citation_key,program_key,pack_key,pack_version,label,source_reference,description,active,supersedes_citation_key
t49_part_396,fmcsa_fmcsr,title49.vehicle.inspection_repair_maintenance,1,"Inspection, Repair, and Maintenance",49 CFR Part 396,Mapping level candidate for 49 CFR Part 396. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter III > 49 CFR Subchapter B > 49 CFR Part 396. Source: https://www.ecfr.gov/current/title-49/part-396,true,
t49_sec_396_1,fmcsa_fmcsr,title49.vehicle.inspection_repair_maintenance,1,Scope.,49 CFR 396.1,Mapping level candidate for 49 CFR 396.1. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter III > 49 CFR Subchapter B > 49 CFR Part 396 > 49 CFR 396.1. Source: https://www.ecfr.gov/current/title-49/section-396.1,true,
t49_sec_396_3,fmcsa_fmcsr,title49.vehicle.inspection_repair_maintenance,1,"Inspection, repair, and maintenance.",49 CFR 396.3,Mapping level candidate for 49 CFR 396.3. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter III > 49 CFR Subchapter B > 49 CFR Part 396 > 49 CFR 396.3. Source: https://www.ecfr.gov/current/title-49/section-396.3,true,
t49_sec_396_5,fmcsa_fmcsr,title49.vehicle.inspection_repair_maintenance,1,Lubrication.,49 CFR 396.5,Mapping level candidate for 49 CFR 396.5. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter III > 49 CFR Subchapter B > 49 CFR Part 396 > 49 CFR 396.5. Source: https://www.ecfr.gov/current/title-49/section-396.5,true,
t49_sec_396_13,fmcsa_fmcsr,title49.vehicle.inspection_repair_maintenance,1,Driver inspection.,49 CFR 396.13,Mapping level candidate for 49 CFR 396.13. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter III > 49 CFR Subchapter B > 49 CFR Part 396 > 49 CFR 396.13. Source: https://www.ecfr.gov/current/title-49/section-396.13,true,
t49_sec_396_15,fmcsa_fmcsr,title49.vehicle.inspection_repair_maintenance,1,Driveaway-towaway operations and inspections.,49 CFR 396.15,Mapping level candidate for 49 CFR 396.15. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter III > 49 CFR Subchapter B > 49 CFR Part 396 > 49 CFR 396.15. Source: https://www.ecfr.gov/current/title-49/section-396.15,true,
t49_app_part_396_a,fmcsa_fmcsr,title49.vehicle.inspection_repair_maintenance,1,Minimum Periodic Inspection Standards,49 CFR Appendix A to Part 396,Mapping level candidate for 49 CFR Appendix A to Part 396. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter III > 49 CFR Subchapter B > 49 CFR Part 396 > 49 CFR Appendix A to Part 396. Source: https://www.ecfr.gov/current/title-49/part-396,true,
