citation_key,program_key,pack_key,pack_version,label,source_reference,description,active,supersedes_citation_key
t49_sec_173_403,phmsa_hmr,title49.hazmat.classification,1,Definitions.,49 CFR 173.403,Mapping level candidate for 49 CFR 173.403. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter C > 49 CFR Part 173 > 49 CFR Part 173 Subpart I > 49 CFR 173.403. Source: https://www.ecfr.gov/current/title-49/section-173.403,true,
t49_sec_173_410,phmsa_hmr,title49.hazmat.classification,1,General design requirements.,49 CFR 173.410,Mapping level candidate for 49 CFR 173.410. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter C > 49 CFR Part 173 > 49 CFR Part 173 Subpart I > 49 CFR 173.410. Source: https://www.ecfr.gov/current/title-49/section-173.410,true,
t49_sec_173_411,phmsa_hmr,title49.hazmat.classification,1,Industrial packages.,49 CFR 173.411,Mapping level candidate for 49 CFR 173.411. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter C > 49 CFR Part 173 > 49 CFR Part 173 Subpart I > 49 CFR 173.411. Source: https://www.ecfr.gov/current/title-49/section-173.411,true,
t49_sec_173_412,phmsa_hmr,title49.hazmat.classification,1,Additional design requirements for Type A packages.,49 CFR 173.412,Mapping level candidate for 49 CFR 173.412. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter C > 49 CFR Part 173 > 49 CFR Part 173 Subpart I > 49 CFR 173.412. Source: https://www.ecfr.gov/current/title-49/section-173.412,true,
t49_sec_173_413,phmsa_hmr,title49.hazmat.classification,1,Requirements for Type B packages.,49 CFR 173.413,Mapping level candidate for 49 CFR 173.413. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter C > 49 CFR Part 173 > 49 CFR Part 173 Subpart I > 49 CFR 173.413. Source: https://www.ecfr.gov/current/title-49/section-173.413,true,
t49_sec_173_415,phmsa_hmr,title49.hazmat.classification,1,Authorized Type A packages.,49 CFR 173.415,Mapping level candidate for 49 CFR 173.415. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter C > 49 CFR Part 173 > 49 CFR Part 173 Subpart I > 49 CFR 173.415. Source: https://www.ecfr.gov/current/title-49/section-173.415,true,
t49_sec_173_416,phmsa_hmr,title49.hazmat.classification,1,Authorized Type B packages.,49 CFR 173.416,Mapping level candidate for 49 CFR 173.416. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter C > 49 CFR Part 173 > 49 CFR Part 173 Subpart I > 49 CFR 173.416. Source: https://www.ecfr.gov/current/title-49/section-173.416,true,
t49_sec_173_417,phmsa_hmr,title49.hazmat.classification,1,Authorized fissile materials packages.,49 CFR 173.417,Mapping level candidate for 49 CFR 173.417. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter C > 49 CFR Part 173 > 49 CFR Part 173 Subpart I > 49 CFR 173.417. Source: https://www.ecfr.gov/current/title-49/section-173.417,true,
t49_sec_173_418,phmsa_hmr,title49.hazmat.classification,1,Authorized packages-pyrophoric Class 7 (radioactive) materials.,49 CFR 173.418,Mapping level candidate for 49 CFR 173.418. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter C > 49 CFR Part 173 > 49 CFR Part 173 Subpart I > 49 CFR 173.418. Source: https://www.ecfr.gov/current/title-49/section-173.418,true,
t49_sec_173_419,phmsa_hmr,title49.hazmat.classification,1,Authorized packages-oxidizing Class 7 (radioactive) materials.,49 CFR 173.419,Mapping level candidate for 49 CFR 173.419. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter C > 49 CFR Part 173 > 49 CFR Part 173 Subpart I > 49 CFR 173.419. Source: https://www.ecfr.gov/current/title-49/section-173.419,true,
t49_sec_173_420,phmsa_hmr,title49.hazmat.classification,1,"Uranium hexafluoride (fissile, fissile excepted and non-fissile).",49 CFR 173.420,Mapping level candidate for 49 CFR 173.420. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter C > 49 CFR Part 173 > 49 CFR Part 173 Subpart I > 49 CFR 173.420. Source: https://www.ecfr.gov/current/title-49/section-173.420,true,
t49_sec_173_421,phmsa_hmr,title49.hazmat.classification,1,Excepted packages for limited quantities of Class 7 (radioactive) materials.,49 CFR 173.421,Mapping level candidate for 49 CFR 173.421. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter C > 49 CFR Part 173 > 49 CFR Part 173 Subpart I > 49 CFR 173.421. Source: https://www.ecfr.gov/current/title-49/section-173.421,true,
t49_sec_173_422,phmsa_hmr,title49.hazmat.classification,1,Additional requirements for excepted packages containing Class 7 (radioactive) materials.,49 CFR 173.422,Mapping level candidate for 49 CFR 173.422. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter C > 49 CFR Part 173 > 49 CFR Part 173 Subpart I > 49 CFR 173.422. Source: https://www.ecfr.gov/current/title-49/section-173.422,true,
t49_sec_173_423,phmsa_hmr,title49.hazmat.classification,1,Requirements for multiple hazard limited quantity Class 7 (radioactive) materials.,49 CFR 173.423,Mapping level candidate for 49 CFR 173.423. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter C > 49 CFR Part 173 > 49 CFR Part 173 Subpart I > 49 CFR 173.423. Source: https://www.ecfr.gov/current/title-49/section-173.423,true,
t49_sec_173_424,phmsa_hmr,title49.hazmat.classification,1,Excepted packages for radioactive instruments and articles.,49 CFR 173.424,Mapping level candidate for 49 CFR 173.424. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter C > 49 CFR Part 173 > 49 CFR Part 173 Subpart I > 49 CFR 173.424. Source: https://www.ecfr.gov/current/title-49/section-173.424,true,
t49_sec_173_425,phmsa_hmr,title49.hazmat.classification,1,Table of activity limits-excepted quantities and articles.,49 CFR 173.425,Mapping level candidate for 49 CFR 173.425. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter C > 49 CFR Part 173 > 49 CFR Part 173 Subpart I > 49 CFR 173.425. Source: https://www.ecfr.gov/current/title-49/section-173.425,true,
t49_sec_173_426,phmsa_hmr,title49.hazmat.classification,1,Excepted packages for articles containing natural uranium or thorium.,49 CFR 173.426,Mapping level candidate for 49 CFR 173.426. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter C > 49 CFR Part 173 > 49 CFR Part 173 Subpart I > 49 CFR 173.426. Source: https://www.ecfr.gov/current/title-49/section-173.426,true,
t49_sec_173_427,phmsa_hmr,title49.hazmat.classification,1,Transport requirements for low specific activity (LSA) Class 7 (radioactive) material and surface contaminated objects (SCO).,49 CFR 173.427,Mapping level candidate for 49 CFR 173.427. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter C > 49 CFR Part 173 > 49 CFR Part 173 Subpart I > 49 CFR 173.427. Source: https://www.ecfr.gov/current/title-49/section-173.427,true,
t49_sec_173_428,phmsa_hmr,title49.hazmat.classification,1,Empty Class 7 (radioactive) materials packaging.,49 CFR 173.428,Mapping level candidate for 49 CFR 173.428. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter C > 49 CFR Part 173 > 49 CFR Part 173 Subpart I > 49 CFR 173.428. Source: https://www.ecfr.gov/current/title-49/section-173.428,true,
t49_sec_173_431,phmsa_hmr,title49.hazmat.classification,1,Activity limits for Type A and Type B packages.,49 CFR 173.431,Mapping level candidate for 49 CFR 173.431. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter C > 49 CFR Part 173 > 49 CFR Part 173 Subpart I > 49 CFR 173.431. Source: https://www.ecfr.gov/current/title-49/section-173.431,true,
t49_sec_173_433,phmsa_hmr,title49.hazmat.classification,1,"Requirements for determining basic radionuclide values, and for the listing of radionuclides on shipping papers and labels.",49 CFR 173.433,Mapping level candidate for 49 CFR 173.433. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter C > 49 CFR Part 173 > 49 CFR Part 173 Subpart I > 49 CFR 173.433. Source: https://www.ecfr.gov/current/title-49/section-173.433,true,
t49_sec_173_434,phmsa_hmr,title49.hazmat.classification,1,Activity-mass relationships for uranium and natural thorium.,49 CFR 173.434,Mapping level candidate for 49 CFR 173.434. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter C > 49 CFR Part 173 > 49 CFR Part 173 Subpart I > 49 CFR 173.434. Source: https://www.ecfr.gov/current/title-49/section-173.434,true,
t49_sec_173_435,phmsa_hmr,title49.hazmat.classification,1,Table of A<sub>1</sub> and A<sub>2</sub> values for radionuclides.,49 CFR 173.435,Mapping level candidate for 49 CFR 173.435. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter C > 49 CFR Part 173 > 49 CFR Part 173 Subpart I > 49 CFR 173.435. Source: https://www.ecfr.gov/current/title-49/section-173.435,true,
t49_sec_173_436,phmsa_hmr,title49.hazmat.classification,1,Exempt material activity concentrations and exempt consignment activity limits for radionuclides.,49 CFR 173.436,Mapping level candidate for 49 CFR 173.436. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter C > 49 CFR Part 173 > 49 CFR Part 173 Subpart I > 49 CFR 173.436. Source: https://www.ecfr.gov/current/title-49/section-173.436,true,
t49_sec_173_441,phmsa_hmr,title49.hazmat.classification,1,Radiation level limitations and exclusive use provisions.,49 CFR 173.441,Mapping level candidate for 49 CFR 173.441. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter C > 49 CFR Part 173 > 49 CFR Part 173 Subpart I > 49 CFR 173.441. Source: https://www.ecfr.gov/current/title-49/section-173.441,true,
t49_sec_173_442,phmsa_hmr,title49.hazmat.classification,1,Thermal limitations.,49 CFR 173.442,Mapping level candidate for 49 CFR 173.442. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter C > 49 CFR Part 173 > 49 CFR Part 173 Subpart I > 49 CFR 173.442. Source: https://www.ecfr.gov/current/title-49/section-173.442,true,
t49_sec_173_443,phmsa_hmr,title49.hazmat.classification,1,Contamination control.,49 CFR 173.443,Mapping level candidate for 49 CFR 173.443. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter C > 49 CFR Part 173 > 49 CFR Part 173 Subpart I > 49 CFR 173.443. Source: https://www.ecfr.gov/current/title-49/section-173.443,true,
t49_sec_173_447,phmsa_hmr,title49.hazmat.classification,1,Storage incident to transportation-general requirements.,49 CFR 173.447,Mapping level candidate for 49 CFR 173.447. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter C > 49 CFR Part 173 > 49 CFR Part 173 Subpart I > 49 CFR 173.447. Source: https://www.ecfr.gov/current/title-49/section-173.447,true,
t49_sec_173_448,phmsa_hmr,title49.hazmat.classification,1,General transportation requirements.,49 CFR 173.448,Mapping level candidate for 49 CFR 173.448. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter C > 49 CFR Part 173 > 49 CFR Part 173 Subpart I > 49 CFR 173.448. Source: https://www.ecfr.gov/current/title-49/section-173.448,true,
t49_sec_173_453,phmsa_hmr,title49.hazmat.classification,1,Fissile materials-exceptions.,49 CFR 173.453,Mapping level candidate for 49 CFR 173.453. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter C > 49 CFR Part 173 > 49 CFR Part 173 Subpart I > 49 CFR 173.453. Source: https://www.ecfr.gov/current/title-49/section-173.453,true,
t49_sec_173_457,phmsa_hmr,title49.hazmat.classification,1,Transportation of fissile material packages-specific requirements.,49 CFR 173.457,Mapping level candidate for 49 CFR 173.457. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter C > 49 CFR Part 173 > 49 CFR Part 173 Subpart I > 49 CFR 173.457. Source: https://www.ecfr.gov/current/title-49/section-173.457,true,
t49_sec_173_459,phmsa_hmr,title49.hazmat.classification,1,Mixing of fissile material packages with non-fissile or fissile-excepted material packages.,49 CFR 173.459,Mapping level candidate for 49 CFR 173.459. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter C > 49 CFR Part 173 > 49 CFR Part 173 Subpart I > 49 CFR 173.459. Source: https://www.ecfr.gov/current/title-49/section-173.459,true,
t49_sec_173_461,phmsa_hmr,title49.hazmat.classification,1,Demonstration of compliance with tests.,49 CFR 173.461,Mapping level candidate for 49 CFR 173.461. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter C > 49 CFR Part 173 > 49 CFR Part 173 Subpart I > 49 CFR 173.461. Source: https://www.ecfr.gov/current/title-49/section-173.461,true,
t49_sec_173_462,phmsa_hmr,title49.hazmat.classification,1,Preparation of specimens for testing.,49 CFR 173.462,Mapping level candidate for 49 CFR 173.462. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter C > 49 CFR Part 173 > 49 CFR Part 173 Subpart I > 49 CFR 173.462. Source: https://www.ecfr.gov/current/title-49/section-173.462,true,
t49_sec_173_465,phmsa_hmr,title49.hazmat.classification,1,Type A packaging tests.,49 CFR 173.465,Mapping level candidate for 49 CFR 173.465. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter C > 49 CFR Part 173 > 49 CFR Part 173 Subpart I > 49 CFR 173.465. Source: https://www.ecfr.gov/current/title-49/section-173.465,true,
t49_sec_173_466,phmsa_hmr,title49.hazmat.classification,1,Additional tests for Type A packagings designed for liquids and gases.,49 CFR 173.466,Mapping level candidate for 49 CFR 173.466. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter C > 49 CFR Part 173 > 49 CFR Part 173 Subpart I > 49 CFR 173.466. Source: https://www.ecfr.gov/current/title-49/section-173.466,true,
t49_sec_173_467,phmsa_hmr,title49.hazmat.classification,1,Tests for demonstrating the ability of Type B and fissile materials packagings to withstand accident conditions in transporta...,49 CFR 173.467,Mapping level candidate for 49 CFR 173.467. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter C > 49 CFR Part 173 > 49 CFR Part 173 Subpart I > 49 CFR 173.467. Source: https://www.ecfr.gov/current/title-49/section-173.467,true,
t49_sec_173_468,phmsa_hmr,title49.hazmat.classification,1,Test for LSA-III material.,49 CFR 173.468,Mapping level candidate for 49 CFR 173.468. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter C > 49 CFR Part 173 > 49 CFR Part 173 Subpart I > 49 CFR 173.468. Source: https://www.ecfr.gov/current/title-49/section-173.468,true,
t49_sec_173_469,phmsa_hmr,title49.hazmat.classification,1,Tests for special form Class 7 (radioactive) materials.,49 CFR 173.469,Mapping level candidate for 49 CFR 173.469. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter C > 49 CFR Part 173 > 49 CFR Part 173 Subpart I > 49 CFR 173.469. Source: https://www.ecfr.gov/current/title-49/section-173.469,true,
t49_sec_173_471,phmsa_hmr,title49.hazmat.classification,1,Requirements for U.S. Nuclear Regulatory Commission approved packages.,49 CFR 173.471,Mapping level candidate for 49 CFR 173.471. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter C > 49 CFR Part 173 > 49 CFR Part 173 Subpart I > 49 CFR 173.471. Source: https://www.ecfr.gov/current/title-49/section-173.471,true,
t49_sec_173_472,phmsa_hmr,title49.hazmat.classification,1,Requirements for exporting DOT Specification Type B and fissile packages.,49 CFR 173.472,Mapping level candidate for 49 CFR 173.472. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter C > 49 CFR Part 173 > 49 CFR Part 173 Subpart I > 49 CFR 173.472. Source: https://www.ecfr.gov/current/title-49/section-173.472,true,
t49_sec_173_473,phmsa_hmr,title49.hazmat.classification,1,Requirements for foreign-made packages.,49 CFR 173.473,Mapping level candidate for 49 CFR 173.473. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter C > 49 CFR Part 173 > 49 CFR Part 173 Subpart I > 49 CFR 173.473. Source: https://www.ecfr.gov/current/title-49/section-173.473,true,
t49_sec_173_474,phmsa_hmr,title49.hazmat.classification,1,Quality control for construction of packaging.,49 CFR 173.474,Mapping level candidate for 49 CFR 173.474. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter C > 49 CFR Part 173 > 49 CFR Part 173 Subpart I > 49 CFR 173.474. Source: https://www.ecfr.gov/current/title-49/section-173.474,true,
t49_sec_173_475,phmsa_hmr,title49.hazmat.classification,1,Quality control requirements prior to each shipment of Class 7 (radioactive) materials.,49 CFR 173.475,Mapping level candidate for 49 CFR 173.475. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter C > 49 CFR Part 173 > 49 CFR Part 173 Subpart I > 49 CFR 173.475. Source: https://www.ecfr.gov/current/title-49/section-173.475,true,
t49_sec_173_476,phmsa_hmr,title49.hazmat.classification,1,Approval of special form Class 7 (radioactive) materials.,49 CFR 173.476,Mapping level candidate for 49 CFR 173.476. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter C > 49 CFR Part 173 > 49 CFR Part 173 Subpart I > 49 CFR 173.476. Source: https://www.ecfr.gov/current/title-49/section-173.476,true,
t49_sec_173_477,phmsa_hmr,title49.hazmat.classification,1,Approval of packagings containing greater than 0.1 kg of non-fissile or fissile-excepted uranium hexafluoride.,49 CFR 173.477,Mapping level candidate for 49 CFR 173.477. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter C > 49 CFR Part 173 > 49 CFR Part 173 Subpart I > 49 CFR 173.477. Source: https://www.ecfr.gov/current/title-49/section-173.477,true,
