mapping_key,target_kind,program_key,pack_key,pack_version,citation_key,compliance_key,material_key,fact_key,label,description,active
map_title49_hazmat_classification_t49_sec_173_462,compliance_key,phmsa_hmr,title49.hazmat.classification,1,t49_sec_173_462,ck_t49_hazmat_classification,,,Title 49 Hazmat Classification to 49 CFR 173.462,Maps 49 CFR 173.462 to title49.hazmat.classification (operational).,true
map_title49_hazmat_classification_t49_sec_173_465,compliance_key,phmsa_hmr,title49.hazmat.classification,1,t49_sec_173_465,ck_t49_hazmat_classification,,,Title 49 Hazmat Classification to 49 CFR 173.465,Maps 49 CFR 173.465 to title49.hazmat.classification (operational).,true
map_title49_hazmat_classification_t49_sec_173_466,compliance_key,phmsa_hmr,title49.hazmat.classification,1,t49_sec_173_466,ck_t49_hazmat_classification,,,Title 49 Hazmat Classification to 49 CFR 173.466,Maps 49 CFR 173.466 to title49.hazmat.classification (operational).,true
map_title49_hazmat_classification_t49_sec_173_467,compliance_key,phmsa_hmr,title49.hazmat.classification,1,t49_sec_173_467,ck_t49_hazmat_classification,,,Title 49 Hazmat Classification to 49 CFR 173.467,Maps 49 CFR 173.467 to title49.hazmat.classification (operational).,true
map_title49_hazmat_classification_t49_sec_173_468,compliance_key,phmsa_hmr,title49.hazmat.classification,1,t49_sec_173_468,ck_t49_hazmat_classification,,,Title 49 Hazmat Classification to 49 CFR 173.468,Maps 49 CFR 173.468 to title49.hazmat.classification (operational).,true
map_title49_hazmat_classification_t49_sec_173_469,compliance_key,phmsa_hmr,title49.hazmat.classification,1,t49_sec_173_469,ck_t49_hazmat_classification,,,Title 49 Hazmat Classification to 49 CFR 173.469,Maps 49 CFR 173.469 to title49.hazmat.classification (operational).,true
map_title49_hazmat_classification_t49_sec_173_471,compliance_key,phmsa_hmr,title49.hazmat.classification,1,t49_sec_173_471,ck_t49_hazmat_classification,,,Title 49 Hazmat Classification to 49 CFR 173.471,Maps 49 CFR 173.471 to title49.hazmat.classification (operational).,true
map_title49_hazmat_classification_t49_sec_173_472,compliance_key,phmsa_hmr,title49.hazmat.classification,1,t49_sec_173_472,ck_t49_hazmat_classification,,,Title 49 Hazmat Classification to 49 CFR 173.472,Maps 49 CFR 173.472 to title49.hazmat.classification (operational).,true
map_title49_hazmat_classification_t49_sec_173_473,compliance_key,phmsa_hmr,title49.hazmat.classification,1,t49_sec_173_473,ck_t49_hazmat_classification,,,Title 49 Hazmat Classification to 49 CFR 173.473,Maps 49 CFR 173.473 to title49.hazmat.classification (operational).,true
map_title49_hazmat_classification_t49_sec_173_474,compliance_key,phmsa_hmr,title49.hazmat.classification,1,t49_sec_173_474,ck_t49_hazmat_classification,,,Title 49 Hazmat Classification to 49 CFR 173.474,Maps 49 CFR 173.474 to title49.hazmat.classification (operational).,true
map_title49_hazmat_classification_t49_sec_173_475,compliance_key,phmsa_hmr,title49.hazmat.classification,1,t49_sec_173_475,ck_t49_hazmat_classification,,,Title 49 Hazmat Classification to 49 CFR 173.475,Maps 49 CFR 173.475 to title49.hazmat.classification (operational).,true
map_title49_hazmat_classification_t49_sec_173_476,compliance_key,phmsa_hmr,title49.hazmat.classification,1,t49_sec_173_476,ck_t49_hazmat_classification,,,Title 49 Hazmat Classification to 49 CFR 173.476,Maps 49 CFR 173.476 to title49.hazmat.classification (operational).,true
map_title49_hazmat_classification_t49_sec_173_477,compliance_key,phmsa_hmr,title49.hazmat.classification,1,t49_sec_173_477,ck_t49_hazmat_classification,,,Title 49 Hazmat Classification to 49 CFR 173.477,Maps 49 CFR 173.477 to title49.hazmat.classification (operational).,true
map_fact_title49_hazmat_classification_t49_hazmat_class_a3dd17a8,compliance_key,phmsa_hmr,title49.hazmat.classification,1,t49_subpart_173_a,ck_t49_hazmat_classification,,t49_hazmat_classification_complete,Title 49 Hazmat Classification fact Hazmat classification complete,"Hazard class, division, packing group, and exceptions are determined. products=SupplyArr; entities=material,classification; value_type=boolean; operator=equals; expected_value=true; evidence_kind=product_record; required_document_type=none; retention_period=per_citation_or_company_policy; failure_severity=critical; automatic_failure=true; override_allowed=false.",true
map_fact_title49_hazmat_classification_t49_hazmat_sds_c_a06d2cc4,compliance_key,phmsa_hmr,title49.hazmat.classification,1,t49_subpart_173_a,ck_t49_hazmat_classification,,t49_hazmat_sds_classification_linked,Title 49 Hazmat Classification fact SDS classification linked,"SDS/material facts are linked to the classification decision. products=SupplyArr; entities=material,sds; value_type=boolean; operator=equals; expected_value=true; evidence_kind=product_record; required_document_type=none; retention_period=per_citation_or_company_policy; failure_severity=major; automatic_failure=false; override_allowed=true.",true
