mapping_key,target_kind,program_key,pack_key,pack_version,citation_key,compliance_key,material_key,fact_key,label,description,active
map_title49_hazmat_loading_unloading_segregation_refere_4d157283,compliance_key,phmsa_hmr,title49.hazmat.loading_unloading_segregation_reference,1,t49_sec_179_400_7,ck_t49_hazmat_loading_unloading_segregation_reference,,,Title 49 Hazmat Rail Air Vessel Reference to 49 CFR 179.400-7,Maps 49 CFR 179.400-7 to title49.hazmat.loading_unloading_segregation_reference (reference).,true
map_title49_hazmat_loading_unloading_segregation_refere_26c3cbcb,compliance_key,phmsa_hmr,title49.hazmat.loading_unloading_segregation_reference,1,t49_sec_179_400_8,ck_t49_hazmat_loading_unloading_segregation_reference,,,Title 49 Hazmat Rail Air Vessel Reference to 49 CFR 179.400-8,Maps 49 CFR 179.400-8 to title49.hazmat.loading_unloading_segregation_reference (reference).,true
map_title49_hazmat_loading_unloading_segregation_refere_0852d306,compliance_key,phmsa_hmr,title49.hazmat.loading_unloading_segregation_reference,1,t49_sec_179_400_9,ck_t49_hazmat_loading_unloading_segregation_reference,,,Title 49 Hazmat Rail Air Vessel Reference to 49 CFR 179.400-9,Maps 49 CFR 179.400-9 to title49.hazmat.loading_unloading_segregation_reference (reference).,true
map_title49_hazmat_loading_unloading_segregation_refere_ab768eed,compliance_key,phmsa_hmr,title49.hazmat.loading_unloading_segregation_reference,1,t49_sec_179_400_10,ck_t49_hazmat_loading_unloading_segregation_reference,,,Title 49 Hazmat Rail Air Vessel Reference to 49 CFR 179.400-10,Maps 49 CFR 179.400-10 to title49.hazmat.loading_unloading_segregation_reference (reference).,true
map_title49_hazmat_loading_unloading_segregation_refere_d530c23d,compliance_key,phmsa_hmr,title49.hazmat.loading_unloading_segregation_reference,1,t49_sec_179_400_11,ck_t49_hazmat_loading_unloading_segregation_reference,,,Title 49 Hazmat Rail Air Vessel Reference to 49 CFR 179.400-11,Maps 49 CFR 179.400-11 to title49.hazmat.loading_unloading_segregation_reference (reference).,true
map_title49_hazmat_loading_unloading_segregation_refere_2b0cd30b,compliance_key,phmsa_hmr,title49.hazmat.loading_unloading_segregation_reference,1,t49_sec_179_400_12,ck_t49_hazmat_loading_unloading_segregation_reference,,,Title 49 Hazmat Rail Air Vessel Reference to 49 CFR 179.400-12,Maps 49 CFR 179.400-12 to title49.hazmat.loading_unloading_segregation_reference (reference).,true
map_title49_hazmat_loading_unloading_segregation_refere_ddf12ab1,compliance_key,phmsa_hmr,title49.hazmat.loading_unloading_segregation_reference,1,t49_sec_179_400_13,ck_t49_hazmat_loading_unloading_segregation_reference,,,Title 49 Hazmat Rail Air Vessel Reference to 49 CFR 179.400-13,Maps 49 CFR 179.400-13 to title49.hazmat.loading_unloading_segregation_reference (reference).,true
map_title49_hazmat_loading_unloading_segregation_refere_73b72fbd,compliance_key,phmsa_hmr,title49.hazmat.loading_unloading_segregation_reference,1,t49_sec_179_400_14,ck_t49_hazmat_loading_unloading_segregation_reference,,,Title 49 Hazmat Rail Air Vessel Reference to 49 CFR 179.400-14,Maps 49 CFR 179.400-14 to title49.hazmat.loading_unloading_segregation_reference (reference).,true
map_title49_hazmat_loading_unloading_segregation_refere_f8de4a39,compliance_key,phmsa_hmr,title49.hazmat.loading_unloading_segregation_reference,1,t49_sec_179_400_15,ck_t49_hazmat_loading_unloading_segregation_reference,,,Title 49 Hazmat Rail Air Vessel Reference to 49 CFR 179.400-15,Maps 49 CFR 179.400-15 to title49.hazmat.loading_unloading_segregation_reference (reference).,true
map_title49_hazmat_loading_unloading_segregation_refere_35ad4c01,compliance_key,phmsa_hmr,title49.hazmat.loading_unloading_segregation_reference,1,t49_sec_179_400_16,ck_t49_hazmat_loading_unloading_segregation_reference,,,Title 49 Hazmat Rail Air Vessel Reference to 49 CFR 179.400-16,Maps 49 CFR 179.400-16 to title49.hazmat.loading_unloading_segregation_reference (reference).,true
map_title49_hazmat_loading_unloading_segregation_refere_3b47830a,compliance_key,phmsa_hmr,title49.hazmat.loading_unloading_segregation_reference,1,t49_sec_179_400_17,ck_t49_hazmat_loading_unloading_segregation_reference,,,Title 49 Hazmat Rail Air Vessel Reference to 49 CFR 179.400-17,Maps 49 CFR 179.400-17 to title49.hazmat.loading_unloading_segregation_reference (reference).,true
map_title49_hazmat_loading_unloading_segregation_refere_1c30f87a,compliance_key,phmsa_hmr,title49.hazmat.loading_unloading_segregation_reference,1,t49_sec_179_400_18,ck_t49_hazmat_loading_unloading_segregation_reference,,,Title 49 Hazmat Rail Air Vessel Reference to 49 CFR 179.400-18,Maps 49 CFR 179.400-18 to title49.hazmat.loading_unloading_segregation_reference (reference).,true
map_title49_hazmat_loading_unloading_segregation_refere_2b225267,compliance_key,phmsa_hmr,title49.hazmat.loading_unloading_segregation_reference,1,t49_sec_179_400_19,ck_t49_hazmat_loading_unloading_segregation_reference,,,Title 49 Hazmat Rail Air Vessel Reference to 49 CFR 179.400-19,Maps 49 CFR 179.400-19 to title49.hazmat.loading_unloading_segregation_reference (reference).,true
map_title49_hazmat_loading_unloading_segregation_refere_35e338ad,compliance_key,phmsa_hmr,title49.hazmat.loading_unloading_segregation_reference,1,t49_sec_179_400_20,ck_t49_hazmat_loading_unloading_segregation_reference,,,Title 49 Hazmat Rail Air Vessel Reference to 49 CFR 179.400-20,Maps 49 CFR 179.400-20 to title49.hazmat.loading_unloading_segregation_reference (reference).,true
map_title49_hazmat_loading_unloading_segregation_refere_91a01a0a,compliance_key,phmsa_hmr,title49.hazmat.loading_unloading_segregation_reference,1,t49_sec_179_400_21,ck_t49_hazmat_loading_unloading_segregation_reference,,,Title 49 Hazmat Rail Air Vessel Reference to 49 CFR 179.400-21,Maps 49 CFR 179.400-21 to title49.hazmat.loading_unloading_segregation_reference (reference).,true
map_title49_hazmat_loading_unloading_segregation_refere_b483cfda,compliance_key,phmsa_hmr,title49.hazmat.loading_unloading_segregation_reference,1,t49_sec_179_400_22,ck_t49_hazmat_loading_unloading_segregation_reference,,,Title 49 Hazmat Rail Air Vessel Reference to 49 CFR 179.400-22,Maps 49 CFR 179.400-22 to title49.hazmat.loading_unloading_segregation_reference (reference).,true
map_title49_hazmat_loading_unloading_segregation_refere_a65b8a6c,compliance_key,phmsa_hmr,title49.hazmat.loading_unloading_segregation_reference,1,t49_sec_179_400_23,ck_t49_hazmat_loading_unloading_segregation_reference,,,Title 49 Hazmat Rail Air Vessel Reference to 49 CFR 179.400-23,Maps 49 CFR 179.400-23 to title49.hazmat.loading_unloading_segregation_reference (reference).,true
map_title49_hazmat_loading_unloading_segregation_refere_328c1f01,compliance_key,phmsa_hmr,title49.hazmat.loading_unloading_segregation_reference,1,t49_sec_179_400_24,ck_t49_hazmat_loading_unloading_segregation_reference,,,Title 49 Hazmat Rail Air Vessel Reference to 49 CFR 179.400-24,Maps 49 CFR 179.400-24 to title49.hazmat.loading_unloading_segregation_reference (reference).,true
map_title49_hazmat_loading_unloading_segregation_refere_edcf673e,compliance_key,phmsa_hmr,title49.hazmat.loading_unloading_segregation_reference,1,t49_sec_179_400_25,ck_t49_hazmat_loading_unloading_segregation_reference,,,Title 49 Hazmat Rail Air Vessel Reference to 49 CFR 179.400-25,Maps 49 CFR 179.400-25 to title49.hazmat.loading_unloading_segregation_reference (reference).,true
map_title49_hazmat_loading_unloading_segregation_refere_697444e3,compliance_key,phmsa_hmr,title49.hazmat.loading_unloading_segregation_reference,1,t49_sec_179_401,ck_t49_hazmat_loading_unloading_segregation_reference,,,Title 49 Hazmat Rail Air Vessel Reference to 49 CFR 179.401,Maps 49 CFR 179.401 to title49.hazmat.loading_unloading_segregation_reference (reference).,true
map_title49_hazmat_loading_unloading_segregation_refere_9941e25e,compliance_key,phmsa_hmr,title49.hazmat.loading_unloading_segregation_reference,1,t49_sec_179_401_1,ck_t49_hazmat_loading_unloading_segregation_reference,,,Title 49 Hazmat Rail Air Vessel Reference to 49 CFR 179.401-1,Maps 49 CFR 179.401-1 to title49.hazmat.loading_unloading_segregation_reference (reference).,true
map_title49_hazmat_loading_unloading_segregation_refere_96262ad7,compliance_key,phmsa_hmr,title49.hazmat.loading_unloading_segregation_reference,1,t49_sec_179_500,ck_t49_hazmat_loading_unloading_segregation_reference,,,Title 49 Hazmat Rail Air Vessel Reference to 49 CFR 179.500,Maps 49 CFR 179.500 to title49.hazmat.loading_unloading_segregation_reference (reference).,true
map_title49_hazmat_loading_unloading_segregation_refere_2df0aaf4,compliance_key,phmsa_hmr,title49.hazmat.loading_unloading_segregation_reference,1,t49_sec_179_500_1,ck_t49_hazmat_loading_unloading_segregation_reference,,,Title 49 Hazmat Rail Air Vessel Reference to 49 CFR 179.500-1,Maps 49 CFR 179.500-1 to title49.hazmat.loading_unloading_segregation_reference (reference).,true
map_title49_hazmat_loading_unloading_segregation_refere_af7b4581,compliance_key,phmsa_hmr,title49.hazmat.loading_unloading_segregation_reference,1,t49_sec_179_500_3,ck_t49_hazmat_loading_unloading_segregation_reference,,,Title 49 Hazmat Rail Air Vessel Reference to 49 CFR 179.500-3,Maps 49 CFR 179.500-3 to title49.hazmat.loading_unloading_segregation_reference (reference).,true
map_title49_hazmat_loading_unloading_segregation_refere_a03ec200,compliance_key,phmsa_hmr,title49.hazmat.loading_unloading_segregation_reference,1,t49_sec_179_500_4,ck_t49_hazmat_loading_unloading_segregation_reference,,,Title 49 Hazmat Rail Air Vessel Reference to 49 CFR 179.500-4,Maps 49 CFR 179.500-4 to title49.hazmat.loading_unloading_segregation_reference (reference).,true
map_title49_hazmat_loading_unloading_segregation_refere_97c64ef6,compliance_key,phmsa_hmr,title49.hazmat.loading_unloading_segregation_reference,1,t49_sec_179_500_5,ck_t49_hazmat_loading_unloading_segregation_reference,,,Title 49 Hazmat Rail Air Vessel Reference to 49 CFR 179.500-5,Maps 49 CFR 179.500-5 to title49.hazmat.loading_unloading_segregation_reference (reference).,true
map_title49_hazmat_loading_unloading_segregation_refere_f543cb13,compliance_key,phmsa_hmr,title49.hazmat.loading_unloading_segregation_reference,1,t49_sec_179_500_6,ck_t49_hazmat_loading_unloading_segregation_reference,,,Title 49 Hazmat Rail Air Vessel Reference to 49 CFR 179.500-6,Maps 49 CFR 179.500-6 to title49.hazmat.loading_unloading_segregation_reference (reference).,true
map_title49_hazmat_loading_unloading_segregation_refere_5d8ab1b9,compliance_key,phmsa_hmr,title49.hazmat.loading_unloading_segregation_reference,1,t49_sec_179_500_7,ck_t49_hazmat_loading_unloading_segregation_reference,,,Title 49 Hazmat Rail Air Vessel Reference to 49 CFR 179.500-7,Maps 49 CFR 179.500-7 to title49.hazmat.loading_unloading_segregation_reference (reference).,true
map_title49_hazmat_loading_unloading_segregation_refere_3f914540,compliance_key,phmsa_hmr,title49.hazmat.loading_unloading_segregation_reference,1,t49_sec_179_500_8,ck_t49_hazmat_loading_unloading_segregation_reference,,,Title 49 Hazmat Rail Air Vessel Reference to 49 CFR 179.500-8,Maps 49 CFR 179.500-8 to title49.hazmat.loading_unloading_segregation_reference (reference).,true
map_title49_hazmat_loading_unloading_segregation_refere_e00e3a42,compliance_key,phmsa_hmr,title49.hazmat.loading_unloading_segregation_reference,1,t49_sec_179_500_10,ck_t49_hazmat_loading_unloading_segregation_reference,,,Title 49 Hazmat Rail Air Vessel Reference to 49 CFR 179.500-10,Maps 49 CFR 179.500-10 to title49.hazmat.loading_unloading_segregation_reference (reference).,true
map_title49_hazmat_loading_unloading_segregation_refere_85c67ab7,compliance_key,phmsa_hmr,title49.hazmat.loading_unloading_segregation_reference,1,t49_sec_179_500_11,ck_t49_hazmat_loading_unloading_segregation_reference,,,Title 49 Hazmat Rail Air Vessel Reference to 49 CFR 179.500-11,Maps 49 CFR 179.500-11 to title49.hazmat.loading_unloading_segregation_reference (reference).,true
map_title49_hazmat_loading_unloading_segregation_refere_51b5a0ea,compliance_key,phmsa_hmr,title49.hazmat.loading_unloading_segregation_reference,1,t49_sec_179_500_12,ck_t49_hazmat_loading_unloading_segregation_reference,,,Title 49 Hazmat Rail Air Vessel Reference to 49 CFR 179.500-12,Maps 49 CFR 179.500-12 to title49.hazmat.loading_unloading_segregation_reference (reference).,true
map_title49_hazmat_loading_unloading_segregation_refere_64a5176e,compliance_key,phmsa_hmr,title49.hazmat.loading_unloading_segregation_reference,1,t49_sec_179_500_13,ck_t49_hazmat_loading_unloading_segregation_reference,,,Title 49 Hazmat Rail Air Vessel Reference to 49 CFR 179.500-13,Maps 49 CFR 179.500-13 to title49.hazmat.loading_unloading_segregation_reference (reference).,true
map_title49_hazmat_loading_unloading_segregation_refere_b8cc5f04,compliance_key,phmsa_hmr,title49.hazmat.loading_unloading_segregation_reference,1,t49_sec_179_500_14,ck_t49_hazmat_loading_unloading_segregation_reference,,,Title 49 Hazmat Rail Air Vessel Reference to 49 CFR 179.500-14,Maps 49 CFR 179.500-14 to title49.hazmat.loading_unloading_segregation_reference (reference).,true
map_title49_hazmat_loading_unloading_segregation_refere_6cba7254,compliance_key,phmsa_hmr,title49.hazmat.loading_unloading_segregation_reference,1,t49_sec_179_500_15,ck_t49_hazmat_loading_unloading_segregation_reference,,,Title 49 Hazmat Rail Air Vessel Reference to 49 CFR 179.500-15,Maps 49 CFR 179.500-15 to title49.hazmat.loading_unloading_segregation_reference (reference).,true
map_title49_hazmat_loading_unloading_segregation_refere_ca5f08a6,compliance_key,phmsa_hmr,title49.hazmat.loading_unloading_segregation_reference,1,t49_sec_179_500_16,ck_t49_hazmat_loading_unloading_segregation_reference,,,Title 49 Hazmat Rail Air Vessel Reference to 49 CFR 179.500-16,Maps 49 CFR 179.500-16 to title49.hazmat.loading_unloading_segregation_reference (reference).,true
map_title49_hazmat_loading_unloading_segregation_refere_5be10ea9,compliance_key,phmsa_hmr,title49.hazmat.loading_unloading_segregation_reference,1,t49_sec_179_500_17,ck_t49_hazmat_loading_unloading_segregation_reference,,,Title 49 Hazmat Rail Air Vessel Reference to 49 CFR 179.500-17,Maps 49 CFR 179.500-17 to title49.hazmat.loading_unloading_segregation_reference (reference).,true
map_title49_hazmat_loading_unloading_segregation_refere_4863b349,compliance_key,phmsa_hmr,title49.hazmat.loading_unloading_segregation_reference,1,t49_sec_179_500_18,ck_t49_hazmat_loading_unloading_segregation_reference,,,Title 49 Hazmat Rail Air Vessel Reference to 49 CFR 179.500-18,Maps 49 CFR 179.500-18 to title49.hazmat.loading_unloading_segregation_reference (reference).,true
map_title49_hazmat_loading_unloading_segregation_refere_a425210b,compliance_key,phmsa_hmr,title49.hazmat.loading_unloading_segregation_reference,1,t49_app_part_179_a,ck_t49_hazmat_loading_unloading_segregation_reference,,,Title 49 Hazmat Rail Air Vessel Reference to 49 CFR Appendix A to Part 179,Maps 49 CFR Appendix A to Part 179 to title49.hazmat.loading_unloading_segregation_reference (reference).,true
map_title49_hazmat_loading_unloading_segregation_refere_56cf8ebb,compliance_key,phmsa_hmr,title49.hazmat.loading_unloading_segregation_reference,1,t49_app_part_179_b,ck_t49_hazmat_loading_unloading_segregation_reference,,,Title 49 Hazmat Rail Air Vessel Reference to 49 CFR Appendix B to Part 179,Maps 49 CFR Appendix B to Part 179 to title49.hazmat.loading_unloading_segregation_reference (reference).,true
