citation_key,program_key,pack_key,pack_version,label,source_reference,description,active,supersedes_citation_key
t49_sec_176_76,phmsa_hmr,title49.hazmat.loading_unloading_segregation_reference,1,"Transport vehicles, freight containers, and portable tanks containing hazardous materials.",49 CFR 176.76,Mapping level candidate for 49 CFR 176.76. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter C > 49 CFR Part 176 > 49 CFR Part 176 Subpart C > 49 CFR 176.76. Source: https://www.ecfr.gov/current/title-49/section-176.76,true,
t49_sec_176_77,phmsa_hmr,title49.hazmat.loading_unloading_segregation_reference,1,Stowage of barges containing hazardous materials on board barge-carrying vessels.,49 CFR 176.77,Mapping level candidate for 49 CFR 176.77. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter C > 49 CFR Part 176 > 49 CFR Part 176 Subpart C > 49 CFR 176.77. Source: https://www.ecfr.gov/current/title-49/section-176.77,true,
t49_sec_176_78,phmsa_hmr,title49.hazmat.loading_unloading_segregation_reference,1,Use of power-operated industrial trucks on board vessels.,49 CFR 176.78,Mapping level candidate for 49 CFR 176.78. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter C > 49 CFR Part 176 > 49 CFR Part 176 Subpart C > 49 CFR 176.78. Source: https://www.ecfr.gov/current/title-49/section-176.78,true,
t49_subpart_176_d,phmsa_hmr,title49.hazmat.loading_unloading_segregation_reference,1,General Segregation Requirements,49 CFR Part 176 Subpart D,Mapping level candidate for 49 CFR Part 176 Subpart D. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter C > 49 CFR Part 176 > 49 CFR Part 176 Subpart D. Source: https://www.ecfr.gov/current/title-49/part-176/subpart-D,true,
t49_sec_176_80,phmsa_hmr,title49.hazmat.loading_unloading_segregation_reference,1,Applicability.,49 CFR 176.80,Mapping level candidate for 49 CFR 176.80. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter C > 49 CFR Part 176 > 49 CFR Part 176 Subpart D > 49 CFR 176.80. Source: https://www.ecfr.gov/current/title-49/section-176.80,true,
t49_sec_176_83,phmsa_hmr,title49.hazmat.loading_unloading_segregation_reference,1,Segregation.,49 CFR 176.83,Mapping level candidate for 49 CFR 176.83. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter C > 49 CFR Part 176 > 49 CFR Part 176 Subpart D > 49 CFR 176.83. Source: https://www.ecfr.gov/current/title-49/section-176.83,true,
t49_sec_176_84,phmsa_hmr,title49.hazmat.loading_unloading_segregation_reference,1,"Other requirements for stowage, cargo handling, and segregation for cargo vessels and passenger vessels.",49 CFR 176.84,Mapping level candidate for 49 CFR 176.84. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter C > 49 CFR Part 176 > 49 CFR Part 176 Subpart D > 49 CFR 176.84. Source: https://www.ecfr.gov/current/title-49/section-176.84,true,
t49_subpart_176_e,phmsa_hmr,title49.hazmat.loading_unloading_segregation_reference,1,Special Requirements for Transport Vehicles Loaded With Hazardous Materials and Transported on Board Ferry Vessels,49 CFR Part 176 Subpart E,Mapping level candidate for 49 CFR Part 176 Subpart E. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter C > 49 CFR Part 176 > 49 CFR Part 176 Subpart E. Source: https://www.ecfr.gov/current/title-49/part-176/subpart-E,true,
t49_sec_176_88,phmsa_hmr,title49.hazmat.loading_unloading_segregation_reference,1,Applicability.,49 CFR 176.88,Mapping level candidate for 49 CFR 176.88. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter C > 49 CFR Part 176 > 49 CFR Part 176 Subpart E > 49 CFR 176.88. Source: https://www.ecfr.gov/current/title-49/section-176.88,true,
t49_sec_176_89,phmsa_hmr,title49.hazmat.loading_unloading_segregation_reference,1,Control of transport vehicles.,49 CFR 176.89,Mapping level candidate for 49 CFR 176.89. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter C > 49 CFR Part 176 > 49 CFR Part 176 Subpart E > 49 CFR 176.89. Source: https://www.ecfr.gov/current/title-49/section-176.89,true,
t49_sec_176_90,phmsa_hmr,title49.hazmat.loading_unloading_segregation_reference,1,Private automobiles.,49 CFR 176.90,Mapping level candidate for 49 CFR 176.90. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter C > 49 CFR Part 176 > 49 CFR Part 176 Subpart E > 49 CFR 176.90. Source: https://www.ecfr.gov/current/title-49/section-176.90,true,
t49_sec_176_91,phmsa_hmr,title49.hazmat.loading_unloading_segregation_reference,1,Motorboats.,49 CFR 176.91,Mapping level candidate for 49 CFR 176.91. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter C > 49 CFR Part 176 > 49 CFR Part 176 Subpart E > 49 CFR 176.91. Source: https://www.ecfr.gov/current/title-49/section-176.91,true,
t49_sec_176_92,phmsa_hmr,title49.hazmat.loading_unloading_segregation_reference,1,Cylinders laden in vehicles.,49 CFR 176.92,Mapping level candidate for 49 CFR 176.92. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter C > 49 CFR Part 176 > 49 CFR Part 176 Subpart E > 49 CFR 176.92. Source: https://www.ecfr.gov/current/title-49/section-176.92,true,
t49_sec_176_93,phmsa_hmr,title49.hazmat.loading_unloading_segregation_reference,1,Vehicles having refrigerating or heating equipment.,49 CFR 176.93,Mapping level candidate for 49 CFR 176.93. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter C > 49 CFR Part 176 > 49 CFR Part 176 Subpart E > 49 CFR 176.93. Source: https://www.ecfr.gov/current/title-49/section-176.93,true,
t49_subpart_176_f,phmsa_hmr,title49.hazmat.loading_unloading_segregation_reference,1,Special Requirements for Barges,49 CFR Part 176 Subpart F,Mapping level candidate for 49 CFR Part 176 Subpart F. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter C > 49 CFR Part 176 > 49 CFR Part 176 Subpart F. Source: https://www.ecfr.gov/current/title-49/part-176/subpart-F,true,
t49_sec_176_95,phmsa_hmr,title49.hazmat.loading_unloading_segregation_reference,1,Applicability.,49 CFR 176.95,Mapping level candidate for 49 CFR 176.95. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter C > 49 CFR Part 176 > 49 CFR Part 176 Subpart F > 49 CFR 176.95. Source: https://www.ecfr.gov/current/title-49/section-176.95,true,
t49_sec_176_96,phmsa_hmr,title49.hazmat.loading_unloading_segregation_reference,1,Materials of construction.,49 CFR 176.96,Mapping level candidate for 49 CFR 176.96. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter C > 49 CFR Part 176 > 49 CFR Part 176 Subpart F > 49 CFR 176.96. Source: https://www.ecfr.gov/current/title-49/section-176.96,true,
t49_sec_176_97,phmsa_hmr,title49.hazmat.loading_unloading_segregation_reference,1,Prohibition of dump scows.,49 CFR 176.97,Mapping level candidate for 49 CFR 176.97. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter C > 49 CFR Part 176 > 49 CFR Part 176 Subpart F > 49 CFR 176.97. Source: https://www.ecfr.gov/current/title-49/section-176.97,true,
t49_sec_176_98,phmsa_hmr,title49.hazmat.loading_unloading_segregation_reference,1,Stowage of hazardous materials on board barges.,49 CFR 176.98,Mapping level candidate for 49 CFR 176.98. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter C > 49 CFR Part 176 > 49 CFR Part 176 Subpart F > 49 CFR 176.98. Source: https://www.ecfr.gov/current/title-49/section-176.98,true,
t49_sec_176_99,phmsa_hmr,title49.hazmat.loading_unloading_segregation_reference,1,Permit requirements for certain hazardous materials.,49 CFR 176.99,Mapping level candidate for 49 CFR 176.99. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter C > 49 CFR Part 176 > 49 CFR Part 176 Subpart F > 49 CFR 176.99. Source: https://www.ecfr.gov/current/title-49/section-176.99,true,
t49_subpart_176_g,phmsa_hmr,title49.hazmat.loading_unloading_segregation_reference,1,Detailed Requirements for Class 1 (Explosive) Materials,49 CFR Part 176 Subpart G,Mapping level candidate for 49 CFR Part 176 Subpart G. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter C > 49 CFR Part 176 > 49 CFR Part 176 Subpart G. Source: https://www.ecfr.gov/current/title-49/part-176/subpart-G,true,
t49_sec_176_100,phmsa_hmr,title49.hazmat.loading_unloading_segregation_reference,1,Permit for Divisions 1.1 and 1.2 (explosive) materials.,49 CFR 176.100,Mapping level candidate for 49 CFR 176.100. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter C > 49 CFR Part 176 > 49 CFR Part 176 Subpart G > 49 CFR 176.100. Source: https://www.ecfr.gov/current/title-49/section-176.100,true,
t49_sec_176_102,phmsa_hmr,title49.hazmat.loading_unloading_segregation_reference,1,Supervisory detail.,49 CFR 176.102,Mapping level candidate for 49 CFR 176.102. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter C > 49 CFR Part 176 > 49 CFR Part 176 Subpart G > 49 CFR 176.102. Source: https://www.ecfr.gov/current/title-49/section-176.102,true,
t49_sec_176_104,phmsa_hmr,title49.hazmat.loading_unloading_segregation_reference,1,Loading and unloading Class 1 (explosive) materials.,49 CFR 176.104,Mapping level candidate for 49 CFR 176.104. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter C > 49 CFR Part 176 > 49 CFR Part 176 Subpart G > 49 CFR 176.104. Source: https://www.ecfr.gov/current/title-49/section-176.104,true,
t49_sec_176_108,phmsa_hmr,title49.hazmat.loading_unloading_segregation_reference,1,"Supervision of Class 1 (explosive) materials during loading, unloading, handling and stowage.",49 CFR 176.108,Mapping level candidate for 49 CFR 176.108. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter C > 49 CFR Part 176 > 49 CFR Part 176 Subpart G > 49 CFR 176.108. Source: https://www.ecfr.gov/current/title-49/section-176.108,true,
t49_sec_176_112,phmsa_hmr,title49.hazmat.loading_unloading_segregation_reference,1,Applicability.,49 CFR 176.112,Mapping level candidate for 49 CFR 176.112. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter C > 49 CFR Part 176 > 49 CFR Part 176 Subpart G > 49 CFR 176.112. Source: https://www.ecfr.gov/current/title-49/section-176.112,true,
t49_sec_176_116,phmsa_hmr,title49.hazmat.loading_unloading_segregation_reference,1,General stowage conditions for Class 1 (explosive) materials.,49 CFR 176.116,Mapping level candidate for 49 CFR 176.116. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter C > 49 CFR Part 176 > 49 CFR Part 176 Subpart G > 49 CFR 176.116. Source: https://www.ecfr.gov/current/title-49/section-176.116,true,
t49_sec_176_118,phmsa_hmr,title49.hazmat.loading_unloading_segregation_reference,1,Electrical requirement.,49 CFR 176.118,Mapping level candidate for 49 CFR 176.118. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter C > 49 CFR Part 176 > 49 CFR Part 176 Subpart G > 49 CFR 176.118. Source: https://www.ecfr.gov/current/title-49/section-176.118,true,
t49_sec_176_120,phmsa_hmr,title49.hazmat.loading_unloading_segregation_reference,1,Lightning protection.,49 CFR 176.120,Mapping level candidate for 49 CFR 176.120. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter C > 49 CFR Part 176 > 49 CFR Part 176 Subpart G > 49 CFR 176.120. Source: https://www.ecfr.gov/current/title-49/section-176.120,true,
t49_sec_176_122_176_124,phmsa_hmr,title49.hazmat.loading_unloading_segregation_reference,1,Sec.Sec. 176.122-176.124 [Reserved],49 CFR 176.122-176.124,Mapping level candidate for 49 CFR 176.122-176.124. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter C > 49 CFR Part 176 > 49 CFR Part 176 Subpart G > 49 CFR 176.122-176.124. Source: https://www.ecfr.gov/current/title-49/section-176.122-176.124,false,
t49_sec_176_128_176_136,phmsa_hmr,title49.hazmat.loading_unloading_segregation_reference,1,Sec.Sec. 176.128-176.136 [Reserved],49 CFR 176.128-176.136,Mapping level candidate for 49 CFR 176.128-176.136. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter C > 49 CFR Part 176 > 49 CFR Part 176 Subpart G > 49 CFR 176.128-176.136. Source: https://www.ecfr.gov/current/title-49/section-176.128-176.136,false,
t49_sec_176_137,phmsa_hmr,title49.hazmat.loading_unloading_segregation_reference,1,Portable magazine.,49 CFR 176.137,Mapping level candidate for 49 CFR 176.137. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter C > 49 CFR Part 176 > 49 CFR Part 176 Subpart G > 49 CFR 176.137. Source: https://www.ecfr.gov/current/title-49/section-176.137,true,
t49_sec_176_138,phmsa_hmr,title49.hazmat.loading_unloading_segregation_reference,1,Deck stowage.,49 CFR 176.138,Mapping level candidate for 49 CFR 176.138. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter C > 49 CFR Part 176 > 49 CFR Part 176 Subpart G > 49 CFR 176.138. Source: https://www.ecfr.gov/current/title-49/section-176.138,true,
t49_sec_176_140,phmsa_hmr,title49.hazmat.loading_unloading_segregation_reference,1,Segregation from other classes of hazardous materials.,49 CFR 176.140,Mapping level candidate for 49 CFR 176.140. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter C > 49 CFR Part 176 > 49 CFR Part 176 Subpart G > 49 CFR 176.140. Source: https://www.ecfr.gov/current/title-49/section-176.140,true,
t49_sec_176_142,phmsa_hmr,title49.hazmat.loading_unloading_segregation_reference,1,Reserved],49 CFR 176.142,Mapping level candidate for 49 CFR 176.142. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter C > 49 CFR Part 176 > 49 CFR Part 176 Subpart G > 49 CFR 176.142. Source: https://www.ecfr.gov/current/title-49/section-176.142,true,
t49_sec_176_144,phmsa_hmr,title49.hazmat.loading_unloading_segregation_reference,1,Segregation of Class 1 (explosive) materials.,49 CFR 176.144,Mapping level candidate for 49 CFR 176.144. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter C > 49 CFR Part 176 > 49 CFR Part 176 Subpart G > 49 CFR 176.144. Source: https://www.ecfr.gov/current/title-49/section-176.144,true,
t49_sec_176_145,phmsa_hmr,title49.hazmat.loading_unloading_segregation_reference,1,Segregation in single hold vessels.,49 CFR 176.145,Mapping level candidate for 49 CFR 176.145. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter C > 49 CFR Part 176 > 49 CFR Part 176 Subpart G > 49 CFR 176.145. Source: https://www.ecfr.gov/current/title-49/section-176.145,true,
t49_sec_176_146,phmsa_hmr,title49.hazmat.loading_unloading_segregation_reference,1,Segregation from non-hazardous materials.,49 CFR 176.146,Mapping level candidate for 49 CFR 176.146. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter C > 49 CFR Part 176 > 49 CFR Part 176 Subpart G > 49 CFR 176.146. Source: https://www.ecfr.gov/current/title-49/section-176.146,true,
t49_sec_176_148,phmsa_hmr,title49.hazmat.loading_unloading_segregation_reference,1,Artificial lighting.,49 CFR 176.148,Mapping level candidate for 49 CFR 176.148. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter C > 49 CFR Part 176 > 49 CFR Part 176 Subpart G > 49 CFR 176.148. Source: https://www.ecfr.gov/current/title-49/section-176.148,true,
t49_sec_176_150,phmsa_hmr,title49.hazmat.loading_unloading_segregation_reference,1,Radio and radar.,49 CFR 176.150,Mapping level candidate for 49 CFR 176.150. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter C > 49 CFR Part 176 > 49 CFR Part 176 Subpart G > 49 CFR 176.150. Source: https://www.ecfr.gov/current/title-49/section-176.150,true,
t49_sec_176_154,phmsa_hmr,title49.hazmat.loading_unloading_segregation_reference,1,Fueling (bunkering).,49 CFR 176.154,Mapping level candidate for 49 CFR 176.154. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter C > 49 CFR Part 176 > 49 CFR Part 176 Subpart G > 49 CFR 176.154. Source: https://www.ecfr.gov/current/title-49/section-176.154,true,
t49_sec_176_156,phmsa_hmr,title49.hazmat.loading_unloading_segregation_reference,1,Defective packages.,49 CFR 176.156,Mapping level candidate for 49 CFR 176.156. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter C > 49 CFR Part 176 > 49 CFR Part 176 Subpart G > 49 CFR 176.156. Source: https://www.ecfr.gov/current/title-49/section-176.156,true,
t49_sec_176_160,phmsa_hmr,title49.hazmat.loading_unloading_segregation_reference,1,Protection against weather.,49 CFR 176.160,Mapping level candidate for 49 CFR 176.160. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter C > 49 CFR Part 176 > 49 CFR Part 176 Subpart G > 49 CFR 176.160. Source: https://www.ecfr.gov/current/title-49/section-176.160,true,
t49_sec_176_162,phmsa_hmr,title49.hazmat.loading_unloading_segregation_reference,1,Security.,49 CFR 176.162,Mapping level candidate for 49 CFR 176.162. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter C > 49 CFR Part 176 > 49 CFR Part 176 Subpart G > 49 CFR 176.162. Source: https://www.ecfr.gov/current/title-49/section-176.162,true,
t49_sec_176_164,phmsa_hmr,title49.hazmat.loading_unloading_segregation_reference,1,Fire precautions and firefighting.,49 CFR 176.164,Mapping level candidate for 49 CFR 176.164. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter C > 49 CFR Part 176 > 49 CFR Part 176 Subpart G > 49 CFR 176.164. Source: https://www.ecfr.gov/current/title-49/section-176.164,true,
t49_sec_176_166,phmsa_hmr,title49.hazmat.loading_unloading_segregation_reference,1,Transport of Class 1 (explosive) materials on passenger vessels.,49 CFR 176.166,Mapping level candidate for 49 CFR 176.166. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter C > 49 CFR Part 176 > 49 CFR Part 176 Subpart G > 49 CFR 176.166. Source: https://www.ecfr.gov/current/title-49/section-176.166,true,
t49_sec_176_168,phmsa_hmr,title49.hazmat.loading_unloading_segregation_reference,1,Transport of Class 1 (explosive) materials in vehicle spaces.,49 CFR 176.168,Mapping level candidate for 49 CFR 176.168. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter C > 49 CFR Part 176 > 49 CFR Part 176 Subpart G > 49 CFR 176.168. Source: https://www.ecfr.gov/current/title-49/section-176.168,true,
t49_sec_176_170,phmsa_hmr,title49.hazmat.loading_unloading_segregation_reference,1,Transport of Class 1 (explosive) materials in freight containers.,49 CFR 176.170,Mapping level candidate for 49 CFR 176.170. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter C > 49 CFR Part 176 > 49 CFR Part 176 Subpart G > 49 CFR 176.170. Source: https://www.ecfr.gov/current/title-49/section-176.170,true,
t49_sec_176_172,phmsa_hmr,title49.hazmat.loading_unloading_segregation_reference,1,Structural serviceability of freight containers and vehicles carrying Class 1 (explosive) materials on ships.,49 CFR 176.172,Mapping level candidate for 49 CFR 176.172. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter C > 49 CFR Part 176 > 49 CFR Part 176 Subpart G > 49 CFR 176.172. Source: https://www.ecfr.gov/current/title-49/section-176.172,true,
t49_sec_176_174,phmsa_hmr,title49.hazmat.loading_unloading_segregation_reference,1,Transport of Class 1 (explosive) materials in shipborne barges.,49 CFR 176.174,Mapping level candidate for 49 CFR 176.174. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter C > 49 CFR Part 176 > 49 CFR Part 176 Subpart G > 49 CFR 176.174. Source: https://www.ecfr.gov/current/title-49/section-176.174,true,
t49_sec_176_176,phmsa_hmr,title49.hazmat.loading_unloading_segregation_reference,1,Signals.,49 CFR 176.176,Mapping level candidate for 49 CFR 176.176. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter C > 49 CFR Part 176 > 49 CFR Part 176 Subpart G > 49 CFR 176.176. Source: https://www.ecfr.gov/current/title-49/section-176.176,true,
t49_sec_176_178,phmsa_hmr,title49.hazmat.loading_unloading_segregation_reference,1,Mooring lines.,49 CFR 176.178,Mapping level candidate for 49 CFR 176.178. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter C > 49 CFR Part 176 > 49 CFR Part 176 Subpart G > 49 CFR 176.178. Source: https://www.ecfr.gov/current/title-49/section-176.178,true,
t49_sec_176_180,phmsa_hmr,title49.hazmat.loading_unloading_segregation_reference,1,Watchkeeping.,49 CFR 176.180,Mapping level candidate for 49 CFR 176.180. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter C > 49 CFR Part 176 > 49 CFR Part 176 Subpart G > 49 CFR 176.180. Source: https://www.ecfr.gov/current/title-49/section-176.180,true,
t49_sec_176_182,phmsa_hmr,title49.hazmat.loading_unloading_segregation_reference,1,Conditions for handling on board ship.,49 CFR 176.182,Mapping level candidate for 49 CFR 176.182. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter C > 49 CFR Part 176 > 49 CFR Part 176 Subpart G > 49 CFR 176.182. Source: https://www.ecfr.gov/current/title-49/section-176.182,true,
t49_sec_176_184,phmsa_hmr,title49.hazmat.loading_unloading_segregation_reference,1,Class 1 (explosive) materials of Compatibility Group L.,49 CFR 176.184,Mapping level candidate for 49 CFR 176.184. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter C > 49 CFR Part 176 > 49 CFR Part 176 Subpart G > 49 CFR 176.184. Source: https://www.ecfr.gov/current/title-49/section-176.184,true,
t49_sec_176_190,phmsa_hmr,title49.hazmat.loading_unloading_segregation_reference,1,Departure of vessel.,49 CFR 176.190,Mapping level candidate for 49 CFR 176.190. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter C > 49 CFR Part 176 > 49 CFR Part 176 Subpart G > 49 CFR 176.190. Source: https://www.ecfr.gov/current/title-49/section-176.190,true,
t49_sec_176_192,phmsa_hmr,title49.hazmat.loading_unloading_segregation_reference,1,Cargo handling equipment for freight containers carrying Class 1 (explosive) materials.,49 CFR 176.192,Mapping level candidate for 49 CFR 176.192. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter C > 49 CFR Part 176 > 49 CFR Part 176 Subpart G > 49 CFR 176.192. Source: https://www.ecfr.gov/current/title-49/section-176.192,true,
t49_sec_176_194,phmsa_hmr,title49.hazmat.loading_unloading_segregation_reference,1,Stowage of Class 1 (explosive) materials on magazine vessels.,49 CFR 176.194,Mapping level candidate for 49 CFR 176.194. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter C > 49 CFR Part 176 > 49 CFR Part 176 Subpart G > 49 CFR 176.194. Source: https://www.ecfr.gov/current/title-49/section-176.194,true,
t49_subpart_176_h,phmsa_hmr,title49.hazmat.loading_unloading_segregation_reference,1,Detailed Requirements for Class 2 (Compressed Gas) Materials,49 CFR Part 176 Subpart H,Mapping level candidate for 49 CFR Part 176 Subpart H. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter C > 49 CFR Part 176 > 49 CFR Part 176 Subpart H. Source: https://www.ecfr.gov/current/title-49/part-176/subpart-H,true,
t49_sec_176_200,phmsa_hmr,title49.hazmat.loading_unloading_segregation_reference,1,General stowage requirements.,49 CFR 176.200,Mapping level candidate for 49 CFR 176.200. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter C > 49 CFR Part 176 > 49 CFR Part 176 Subpart H > 49 CFR 176.200. Source: https://www.ecfr.gov/current/title-49/section-176.200,true,
t49_sec_176_205,phmsa_hmr,title49.hazmat.loading_unloading_segregation_reference,1,Under deck stowage requirements.,49 CFR 176.205,Mapping level candidate for 49 CFR 176.205. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter C > 49 CFR Part 176 > 49 CFR Part 176 Subpart H > 49 CFR 176.205. Source: https://www.ecfr.gov/current/title-49/section-176.205,true,
t49_sec_176_210,phmsa_hmr,title49.hazmat.loading_unloading_segregation_reference,1,On deck stowage requirements.,49 CFR 176.210,Mapping level candidate for 49 CFR 176.210. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter C > 49 CFR Part 176 > 49 CFR Part 176 Subpart H > 49 CFR 176.210. Source: https://www.ecfr.gov/current/title-49/section-176.210,true,
t49_sec_176_220,phmsa_hmr,title49.hazmat.loading_unloading_segregation_reference,1,Smoking or open flame and posting of warning signs.,49 CFR 176.220,Mapping level candidate for 49 CFR 176.220. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter C > 49 CFR Part 176 > 49 CFR Part 176 Subpart H > 49 CFR 176.220. Source: https://www.ecfr.gov/current/title-49/section-176.220,true,
t49_sec_176_225,phmsa_hmr,title49.hazmat.loading_unloading_segregation_reference,1,Stowage of chlorine.,49 CFR 176.225,Mapping level candidate for 49 CFR 176.225. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter C > 49 CFR Part 176 > 49 CFR Part 176 Subpart H > 49 CFR 176.225. Source: https://www.ecfr.gov/current/title-49/section-176.225,true,
t49_sec_176_230,phmsa_hmr,title49.hazmat.loading_unloading_segregation_reference,1,Stowage of Division 2.1 (flammable gas) materials.,49 CFR 176.230,Mapping level candidate for 49 CFR 176.230. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter C > 49 CFR Part 176 > 49 CFR Part 176 Subpart H > 49 CFR 176.230. Source: https://www.ecfr.gov/current/title-49/section-176.230,true,
t49_subpart_176_i,phmsa_hmr,title49.hazmat.loading_unloading_segregation_reference,1,Detailed Requirements for Class 3 (Flammable) and Combustible Liquid Materials,49 CFR Part 176 Subpart I,Mapping level candidate for 49 CFR Part 176 Subpart I. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter C > 49 CFR Part 176 > 49 CFR Part 176 Subpart I. Source: https://www.ecfr.gov/current/title-49/part-176/subpart-I,true,
t49_sec_176_305,phmsa_hmr,title49.hazmat.loading_unloading_segregation_reference,1,General stowage requirements.,49 CFR 176.305,Mapping level candidate for 49 CFR 176.305. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter C > 49 CFR Part 176 > 49 CFR Part 176 Subpart I > 49 CFR 176.305. Source: https://www.ecfr.gov/current/title-49/section-176.305,true,
t49_sec_176_315,phmsa_hmr,title49.hazmat.loading_unloading_segregation_reference,1,Fire protection requirements.,49 CFR 176.315,Mapping level candidate for 49 CFR 176.315. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter C > 49 CFR Part 176 > 49 CFR Part 176 Subpart I > 49 CFR 176.315. Source: https://www.ecfr.gov/current/title-49/section-176.315,true,
