mapping_key,target_kind,program_key,pack_key,pack_version,citation_key,compliance_key,material_key,fact_key,label,description,active
map_osha_recordkeeping_reporting_osha_part_1904,compliance_key,osha_general_industry,osha.recordkeeping_reporting,1,osha_part_1904,ck_osha_recordkeeping_reporting,,,OSHA Injury and Illness Recordkeeping to 29 CFR Part 1904,Maps 29 CFR Part 1904 to osha.recordkeeping_reporting.,true
map_osha_recordkeeping_reporting_osha_sec_1904_39,compliance_key,osha_general_industry,osha.recordkeeping_reporting,1,osha_sec_1904_39,ck_osha_recordkeeping_reporting,,,OSHA Injury and Illness Recordkeeping to 29 CFR 1904.39,Maps 29 CFR 1904.39 to osha.recordkeeping_reporting.,true
map_osha_recordkeeping_reporting_osha_sec_1904_32,compliance_key,osha_general_industry,osha.recordkeeping_reporting,1,osha_sec_1904_32,ck_osha_recordkeeping_reporting,,,OSHA Injury and Illness Recordkeeping to 29 CFR 1904.32,Maps 29 CFR 1904.32 to osha.recordkeeping_reporting.,true
map_osha_recordkeeping_reporting_osha_recordable_incide_7db71689,fact_key,osha_general_industry,osha.recordkeeping_reporting,1,osha_part_1904,ck_osha_recordkeeping_reporting,,osha_recordable_incident_log_current,OSHA Injury and Illness Recordkeeping to OSHA log current,Maps OSHA log current fact to osha.recordkeeping_reporting.,true
map_osha_recordkeeping_reporting_osha_severe_incident_r_02d8df40,fact_key,osha_general_industry,osha.recordkeeping_reporting,1,osha_sec_1904_39,ck_osha_recordkeeping_reporting,,osha_severe_incident_reported_on_time,OSHA Injury and Illness Recordkeeping to Severe incident reported on time,Maps Severe incident reported on time fact to osha.recordkeeping_reporting.,true
map_osha_recordkeeping_reporting_osha_annual_summary_posted,fact_key,osha_general_industry,osha.recordkeeping_reporting,1,osha_sec_1904_32,ck_osha_recordkeeping_reporting,,osha_annual_summary_posted,OSHA Injury and Illness Recordkeeping to Annual summary posted,Maps Annual summary posted fact to osha.recordkeeping_reporting.,true
