citation_key,program_key,pack_key,pack_version,label,source_reference,description,active,supersedes_citation_key
t49_title,dot_title49_metadata,title49.transportation.citation_metadata,1,Transportation,49 CFR Title 49,Mapping level candidate for 49 CFR Title 49. Hierarchy: 49 CFR Title 49. Source: https://www.ecfr.gov/current/title-49,true,
t49_subtitle_a,dot_title49_metadata,title49.transportation.citation_metadata,1,Office of the Secretary of Transportation,49 CFR Subtitle A,Mapping level candidate for 49 CFR Subtitle A. Hierarchy: 49 CFR Subtitle A. Source: https://www.ecfr.gov/current/title-49,true,
t49_part_1,dot_title49_metadata,title49.transportation.citation_metadata,1,Organization and Delegation of Powers and Duties,49 CFR Part 1,Mapping level candidate for 49 CFR Part 1. Hierarchy: 49 CFR Subtitle A > 49 CFR Part 1. Source: https://www.ecfr.gov/current/title-49/part-1,true,
t49_subpart_1_a,dot_title49_metadata,title49.transportation.citation_metadata,1,General,49 CFR Part 1 Subpart A,Mapping level candidate for 49 CFR Part 1 Subpart A. Hierarchy: 49 CFR Subtitle A > 49 CFR Part 1 > 49 CFR Part 1 Subpart A. Source: https://www.ecfr.gov/current/title-49/part-1/subpart-A,true,
t49_sec_1_1,dot_title49_metadata,title49.transportation.citation_metadata,1,Overview.,49 CFR 1.1,Mapping level candidate for 49 CFR 1.1. Hierarchy: 49 CFR Subtitle A > 49 CFR Part 1 > 49 CFR Part 1 Subpart A > 49 CFR 1.1. Source: https://www.ecfr.gov/current/title-49/section-1.1,true,
t49_sec_1_2,dot_title49_metadata,title49.transportation.citation_metadata,1,Organization of the Department.,49 CFR 1.2,Mapping level candidate for 49 CFR 1.2. Hierarchy: 49 CFR Subtitle A > 49 CFR Part 1 > 49 CFR Part 1 Subpart A > 49 CFR 1.2. Source: https://www.ecfr.gov/current/title-49/section-1.2,true,
t49_sec_1_3,dot_title49_metadata,title49.transportation.citation_metadata,1,Exercise of authority.,49 CFR 1.3,Mapping level candidate for 49 CFR 1.3. Hierarchy: 49 CFR Subtitle A > 49 CFR Part 1 > 49 CFR Part 1 Subpart A > 49 CFR 1.3. Source: https://www.ecfr.gov/current/title-49/section-1.3,true,
t49_sec_1_4,dot_title49_metadata,title49.transportation.citation_metadata,1,Construction.,49 CFR 1.4,Mapping level candidate for 49 CFR 1.4. Hierarchy: 49 CFR Subtitle A > 49 CFR Part 1 > 49 CFR Part 1 Subpart A > 49 CFR 1.4. Source: https://www.ecfr.gov/current/title-49/section-1.4,true,
t49_subpart_1_b,dot_title49_metadata,title49.transportation.citation_metadata,1,Office of the Secretary,49 CFR Part 1 Subpart B,Mapping level candidate for 49 CFR Part 1 Subpart B. Hierarchy: 49 CFR Subtitle A > 49 CFR Part 1 > 49 CFR Part 1 Subpart B. Source: https://www.ecfr.gov/current/title-49/part-1/subpart-B,true,
t49_sec_1_11,dot_title49_metadata,title49.transportation.citation_metadata,1,Overview.,49 CFR 1.11,Mapping level candidate for 49 CFR 1.11. Hierarchy: 49 CFR Subtitle A > 49 CFR Part 1 > 49 CFR Part 1 Subpart B > 49 CFR 1.11. Source: https://www.ecfr.gov/current/title-49/section-1.11,true,
t49_sec_1_13,dot_title49_metadata,title49.transportation.citation_metadata,1,OST key responsibilities.,49 CFR 1.13,Mapping level candidate for 49 CFR 1.13. Hierarchy: 49 CFR Subtitle A > 49 CFR Part 1 > 49 CFR Part 1 Subpart B > 49 CFR 1.13. Source: https://www.ecfr.gov/current/title-49/section-1.13,true,
t49_sec_1_15,dot_title49_metadata,title49.transportation.citation_metadata,1,OST structure.,49 CFR 1.15,Mapping level candidate for 49 CFR 1.15. Hierarchy: 49 CFR Subtitle A > 49 CFR Part 1 > 49 CFR Part 1 Subpart B > 49 CFR 1.15. Source: https://www.ecfr.gov/current/title-49/section-1.15,true,
t49_sec_1_17,dot_title49_metadata,title49.transportation.citation_metadata,1,OST line of secretarial succession.,49 CFR 1.17,Mapping level candidate for 49 CFR 1.17. Hierarchy: 49 CFR Subtitle A > 49 CFR Part 1 > 49 CFR Part 1 Subpart B > 49 CFR 1.17. Source: https://www.ecfr.gov/current/title-49/section-1.17,true,
t49_sec_1_20,dot_title49_metadata,title49.transportation.citation_metadata,1,Secretary of Transportation.,49 CFR 1.20,Mapping level candidate for 49 CFR 1.20. Hierarchy: 49 CFR Subtitle A > 49 CFR Part 1 > 49 CFR Part 1 Subpart B > 49 CFR 1.20. Source: https://www.ecfr.gov/current/title-49/section-1.20,true,
t49_sec_1_21,dot_title49_metadata,title49.transportation.citation_metadata,1,Reservations of Authority to the Secretary of Transportation.,49 CFR 1.21,Mapping level candidate for 49 CFR 1.21. Hierarchy: 49 CFR Subtitle A > 49 CFR Part 1 > 49 CFR Part 1 Subpart B > 49 CFR 1.21. Source: https://www.ecfr.gov/current/title-49/section-1.21,true,
t49_sec_1_22,dot_title49_metadata,title49.transportation.citation_metadata,1,Deputy Secretary.,49 CFR 1.22,Mapping level candidate for 49 CFR 1.22. Hierarchy: 49 CFR Subtitle A > 49 CFR Part 1 > 49 CFR Part 1 Subpart B > 49 CFR 1.22. Source: https://www.ecfr.gov/current/title-49/section-1.22,true,
t49_sec_1_23,dot_title49_metadata,title49.transportation.citation_metadata,1,Delegations to the Deputy Secretary.,49 CFR 1.23,Mapping level candidate for 49 CFR 1.23. Hierarchy: 49 CFR Subtitle A > 49 CFR Part 1 > 49 CFR Part 1 Subpart B > 49 CFR 1.23. Source: https://www.ecfr.gov/current/title-49/section-1.23,true,
t49_sec_1_24,dot_title49_metadata,title49.transportation.citation_metadata,1,Under Secretary of Transportation for Policy.,49 CFR 1.24,Mapping level candidate for 49 CFR 1.24. Hierarchy: 49 CFR Subtitle A > 49 CFR Part 1 > 49 CFR Part 1 Subpart B > 49 CFR 1.24. Source: https://www.ecfr.gov/current/title-49/section-1.24,true,
t49_sec_1_25,dot_title49_metadata,title49.transportation.citation_metadata,1,Delegations to the Under Secretary of Transportation for Policy.,49 CFR 1.25,Mapping level candidate for 49 CFR 1.25. Hierarchy: 49 CFR Subtitle A > 49 CFR Part 1 > 49 CFR Part 1 Subpart B > 49 CFR 1.25. Source: https://www.ecfr.gov/current/title-49/section-1.25,true,
t49_sec_1_25a,dot_title49_metadata,title49.transportation.citation_metadata,1,Redelegations by the Under Secretary of Transportation for Policy.,49 CFR 1.25a,Mapping level candidate for 49 CFR 1.25a. Hierarchy: 49 CFR Subtitle A > 49 CFR Part 1 > 49 CFR Part 1 Subpart B > 49 CFR 1.25a. Source: https://www.ecfr.gov/current/title-49/section-1.25a,true,
t49_sec_1_26,dot_title49_metadata,title49.transportation.citation_metadata,1,General Counsel.,49 CFR 1.26,Mapping level candidate for 49 CFR 1.26. Hierarchy: 49 CFR Subtitle A > 49 CFR Part 1 > 49 CFR Part 1 Subpart B > 49 CFR 1.26. Source: https://www.ecfr.gov/current/title-49/section-1.26,true,
t49_sec_1_27,dot_title49_metadata,title49.transportation.citation_metadata,1,Delegations to the General Counsel.,49 CFR 1.27,Mapping level candidate for 49 CFR 1.27. Hierarchy: 49 CFR Subtitle A > 49 CFR Part 1 > 49 CFR Part 1 Subpart B > 49 CFR 1.27. Source: https://www.ecfr.gov/current/title-49/section-1.27,true,
t49_sec_1_27a,dot_title49_metadata,title49.transportation.citation_metadata,1,Delegations to the Career Deputy General Counsel.,49 CFR 1.27a,Mapping level candidate for 49 CFR 1.27a. Hierarchy: 49 CFR Subtitle A > 49 CFR Part 1 > 49 CFR Part 1 Subpart B > 49 CFR 1.27a. Source: https://www.ecfr.gov/current/title-49/section-1.27a,true,
t49_sec_1_27b,dot_title49_metadata,title49.transportation.citation_metadata,1,Delegations to the Assistant General Counsel for General Law.,49 CFR 1.27b,Mapping level candidate for 49 CFR 1.27b. Hierarchy: 49 CFR Subtitle A > 49 CFR Part 1 > 49 CFR Part 1 Subpart B > 49 CFR 1.27b. Source: https://www.ecfr.gov/current/title-49/section-1.27b,true,
t49_sec_1_30,dot_title49_metadata,title49.transportation.citation_metadata,1,Assistant Secretaries.,49 CFR 1.30,Mapping level candidate for 49 CFR 1.30. Hierarchy: 49 CFR Subtitle A > 49 CFR Part 1 > 49 CFR Part 1 Subpart B > 49 CFR 1.30. Source: https://www.ecfr.gov/current/title-49/section-1.30,true,
t49_sec_1_31,dot_title49_metadata,title49.transportation.citation_metadata,1,Assistant Secretary for Transportation Policy.,49 CFR 1.31,Mapping level candidate for 49 CFR 1.31. Hierarchy: 49 CFR Subtitle A > 49 CFR Part 1 > 49 CFR Part 1 Subpart B > 49 CFR 1.31. Source: https://www.ecfr.gov/current/title-49/section-1.31,true,
t49_sec_1_32,dot_title49_metadata,title49.transportation.citation_metadata,1,Assistant Secretary for Aviation and International Affairs.,49 CFR 1.32,Mapping level candidate for 49 CFR 1.32. Hierarchy: 49 CFR Subtitle A > 49 CFR Part 1 > 49 CFR Part 1 Subpart B > 49 CFR 1.32. Source: https://www.ecfr.gov/current/title-49/section-1.32,true,
t49_sec_1_33,dot_title49_metadata,title49.transportation.citation_metadata,1,Chief Financial Officer and Assistant Secretary for Budget and Programs.,49 CFR 1.33,Mapping level candidate for 49 CFR 1.33. Hierarchy: 49 CFR Subtitle A > 49 CFR Part 1 > 49 CFR Part 1 Subpart B > 49 CFR 1.33. Source: https://www.ecfr.gov/current/title-49/section-1.33,true,
t49_sec_1_34,dot_title49_metadata,title49.transportation.citation_metadata,1,Delegations to the Chief Financial Officer and Assistant Secretary for Budget and Programs.,49 CFR 1.34,Mapping level candidate for 49 CFR 1.34. Hierarchy: 49 CFR Subtitle A > 49 CFR Part 1 > 49 CFR Part 1 Subpart B > 49 CFR 1.34. Source: https://www.ecfr.gov/current/title-49/section-1.34,true,
t49_sec_1_35,dot_title49_metadata,title49.transportation.citation_metadata,1,Assistant Secretary for Governmental Affairs.,49 CFR 1.35,Mapping level candidate for 49 CFR 1.35. Hierarchy: 49 CFR Subtitle A > 49 CFR Part 1 > 49 CFR Part 1 Subpart B > 49 CFR 1.35. Source: https://www.ecfr.gov/current/title-49/section-1.35,true,
t49_sec_1_36,dot_title49_metadata,title49.transportation.citation_metadata,1,Delegations to the Assistant Secretary for Governmental Affairs.,49 CFR 1.36,Mapping level candidate for 49 CFR 1.36. Hierarchy: 49 CFR Subtitle A > 49 CFR Part 1 > 49 CFR Part 1 Subpart B > 49 CFR 1.36. Source: https://www.ecfr.gov/current/title-49/section-1.36,true,
t49_sec_1_37,dot_title49_metadata,title49.transportation.citation_metadata,1,Assistant Secretary for Administration.,49 CFR 1.37,Mapping level candidate for 49 CFR 1.37. Hierarchy: 49 CFR Subtitle A > 49 CFR Part 1 > 49 CFR Part 1 Subpart B > 49 CFR 1.37. Source: https://www.ecfr.gov/current/title-49/section-1.37,true,
t49_sec_1_38,dot_title49_metadata,title49.transportation.citation_metadata,1,Delegations to the Assistant Secretary for Administration.,49 CFR 1.38,Mapping level candidate for 49 CFR 1.38. Hierarchy: 49 CFR Subtitle A > 49 CFR Part 1 > 49 CFR Part 1 Subpart B > 49 CFR 1.38. Source: https://www.ecfr.gov/current/title-49/section-1.38,true,
t49_sec_1_38a,dot_title49_metadata,title49.transportation.citation_metadata,1,Redelegations by the Assistant Secretary for Administration.,49 CFR 1.38a,Mapping level candidate for 49 CFR 1.38a. Hierarchy: 49 CFR Subtitle A > 49 CFR Part 1 > 49 CFR Part 1 Subpart B > 49 CFR 1.38a. Source: https://www.ecfr.gov/current/title-49/section-1.38a,true,
t49_sec_1_39,dot_title49_metadata,title49.transportation.citation_metadata,1,Executive Secretariat.,49 CFR 1.39,Mapping level candidate for 49 CFR 1.39. Hierarchy: 49 CFR Subtitle A > 49 CFR Part 1 > 49 CFR Part 1 Subpart B > 49 CFR 1.39. Source: https://www.ecfr.gov/current/title-49/section-1.39,true,
t49_sec_1_40,dot_title49_metadata,title49.transportation.citation_metadata,1,Departmental Office of Civil Rights.,49 CFR 1.40,Mapping level candidate for 49 CFR 1.40. Hierarchy: 49 CFR Subtitle A > 49 CFR Part 1 > 49 CFR Part 1 Subpart B > 49 CFR 1.40. Source: https://www.ecfr.gov/current/title-49/section-1.40,true,
t49_sec_1_41,dot_title49_metadata,title49.transportation.citation_metadata,1,Delegations to the Director of the Departmental Office of Civil Rights.,49 CFR 1.41,Mapping level candidate for 49 CFR 1.41. Hierarchy: 49 CFR Subtitle A > 49 CFR Part 1 > 49 CFR Part 1 Subpart B > 49 CFR 1.41. Source: https://www.ecfr.gov/current/title-49/section-1.41,true,
t49_sec_1_42,dot_title49_metadata,title49.transportation.citation_metadata,1,Office of Small and Disadvantaged Business Utilization.,49 CFR 1.42,Mapping level candidate for 49 CFR 1.42. Hierarchy: 49 CFR Subtitle A > 49 CFR Part 1 > 49 CFR Part 1 Subpart B > 49 CFR 1.42. Source: https://www.ecfr.gov/current/title-49/section-1.42,true,
t49_sec_1_43,dot_title49_metadata,title49.transportation.citation_metadata,1,Delegations to the Director of the Office of Small and Disadvantaged Business Utilization.,49 CFR 1.43,Mapping level candidate for 49 CFR 1.43. Hierarchy: 49 CFR Subtitle A > 49 CFR Part 1 > 49 CFR Part 1 Subpart B > 49 CFR 1.43. Source: https://www.ecfr.gov/current/title-49/section-1.43,true,
t49_sec_1_44,dot_title49_metadata,title49.transportation.citation_metadata,1,"Office of Intelligence, Security and Emergency Response.",49 CFR 1.44,Mapping level candidate for 49 CFR 1.44. Hierarchy: 49 CFR Subtitle A > 49 CFR Part 1 > 49 CFR Part 1 Subpart B > 49 CFR 1.44. Source: https://www.ecfr.gov/current/title-49/section-1.44,true,
t49_sec_1_45,dot_title49_metadata,title49.transportation.citation_metadata,1,"Delegations to the Director of the Office of Intelligence, Security and Emergency Response.",49 CFR 1.45,Mapping level candidate for 49 CFR 1.45. Hierarchy: 49 CFR Subtitle A > 49 CFR Part 1 > 49 CFR Part 1 Subpart B > 49 CFR 1.45. Source: https://www.ecfr.gov/current/title-49/section-1.45,true,
t49_sec_1_46,dot_title49_metadata,title49.transportation.citation_metadata,1,Office of Public Affairs.,49 CFR 1.46,Mapping level candidate for 49 CFR 1.46. Hierarchy: 49 CFR Subtitle A > 49 CFR Part 1 > 49 CFR Part 1 Subpart B > 49 CFR 1.46. Source: https://www.ecfr.gov/current/title-49/section-1.46,true,
t49_sec_1_47,dot_title49_metadata,title49.transportation.citation_metadata,1,Delegations to the Assistant to the Secretary and Director of Public Affairs.,49 CFR 1.47,Mapping level candidate for 49 CFR 1.47. Hierarchy: 49 CFR Subtitle A > 49 CFR Part 1 > 49 CFR Part 1 Subpart B > 49 CFR 1.47. Source: https://www.ecfr.gov/current/title-49/section-1.47,true,
t49_sec_1_48,dot_title49_metadata,title49.transportation.citation_metadata,1,Office of the Chief Information Officer.,49 CFR 1.48,Mapping level candidate for 49 CFR 1.48. Hierarchy: 49 CFR Subtitle A > 49 CFR Part 1 > 49 CFR Part 1 Subpart B > 49 CFR 1.48. Source: https://www.ecfr.gov/current/title-49/section-1.48,true,
t49_sec_1_49,dot_title49_metadata,title49.transportation.citation_metadata,1,Delegations to the Chief Information Officer.,49 CFR 1.49,Mapping level candidate for 49 CFR 1.49. Hierarchy: 49 CFR Subtitle A > 49 CFR Part 1 > 49 CFR Part 1 Subpart B > 49 CFR 1.49. Source: https://www.ecfr.gov/current/title-49/section-1.49,true,
t49_sec_1_50,dot_title49_metadata,title49.transportation.citation_metadata,1,Office of Drug & Alcohol Policy & Compliance.,49 CFR 1.50,Mapping level candidate for 49 CFR 1.50. Hierarchy: 49 CFR Subtitle A > 49 CFR Part 1 > 49 CFR Part 1 Subpart B > 49 CFR 1.50. Source: https://www.ecfr.gov/current/title-49/section-1.50,true,
t49_sec_1_60,dot_title49_metadata,title49.transportation.citation_metadata,1,General Authorizations and Delegations to Secretarial Officers.,49 CFR 1.60,Mapping level candidate for 49 CFR 1.60. Hierarchy: 49 CFR Subtitle A > 49 CFR Part 1 > 49 CFR Part 1 Subpart B > 49 CFR 1.60. Source: https://www.ecfr.gov/current/title-49/section-1.60,true,
t49_subpart_1_c,dot_title49_metadata,title49.transportation.citation_metadata,1,Office of Inspector General,49 CFR Part 1 Subpart C,Mapping level candidate for 49 CFR Part 1 Subpart C. Hierarchy: 49 CFR Subtitle A > 49 CFR Part 1 > 49 CFR Part 1 Subpart C. Source: https://www.ecfr.gov/current/title-49/part-1/subpart-C,true,
t49_sec_1_70,dot_title49_metadata,title49.transportation.citation_metadata,1,Overview.,49 CFR 1.70,Mapping level candidate for 49 CFR 1.70. Hierarchy: 49 CFR Subtitle A > 49 CFR Part 1 > 49 CFR Part 1 Subpart C > 49 CFR 1.70. Source: https://www.ecfr.gov/current/title-49/section-1.70,true,
t49_sec_1_71,dot_title49_metadata,title49.transportation.citation_metadata,1,Key responsibilities.,49 CFR 1.71,Mapping level candidate for 49 CFR 1.71. Hierarchy: 49 CFR Subtitle A > 49 CFR Part 1 > 49 CFR Part 1 Subpart C > 49 CFR 1.71. Source: https://www.ecfr.gov/current/title-49/section-1.71,true,
t49_sec_1_72,dot_title49_metadata,title49.transportation.citation_metadata,1,Structure.,49 CFR 1.72,Mapping level candidate for 49 CFR 1.72. Hierarchy: 49 CFR Subtitle A > 49 CFR Part 1 > 49 CFR Part 1 Subpart C > 49 CFR 1.72. Source: https://www.ecfr.gov/current/title-49/section-1.72,true,
t49_sec_1_73,dot_title49_metadata,title49.transportation.citation_metadata,1,Authority of Inspector General.,49 CFR 1.73,Mapping level candidate for 49 CFR 1.73. Hierarchy: 49 CFR Subtitle A > 49 CFR Part 1 > 49 CFR Part 1 Subpart C > 49 CFR 1.73. Source: https://www.ecfr.gov/current/title-49/section-1.73,true,
t49_sec_1_74,dot_title49_metadata,title49.transportation.citation_metadata,1,Delegations to Inspector General.,49 CFR 1.74,Mapping level candidate for 49 CFR 1.74. Hierarchy: 49 CFR Subtitle A > 49 CFR Part 1 > 49 CFR Part 1 Subpart C > 49 CFR 1.74. Source: https://www.ecfr.gov/current/title-49/section-1.74,true,
t49_subpart_1_d,dot_title49_metadata,title49.transportation.citation_metadata,1,Operating Administrations,49 CFR Part 1 Subpart D,Mapping level candidate for 49 CFR Part 1 Subpart D. Hierarchy: 49 CFR Subtitle A > 49 CFR Part 1 > 49 CFR Part 1 Subpart D. Source: https://www.ecfr.gov/current/title-49/part-1/subpart-D,true,
t49_sec_1_80,dot_title49_metadata,title49.transportation.citation_metadata,1,Overview.,49 CFR 1.80,Mapping level candidate for 49 CFR 1.80. Hierarchy: 49 CFR Subtitle A > 49 CFR Part 1 > 49 CFR Part 1 Subpart D > 49 CFR 1.80. Source: https://www.ecfr.gov/current/title-49/section-1.80,true,
t49_sec_1_81,dot_title49_metadata,title49.transportation.citation_metadata,1,Delegations to all Administrators.,49 CFR 1.81,Mapping level candidate for 49 CFR 1.81. Hierarchy: 49 CFR Subtitle A > 49 CFR Part 1 > 49 CFR Part 1 Subpart D > 49 CFR 1.81. Source: https://www.ecfr.gov/current/title-49/section-1.81,true,
t49_sec_1_81a,dot_title49_metadata,title49.transportation.citation_metadata,1,Redelegation by all Administrators.,49 CFR 1.81a,Mapping level candidate for 49 CFR 1.81a. Hierarchy: 49 CFR Subtitle A > 49 CFR Part 1 > 49 CFR Part 1 Subpart D > 49 CFR 1.81a. Source: https://www.ecfr.gov/current/title-49/section-1.81a,true,
t49_sec_1_82,dot_title49_metadata,title49.transportation.citation_metadata,1,The Federal Aviation Administration.,49 CFR 1.82,Mapping level candidate for 49 CFR 1.82. Hierarchy: 49 CFR Subtitle A > 49 CFR Part 1 > 49 CFR Part 1 Subpart D > 49 CFR 1.82. Source: https://www.ecfr.gov/current/title-49/section-1.82,true,
t49_sec_1_83,dot_title49_metadata,title49.transportation.citation_metadata,1,Delegations to the Federal Aviation Administrator.,49 CFR 1.83,Mapping level candidate for 49 CFR 1.83. Hierarchy: 49 CFR Subtitle A > 49 CFR Part 1 > 49 CFR Part 1 Subpart D > 49 CFR 1.83. Source: https://www.ecfr.gov/current/title-49/section-1.83,true,
t49_sec_1_84,dot_title49_metadata,title49.transportation.citation_metadata,1,The Federal Highway Administration.,49 CFR 1.84,Mapping level candidate for 49 CFR 1.84. Hierarchy: 49 CFR Subtitle A > 49 CFR Part 1 > 49 CFR Part 1 Subpart D > 49 CFR 1.84. Source: https://www.ecfr.gov/current/title-49/section-1.84,true,
t49_sec_1_85,dot_title49_metadata,title49.transportation.citation_metadata,1,Delegations to the Federal Highway Administrator.,49 CFR 1.85,Mapping level candidate for 49 CFR 1.85. Hierarchy: 49 CFR Subtitle A > 49 CFR Part 1 > 49 CFR Part 1 Subpart D > 49 CFR 1.85. Source: https://www.ecfr.gov/current/title-49/section-1.85,true,
t49_sec_1_86,dot_title49_metadata,title49.transportation.citation_metadata,1,The Federal Motor Carrier Safety Administration.,49 CFR 1.86,Mapping level candidate for 49 CFR 1.86. Hierarchy: 49 CFR Subtitle A > 49 CFR Part 1 > 49 CFR Part 1 Subpart D > 49 CFR 1.86. Source: https://www.ecfr.gov/current/title-49/section-1.86,true,
t49_sec_1_87,dot_title49_metadata,title49.transportation.citation_metadata,1,Delegations to the Federal Motor Carrier Safety Administrator.,49 CFR 1.87,Mapping level candidate for 49 CFR 1.87. Hierarchy: 49 CFR Subtitle A > 49 CFR Part 1 > 49 CFR Part 1 Subpart D > 49 CFR 1.87. Source: https://www.ecfr.gov/current/title-49/section-1.87,true,
t49_sec_1_88,dot_title49_metadata,title49.transportation.citation_metadata,1,The Federal Railroad Administration.,49 CFR 1.88,Mapping level candidate for 49 CFR 1.88. Hierarchy: 49 CFR Subtitle A > 49 CFR Part 1 > 49 CFR Part 1 Subpart D > 49 CFR 1.88. Source: https://www.ecfr.gov/current/title-49/section-1.88,true,
t49_sec_1_89,dot_title49_metadata,title49.transportation.citation_metadata,1,Delegations to the Federal Railroad Administrator.,49 CFR 1.89,Mapping level candidate for 49 CFR 1.89. Hierarchy: 49 CFR Subtitle A > 49 CFR Part 1 > 49 CFR Part 1 Subpart D > 49 CFR 1.89. Source: https://www.ecfr.gov/current/title-49/section-1.89,true,
t49_sec_1_90,dot_title49_metadata,title49.transportation.citation_metadata,1,The Federal Transit Administration.,49 CFR 1.90,Mapping level candidate for 49 CFR 1.90. Hierarchy: 49 CFR Subtitle A > 49 CFR Part 1 > 49 CFR Part 1 Subpart D > 49 CFR 1.90. Source: https://www.ecfr.gov/current/title-49/section-1.90,true,
t49_sec_1_91,dot_title49_metadata,title49.transportation.citation_metadata,1,Delegations to the Federal Transit Administrator.,49 CFR 1.91,Mapping level candidate for 49 CFR 1.91. Hierarchy: 49 CFR Subtitle A > 49 CFR Part 1 > 49 CFR Part 1 Subpart D > 49 CFR 1.91. Source: https://www.ecfr.gov/current/title-49/section-1.91,true,
t49_sec_1_92,dot_title49_metadata,title49.transportation.citation_metadata,1,The Maritime Administration.,49 CFR 1.92,Mapping level candidate for 49 CFR 1.92. Hierarchy: 49 CFR Subtitle A > 49 CFR Part 1 > 49 CFR Part 1 Subpart D > 49 CFR 1.92. Source: https://www.ecfr.gov/current/title-49/section-1.92,true,
t49_sec_1_93,dot_title49_metadata,title49.transportation.citation_metadata,1,Delegations to the Maritime Administrator.,49 CFR 1.93,Mapping level candidate for 49 CFR 1.93. Hierarchy: 49 CFR Subtitle A > 49 CFR Part 1 > 49 CFR Part 1 Subpart D > 49 CFR 1.93. Source: https://www.ecfr.gov/current/title-49/section-1.93,true,
t49_sec_1_94,dot_title49_metadata,title49.transportation.citation_metadata,1,The National Highway Traffic Safety Administration.,49 CFR 1.94,Mapping level candidate for 49 CFR 1.94. Hierarchy: 49 CFR Subtitle A > 49 CFR Part 1 > 49 CFR Part 1 Subpart D > 49 CFR 1.94. Source: https://www.ecfr.gov/current/title-49/section-1.94,true,
t49_sec_1_95,dot_title49_metadata,title49.transportation.citation_metadata,1,Delegations to the National Highway Traffic Safety Administrator.,49 CFR 1.95,Mapping level candidate for 49 CFR 1.95. Hierarchy: 49 CFR Subtitle A > 49 CFR Part 1 > 49 CFR Part 1 Subpart D > 49 CFR 1.95. Source: https://www.ecfr.gov/current/title-49/section-1.95,true,
t49_sec_1_96,dot_title49_metadata,title49.transportation.citation_metadata,1,The Pipeline and Hazardous Materials Safety Administration.,49 CFR 1.96,Mapping level candidate for 49 CFR 1.96. Hierarchy: 49 CFR Subtitle A > 49 CFR Part 1 > 49 CFR Part 1 Subpart D > 49 CFR 1.96. Source: https://www.ecfr.gov/current/title-49/section-1.96,true,
t49_sec_1_97,dot_title49_metadata,title49.transportation.citation_metadata,1,Delegations to the Pipeline and Hazardous Materials Safety Administrator.,49 CFR 1.97,Mapping level candidate for 49 CFR 1.97. Hierarchy: 49 CFR Subtitle A > 49 CFR Part 1 > 49 CFR Part 1 Subpart D > 49 CFR 1.97. Source: https://www.ecfr.gov/current/title-49/section-1.97,true,
t49_sec_1_98,dot_title49_metadata,title49.transportation.citation_metadata,1,The Research and Innovative Technology Administration.,49 CFR 1.98,Mapping level candidate for 49 CFR 1.98. Hierarchy: 49 CFR Subtitle A > 49 CFR Part 1 > 49 CFR Part 1 Subpart D > 49 CFR 1.98. Source: https://www.ecfr.gov/current/title-49/section-1.98,true,
t49_sec_1_99,dot_title49_metadata,title49.transportation.citation_metadata,1,Delegations to the Research and Innovative Technology Administrator.,49 CFR 1.99,Mapping level candidate for 49 CFR 1.99. Hierarchy: 49 CFR Subtitle A > 49 CFR Part 1 > 49 CFR Part 1 Subpart D > 49 CFR 1.99. Source: https://www.ecfr.gov/current/title-49/section-1.99,true,
t49_sec_1_100,dot_title49_metadata,title49.transportation.citation_metadata,1,The Saint Lawrence Seaway Development Corporation.,49 CFR 1.100,Mapping level candidate for 49 CFR 1.100. Hierarchy: 49 CFR Subtitle A > 49 CFR Part 1 > 49 CFR Part 1 Subpart D > 49 CFR 1.100. Source: https://www.ecfr.gov/current/title-49/section-1.100,true,
t49_sec_1_101,dot_title49_metadata,title49.transportation.citation_metadata,1,Delegations to the Saint Lawrence Seaway Development Corporation Administrator.,49 CFR 1.101,Mapping level candidate for 49 CFR 1.101. Hierarchy: 49 CFR Subtitle A > 49 CFR Part 1 > 49 CFR Part 1 Subpart D > 49 CFR 1.101. Source: https://www.ecfr.gov/current/title-49/section-1.101,true,
t49_app_part_1_a,dot_title49_metadata,title49.transportation.citation_metadata,1,Delegations and Redelegations by Secretarial Officers,49 CFR Appendix A to Part 1,Mapping level candidate for 49 CFR Appendix A to Part 1. Hierarchy: 49 CFR Subtitle A > 49 CFR Part 1 > 49 CFR Appendix A to Part 1. Source: https://www.ecfr.gov/current/title-49/part-1,true,
t49_part_3,dot_title49_metadata,title49.transportation.citation_metadata,1,Official Seal,49 CFR Part 3,Mapping level candidate for 49 CFR Part 3. Hierarchy: 49 CFR Subtitle A > 49 CFR Part 3. Source: https://www.ecfr.gov/current/title-49/part-3,true,
t49_sec_3_1,dot_title49_metadata,title49.transportation.citation_metadata,1,Description.,49 CFR 3.1,Mapping level candidate for 49 CFR 3.1. Hierarchy: 49 CFR Subtitle A > 49 CFR Part 3 > 49 CFR 3.1. Source: https://www.ecfr.gov/current/title-49/section-3.1,true,
t49_part_5,dot_title49_metadata,title49.transportation.citation_metadata,1,"Administrative Rulemaking, Guidance, and Enforcement Procedures",49 CFR Part 5,Mapping level candidate for 49 CFR Part 5. Hierarchy: 49 CFR Subtitle A > 49 CFR Part 5. Source: https://www.ecfr.gov/current/title-49/part-5,true,
t49_subpart_5_a,dot_title49_metadata,title49.transportation.citation_metadata,1,General,49 CFR Part 5 Subpart A,Mapping level candidate for 49 CFR Part 5 Subpart A. Hierarchy: 49 CFR Subtitle A > 49 CFR Part 5 > 49 CFR Part 5 Subpart A. Source: https://www.ecfr.gov/current/title-49/part-5/subpart-A,true,
