citation_key,program_key,pack_key,pack_version,label,source_reference,description,active,supersedes_citation_key
t49_sec_604_28,fta_transit,title49.transit.safety_reference,1,Dismissals.,49 CFR 604.28,Mapping level candidate for 49 CFR 604.28. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter VI > 49 CFR Part 604 > 49 CFR Part 604 Subpart F > 49 CFR 604.28. Source: https://www.ecfr.gov/current/title-49/section-604.28,true,
t49_sec_604_29,fta_transit,title49.transit.safety_reference,1,Incomplete complaints.,49 CFR 604.29,Mapping level candidate for 49 CFR 604.29. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter VI > 49 CFR Part 604 > 49 CFR Part 604 Subpart F > 49 CFR 604.29. Source: https://www.ecfr.gov/current/title-49/section-604.29,true,
t49_sec_604_30,fta_transit,title49.transit.safety_reference,1,Filing complaints.,49 CFR 604.30,Mapping level candidate for 49 CFR 604.30. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter VI > 49 CFR Part 604 > 49 CFR Part 604 Subpart F > 49 CFR 604.30. Source: https://www.ecfr.gov/current/title-49/section-604.30,true,
t49_sec_604_31,fta_transit,title49.transit.safety_reference,1,Service.,49 CFR 604.31,Mapping level candidate for 49 CFR 604.31. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter VI > 49 CFR Part 604 > 49 CFR Part 604 Subpart F > 49 CFR 604.31. Source: https://www.ecfr.gov/current/title-49/section-604.31,true,
t49_subpart_604_g,fta_transit,title49.transit.safety_reference,1,Investigations,49 CFR Part 604 Subpart G,Mapping level candidate for 49 CFR Part 604 Subpart G. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter VI > 49 CFR Part 604 > 49 CFR Part 604 Subpart G. Source: https://www.ecfr.gov/current/title-49/part-604/subpart-G,true,
t49_sec_604_32,fta_transit,title49.transit.safety_reference,1,Investigation of complaint.,49 CFR 604.32,Mapping level candidate for 49 CFR 604.32. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter VI > 49 CFR Part 604 > 49 CFR Part 604 Subpart G > 49 CFR 604.32. Source: https://www.ecfr.gov/current/title-49/section-604.32,true,
t49_sec_604_33,fta_transit,title49.transit.safety_reference,1,Agency initiation of investigation.,49 CFR 604.33,Mapping level candidate for 49 CFR 604.33. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter VI > 49 CFR Part 604 > 49 CFR Part 604 Subpart G > 49 CFR 604.33. Source: https://www.ecfr.gov/current/title-49/section-604.33,true,
t49_subpart_604_h,fta_transit,title49.transit.safety_reference,1,Decisions by FTA and Appointment of a Presiding Official (PO),49 CFR Part 604 Subpart H,Mapping level candidate for 49 CFR Part 604 Subpart H. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter VI > 49 CFR Part 604 > 49 CFR Part 604 Subpart H. Source: https://www.ecfr.gov/current/title-49/part-604/subpart-H,true,
t49_sec_604_34,fta_transit,title49.transit.safety_reference,1,Chief Counsel decisions and appointment of a PO.,49 CFR 604.34,Mapping level candidate for 49 CFR 604.34. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter VI > 49 CFR Part 604 > 49 CFR Part 604 Subpart H > 49 CFR 604.34. Source: https://www.ecfr.gov/current/title-49/section-604.34,true,
t49_sec_604_35,fta_transit,title49.transit.safety_reference,1,Separation of functions.,49 CFR 604.35,Mapping level candidate for 49 CFR 604.35. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter VI > 49 CFR Part 604 > 49 CFR Part 604 Subpart H > 49 CFR 604.35. Source: https://www.ecfr.gov/current/title-49/section-604.35,true,
t49_subpart_604_i,fta_transit,title49.transit.safety_reference,1,Hearings,49 CFR Part 604 Subpart I,Mapping level candidate for 49 CFR Part 604 Subpart I. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter VI > 49 CFR Part 604 > 49 CFR Part 604 Subpart I. Source: https://www.ecfr.gov/current/title-49/part-604/subpart-I,true,
t49_sec_604_36,fta_transit,title49.transit.safety_reference,1,Powers of a PO.,49 CFR 604.36,Mapping level candidate for 49 CFR 604.36. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter VI > 49 CFR Part 604 > 49 CFR Part 604 Subpart I > 49 CFR 604.36. Source: https://www.ecfr.gov/current/title-49/section-604.36,true,
t49_sec_604_37,fta_transit,title49.transit.safety_reference,1,"Appearances, parties, and rights of parties.",49 CFR 604.37,Mapping level candidate for 49 CFR 604.37. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter VI > 49 CFR Part 604 > 49 CFR Part 604 Subpart I > 49 CFR 604.37. Source: https://www.ecfr.gov/current/title-49/section-604.37,true,
t49_sec_604_38,fta_transit,title49.transit.safety_reference,1,Discovery.,49 CFR 604.38,Mapping level candidate for 49 CFR 604.38. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter VI > 49 CFR Part 604 > 49 CFR Part 604 Subpart I > 49 CFR 604.38. Source: https://www.ecfr.gov/current/title-49/section-604.38,true,
t49_sec_604_39,fta_transit,title49.transit.safety_reference,1,Depositions.,49 CFR 604.39,Mapping level candidate for 49 CFR 604.39. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter VI > 49 CFR Part 604 > 49 CFR Part 604 Subpart I > 49 CFR 604.39. Source: https://www.ecfr.gov/current/title-49/section-604.39,true,
t49_sec_604_40,fta_transit,title49.transit.safety_reference,1,Public disclosure of evidence.,49 CFR 604.40,Mapping level candidate for 49 CFR 604.40. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter VI > 49 CFR Part 604 > 49 CFR Part 604 Subpart I > 49 CFR 604.40. Source: https://www.ecfr.gov/current/title-49/section-604.40,true,
t49_sec_604_41,fta_transit,title49.transit.safety_reference,1,Standard of proof.,49 CFR 604.41,Mapping level candidate for 49 CFR 604.41. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter VI > 49 CFR Part 604 > 49 CFR Part 604 Subpart I > 49 CFR 604.41. Source: https://www.ecfr.gov/current/title-49/section-604.41,true,
t49_sec_604_42,fta_transit,title49.transit.safety_reference,1,Burden of proof.,49 CFR 604.42,Mapping level candidate for 49 CFR 604.42. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter VI > 49 CFR Part 604 > 49 CFR Part 604 Subpart I > 49 CFR 604.42. Source: https://www.ecfr.gov/current/title-49/section-604.42,true,
t49_sec_604_43,fta_transit,title49.transit.safety_reference,1,Offer of proof.,49 CFR 604.43,Mapping level candidate for 49 CFR 604.43. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter VI > 49 CFR Part 604 > 49 CFR Part 604 Subpart I > 49 CFR 604.43. Source: https://www.ecfr.gov/current/title-49/section-604.43,true,
t49_sec_604_44,fta_transit,title49.transit.safety_reference,1,Record.,49 CFR 604.44,Mapping level candidate for 49 CFR 604.44. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter VI > 49 CFR Part 604 > 49 CFR Part 604 Subpart I > 49 CFR 604.44. Source: https://www.ecfr.gov/current/title-49/section-604.44,true,
t49_sec_604_45,fta_transit,title49.transit.safety_reference,1,Waiver of procedures.,49 CFR 604.45,Mapping level candidate for 49 CFR 604.45. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter VI > 49 CFR Part 604 > 49 CFR Part 604 Subpart I > 49 CFR 604.45. Source: https://www.ecfr.gov/current/title-49/section-604.45,true,
t49_sec_604_46,fta_transit,title49.transit.safety_reference,1,Recommended decision by a PO.,49 CFR 604.46,Mapping level candidate for 49 CFR 604.46. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter VI > 49 CFR Part 604 > 49 CFR Part 604 Subpart I > 49 CFR 604.46. Source: https://www.ecfr.gov/current/title-49/section-604.46,true,
t49_sec_604_47,fta_transit,title49.transit.safety_reference,1,Remedies.,49 CFR 604.47,Mapping level candidate for 49 CFR 604.47. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter VI > 49 CFR Part 604 > 49 CFR Part 604 Subpart I > 49 CFR 604.47. Source: https://www.ecfr.gov/current/title-49/section-604.47,true,
t49_subpart_604_j,fta_transit,title49.transit.safety_reference,1,Appeal To Administrator and Final Agency Orders,49 CFR Part 604 Subpart J,Mapping level candidate for 49 CFR Part 604 Subpart J. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter VI > 49 CFR Part 604 > 49 CFR Part 604 Subpart J. Source: https://www.ecfr.gov/current/title-49/part-604/subpart-J,true,
t49_sec_604_48,fta_transit,title49.transit.safety_reference,1,Appeal from Chief Counsel decision.,49 CFR 604.48,Mapping level candidate for 49 CFR 604.48. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter VI > 49 CFR Part 604 > 49 CFR Part 604 Subpart J > 49 CFR 604.48. Source: https://www.ecfr.gov/current/title-49/section-604.48,true,
t49_sec_604_49,fta_transit,title49.transit.safety_reference,1,Administrator's discretionary review of the Chief Counsel's decision.,49 CFR 604.49,Mapping level candidate for 49 CFR 604.49. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter VI > 49 CFR Part 604 > 49 CFR Part 604 Subpart J > 49 CFR 604.49. Source: https://www.ecfr.gov/current/title-49/section-604.49,true,
t49_subpart_604_k,fta_transit,title49.transit.safety_reference,1,Judicial Review,49 CFR Part 604 Subpart K,Mapping level candidate for 49 CFR Part 604 Subpart K. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter VI > 49 CFR Part 604 > 49 CFR Part 604 Subpart K. Source: https://www.ecfr.gov/current/title-49/part-604/subpart-K,true,
t49_sec_604_50,fta_transit,title49.transit.safety_reference,1,Judicial review of a final decision and order.,49 CFR 604.50,Mapping level candidate for 49 CFR 604.50. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter VI > 49 CFR Part 604 > 49 CFR Part 604 Subpart K > 49 CFR 604.50. Source: https://www.ecfr.gov/current/title-49/section-604.50,true,
t49_part_605,fta_transit,title49.transit.safety_reference,1,School Bus Operations,49 CFR Part 605,Mapping level candidate for 49 CFR Part 605. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter VI > 49 CFR Part 605. Source: https://www.ecfr.gov/current/title-49/part-605,true,
t49_subpart_605_a,fta_transit,title49.transit.safety_reference,1,General,49 CFR Part 605 Subpart A,Mapping level candidate for 49 CFR Part 605 Subpart A. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter VI > 49 CFR Part 605 > 49 CFR Part 605 Subpart A. Source: https://www.ecfr.gov/current/title-49/part-605/subpart-A,true,
t49_sec_605_1,fta_transit,title49.transit.safety_reference,1,Purpose.,49 CFR 605.1,Mapping level candidate for 49 CFR 605.1. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter VI > 49 CFR Part 605 > 49 CFR Part 605 Subpart A > 49 CFR 605.1. Source: https://www.ecfr.gov/current/title-49/section-605.1,true,
t49_sec_605_2,fta_transit,title49.transit.safety_reference,1,Scope.,49 CFR 605.2,Mapping level candidate for 49 CFR 605.2. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter VI > 49 CFR Part 605 > 49 CFR Part 605 Subpart A > 49 CFR 605.2. Source: https://www.ecfr.gov/current/title-49/section-605.2,true,
t49_sec_605_3,fta_transit,title49.transit.safety_reference,1,Definitions.,49 CFR 605.3,Mapping level candidate for 49 CFR 605.3. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter VI > 49 CFR Part 605 > 49 CFR Part 605 Subpart A > 49 CFR 605.3. Source: https://www.ecfr.gov/current/title-49/section-605.3,true,
t49_sec_605_4,fta_transit,title49.transit.safety_reference,1,Sec. 605.4 [Reserved],49 CFR 605.4,Mapping level candidate for 49 CFR 605.4. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter VI > 49 CFR Part 605 > 49 CFR Part 605 Subpart A > 49 CFR 605.4. Source: https://www.ecfr.gov/current/title-49/section-605.4,false,
t49_subpart_605_b,fta_transit,title49.transit.safety_reference,1,School Bus Agreements,49 CFR Part 605 Subpart B,Mapping level candidate for 49 CFR Part 605 Subpart B. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter VI > 49 CFR Part 605 > 49 CFR Part 605 Subpart B. Source: https://www.ecfr.gov/current/title-49/part-605/subpart-B,true,
t49_sec_605_10,fta_transit,title49.transit.safety_reference,1,Sec. 605.10 [Reserved],49 CFR 605.10,Mapping level candidate for 49 CFR 605.10. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter VI > 49 CFR Part 605 > 49 CFR Part 605 Subpart B > 49 CFR 605.10. Source: https://www.ecfr.gov/current/title-49/section-605.10,false,
t49_sec_605_11,fta_transit,title49.transit.safety_reference,1,Exemptions.,49 CFR 605.11,Mapping level candidate for 49 CFR 605.11. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter VI > 49 CFR Part 605 > 49 CFR Part 605 Subpart B > 49 CFR 605.11. Source: https://www.ecfr.gov/current/title-49/section-605.11,true,
t49_sec_605_12,fta_transit,title49.transit.safety_reference,1,Use of project equipment.,49 CFR 605.12,Mapping level candidate for 49 CFR 605.12. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter VI > 49 CFR Part 605 > 49 CFR Part 605 Subpart B > 49 CFR 605.12. Source: https://www.ecfr.gov/current/title-49/section-605.12,true,
t49_sec_605_13,fta_transit,title49.transit.safety_reference,1,Tripper service.,49 CFR 605.13,Mapping level candidate for 49 CFR 605.13. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter VI > 49 CFR Part 605 > 49 CFR Part 605 Subpart B > 49 CFR 605.13. Source: https://www.ecfr.gov/current/title-49/section-605.13,true,
t49_sec_605_14,fta_transit,title49.transit.safety_reference,1,Agreement.,49 CFR 605.14,Mapping level candidate for 49 CFR 605.14. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter VI > 49 CFR Part 605 > 49 CFR Part 605 Subpart B > 49 CFR 605.14. Source: https://www.ecfr.gov/current/title-49/section-605.14,true,
t49_sec_605_15,fta_transit,title49.transit.safety_reference,1,Sec. 605.15 [Reserved],49 CFR 605.15,Mapping level candidate for 49 CFR 605.15. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter VI > 49 CFR Part 605 > 49 CFR Part 605 Subpart B > 49 CFR 605.15. Source: https://www.ecfr.gov/current/title-49/section-605.15,false,
t49_sec_605_16,fta_transit,title49.transit.safety_reference,1,Notice.,49 CFR 605.16,Mapping level candidate for 49 CFR 605.16. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter VI > 49 CFR Part 605 > 49 CFR Part 605 Subpart B > 49 CFR 605.16. Source: https://www.ecfr.gov/current/title-49/section-605.16,true,
t49_sec_605_17,fta_transit,title49.transit.safety_reference,1,Certification in lieu of notice.,49 CFR 605.17,Mapping level candidate for 49 CFR 605.17. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter VI > 49 CFR Part 605 > 49 CFR Part 605 Subpart B > 49 CFR 605.17. Source: https://www.ecfr.gov/current/title-49/section-605.17,true,
t49_sec_605_18_605_19,fta_transit,title49.transit.safety_reference,1,Sec.Sec. 605.18-605.19 [Reserved],49 CFR 605.18-605.19,Mapping level candidate for 49 CFR 605.18-605.19. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter VI > 49 CFR Part 605 > 49 CFR Part 605 Subpart B > 49 CFR 605.18-605.19. Source: https://www.ecfr.gov/current/title-49/section-605.18-605.19,false,
t49_subpart_605_c,fta_transit,title49.transit.safety_reference,1,Subpart C [Reserved],49 CFR Part 605 Subpart C,Mapping level candidate for 49 CFR Part 605 Subpart C. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter VI > 49 CFR Part 605 > 49 CFR Part 605 Subpart C. Source: https://www.ecfr.gov/current/title-49/part-605/subpart-C,false,
t49_subpart_605_d,fta_transit,title49.transit.safety_reference,1,Complaint Procedures and Remedies,49 CFR Part 605 Subpart D,Mapping level candidate for 49 CFR Part 605 Subpart D. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter VI > 49 CFR Part 605 > 49 CFR Part 605 Subpart D. Source: https://www.ecfr.gov/current/title-49/part-605/subpart-D,true,
t49_sec_605_30,fta_transit,title49.transit.safety_reference,1,Filing a complaint.,49 CFR 605.30,Mapping level candidate for 49 CFR 605.30. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter VI > 49 CFR Part 605 > 49 CFR Part 605 Subpart D > 49 CFR 605.30. Source: https://www.ecfr.gov/current/title-49/section-605.30,true,
t49_sec_605_31,fta_transit,title49.transit.safety_reference,1,Notification to the respondent.,49 CFR 605.31,Mapping level candidate for 49 CFR 605.31. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter VI > 49 CFR Part 605 > 49 CFR Part 605 Subpart D > 49 CFR 605.31. Source: https://www.ecfr.gov/current/title-49/section-605.31,true,
t49_sec_605_32,fta_transit,title49.transit.safety_reference,1,Accumulation of evidentiary material.,49 CFR 605.32,Mapping level candidate for 49 CFR 605.32. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter VI > 49 CFR Part 605 > 49 CFR Part 605 Subpart D > 49 CFR 605.32. Source: https://www.ecfr.gov/current/title-49/section-605.32,true,
t49_sec_605_33,fta_transit,title49.transit.safety_reference,1,Adjudication.,49 CFR 605.33,Mapping level candidate for 49 CFR 605.33. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter VI > 49 CFR Part 605 > 49 CFR Part 605 Subpart D > 49 CFR 605.33. Source: https://www.ecfr.gov/current/title-49/section-605.33,true,
t49_sec_605_34,fta_transit,title49.transit.safety_reference,1,Remedy where there has been a violation of the agreement.,49 CFR 605.34,Mapping level candidate for 49 CFR 605.34. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter VI > 49 CFR Part 605 > 49 CFR Part 605 Subpart D > 49 CFR 605.34. Source: https://www.ecfr.gov/current/title-49/section-605.34,true,
t49_sec_605_35,fta_transit,title49.transit.safety_reference,1,Judicial review.,49 CFR 605.35,Mapping level candidate for 49 CFR 605.35. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter VI > 49 CFR Part 605 > 49 CFR Part 605 Subpart D > 49 CFR 605.35. Source: https://www.ecfr.gov/current/title-49/section-605.35,true,
t49_subpart_605_e,fta_transit,title49.transit.safety_reference,1,Reporting and Records,49 CFR Part 605 Subpart E,Mapping level candidate for 49 CFR Part 605 Subpart E. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter VI > 49 CFR Part 605 > 49 CFR Part 605 Subpart E. Source: https://www.ecfr.gov/current/title-49/part-605/subpart-E,true,
t49_sec_605_40,fta_transit,title49.transit.safety_reference,1,Reports and information.,49 CFR 605.40,Mapping level candidate for 49 CFR 605.40. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter VI > 49 CFR Part 605 > 49 CFR Part 605 Subpart E > 49 CFR 605.40. Source: https://www.ecfr.gov/current/title-49/section-605.40,true,
t49_part_609,fta_transit,title49.transit.safety_reference,1,Transportation for Elderly and Handicapped Persons,49 CFR Part 609,Mapping level candidate for 49 CFR Part 609. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter VI > 49 CFR Part 609. Source: https://www.ecfr.gov/current/title-49/part-609,true,
t49_sec_609_1,fta_transit,title49.transit.safety_reference,1,Purpose.,49 CFR 609.1,Mapping level candidate for 49 CFR 609.1. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter VI > 49 CFR Part 609 > 49 CFR 609.1. Source: https://www.ecfr.gov/current/title-49/section-609.1,true,
t49_sec_609_3,fta_transit,title49.transit.safety_reference,1,Definitions.,49 CFR 609.3,Mapping level candidate for 49 CFR 609.3. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter VI > 49 CFR Part 609 > 49 CFR 609.3. Source: https://www.ecfr.gov/current/title-49/section-609.3,true,
t49_sec_609_5,fta_transit,title49.transit.safety_reference,1,Applicability.,49 CFR 609.5,Mapping level candidate for 49 CFR 609.5. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter VI > 49 CFR Part 609 > 49 CFR 609.5. Source: https://www.ecfr.gov/current/title-49/section-609.5,true,
t49_sec_609_23,fta_transit,title49.transit.safety_reference,1,Reduced fare.,49 CFR 609.23,Mapping level candidate for 49 CFR 609.23. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter VI > 49 CFR Part 609 > 49 CFR 609.23. Source: https://www.ecfr.gov/current/title-49/section-609.23,true,
t49_app_part_609_a,fta_transit,title49.transit.safety_reference,1,Elderly and Handicapped,49 CFR Appendix A to Part 609,Mapping level candidate for 49 CFR Appendix A to Part 609. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter VI > 49 CFR Part 609 > 49 CFR Appendix A to Part 609. Source: https://www.ecfr.gov/current/title-49/part-609,true,
t49_part_611,fta_transit,title49.transit.safety_reference,1,Major Capital Investment Projects,49 CFR Part 611,Mapping level candidate for 49 CFR Part 611. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter VI > 49 CFR Part 611. Source: https://www.ecfr.gov/current/title-49/part-611,true,
t49_subpart_611_a,fta_transit,title49.transit.safety_reference,1,General Provisions,49 CFR Part 611 Subpart A,Mapping level candidate for 49 CFR Part 611 Subpart A. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter VI > 49 CFR Part 611 > 49 CFR Part 611 Subpart A. Source: https://www.ecfr.gov/current/title-49/part-611/subpart-A,true,
t49_sec_611_101,fta_transit,title49.transit.safety_reference,1,Purpose and contents.,49 CFR 611.101,Mapping level candidate for 49 CFR 611.101. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter VI > 49 CFR Part 611 > 49 CFR Part 611 Subpart A > 49 CFR 611.101. Source: https://www.ecfr.gov/current/title-49/section-611.101,true,
t49_sec_611_103,fta_transit,title49.transit.safety_reference,1,Applicability.,49 CFR 611.103,Mapping level candidate for 49 CFR 611.103. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter VI > 49 CFR Part 611 > 49 CFR Part 611 Subpart A > 49 CFR 611.103. Source: https://www.ecfr.gov/current/title-49/section-611.103,true,
t49_sec_611_105,fta_transit,title49.transit.safety_reference,1,Definitions.,49 CFR 611.105,Mapping level candidate for 49 CFR 611.105. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter VI > 49 CFR Part 611 > 49 CFR Part 611 Subpart A > 49 CFR 611.105. Source: https://www.ecfr.gov/current/title-49/section-611.105,true,
t49_sec_611_107,fta_transit,title49.transit.safety_reference,1,Relation to the planning processes.,49 CFR 611.107,Mapping level candidate for 49 CFR 611.107. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter VI > 49 CFR Part 611 > 49 CFR Part 611 Subpart A > 49 CFR 611.107. Source: https://www.ecfr.gov/current/title-49/section-611.107,true,
t49_subpart_611_b,fta_transit,title49.transit.safety_reference,1,New Starts,49 CFR Part 611 Subpart B,Mapping level candidate for 49 CFR Part 611 Subpart B. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter VI > 49 CFR Part 611 > 49 CFR Part 611 Subpart B. Source: https://www.ecfr.gov/current/title-49/part-611/subpart-B,true,
t49_sec_611_201,fta_transit,title49.transit.safety_reference,1,New Starts eligibility.,49 CFR 611.201,Mapping level candidate for 49 CFR 611.201. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter VI > 49 CFR Part 611 > 49 CFR Part 611 Subpart B > 49 CFR 611.201. Source: https://www.ecfr.gov/current/title-49/section-611.201,true,
t49_sec_611_203,fta_transit,title49.transit.safety_reference,1,New Starts project justification criteria.,49 CFR 611.203,Mapping level candidate for 49 CFR 611.203. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter VI > 49 CFR Part 611 > 49 CFR Part 611 Subpart B > 49 CFR 611.203. Source: https://www.ecfr.gov/current/title-49/section-611.203,true,
t49_sec_611_205,fta_transit,title49.transit.safety_reference,1,New Starts local financial commitment criteria.,49 CFR 611.205,Mapping level candidate for 49 CFR 611.205. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter VI > 49 CFR Part 611 > 49 CFR Part 611 Subpart B > 49 CFR 611.205. Source: https://www.ecfr.gov/current/title-49/section-611.205,true,
t49_sec_611_207,fta_transit,title49.transit.safety_reference,1,Overall New Starts project ratings.,49 CFR 611.207,Mapping level candidate for 49 CFR 611.207. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter VI > 49 CFR Part 611 > 49 CFR Part 611 Subpart B > 49 CFR 611.207. Source: https://www.ecfr.gov/current/title-49/section-611.207,true,
t49_sec_611_209,fta_transit,title49.transit.safety_reference,1,Sec. 611.209 [Reserved],49 CFR 611.209,Mapping level candidate for 49 CFR 611.209. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter VI > 49 CFR Part 611 > 49 CFR Part 611 Subpart B > 49 CFR 611.209. Source: https://www.ecfr.gov/current/title-49/section-611.209,false,
t49_sec_611_211,fta_transit,title49.transit.safety_reference,1,New Starts Before and After study.,49 CFR 611.211,Mapping level candidate for 49 CFR 611.211. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter VI > 49 CFR Part 611 > 49 CFR Part 611 Subpart B > 49 CFR 611.211. Source: https://www.ecfr.gov/current/title-49/section-611.211,true,
t49_subpart_611_c,fta_transit,title49.transit.safety_reference,1,Small Starts,49 CFR Part 611 Subpart C,Mapping level candidate for 49 CFR Part 611 Subpart C. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter VI > 49 CFR Part 611 > 49 CFR Part 611 Subpart C. Source: https://www.ecfr.gov/current/title-49/part-611/subpart-C,true,
t49_sec_611_301,fta_transit,title49.transit.safety_reference,1,Small Starts eligibility.,49 CFR 611.301,Mapping level candidate for 49 CFR 611.301. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter VI > 49 CFR Part 611 > 49 CFR Part 611 Subpart C > 49 CFR 611.301. Source: https://www.ecfr.gov/current/title-49/section-611.301,true,
t49_sec_611_303,fta_transit,title49.transit.safety_reference,1,Small Starts project justification criteria.,49 CFR 611.303,Mapping level candidate for 49 CFR 611.303. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter VI > 49 CFR Part 611 > 49 CFR Part 611 Subpart C > 49 CFR 611.303. Source: https://www.ecfr.gov/current/title-49/section-611.303,true,
t49_sec_611_305,fta_transit,title49.transit.safety_reference,1,Small Starts local financial commitment criteria.,49 CFR 611.305,Mapping level candidate for 49 CFR 611.305. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter VI > 49 CFR Part 611 > 49 CFR Part 611 Subpart C > 49 CFR 611.305. Source: https://www.ecfr.gov/current/title-49/section-611.305,true,
t49_sec_611_307,fta_transit,title49.transit.safety_reference,1,Overall Small Starts project ratings.,49 CFR 611.307,Mapping level candidate for 49 CFR 611.307. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter VI > 49 CFR Part 611 > 49 CFR Part 611 Subpart C > 49 CFR 611.307. Source: https://www.ecfr.gov/current/title-49/section-611.307,true,
t49_sec_611_309,fta_transit,title49.transit.safety_reference,1,Sec. 611.309 [Reserved],49 CFR 611.309,Mapping level candidate for 49 CFR 611.309. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter VI > 49 CFR Part 611 > 49 CFR Part 611 Subpart C > 49 CFR 611.309. Source: https://www.ecfr.gov/current/title-49/section-611.309,false,
t49_part_613,fta_transit,title49.transit.safety_reference,1,Metropolitan and Statewide and Nonmetropolitan Planning,49 CFR Part 613,Mapping level candidate for 49 CFR Part 613. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter VI > 49 CFR Part 613. Source: https://www.ecfr.gov/current/title-49/part-613,true,
