citation_key,program_key,pack_key,pack_version,label,source_reference,description,active,supersedes_citation_key
t49_sec_1503_659,tsa_security,title49.tsa.transportation_security_reference,1,Petition to reconsider or modify a final decision and order of the TSA decision maker on appeal.,49 CFR 1503.659,Mapping level candidate for 49 CFR 1503.659. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter XII > 49 CFR Subchapter A > 49 CFR Part 1503 > 49 CFR Part 1503 Subpart G > 49 CFR 1503.659. Source: https://www.ecfr.gov/current/title-49/section-1503.659,true,
t49_sec_1503_661,tsa_security,title49.tsa.transportation_security_reference,1,Judicial review of a final order.,49 CFR 1503.661,Mapping level candidate for 49 CFR 1503.661. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter XII > 49 CFR Subchapter A > 49 CFR Part 1503 > 49 CFR Part 1503 Subpart G > 49 CFR 1503.661. Source: https://www.ecfr.gov/current/title-49/section-1503.661,true,
t49_subpart_1503_h,tsa_security,title49.tsa.transportation_security_reference,1,Judicial Assessment of Civil Penalties,49 CFR Part 1503 Subpart H,Mapping level candidate for 49 CFR Part 1503 Subpart H. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter XII > 49 CFR Subchapter A > 49 CFR Part 1503 > 49 CFR Part 1503 Subpart H. Source: https://www.ecfr.gov/current/title-49/part-1503/subpart-H,true,
t49_sec_1503_701,tsa_security,title49.tsa.transportation_security_reference,1,Applicability of this subpart.,49 CFR 1503.701,Mapping level candidate for 49 CFR 1503.701. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter XII > 49 CFR Subchapter A > 49 CFR Part 1503 > 49 CFR Part 1503 Subpart H > 49 CFR 1503.701. Source: https://www.ecfr.gov/current/title-49/section-1503.701,true,
t49_sec_1503_703,tsa_security,title49.tsa.transportation_security_reference,1,Civil penalty letter; referral.,49 CFR 1503.703,Mapping level candidate for 49 CFR 1503.703. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter XII > 49 CFR Subchapter A > 49 CFR Part 1503 > 49 CFR Part 1503 Subpart H > 49 CFR 1503.703. Source: https://www.ecfr.gov/current/title-49/section-1503.703,true,
t49_subpart_1503_i,tsa_security,title49.tsa.transportation_security_reference,1,Formal Complaints,49 CFR Part 1503 Subpart I,Mapping level candidate for 49 CFR Part 1503 Subpart I. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter XII > 49 CFR Subchapter A > 49 CFR Part 1503 > 49 CFR Part 1503 Subpart I. Source: https://www.ecfr.gov/current/title-49/part-1503/subpart-I,true,
t49_sec_1503_801,tsa_security,title49.tsa.transportation_security_reference,1,Formal complaints.,49 CFR 1503.801,Mapping level candidate for 49 CFR 1503.801. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter XII > 49 CFR Subchapter A > 49 CFR Part 1503 > 49 CFR Part 1503 Subpart I > 49 CFR 1503.801. Source: https://www.ecfr.gov/current/title-49/section-1503.801,true,
t49_part_1507,tsa_security,title49.tsa.transportation_security_reference,1,Privacy Act-Exemptions,49 CFR Part 1507,Mapping level candidate for 49 CFR Part 1507. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter XII > 49 CFR Subchapter A > 49 CFR Part 1507. Source: https://www.ecfr.gov/current/title-49/part-1507,true,
t49_sec_1507_1,tsa_security,title49.tsa.transportation_security_reference,1,Scope.,49 CFR 1507.1,Mapping level candidate for 49 CFR 1507.1. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter XII > 49 CFR Subchapter A > 49 CFR Part 1507 > 49 CFR 1507.1. Source: https://www.ecfr.gov/current/title-49/section-1507.1,true,
t49_sec_1507_3,tsa_security,title49.tsa.transportation_security_reference,1,Exemptions.,49 CFR 1507.3,Mapping level candidate for 49 CFR 1507.3. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter XII > 49 CFR Subchapter A > 49 CFR Part 1507 > 49 CFR 1507.3. Source: https://www.ecfr.gov/current/title-49/section-1507.3,true,
t49_part_1510,tsa_security,title49.tsa.transportation_security_reference,1,Passenger Civil Aviation Security Service Fees,49 CFR Part 1510,Mapping level candidate for 49 CFR Part 1510. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter XII > 49 CFR Subchapter A > 49 CFR Part 1510. Source: https://www.ecfr.gov/current/title-49/part-1510,true,
t49_sec_1510_1,tsa_security,title49.tsa.transportation_security_reference,1,Applicability and purpose.,49 CFR 1510.1,Mapping level candidate for 49 CFR 1510.1. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter XII > 49 CFR Subchapter A > 49 CFR Part 1510 > 49 CFR 1510.1. Source: https://www.ecfr.gov/current/title-49/section-1510.1,true,
t49_sec_1510_3,tsa_security,title49.tsa.transportation_security_reference,1,Definitions.,49 CFR 1510.3,Mapping level candidate for 49 CFR 1510.3. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter XII > 49 CFR Subchapter A > 49 CFR Part 1510 > 49 CFR 1510.3. Source: https://www.ecfr.gov/current/title-49/section-1510.3,true,
t49_sec_1510_5,tsa_security,title49.tsa.transportation_security_reference,1,Imposition of security service fees.,49 CFR 1510.5,Mapping level candidate for 49 CFR 1510.5. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter XII > 49 CFR Subchapter A > 49 CFR Part 1510 > 49 CFR 1510.5. Source: https://www.ecfr.gov/current/title-49/section-1510.5,true,
t49_sec_1510_7,tsa_security,title49.tsa.transportation_security_reference,1,Air transportation advertisements and solicitations.,49 CFR 1510.7,Mapping level candidate for 49 CFR 1510.7. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter XII > 49 CFR Subchapter A > 49 CFR Part 1510 > 49 CFR 1510.7. Source: https://www.ecfr.gov/current/title-49/section-1510.7,true,
t49_sec_1510_9,tsa_security,title49.tsa.transportation_security_reference,1,Collection of security service fees.,49 CFR 1510.9,Mapping level candidate for 49 CFR 1510.9. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter XII > 49 CFR Subchapter A > 49 CFR Part 1510 > 49 CFR 1510.9. Source: https://www.ecfr.gov/current/title-49/section-1510.9,true,
t49_sec_1510_11,tsa_security,title49.tsa.transportation_security_reference,1,Handling of security service fees.,49 CFR 1510.11,Mapping level candidate for 49 CFR 1510.11. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter XII > 49 CFR Subchapter A > 49 CFR Part 1510 > 49 CFR 1510.11. Source: https://www.ecfr.gov/current/title-49/section-1510.11,true,
t49_sec_1510_13,tsa_security,title49.tsa.transportation_security_reference,1,Remittance of security service fees.,49 CFR 1510.13,Mapping level candidate for 49 CFR 1510.13. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter XII > 49 CFR Subchapter A > 49 CFR Part 1510 > 49 CFR 1510.13. Source: https://www.ecfr.gov/current/title-49/section-1510.13,true,
t49_sec_1510_15,tsa_security,title49.tsa.transportation_security_reference,1,Accounting and auditing requirements.,49 CFR 1510.15,Mapping level candidate for 49 CFR 1510.15. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter XII > 49 CFR Subchapter A > 49 CFR Part 1510 > 49 CFR 1510.15. Source: https://www.ecfr.gov/current/title-49/section-1510.15,true,
t49_sec_1510_17,tsa_security,title49.tsa.transportation_security_reference,1,Reporting requirements.,49 CFR 1510.17,Mapping level candidate for 49 CFR 1510.17. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter XII > 49 CFR Subchapter A > 49 CFR Part 1510 > 49 CFR 1510.17. Source: https://www.ecfr.gov/current/title-49/section-1510.17,true,
t49_sec_1510_19,tsa_security,title49.tsa.transportation_security_reference,1,Federal oversight.,49 CFR 1510.19,Mapping level candidate for 49 CFR 1510.19. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter XII > 49 CFR Subchapter A > 49 CFR Part 1510 > 49 CFR 1510.19. Source: https://www.ecfr.gov/current/title-49/section-1510.19,true,
t49_sec_1510_21,tsa_security,title49.tsa.transportation_security_reference,1,Enforcement.,49 CFR 1510.21,Mapping level candidate for 49 CFR 1510.21. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter XII > 49 CFR Subchapter A > 49 CFR Part 1510 > 49 CFR 1510.21. Source: https://www.ecfr.gov/current/title-49/section-1510.21,true,
t49_part_1511,tsa_security,title49.tsa.transportation_security_reference,1,Aviation Security Infrastructure Fee,49 CFR Part 1511,Mapping level candidate for 49 CFR Part 1511. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter XII > 49 CFR Subchapter A > 49 CFR Part 1511. Source: https://www.ecfr.gov/current/title-49/part-1511,true,
t49_sec_1511_1,tsa_security,title49.tsa.transportation_security_reference,1,Applicability and purpose.,49 CFR 1511.1,Mapping level candidate for 49 CFR 1511.1. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter XII > 49 CFR Subchapter A > 49 CFR Part 1511 > 49 CFR 1511.1. Source: https://www.ecfr.gov/current/title-49/section-1511.1,true,
t49_sec_1511_3,tsa_security,title49.tsa.transportation_security_reference,1,Definitions.,49 CFR 1511.3,Mapping level candidate for 49 CFR 1511.3. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter XII > 49 CFR Subchapter A > 49 CFR Part 1511 > 49 CFR 1511.3. Source: https://www.ecfr.gov/current/title-49/section-1511.3,true,
t49_sec_1511_5,tsa_security,title49.tsa.transportation_security_reference,1,Imposition of Aviation Security Infrastructure Fees.,49 CFR 1511.5,Mapping level candidate for 49 CFR 1511.5. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter XII > 49 CFR Subchapter A > 49 CFR Part 1511 > 49 CFR 1511.5. Source: https://www.ecfr.gov/current/title-49/section-1511.5,true,
t49_sec_1511_7,tsa_security,title49.tsa.transportation_security_reference,1,Remittance of Aviation Security Infrastructure Fees.,49 CFR 1511.7,Mapping level candidate for 49 CFR 1511.7. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter XII > 49 CFR Subchapter A > 49 CFR Part 1511 > 49 CFR 1511.7. Source: https://www.ecfr.gov/current/title-49/section-1511.7,true,
t49_sec_1511_9,tsa_security,title49.tsa.transportation_security_reference,1,Sec. 1511.9 [Reserved],49 CFR 1511.9,Mapping level candidate for 49 CFR 1511.9. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter XII > 49 CFR Subchapter A > 49 CFR Part 1511 > 49 CFR 1511.9. Source: https://www.ecfr.gov/current/title-49/section-1511.9,false,
t49_sec_1511_11,tsa_security,title49.tsa.transportation_security_reference,1,Federal oversight.,49 CFR 1511.11,Mapping level candidate for 49 CFR 1511.11. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter XII > 49 CFR Subchapter A > 49 CFR Part 1511 > 49 CFR 1511.11. Source: https://www.ecfr.gov/current/title-49/section-1511.11,true,
t49_sec_1511_13,tsa_security,title49.tsa.transportation_security_reference,1,Enforcement.,49 CFR 1511.13,Mapping level candidate for 49 CFR 1511.13. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter XII > 49 CFR Subchapter A > 49 CFR Part 1511 > 49 CFR 1511.13. Source: https://www.ecfr.gov/current/title-49/section-1511.13,true,
t49_sec_1511_15,tsa_security,title49.tsa.transportation_security_reference,1,Cessation of the Aviation Security Infrastructure Fee.,49 CFR 1511.15,Mapping level candidate for 49 CFR 1511.15. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter XII > 49 CFR Subchapter A > 49 CFR Part 1511 > 49 CFR 1511.15. Source: https://www.ecfr.gov/current/title-49/section-1511.15,true,
t49_app_part_1511_a,tsa_security,title49.tsa.transportation_security_reference,1,Aviation Security Infrastructure Fee,49 CFR Appendix A to Part 1511,Mapping level candidate for 49 CFR Appendix A to Part 1511. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter XII > 49 CFR Subchapter A > 49 CFR Part 1511 > 49 CFR Appendix A to Part 1511. Source: https://www.ecfr.gov/current/title-49/part-1511,true,
t49_part_1515,tsa_security,title49.tsa.transportation_security_reference,1,Appeal and Waiver Procedures for Security Threat Assessments for Individuals,49 CFR Part 1515,Mapping level candidate for 49 CFR Part 1515. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter XII > 49 CFR Subchapter A > 49 CFR Part 1515. Source: https://www.ecfr.gov/current/title-49/part-1515,true,
t49_sec_1515_1,tsa_security,title49.tsa.transportation_security_reference,1,Scope.,49 CFR 1515.1,Mapping level candidate for 49 CFR 1515.1. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter XII > 49 CFR Subchapter A > 49 CFR Part 1515 > 49 CFR 1515.1. Source: https://www.ecfr.gov/current/title-49/section-1515.1,true,
t49_sec_1515_3,tsa_security,title49.tsa.transportation_security_reference,1,Terms used in this part.,49 CFR 1515.3,Mapping level candidate for 49 CFR 1515.3. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter XII > 49 CFR Subchapter A > 49 CFR Part 1515 > 49 CFR 1515.3. Source: https://www.ecfr.gov/current/title-49/section-1515.3,true,
t49_sec_1515_5,tsa_security,title49.tsa.transportation_security_reference,1,"Appeal of Initial Determination of Threat Assessment based on criminal conviction, immigration status, or mental capacity.",49 CFR 1515.5,Mapping level candidate for 49 CFR 1515.5. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter XII > 49 CFR Subchapter A > 49 CFR Part 1515 > 49 CFR 1515.5. Source: https://www.ecfr.gov/current/title-49/section-1515.5,true,
t49_sec_1515_7,tsa_security,title49.tsa.transportation_security_reference,1,"Procedures for waiver of criminal offenses, immigration status, or mental capacity standards.",49 CFR 1515.7,Mapping level candidate for 49 CFR 1515.7. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter XII > 49 CFR Subchapter A > 49 CFR Part 1515 > 49 CFR 1515.7. Source: https://www.ecfr.gov/current/title-49/section-1515.7,true,
t49_sec_1515_9,tsa_security,title49.tsa.transportation_security_reference,1,Appeal of security threat assessment based on other analyses.,49 CFR 1515.9,Mapping level candidate for 49 CFR 1515.9. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter XII > 49 CFR Subchapter A > 49 CFR Part 1515 > 49 CFR 1515.9. Source: https://www.ecfr.gov/current/title-49/section-1515.9,true,
t49_sec_1515_11,tsa_security,title49.tsa.transportation_security_reference,1,Review by administrative law judge and TSA Final Decision Maker.,49 CFR 1515.11,Mapping level candidate for 49 CFR 1515.11. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter XII > 49 CFR Subchapter A > 49 CFR Part 1515 > 49 CFR 1515.11. Source: https://www.ecfr.gov/current/title-49/section-1515.11,true,
t49_part_1520,tsa_security,title49.tsa.transportation_security_reference,1,Protection of Sensitive Security Information,49 CFR Part 1520,Mapping level candidate for 49 CFR Part 1520. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter XII > 49 CFR Subchapter B > 49 CFR Part 1520. Source: https://www.ecfr.gov/current/title-49/part-1520,true,
t49_sec_1520_1,tsa_security,title49.tsa.transportation_security_reference,1,Scope.,49 CFR 1520.1,Mapping level candidate for 49 CFR 1520.1. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter XII > 49 CFR Subchapter B > 49 CFR Part 1520 > 49 CFR 1520.1. Source: https://www.ecfr.gov/current/title-49/section-1520.1,true,
t49_sec_1520_3,tsa_security,title49.tsa.transportation_security_reference,1,Terms used in this part.,49 CFR 1520.3,Mapping level candidate for 49 CFR 1520.3. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter XII > 49 CFR Subchapter B > 49 CFR Part 1520 > 49 CFR 1520.3. Source: https://www.ecfr.gov/current/title-49/section-1520.3,true,
t49_sec_1520_5,tsa_security,title49.tsa.transportation_security_reference,1,Sensitive security information.,49 CFR 1520.5,Mapping level candidate for 49 CFR 1520.5. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter XII > 49 CFR Subchapter B > 49 CFR Part 1520 > 49 CFR 1520.5. Source: https://www.ecfr.gov/current/title-49/section-1520.5,true,
t49_sec_1520_7,tsa_security,title49.tsa.transportation_security_reference,1,Covered persons.,49 CFR 1520.7,Mapping level candidate for 49 CFR 1520.7. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter XII > 49 CFR Subchapter B > 49 CFR Part 1520 > 49 CFR 1520.7. Source: https://www.ecfr.gov/current/title-49/section-1520.7,true,
t49_sec_1520_9,tsa_security,title49.tsa.transportation_security_reference,1,Restrictions on the disclosure of SSI.,49 CFR 1520.9,Mapping level candidate for 49 CFR 1520.9. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter XII > 49 CFR Subchapter B > 49 CFR Part 1520 > 49 CFR 1520.9. Source: https://www.ecfr.gov/current/title-49/section-1520.9,true,
t49_sec_1520_11,tsa_security,title49.tsa.transportation_security_reference,1,Persons with a need to know.,49 CFR 1520.11,Mapping level candidate for 49 CFR 1520.11. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter XII > 49 CFR Subchapter B > 49 CFR Part 1520 > 49 CFR 1520.11. Source: https://www.ecfr.gov/current/title-49/section-1520.11,true,
t49_sec_1520_13,tsa_security,title49.tsa.transportation_security_reference,1,Marking SSI.,49 CFR 1520.13,Mapping level candidate for 49 CFR 1520.13. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter XII > 49 CFR Subchapter B > 49 CFR Part 1520 > 49 CFR 1520.13. Source: https://www.ecfr.gov/current/title-49/section-1520.13,true,
t49_sec_1520_15,tsa_security,title49.tsa.transportation_security_reference,1,SSI disclosed by TSA or the Coast Guard.,49 CFR 1520.15,Mapping level candidate for 49 CFR 1520.15. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter XII > 49 CFR Subchapter B > 49 CFR Part 1520 > 49 CFR 1520.15. Source: https://www.ecfr.gov/current/title-49/section-1520.15,true,
t49_sec_1520_17,tsa_security,title49.tsa.transportation_security_reference,1,Consequences of unauthorized disclosure of SSI.,49 CFR 1520.17,Mapping level candidate for 49 CFR 1520.17. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter XII > 49 CFR Subchapter B > 49 CFR Part 1520 > 49 CFR 1520.17. Source: https://www.ecfr.gov/current/title-49/section-1520.17,true,
t49_sec_1520_19,tsa_security,title49.tsa.transportation_security_reference,1,Destruction of SSI.,49 CFR 1520.19,Mapping level candidate for 49 CFR 1520.19. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter XII > 49 CFR Subchapter B > 49 CFR Part 1520 > 49 CFR 1520.19. Source: https://www.ecfr.gov/current/title-49/section-1520.19,true,
t49_part_1540,tsa_security,title49.tsa.transportation_security_reference,1,Civil Aviation Security: General Rules,49 CFR Part 1540,Mapping level candidate for 49 CFR Part 1540. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter XII > 49 CFR Subchapter C > 49 CFR Part 1540. Source: https://www.ecfr.gov/current/title-49/part-1540,true,
t49_subpart_1540_a,tsa_security,title49.tsa.transportation_security_reference,1,General,49 CFR Part 1540 Subpart A,Mapping level candidate for 49 CFR Part 1540 Subpart A. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter XII > 49 CFR Subchapter C > 49 CFR Part 1540 > 49 CFR Part 1540 Subpart A. Source: https://www.ecfr.gov/current/title-49/part-1540/subpart-A,true,
t49_sec_1540_1,tsa_security,title49.tsa.transportation_security_reference,1,Applicability of this subchapter and this part.,49 CFR 1540.1,Mapping level candidate for 49 CFR 1540.1. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter XII > 49 CFR Subchapter C > 49 CFR Part 1540 > 49 CFR Part 1540 Subpart A > 49 CFR 1540.1. Source: https://www.ecfr.gov/current/title-49/section-1540.1,true,
t49_sec_1540_3,tsa_security,title49.tsa.transportation_security_reference,1,Delegation of authority.,49 CFR 1540.3,Mapping level candidate for 49 CFR 1540.3. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter XII > 49 CFR Subchapter C > 49 CFR Part 1540 > 49 CFR Part 1540 Subpart A > 49 CFR 1540.3. Source: https://www.ecfr.gov/current/title-49/section-1540.3,true,
t49_sec_1540_5,tsa_security,title49.tsa.transportation_security_reference,1,Terms used in this subchapter.,49 CFR 1540.5,Mapping level candidate for 49 CFR 1540.5. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter XII > 49 CFR Subchapter C > 49 CFR Part 1540 > 49 CFR Part 1540 Subpart A > 49 CFR 1540.5. Source: https://www.ecfr.gov/current/title-49/section-1540.5,true,
t49_sec_1540_7,tsa_security,title49.tsa.transportation_security_reference,1,Severability.,49 CFR 1540.7,Mapping level candidate for 49 CFR 1540.7. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter XII > 49 CFR Subchapter C > 49 CFR Part 1540 > 49 CFR Part 1540 Subpart A > 49 CFR 1540.7. Source: https://www.ecfr.gov/current/title-49/section-1540.7,true,
t49_subpart_1540_b,tsa_security,title49.tsa.transportation_security_reference,1,Responsibilities of Passengers and Other Individuals and Persons,49 CFR Part 1540 Subpart B,Mapping level candidate for 49 CFR Part 1540 Subpart B. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter XII > 49 CFR Subchapter C > 49 CFR Part 1540 > 49 CFR Part 1540 Subpart B. Source: https://www.ecfr.gov/current/title-49/part-1540/subpart-B,true,
t49_sec_1540_101,tsa_security,title49.tsa.transportation_security_reference,1,Applicability of this subpart.,49 CFR 1540.101,Mapping level candidate for 49 CFR 1540.101. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter XII > 49 CFR Subchapter C > 49 CFR Part 1540 > 49 CFR Part 1540 Subpart B > 49 CFR 1540.101. Source: https://www.ecfr.gov/current/title-49/section-1540.101,true,
t49_sec_1540_103,tsa_security,title49.tsa.transportation_security_reference,1,Fraud and intentional falsification of records.,49 CFR 1540.103,Mapping level candidate for 49 CFR 1540.103. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter XII > 49 CFR Subchapter C > 49 CFR Part 1540 > 49 CFR Part 1540 Subpart B > 49 CFR 1540.103. Source: https://www.ecfr.gov/current/title-49/section-1540.103,true,
t49_sec_1540_105,tsa_security,title49.tsa.transportation_security_reference,1,Security responsibilities of employees and other persons.,49 CFR 1540.105,Mapping level candidate for 49 CFR 1540.105. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter XII > 49 CFR Subchapter C > 49 CFR Part 1540 > 49 CFR Part 1540 Subpart B > 49 CFR 1540.105. Source: https://www.ecfr.gov/current/title-49/section-1540.105,true,
t49_sec_1540_107,tsa_security,title49.tsa.transportation_security_reference,1,Submission to screening and inspection.,49 CFR 1540.107,Mapping level candidate for 49 CFR 1540.107. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter XII > 49 CFR Subchapter C > 49 CFR Part 1540 > 49 CFR Part 1540 Subpart B > 49 CFR 1540.107. Source: https://www.ecfr.gov/current/title-49/section-1540.107,true,
t49_sec_1540_109,tsa_security,title49.tsa.transportation_security_reference,1,Prohibition against interference with screening personnel.,49 CFR 1540.109,Mapping level candidate for 49 CFR 1540.109. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter XII > 49 CFR Subchapter C > 49 CFR Part 1540 > 49 CFR Part 1540 Subpart B > 49 CFR 1540.109. Source: https://www.ecfr.gov/current/title-49/section-1540.109,true,
t49_sec_1540_111,tsa_security,title49.tsa.transportation_security_reference,1,"Carriage of weapons, explosives, and incendiaries by individuals.",49 CFR 1540.111,Mapping level candidate for 49 CFR 1540.111. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter XII > 49 CFR Subchapter C > 49 CFR Part 1540 > 49 CFR Part 1540 Subpart B > 49 CFR 1540.111. Source: https://www.ecfr.gov/current/title-49/section-1540.111,true,
t49_sec_1540_113,tsa_security,title49.tsa.transportation_security_reference,1,Inspection of airman certificate.,49 CFR 1540.113,Mapping level candidate for 49 CFR 1540.113. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter XII > 49 CFR Subchapter C > 49 CFR Part 1540 > 49 CFR Part 1540 Subpart B > 49 CFR 1540.113. Source: https://www.ecfr.gov/current/title-49/section-1540.113,true,
t49_sec_1540_115,tsa_security,title49.tsa.transportation_security_reference,1,"Threat assessments regarding citizens of the United States holding or applying for FAA certificates, ratings, or authorizations.",49 CFR 1540.115,Mapping level candidate for 49 CFR 1540.115. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter XII > 49 CFR Subchapter C > 49 CFR Part 1540 > 49 CFR Part 1540 Subpart B > 49 CFR 1540.115. Source: https://www.ecfr.gov/current/title-49/section-1540.115,true,
t49_sec_1540_117,tsa_security,title49.tsa.transportation_security_reference,1,"Threat assessments regarding aliens holding or applying for FAA certificates, ratings, or authorizations.",49 CFR 1540.117,Mapping level candidate for 49 CFR 1540.117. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter XII > 49 CFR Subchapter C > 49 CFR Part 1540 > 49 CFR Part 1540 Subpart B > 49 CFR 1540.117. Source: https://www.ecfr.gov/current/title-49/section-1540.117,true,
t49_subpart_1540_c,tsa_security,title49.tsa.transportation_security_reference,1,Security Threat Assessments,49 CFR Part 1540 Subpart C,Mapping level candidate for 49 CFR Part 1540 Subpart C. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter XII > 49 CFR Subchapter C > 49 CFR Part 1540 > 49 CFR Part 1540 Subpart C. Source: https://www.ecfr.gov/current/title-49/part-1540/subpart-C,true,
t49_sec_1540_201,tsa_security,title49.tsa.transportation_security_reference,1,Applicability and terms used in this subpart.,49 CFR 1540.201,Mapping level candidate for 49 CFR 1540.201. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter XII > 49 CFR Subchapter C > 49 CFR Part 1540 > 49 CFR Part 1540 Subpart C > 49 CFR 1540.201. Source: https://www.ecfr.gov/current/title-49/section-1540.201,true,
t49_sec_1540_203,tsa_security,title49.tsa.transportation_security_reference,1,Security threat assessment.,49 CFR 1540.203,Mapping level candidate for 49 CFR 1540.203. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter XII > 49 CFR Subchapter C > 49 CFR Part 1540 > 49 CFR Part 1540 Subpart C > 49 CFR 1540.203. Source: https://www.ecfr.gov/current/title-49/section-1540.203,true,
t49_sec_1540_205,tsa_security,title49.tsa.transportation_security_reference,1,Procedures for security threat assessment.,49 CFR 1540.205,Mapping level candidate for 49 CFR 1540.205. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter XII > 49 CFR Subchapter C > 49 CFR Part 1540 > 49 CFR Part 1540 Subpart C > 49 CFR 1540.205. Source: https://www.ecfr.gov/current/title-49/section-1540.205,true,
t49_sec_1540_207,tsa_security,title49.tsa.transportation_security_reference,1,Sec. 1540.207 [Reserved],49 CFR 1540.207,Mapping level candidate for 49 CFR 1540.207. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter XII > 49 CFR Subchapter C > 49 CFR Part 1540 > 49 CFR Part 1540 Subpart C > 49 CFR 1540.207. Source: https://www.ecfr.gov/current/title-49/section-1540.207,false,
t49_sec_1540_209,tsa_security,title49.tsa.transportation_security_reference,1,Fees for security threat assessment.,49 CFR 1540.209,Mapping level candidate for 49 CFR 1540.209. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter XII > 49 CFR Subchapter C > 49 CFR Part 1540 > 49 CFR Part 1540 Subpart C > 49 CFR 1540.209. Source: https://www.ecfr.gov/current/title-49/section-1540.209,true,
t49_subpart_1540_d,tsa_security,title49.tsa.transportation_security_reference,1,Responsibilities of Holders of TSA-Approved Security Programs,49 CFR Part 1540 Subpart D,Mapping level candidate for 49 CFR Part 1540 Subpart D. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter XII > 49 CFR Subchapter C > 49 CFR Part 1540 > 49 CFR Part 1540 Subpart D. Source: https://www.ecfr.gov/current/title-49/part-1540/subpart-D,true,
