citation_key,program_key,pack_key,pack_version,label,source_reference,description,active,supersedes_citation_key
t49_sec_393_85,fmcsa_fmcsr,title49.vehicle.parts_accessories_condition,1,Sec. 393.85 [Reserved],49 CFR 393.85,Mapping level candidate for 49 CFR 393.85. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter III > 49 CFR Subchapter B > 49 CFR Part 393 > 49 CFR Part 393 Subpart G > 49 CFR 393.85. Source: https://www.ecfr.gov/current/title-49/section-393.85,false,
t49_sec_393_86,fmcsa_fmcsr,title49.vehicle.parts_accessories_condition,1,Rear impact guards and rear end protection.,49 CFR 393.86,Mapping level candidate for 49 CFR 393.86. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter III > 49 CFR Subchapter B > 49 CFR Part 393 > 49 CFR Part 393 Subpart G > 49 CFR 393.86. Source: https://www.ecfr.gov/current/title-49/section-393.86,true,
t49_sec_393_87,fmcsa_fmcsr,title49.vehicle.parts_accessories_condition,1,Warning flags on projecting loads.,49 CFR 393.87,Mapping level candidate for 49 CFR 393.87. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter III > 49 CFR Subchapter B > 49 CFR Part 393 > 49 CFR Part 393 Subpart G > 49 CFR 393.87. Source: https://www.ecfr.gov/current/title-49/section-393.87,true,
t49_sec_393_88,fmcsa_fmcsr,title49.vehicle.parts_accessories_condition,1,Television receivers.,49 CFR 393.88,Mapping level candidate for 49 CFR 393.88. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter III > 49 CFR Subchapter B > 49 CFR Part 393 > 49 CFR Part 393 Subpart G > 49 CFR 393.88. Source: https://www.ecfr.gov/current/title-49/section-393.88,true,
t49_sec_393_89,fmcsa_fmcsr,title49.vehicle.parts_accessories_condition,1,"Buses, driveshaft protection.",49 CFR 393.89,Mapping level candidate for 49 CFR 393.89. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter III > 49 CFR Subchapter B > 49 CFR Part 393 > 49 CFR Part 393 Subpart G > 49 CFR 393.89. Source: https://www.ecfr.gov/current/title-49/section-393.89,true,
t49_sec_393_90,fmcsa_fmcsr,title49.vehicle.parts_accessories_condition,1,"Buses, standee line or bar.",49 CFR 393.90,Mapping level candidate for 49 CFR 393.90. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter III > 49 CFR Subchapter B > 49 CFR Part 393 > 49 CFR Part 393 Subpart G > 49 CFR 393.90. Source: https://www.ecfr.gov/current/title-49/section-393.90,true,
t49_sec_393_91,fmcsa_fmcsr,title49.vehicle.parts_accessories_condition,1,"Buses, aisle seats prohibited.",49 CFR 393.91,Mapping level candidate for 49 CFR 393.91. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter III > 49 CFR Subchapter B > 49 CFR Part 393 > 49 CFR Part 393 Subpart G > 49 CFR 393.91. Source: https://www.ecfr.gov/current/title-49/section-393.91,true,
t49_sec_393_92,fmcsa_fmcsr,title49.vehicle.parts_accessories_condition,1,Sec. 393.92 [Reserved],49 CFR 393.92,Mapping level candidate for 49 CFR 393.92. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter III > 49 CFR Subchapter B > 49 CFR Part 393 > 49 CFR Part 393 Subpart G > 49 CFR 393.92. Source: https://www.ecfr.gov/current/title-49/section-393.92,false,
t49_sec_393_93,fmcsa_fmcsr,title49.vehicle.parts_accessories_condition,1,"Seats, seat belt assemblies, and seat belt assembly anchorages.",49 CFR 393.93,Mapping level candidate for 49 CFR 393.93. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter III > 49 CFR Subchapter B > 49 CFR Part 393 > 49 CFR Part 393 Subpart G > 49 CFR 393.93. Source: https://www.ecfr.gov/current/title-49/section-393.93,true,
t49_sec_393_94,fmcsa_fmcsr,title49.vehicle.parts_accessories_condition,1,Interior noise levels in power units.,49 CFR 393.94,Mapping level candidate for 49 CFR 393.94. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter III > 49 CFR Subchapter B > 49 CFR Part 393 > 49 CFR Part 393 Subpart G > 49 CFR 393.94. Source: https://www.ecfr.gov/current/title-49/section-393.94,true,
t49_subpart_393_h,fmcsa_fmcsr,title49.vehicle.parts_accessories_condition,1,Emergency Equipment,49 CFR Part 393 Subpart H,Mapping level candidate for 49 CFR Part 393 Subpart H. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter III > 49 CFR Subchapter B > 49 CFR Part 393 > 49 CFR Part 393 Subpart H. Source: https://www.ecfr.gov/current/title-49/part-393/subpart-H,true,
t49_sec_393_95,fmcsa_fmcsr,title49.vehicle.parts_accessories_condition,1,Emergency equipment on all power units.,49 CFR 393.95,Mapping level candidate for 49 CFR 393.95. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter III > 49 CFR Subchapter B > 49 CFR Part 393 > 49 CFR Part 393 Subpart H > 49 CFR 393.95. Source: https://www.ecfr.gov/current/title-49/section-393.95,true,
t49_subpart_393_j,fmcsa_fmcsr,title49.vehicle.parts_accessories_condition,1,"Frames, Cab and Body Components, Wheels, Steering, and Suspension Systems",49 CFR Part 393 Subpart J,Mapping level candidate for 49 CFR Part 393 Subpart J. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter III > 49 CFR Subchapter B > 49 CFR Part 393 > 49 CFR Part 393 Subpart J. Source: https://www.ecfr.gov/current/title-49/part-393/subpart-J,true,
t49_sec_393_201,fmcsa_fmcsr,title49.vehicle.parts_accessories_condition,1,Frames.,49 CFR 393.201,Mapping level candidate for 49 CFR 393.201. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter III > 49 CFR Subchapter B > 49 CFR Part 393 > 49 CFR Part 393 Subpart J > 49 CFR 393.201. Source: https://www.ecfr.gov/current/title-49/section-393.201,true,
t49_sec_393_203,fmcsa_fmcsr,title49.vehicle.parts_accessories_condition,1,Cab and body components.,49 CFR 393.203,Mapping level candidate for 49 CFR 393.203. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter III > 49 CFR Subchapter B > 49 CFR Part 393 > 49 CFR Part 393 Subpart J > 49 CFR 393.203. Source: https://www.ecfr.gov/current/title-49/section-393.203,true,
t49_sec_393_205,fmcsa_fmcsr,title49.vehicle.parts_accessories_condition,1,Wheels.,49 CFR 393.205,Mapping level candidate for 49 CFR 393.205. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter III > 49 CFR Subchapter B > 49 CFR Part 393 > 49 CFR Part 393 Subpart J > 49 CFR 393.205. Source: https://www.ecfr.gov/current/title-49/section-393.205,true,
t49_sec_393_207,fmcsa_fmcsr,title49.vehicle.parts_accessories_condition,1,Suspension systems.,49 CFR 393.207,Mapping level candidate for 49 CFR 393.207. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter III > 49 CFR Subchapter B > 49 CFR Part 393 > 49 CFR Part 393 Subpart J > 49 CFR 393.207. Source: https://www.ecfr.gov/current/title-49/section-393.207,true,
t49_sec_393_209,fmcsa_fmcsr,title49.vehicle.parts_accessories_condition,1,Steering wheel systems.,49 CFR 393.209,Mapping level candidate for 49 CFR 393.209. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter III > 49 CFR Subchapter B > 49 CFR Part 393 > 49 CFR Part 393 Subpart J > 49 CFR 393.209. Source: https://www.ecfr.gov/current/title-49/section-393.209,true,
