mapping_key,target_kind,program_key,pack_key,pack_version,citation_key,compliance_key,material_key,fact_key,label,description,active
map_title49_hazmat_packaging_t49_sec_173_41,compliance_key,phmsa_hmr,title49.hazmat.packaging,1,t49_sec_173_41,ck_t49_hazmat_packaging,,,Title 49 Hazmat Packaging to 49 CFR 173.41,Maps 49 CFR 173.41 to title49.hazmat.packaging (operational).,true
map_title49_hazmat_packaging_t49_subpart_173_e,compliance_key,phmsa_hmr,title49.hazmat.packaging,1,t49_subpart_173_e,ck_t49_hazmat_packaging,,,Title 49 Hazmat Packaging to 49 CFR Part 173 Subpart E,Maps 49 CFR Part 173 Subpart E to title49.hazmat.packaging (operational).,true
map_title49_hazmat_packaging_t49_sec_173_158,compliance_key,phmsa_hmr,title49.hazmat.packaging,1,t49_sec_173_158,ck_t49_hazmat_packaging,,,Title 49 Hazmat Packaging to 49 CFR 173.158,Maps 49 CFR 173.158 to title49.hazmat.packaging (operational).,true
map_title49_hazmat_packaging_t49_sec_173_159,compliance_key,phmsa_hmr,title49.hazmat.packaging,1,t49_sec_173_159,ck_t49_hazmat_packaging,,,Title 49 Hazmat Packaging to 49 CFR 173.159,Maps 49 CFR 173.159 to title49.hazmat.packaging (operational).,true
map_title49_hazmat_packaging_t49_sec_173_159a,compliance_key,phmsa_hmr,title49.hazmat.packaging,1,t49_sec_173_159a,ck_t49_hazmat_packaging,,,Title 49 Hazmat Packaging to 49 CFR 173.159a,Maps 49 CFR 173.159a to title49.hazmat.packaging (operational).,true
map_title49_hazmat_packaging_t49_sec_173_160,compliance_key,phmsa_hmr,title49.hazmat.packaging,1,t49_sec_173_160,ck_t49_hazmat_packaging,,,Title 49 Hazmat Packaging to 49 CFR 173.160,Maps 49 CFR 173.160 to title49.hazmat.packaging (operational).,true
map_title49_hazmat_packaging_t49_sec_173_161,compliance_key,phmsa_hmr,title49.hazmat.packaging,1,t49_sec_173_161,ck_t49_hazmat_packaging,,,Title 49 Hazmat Packaging to 49 CFR 173.161,Maps 49 CFR 173.161 to title49.hazmat.packaging (operational).,true
map_title49_hazmat_packaging_t49_sec_173_162,compliance_key,phmsa_hmr,title49.hazmat.packaging,1,t49_sec_173_162,ck_t49_hazmat_packaging,,,Title 49 Hazmat Packaging to 49 CFR 173.162,Maps 49 CFR 173.162 to title49.hazmat.packaging (operational).,true
map_title49_hazmat_packaging_t49_sec_173_163,compliance_key,phmsa_hmr,title49.hazmat.packaging,1,t49_sec_173_163,ck_t49_hazmat_packaging,,,Title 49 Hazmat Packaging to 49 CFR 173.163,Maps 49 CFR 173.163 to title49.hazmat.packaging (operational).,true
map_title49_hazmat_packaging_t49_sec_173_164,compliance_key,phmsa_hmr,title49.hazmat.packaging,1,t49_sec_173_164,ck_t49_hazmat_packaging,,,Title 49 Hazmat Packaging to 49 CFR 173.164,Maps 49 CFR 173.164 to title49.hazmat.packaging (operational).,true
map_title49_hazmat_packaging_t49_sec_173_165,compliance_key,phmsa_hmr,title49.hazmat.packaging,1,t49_sec_173_165,ck_t49_hazmat_packaging,,,Title 49 Hazmat Packaging to 49 CFR 173.165,Maps 49 CFR 173.165 to title49.hazmat.packaging (operational).,true
map_title49_hazmat_packaging_t49_sec_173_166,compliance_key,phmsa_hmr,title49.hazmat.packaging,1,t49_sec_173_166,ck_t49_hazmat_packaging,,,Title 49 Hazmat Packaging to 49 CFR 173.166,Maps 49 CFR 173.166 to title49.hazmat.packaging (operational).,true
map_title49_hazmat_packaging_t49_sec_173_167,compliance_key,phmsa_hmr,title49.hazmat.packaging,1,t49_sec_173_167,ck_t49_hazmat_packaging,,,Title 49 Hazmat Packaging to 49 CFR 173.167,Maps 49 CFR 173.167 to title49.hazmat.packaging (operational).,true
map_title49_hazmat_packaging_t49_sec_173_168,compliance_key,phmsa_hmr,title49.hazmat.packaging,1,t49_sec_173_168,ck_t49_hazmat_packaging,,,Title 49 Hazmat Packaging to 49 CFR 173.168,Maps 49 CFR 173.168 to title49.hazmat.packaging (operational).,true
map_title49_hazmat_packaging_t49_sec_173_170,compliance_key,phmsa_hmr,title49.hazmat.packaging,1,t49_sec_173_170,ck_t49_hazmat_packaging,,,Title 49 Hazmat Packaging to 49 CFR 173.170,Maps 49 CFR 173.170 to title49.hazmat.packaging (operational).,true
map_title49_hazmat_packaging_t49_sec_173_171,compliance_key,phmsa_hmr,title49.hazmat.packaging,1,t49_sec_173_171,ck_t49_hazmat_packaging,,,Title 49 Hazmat Packaging to 49 CFR 173.171,Maps 49 CFR 173.171 to title49.hazmat.packaging (operational).,true
map_title49_hazmat_packaging_t49_sec_173_172,compliance_key,phmsa_hmr,title49.hazmat.packaging,1,t49_sec_173_172,ck_t49_hazmat_packaging,,,Title 49 Hazmat Packaging to 49 CFR 173.172,Maps 49 CFR 173.172 to title49.hazmat.packaging (operational).,true
map_title49_hazmat_packaging_t49_sec_173_173,compliance_key,phmsa_hmr,title49.hazmat.packaging,1,t49_sec_173_173,ck_t49_hazmat_packaging,,,Title 49 Hazmat Packaging to 49 CFR 173.173,Maps 49 CFR 173.173 to title49.hazmat.packaging (operational).,true
map_title49_hazmat_packaging_t49_sec_173_174,compliance_key,phmsa_hmr,title49.hazmat.packaging,1,t49_sec_173_174,ck_t49_hazmat_packaging,,,Title 49 Hazmat Packaging to 49 CFR 173.174,Maps 49 CFR 173.174 to title49.hazmat.packaging (operational).,true
map_title49_hazmat_packaging_t49_sec_173_175,compliance_key,phmsa_hmr,title49.hazmat.packaging,1,t49_sec_173_175,ck_t49_hazmat_packaging,,,Title 49 Hazmat Packaging to 49 CFR 173.175,Maps 49 CFR 173.175 to title49.hazmat.packaging (operational).,true
map_title49_hazmat_packaging_t49_sec_173_176,compliance_key,phmsa_hmr,title49.hazmat.packaging,1,t49_sec_173_176,ck_t49_hazmat_packaging,,,Title 49 Hazmat Packaging to 49 CFR 173.176,Maps 49 CFR 173.176 to title49.hazmat.packaging (operational).,true
map_title49_hazmat_packaging_t49_sec_173_181,compliance_key,phmsa_hmr,title49.hazmat.packaging,1,t49_sec_173_181,ck_t49_hazmat_packaging,,,Title 49 Hazmat Packaging to 49 CFR 173.181,Maps 49 CFR 173.181 to title49.hazmat.packaging (operational).,true
map_title49_hazmat_packaging_t49_sec_173_182,compliance_key,phmsa_hmr,title49.hazmat.packaging,1,t49_sec_173_182,ck_t49_hazmat_packaging,,,Title 49 Hazmat Packaging to 49 CFR 173.182,Maps 49 CFR 173.182 to title49.hazmat.packaging (operational).,true
map_title49_hazmat_packaging_t49_sec_173_183,compliance_key,phmsa_hmr,title49.hazmat.packaging,1,t49_sec_173_183,ck_t49_hazmat_packaging,,,Title 49 Hazmat Packaging to 49 CFR 173.183,Maps 49 CFR 173.183 to title49.hazmat.packaging (operational).,true
map_title49_hazmat_packaging_t49_sec_173_184,compliance_key,phmsa_hmr,title49.hazmat.packaging,1,t49_sec_173_184,ck_t49_hazmat_packaging,,,Title 49 Hazmat Packaging to 49 CFR 173.184,Maps 49 CFR 173.184 to title49.hazmat.packaging (operational).,true
map_title49_hazmat_packaging_t49_sec_173_185,compliance_key,phmsa_hmr,title49.hazmat.packaging,1,t49_sec_173_185,ck_t49_hazmat_packaging,,,Title 49 Hazmat Packaging to 49 CFR 173.185,Maps 49 CFR 173.185 to title49.hazmat.packaging (operational).,true
map_title49_hazmat_packaging_t49_sec_173_186,compliance_key,phmsa_hmr,title49.hazmat.packaging,1,t49_sec_173_186,ck_t49_hazmat_packaging,,,Title 49 Hazmat Packaging to 49 CFR 173.186,Maps 49 CFR 173.186 to title49.hazmat.packaging (operational).,true
map_title49_hazmat_packaging_t49_sec_173_187,compliance_key,phmsa_hmr,title49.hazmat.packaging,1,t49_sec_173_187,ck_t49_hazmat_packaging,,,Title 49 Hazmat Packaging to 49 CFR 173.187,Maps 49 CFR 173.187 to title49.hazmat.packaging (operational).,true
map_title49_hazmat_packaging_t49_sec_173_188,compliance_key,phmsa_hmr,title49.hazmat.packaging,1,t49_sec_173_188,ck_t49_hazmat_packaging,,,Title 49 Hazmat Packaging to 49 CFR 173.188,Maps 49 CFR 173.188 to title49.hazmat.packaging (operational).,true
map_title49_hazmat_packaging_t49_sec_173_189,compliance_key,phmsa_hmr,title49.hazmat.packaging,1,t49_sec_173_189,ck_t49_hazmat_packaging,,,Title 49 Hazmat Packaging to 49 CFR 173.189,Maps 49 CFR 173.189 to title49.hazmat.packaging (operational).,true
map_title49_hazmat_packaging_t49_sec_173_192,compliance_key,phmsa_hmr,title49.hazmat.packaging,1,t49_sec_173_192,ck_t49_hazmat_packaging,,,Title 49 Hazmat Packaging to 49 CFR 173.192,Maps 49 CFR 173.192 to title49.hazmat.packaging (operational).,true
map_title49_hazmat_packaging_t49_sec_173_193,compliance_key,phmsa_hmr,title49.hazmat.packaging,1,t49_sec_173_193,ck_t49_hazmat_packaging,,,Title 49 Hazmat Packaging to 49 CFR 173.193,Maps 49 CFR 173.193 to title49.hazmat.packaging (operational).,true
map_title49_hazmat_packaging_t49_sec_173_194,compliance_key,phmsa_hmr,title49.hazmat.packaging,1,t49_sec_173_194,ck_t49_hazmat_packaging,,,Title 49 Hazmat Packaging to 49 CFR 173.194,Maps 49 CFR 173.194 to title49.hazmat.packaging (operational).,true
map_title49_hazmat_packaging_t49_sec_173_195,compliance_key,phmsa_hmr,title49.hazmat.packaging,1,t49_sec_173_195,ck_t49_hazmat_packaging,,,Title 49 Hazmat Packaging to 49 CFR 173.195,Maps 49 CFR 173.195 to title49.hazmat.packaging (operational).,true
