citation_key,program_key,pack_key,pack_version,label,source_reference,description,active,supersedes_citation_key
t49_sec_173_203,phmsa_hmr,title49.hazmat.packaging,1,Non-bulk packagings for liquid hazardous materials in Packing Group III.,49 CFR 173.203,Mapping level candidate for 49 CFR 173.203. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter C > 49 CFR Part 173 > 49 CFR Part 173 Subpart E > 49 CFR 173.203. Source: https://www.ecfr.gov/current/title-49/section-173.203,true,
t49_sec_173_204,phmsa_hmr,title49.hazmat.packaging,1,"Non-bulk, non-specification packagings for certain hazardous materials.",49 CFR 173.204,Mapping level candidate for 49 CFR 173.204. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter C > 49 CFR Part 173 > 49 CFR Part 173 Subpart E > 49 CFR 173.204. Source: https://www.ecfr.gov/current/title-49/section-173.204,true,
t49_sec_173_205,phmsa_hmr,title49.hazmat.packaging,1,Specification cylinders for liquid hazardous materials.,49 CFR 173.205,Mapping level candidate for 49 CFR 173.205. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter C > 49 CFR Part 173 > 49 CFR Part 173 Subpart E > 49 CFR 173.205. Source: https://www.ecfr.gov/current/title-49/section-173.205,true,
t49_sec_173_206,phmsa_hmr,title49.hazmat.packaging,1,Packaging requirements for chlorosilanes.,49 CFR 173.206,Mapping level candidate for 49 CFR 173.206. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter C > 49 CFR Part 173 > 49 CFR Part 173 Subpart E > 49 CFR 173.206. Source: https://www.ecfr.gov/current/title-49/section-173.206,true,
t49_sec_173_211,phmsa_hmr,title49.hazmat.packaging,1,Non-bulk packagings for solid hazardous materials in Packing Group I.,49 CFR 173.211,Mapping level candidate for 49 CFR 173.211. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter C > 49 CFR Part 173 > 49 CFR Part 173 Subpart E > 49 CFR 173.211. Source: https://www.ecfr.gov/current/title-49/section-173.211,true,
t49_sec_173_212,phmsa_hmr,title49.hazmat.packaging,1,Non-bulk packagings for solid hazardous materials in Packing Group II.,49 CFR 173.212,Mapping level candidate for 49 CFR 173.212. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter C > 49 CFR Part 173 > 49 CFR Part 173 Subpart E > 49 CFR 173.212. Source: https://www.ecfr.gov/current/title-49/section-173.212,true,
t49_sec_173_213,phmsa_hmr,title49.hazmat.packaging,1,Non-bulk packagings for solid hazardous materials in Packing Group III.,49 CFR 173.213,Mapping level candidate for 49 CFR 173.213. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter C > 49 CFR Part 173 > 49 CFR Part 173 Subpart E > 49 CFR 173.213. Source: https://www.ecfr.gov/current/title-49/section-173.213,true,
t49_sec_173_214,phmsa_hmr,title49.hazmat.packaging,1,Packagings which require approval by the Associate Administrator.,49 CFR 173.214,Mapping level candidate for 49 CFR 173.214. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter C > 49 CFR Part 173 > 49 CFR Part 173 Subpart E > 49 CFR 173.214. Source: https://www.ecfr.gov/current/title-49/section-173.214,true,
t49_sec_173_216,phmsa_hmr,title49.hazmat.packaging,1,"Asbestos, blue, brown or white.",49 CFR 173.216,Mapping level candidate for 49 CFR 173.216. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter C > 49 CFR Part 173 > 49 CFR Part 173 Subpart E > 49 CFR 173.216. Source: https://www.ecfr.gov/current/title-49/section-173.216,true,
t49_sec_173_217,phmsa_hmr,title49.hazmat.packaging,1,"Carbon dioxide, solid (dry ice).",49 CFR 173.217,Mapping level candidate for 49 CFR 173.217. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter C > 49 CFR Part 173 > 49 CFR Part 173 Subpart E > 49 CFR 173.217. Source: https://www.ecfr.gov/current/title-49/section-173.217,true,
t49_sec_173_218,phmsa_hmr,title49.hazmat.packaging,1,Fish meal or fish scrap.,49 CFR 173.218,Mapping level candidate for 49 CFR 173.218. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter C > 49 CFR Part 173 > 49 CFR Part 173 Subpart E > 49 CFR 173.218. Source: https://www.ecfr.gov/current/title-49/section-173.218,true,
t49_sec_173_219,phmsa_hmr,title49.hazmat.packaging,1,Life-saving appliances.,49 CFR 173.219,Mapping level candidate for 49 CFR 173.219. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter C > 49 CFR Part 173 > 49 CFR Part 173 Subpart E > 49 CFR 173.219. Source: https://www.ecfr.gov/current/title-49/section-173.219,true,
t49_sec_173_220,phmsa_hmr,title49.hazmat.packaging,1,"Internal combustion engines, vehicles, machinery containing internal combustion engines, battery-powered equipment or machine...",49 CFR 173.220,Mapping level candidate for 49 CFR 173.220. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter C > 49 CFR Part 173 > 49 CFR Part 173 Subpart E > 49 CFR 173.220. Source: https://www.ecfr.gov/current/title-49/section-173.220,true,
t49_sec_173_221,phmsa_hmr,title49.hazmat.packaging,1,"Polymeric beads, expandable and Plastic molding compound.",49 CFR 173.221,Mapping level candidate for 49 CFR 173.221. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter C > 49 CFR Part 173 > 49 CFR Part 173 Subpart E > 49 CFR 173.221. Source: https://www.ecfr.gov/current/title-49/section-173.221,true,
t49_sec_173_222,phmsa_hmr,title49.hazmat.packaging,1,"Dangerous goods in articles, machinery, or apparatus.",49 CFR 173.222,Mapping level candidate for 49 CFR 173.222. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter C > 49 CFR Part 173 > 49 CFR Part 173 Subpart E > 49 CFR 173.222. Source: https://www.ecfr.gov/current/title-49/section-173.222,true,
t49_sec_173_223,phmsa_hmr,title49.hazmat.packaging,1,Packagings for certain flammable solids.,49 CFR 173.223,Mapping level candidate for 49 CFR 173.223. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter C > 49 CFR Part 173 > 49 CFR Part 173 Subpart E > 49 CFR 173.223. Source: https://www.ecfr.gov/current/title-49/section-173.223,true,
t49_sec_173_224,phmsa_hmr,title49.hazmat.packaging,1,Packaging and control and emergency temperatures for self-reactive materials.,49 CFR 173.224,Mapping level candidate for 49 CFR 173.224. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter C > 49 CFR Part 173 > 49 CFR Part 173 Subpart E > 49 CFR 173.224. Source: https://www.ecfr.gov/current/title-49/section-173.224,true,
t49_sec_173_225,phmsa_hmr,title49.hazmat.packaging,1,Packaging requirements and other provisions for organic peroxides.,49 CFR 173.225,Mapping level candidate for 49 CFR 173.225. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter C > 49 CFR Part 173 > 49 CFR Part 173 Subpart E > 49 CFR 173.225. Source: https://www.ecfr.gov/current/title-49/section-173.225,true,
t49_sec_173_226,phmsa_hmr,title49.hazmat.packaging,1,"Materials poisonous by inhalation, Division 6.1, Packing Group I, Hazard Zone A.",49 CFR 173.226,Mapping level candidate for 49 CFR 173.226. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter C > 49 CFR Part 173 > 49 CFR Part 173 Subpart E > 49 CFR 173.226. Source: https://www.ecfr.gov/current/title-49/section-173.226,true,
t49_sec_173_227,phmsa_hmr,title49.hazmat.packaging,1,"Materials poisonous by inhalation, Division 6.1, Packing Group I, Hazard Zone B.",49 CFR 173.227,Mapping level candidate for 49 CFR 173.227. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter C > 49 CFR Part 173 > 49 CFR Part 173 Subpart E > 49 CFR 173.227. Source: https://www.ecfr.gov/current/title-49/section-173.227,true,
t49_sec_173_228,phmsa_hmr,title49.hazmat.packaging,1,Bromine pentafluoride or bromine trifluoride.,49 CFR 173.228,Mapping level candidate for 49 CFR 173.228. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter C > 49 CFR Part 173 > 49 CFR Part 173 Subpart E > 49 CFR 173.228. Source: https://www.ecfr.gov/current/title-49/section-173.228,true,
t49_sec_173_229,phmsa_hmr,title49.hazmat.packaging,1,"Chloric acid solution or chlorine dioxide hydrate, frozen.",49 CFR 173.229,Mapping level candidate for 49 CFR 173.229. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter C > 49 CFR Part 173 > 49 CFR Part 173 Subpart E > 49 CFR 173.229. Source: https://www.ecfr.gov/current/title-49/section-173.229,true,
t49_sec_173_230,phmsa_hmr,title49.hazmat.packaging,1,Fuel cell cartridges containing hazardous material.,49 CFR 173.230,Mapping level candidate for 49 CFR 173.230. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter C > 49 CFR Part 173 > 49 CFR Part 173 Subpart E > 49 CFR 173.230. Source: https://www.ecfr.gov/current/title-49/section-173.230,true,
t49_sec_173_231,phmsa_hmr,title49.hazmat.packaging,1,"Ammonium nitrate emulsion, suspension or gel.",49 CFR 173.231,Mapping level candidate for 49 CFR 173.231. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter C > 49 CFR Part 173 > 49 CFR Part 173 Subpart E > 49 CFR 173.231. Source: https://www.ecfr.gov/current/title-49/section-173.231,true,
t49_sec_173_232,phmsa_hmr,title49.hazmat.packaging,1,"Articles containing hazardous materials, n.o.s.",49 CFR 173.232,Mapping level candidate for 49 CFR 173.232. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter C > 49 CFR Part 173 > 49 CFR Part 173 Subpart E > 49 CFR 173.232. Source: https://www.ecfr.gov/current/title-49/section-173.232,true,
t49_subpart_173_f,phmsa_hmr,title49.hazmat.packaging,1,Bulk Packaging for Hazardous Materials Other Than Class 1 and Class 7,49 CFR Part 173 Subpart F,Mapping level candidate for 49 CFR Part 173 Subpart F. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter C > 49 CFR Part 173 > 49 CFR Part 173 Subpart F. Source: https://www.ecfr.gov/current/title-49/part-173/subpart-F,true,
t49_sec_173_240,phmsa_hmr,title49.hazmat.packaging,1,Bulk packaging for certain low hazard solid materials.,49 CFR 173.240,Mapping level candidate for 49 CFR 173.240. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter C > 49 CFR Part 173 > 49 CFR Part 173 Subpart F > 49 CFR 173.240. Source: https://www.ecfr.gov/current/title-49/section-173.240,true,
t49_sec_173_241,phmsa_hmr,title49.hazmat.packaging,1,Bulk packagings for certain low hazard liquid and solid materials.,49 CFR 173.241,Mapping level candidate for 49 CFR 173.241. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter C > 49 CFR Part 173 > 49 CFR Part 173 Subpart F > 49 CFR 173.241. Source: https://www.ecfr.gov/current/title-49/section-173.241,true,
t49_sec_173_242,phmsa_hmr,title49.hazmat.packaging,1,"Bulk packagings for certain medium hazard liquids and solids, including solids with dual hazards.",49 CFR 173.242,Mapping level candidate for 49 CFR 173.242. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter C > 49 CFR Part 173 > 49 CFR Part 173 Subpart F > 49 CFR 173.242. Source: https://www.ecfr.gov/current/title-49/section-173.242,true,
t49_sec_173_243,phmsa_hmr,title49.hazmat.packaging,1,Bulk packaging for certain high hazard liquids and dual hazard materials which pose a moderate hazard.,49 CFR 173.243,Mapping level candidate for 49 CFR 173.243. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter C > 49 CFR Part 173 > 49 CFR Part 173 Subpart F > 49 CFR 173.243. Source: https://www.ecfr.gov/current/title-49/section-173.243,true,
t49_sec_173_244,phmsa_hmr,title49.hazmat.packaging,1,"Bulk packaging for certain pyrophoric liquids (Division 4.2), dangerous when wet (Division 4.3) materials, and poisonous liqu...",49 CFR 173.244,Mapping level candidate for 49 CFR 173.244. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter C > 49 CFR Part 173 > 49 CFR Part 173 Subpart F > 49 CFR 173.244. Source: https://www.ecfr.gov/current/title-49/section-173.244,true,
t49_sec_173_245,phmsa_hmr,title49.hazmat.packaging,1,Bulk packaging for extremely hazardous materials such as poisonous gases (Division 2.3).,49 CFR 173.245,Mapping level candidate for 49 CFR 173.245. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter C > 49 CFR Part 173 > 49 CFR Part 173 Subpart F > 49 CFR 173.245. Source: https://www.ecfr.gov/current/title-49/section-173.245,true,
t49_sec_173_247,phmsa_hmr,title49.hazmat.packaging,1,Bulk packaging for certain elevated temperature materials.,49 CFR 173.247,Mapping level candidate for 49 CFR 173.247. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter C > 49 CFR Part 173 > 49 CFR Part 173 Subpart F > 49 CFR 173.247. Source: https://www.ecfr.gov/current/title-49/section-173.247,true,
t49_sec_173_249,phmsa_hmr,title49.hazmat.packaging,1,Bromine.,49 CFR 173.249,Mapping level candidate for 49 CFR 173.249. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter C > 49 CFR Part 173 > 49 CFR Part 173 Subpart F > 49 CFR 173.249. Source: https://www.ecfr.gov/current/title-49/section-173.249,true,
t49_sec_173_251,phmsa_hmr,title49.hazmat.packaging,1,"Bulk packaging for ammonium nitrate emulsion, suspension, or gel.",49 CFR 173.251,Mapping level candidate for 49 CFR 173.251. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter C > 49 CFR Part 173 > 49 CFR Part 173 Subpart F > 49 CFR 173.251. Source: https://www.ecfr.gov/current/title-49/section-173.251,true,
t49_subpart_173_g,phmsa_hmr,title49.hazmat.packaging,1,Gases; Preparation and Packaging,49 CFR Part 173 Subpart G,Mapping level candidate for 49 CFR Part 173 Subpart G. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter C > 49 CFR Part 173 > 49 CFR Part 173 Subpart G. Source: https://www.ecfr.gov/current/title-49/part-173/subpart-G,true,
t49_sec_173_300,phmsa_hmr,title49.hazmat.packaging,1,Sec. 173.300 [Reserved],49 CFR 173.300,Mapping level candidate for 49 CFR 173.300. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter C > 49 CFR Part 173 > 49 CFR Part 173 Subpart G > 49 CFR 173.300. Source: https://www.ecfr.gov/current/title-49/section-173.300,false,
t49_sec_173_301,phmsa_hmr,title49.hazmat.packaging,1,"General requirements for shipment of compressed gases and other hazardous materials in cylinders, UN pressure receptacles, an...",49 CFR 173.301,Mapping level candidate for 49 CFR 173.301. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter C > 49 CFR Part 173 > 49 CFR Part 173 Subpart G > 49 CFR 173.301. Source: https://www.ecfr.gov/current/title-49/section-173.301,true,
t49_sec_173_301a,phmsa_hmr,title49.hazmat.packaging,1,Additional general requirements for shipment of specification cylinders.,49 CFR 173.301a,Mapping level candidate for 49 CFR 173.301a. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter C > 49 CFR Part 173 > 49 CFR Part 173 Subpart G > 49 CFR 173.301a. Source: https://www.ecfr.gov/current/title-49/section-173.301a,true,
t49_sec_173_301b,phmsa_hmr,title49.hazmat.packaging,1,Additional general requirements for shipment of UN pressure receptacles.,49 CFR 173.301b,Mapping level candidate for 49 CFR 173.301b. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter C > 49 CFR Part 173 > 49 CFR Part 173 Subpart G > 49 CFR 173.301b. Source: https://www.ecfr.gov/current/title-49/section-173.301b,true,
t49_sec_173_302,phmsa_hmr,title49.hazmat.packaging,1,Filling of cylinders with nonliquefied (permanent) compressed gases or adsorbed gases.,49 CFR 173.302,Mapping level candidate for 49 CFR 173.302. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter C > 49 CFR Part 173 > 49 CFR Part 173 Subpart G > 49 CFR 173.302. Source: https://www.ecfr.gov/current/title-49/section-173.302,true,
t49_sec_173_302a,phmsa_hmr,title49.hazmat.packaging,1,Additional requirements for shipment of non-liquefied (permanent) compressed gases in specification cylinders.,49 CFR 173.302a,Mapping level candidate for 49 CFR 173.302a. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter C > 49 CFR Part 173 > 49 CFR Part 173 Subpart G > 49 CFR 173.302a. Source: https://www.ecfr.gov/current/title-49/section-173.302a,true,
t49_sec_173_302b,phmsa_hmr,title49.hazmat.packaging,1,Additional requirements for shipment of non-liquefied (permanent) compressed gases in UN pressure receptacles.,49 CFR 173.302b,Mapping level candidate for 49 CFR 173.302b. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter C > 49 CFR Part 173 > 49 CFR Part 173 Subpart G > 49 CFR 173.302b. Source: https://www.ecfr.gov/current/title-49/section-173.302b,true,
t49_sec_173_302c,phmsa_hmr,title49.hazmat.packaging,1,Additional requirements for the shipment of adsorbed gases in UN pressure receptacles.,49 CFR 173.302c,Mapping level candidate for 49 CFR 173.302c. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter C > 49 CFR Part 173 > 49 CFR Part 173 Subpart G > 49 CFR 173.302c. Source: https://www.ecfr.gov/current/title-49/section-173.302c,true,
t49_sec_173_303,phmsa_hmr,title49.hazmat.packaging,1,Charging of cylinders with compressed gas in solution (acetylene).,49 CFR 173.303,Mapping level candidate for 49 CFR 173.303. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter C > 49 CFR Part 173 > 49 CFR Part 173 Subpart G > 49 CFR 173.303. Source: https://www.ecfr.gov/current/title-49/section-173.303,true,
t49_sec_173_304,phmsa_hmr,title49.hazmat.packaging,1,Filling of cylinders with liquefied compressed gases.,49 CFR 173.304,Mapping level candidate for 49 CFR 173.304. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter C > 49 CFR Part 173 > 49 CFR Part 173 Subpart G > 49 CFR 173.304. Source: https://www.ecfr.gov/current/title-49/section-173.304,true,
t49_sec_173_304a,phmsa_hmr,title49.hazmat.packaging,1,Additional requirements for shipment of liquefied compressed gases in specification cylinders.,49 CFR 173.304a,Mapping level candidate for 49 CFR 173.304a. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter C > 49 CFR Part 173 > 49 CFR Part 173 Subpart G > 49 CFR 173.304a. Source: https://www.ecfr.gov/current/title-49/section-173.304a,true,
t49_sec_173_304b,phmsa_hmr,title49.hazmat.packaging,1,Additional requirements for shipment of liquefied compressed gases in UN pressure receptacles.,49 CFR 173.304b,Mapping level candidate for 49 CFR 173.304b. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter C > 49 CFR Part 173 > 49 CFR Part 173 Subpart G > 49 CFR 173.304b. Source: https://www.ecfr.gov/current/title-49/section-173.304b,true,
t49_sec_173_305,phmsa_hmr,title49.hazmat.packaging,1,Charging of cylinders with a mixture of compressed gas and other material.,49 CFR 173.305,Mapping level candidate for 49 CFR 173.305. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter C > 49 CFR Part 173 > 49 CFR Part 173 Subpart G > 49 CFR 173.305. Source: https://www.ecfr.gov/current/title-49/section-173.305,true,
t49_sec_173_306,phmsa_hmr,title49.hazmat.packaging,1,Limited quantities of compressed gases.,49 CFR 173.306,Mapping level candidate for 49 CFR 173.306. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter C > 49 CFR Part 173 > 49 CFR Part 173 Subpart G > 49 CFR 173.306. Source: https://www.ecfr.gov/current/title-49/section-173.306,true,
t49_sec_173_307,phmsa_hmr,title49.hazmat.packaging,1,Exceptions for compressed gases.,49 CFR 173.307,Mapping level candidate for 49 CFR 173.307. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter C > 49 CFR Part 173 > 49 CFR Part 173 Subpart G > 49 CFR 173.307. Source: https://www.ecfr.gov/current/title-49/section-173.307,true,
t49_sec_173_308,phmsa_hmr,title49.hazmat.packaging,1,Lighters.,49 CFR 173.308,Mapping level candidate for 49 CFR 173.308. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter C > 49 CFR Part 173 > 49 CFR Part 173 Subpart G > 49 CFR 173.308. Source: https://www.ecfr.gov/current/title-49/section-173.308,true,
t49_sec_173_309,phmsa_hmr,title49.hazmat.packaging,1,Fire extinguishers.,49 CFR 173.309,Mapping level candidate for 49 CFR 173.309. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter C > 49 CFR Part 173 > 49 CFR Part 173 Subpart G > 49 CFR 173.309. Source: https://www.ecfr.gov/current/title-49/section-173.309,true,
t49_sec_173_310,phmsa_hmr,title49.hazmat.packaging,1,Exceptions for radiation detectors.,49 CFR 173.310,Mapping level candidate for 49 CFR 173.310. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter C > 49 CFR Part 173 > 49 CFR Part 173 Subpart G > 49 CFR 173.310. Source: https://www.ecfr.gov/current/title-49/section-173.310,true,
t49_sec_173_311,phmsa_hmr,title49.hazmat.packaging,1,Metal Hydride Storage Systems.,49 CFR 173.311,Mapping level candidate for 49 CFR 173.311. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter C > 49 CFR Part 173 > 49 CFR Part 173 Subpart G > 49 CFR 173.311. Source: https://www.ecfr.gov/current/title-49/section-173.311,true,
t49_sec_173_312,phmsa_hmr,title49.hazmat.packaging,1,Requirements for shipment of MEGCs.,49 CFR 173.312,Mapping level candidate for 49 CFR 173.312. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter C > 49 CFR Part 173 > 49 CFR Part 173 Subpart G > 49 CFR 173.312. Source: https://www.ecfr.gov/current/title-49/section-173.312,true,
t49_sec_173_313,phmsa_hmr,title49.hazmat.packaging,1,UN Portable Tank Table for Liquefied Compressed Gases and Chemical Under Pressure.,49 CFR 173.313,Mapping level candidate for 49 CFR 173.313. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter C > 49 CFR Part 173 > 49 CFR Part 173 Subpart G > 49 CFR 173.313. Source: https://www.ecfr.gov/current/title-49/section-173.313,true,
t49_sec_173_314,phmsa_hmr,title49.hazmat.packaging,1,Compressed gases in tank cars and multi-unit tank cars.,49 CFR 173.314,Mapping level candidate for 49 CFR 173.314. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter C > 49 CFR Part 173 > 49 CFR Part 173 Subpart G > 49 CFR 173.314. Source: https://www.ecfr.gov/current/title-49/section-173.314,true,
t49_sec_173_315,phmsa_hmr,title49.hazmat.packaging,1,Compressed gases in cargo tanks and portable tanks.,49 CFR 173.315,Mapping level candidate for 49 CFR 173.315. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter C > 49 CFR Part 173 > 49 CFR Part 173 Subpart G > 49 CFR 173.315. Source: https://www.ecfr.gov/current/title-49/section-173.315,true,
t49_sec_173_316,phmsa_hmr,title49.hazmat.packaging,1,Cryogenic liquids in cylinders.,49 CFR 173.316,Mapping level candidate for 49 CFR 173.316. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter C > 49 CFR Part 173 > 49 CFR Part 173 Subpart G > 49 CFR 173.316. Source: https://www.ecfr.gov/current/title-49/section-173.316,true,
t49_sec_173_318,phmsa_hmr,title49.hazmat.packaging,1,Cryogenic liquids in cargo tanks.,49 CFR 173.318,Mapping level candidate for 49 CFR 173.318. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter C > 49 CFR Part 173 > 49 CFR Part 173 Subpart G > 49 CFR 173.318. Source: https://www.ecfr.gov/current/title-49/section-173.318,true,
t49_sec_173_319,phmsa_hmr,title49.hazmat.packaging,1,Cryogenic liquids in tank cars.,49 CFR 173.319,Mapping level candidate for 49 CFR 173.319. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter C > 49 CFR Part 173 > 49 CFR Part 173 Subpart G > 49 CFR 173.319. Source: https://www.ecfr.gov/current/title-49/section-173.319,true,
t49_sec_173_320,phmsa_hmr,title49.hazmat.packaging,1,Cryogenic liquids; exceptions.,49 CFR 173.320,Mapping level candidate for 49 CFR 173.320. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter C > 49 CFR Part 173 > 49 CFR Part 173 Subpart G > 49 CFR 173.320. Source: https://www.ecfr.gov/current/title-49/section-173.320,true,
t49_sec_173_321,phmsa_hmr,title49.hazmat.packaging,1,Ethylamine.,49 CFR 173.321,Mapping level candidate for 49 CFR 173.321. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter C > 49 CFR Part 173 > 49 CFR Part 173 Subpart G > 49 CFR 173.321. Source: https://www.ecfr.gov/current/title-49/section-173.321,true,
t49_sec_173_322,phmsa_hmr,title49.hazmat.packaging,1,Ethyl chloride.,49 CFR 173.322,Mapping level candidate for 49 CFR 173.322. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter C > 49 CFR Part 173 > 49 CFR Part 173 Subpart G > 49 CFR 173.322. Source: https://www.ecfr.gov/current/title-49/section-173.322,true,
t49_sec_173_323,phmsa_hmr,title49.hazmat.packaging,1,Ethylene oxide.,49 CFR 173.323,Mapping level candidate for 49 CFR 173.323. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter C > 49 CFR Part 173 > 49 CFR Part 173 Subpart G > 49 CFR 173.323. Source: https://www.ecfr.gov/current/title-49/section-173.323,true,
t49_sec_173_334,phmsa_hmr,title49.hazmat.packaging,1,Organic phosphates mixed with compressed gas.,49 CFR 173.334,Mapping level candidate for 49 CFR 173.334. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter C > 49 CFR Part 173 > 49 CFR Part 173 Subpart G > 49 CFR 173.334. Source: https://www.ecfr.gov/current/title-49/section-173.334,true,
t49_sec_173_335,phmsa_hmr,title49.hazmat.packaging,1,Chemical under pressure n.o.s.,49 CFR 173.335,Mapping level candidate for 49 CFR 173.335. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter C > 49 CFR Part 173 > 49 CFR Part 173 Subpart G > 49 CFR 173.335. Source: https://www.ecfr.gov/current/title-49/section-173.335,true,
t49_sec_173_336,phmsa_hmr,title49.hazmat.packaging,1,"Nitrogen dioxide, liquefied, or dinitrogen tetroxide, liquefied.",49 CFR 173.336,Mapping level candidate for 49 CFR 173.336. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter C > 49 CFR Part 173 > 49 CFR Part 173 Subpart G > 49 CFR 173.336. Source: https://www.ecfr.gov/current/title-49/section-173.336,true,
