mapping_key,target_kind,program_key,pack_key,pack_version,citation_key,compliance_key,material_key,fact_key,label,description,active
map_title49_stb_surface_transportation_reference_t49_part_1102,compliance_key,stb_surface,title49.stb.surface_transportation_reference,1,t49_part_1102,ck_t49_stb_surface_transportation_reference,,,Title 49 STB Surface Transportation Reference to 49 CFR Part 1102,Maps 49 CFR Part 1102 to title49.stb.surface_transportation_reference (reference).,true
map_title49_stb_surface_transportation_reference_t49_sec_1102_1,compliance_key,stb_surface,title49.stb.surface_transportation_reference,1,t49_sec_1102_1,ck_t49_stb_surface_transportation_reference,,,Title 49 STB Surface Transportation Reference to 49 CFR 1102.1,Maps 49 CFR 1102.1 to title49.stb.surface_transportation_reference (reference).,true
map_title49_stb_surface_transportation_reference_t49_sec_1102_2,compliance_key,stb_surface,title49.stb.surface_transportation_reference,1,t49_sec_1102_2,ck_t49_stb_surface_transportation_reference,,,Title 49 STB Surface Transportation Reference to 49 CFR 1102.2,Maps 49 CFR 1102.2 to title49.stb.surface_transportation_reference (reference).,true
map_title49_stb_surface_transportation_reference_t49_part_1103,compliance_key,stb_surface,title49.stb.surface_transportation_reference,1,t49_part_1103,ck_t49_stb_surface_transportation_reference,,,Title 49 STB Surface Transportation Reference to 49 CFR Part 1103,Maps 49 CFR Part 1103 to title49.stb.surface_transportation_reference (reference).,true
map_title49_stb_surface_transportation_reference_t49_su_4168b108,compliance_key,stb_surface,title49.stb.surface_transportation_reference,1,t49_subpart_1103_a,ck_t49_stb_surface_transportation_reference,,,Title 49 STB Surface Transportation Reference to 49 CFR Part 1103 Subpart A,Maps 49 CFR Part 1103 Subpart A to title49.stb.surface_transportation_reference (reference).,true
map_title49_stb_surface_transportation_reference_t49_sec_1103_1,compliance_key,stb_surface,title49.stb.surface_transportation_reference,1,t49_sec_1103_1,ck_t49_stb_surface_transportation_reference,,,Title 49 STB Surface Transportation Reference to 49 CFR 1103.1,Maps 49 CFR 1103.1 to title49.stb.surface_transportation_reference (reference).,true
map_title49_stb_surface_transportation_reference_t49_sec_1103_2,compliance_key,stb_surface,title49.stb.surface_transportation_reference,1,t49_sec_1103_2,ck_t49_stb_surface_transportation_reference,,,Title 49 STB Surface Transportation Reference to 49 CFR 1103.2,Maps 49 CFR 1103.2 to title49.stb.surface_transportation_reference (reference).,true
map_title49_stb_surface_transportation_reference_t49_sec_1103_3,compliance_key,stb_surface,title49.stb.surface_transportation_reference,1,t49_sec_1103_3,ck_t49_stb_surface_transportation_reference,,,Title 49 STB Surface Transportation Reference to 49 CFR 1103.3,Maps 49 CFR 1103.3 to title49.stb.surface_transportation_reference (reference).,true
map_title49_stb_surface_transportation_reference_t49_sec_1103_4,compliance_key,stb_surface,title49.stb.surface_transportation_reference,1,t49_sec_1103_4,ck_t49_stb_surface_transportation_reference,,,Title 49 STB Surface Transportation Reference to 49 CFR 1103.4,Maps 49 CFR 1103.4 to title49.stb.surface_transportation_reference (reference).,true
map_title49_stb_surface_transportation_reference_t49_sec_1103_5,compliance_key,stb_surface,title49.stb.surface_transportation_reference,1,t49_sec_1103_5,ck_t49_stb_surface_transportation_reference,,,Title 49 STB Surface Transportation Reference to 49 CFR 1103.5,Maps 49 CFR 1103.5 to title49.stb.surface_transportation_reference (reference).,true
map_title49_stb_surface_transportation_reference_t49_su_33a70565,compliance_key,stb_surface,title49.stb.surface_transportation_reference,1,t49_subpart_1103_b,ck_t49_stb_surface_transportation_reference,,,Title 49 STB Surface Transportation Reference to 49 CFR Part 1103 Subpart B,Maps 49 CFR Part 1103 Subpart B to title49.stb.surface_transportation_reference (reference).,true
map_title49_stb_surface_transportation_reference_t49_sec_1103_10,compliance_key,stb_surface,title49.stb.surface_transportation_reference,1,t49_sec_1103_10,ck_t49_stb_surface_transportation_reference,,,Title 49 STB Surface Transportation Reference to 49 CFR 1103.10,Maps 49 CFR 1103.10 to title49.stb.surface_transportation_reference (reference).,true
map_title49_stb_surface_transportation_reference_t49_sec_1103_11,compliance_key,stb_surface,title49.stb.surface_transportation_reference,1,t49_sec_1103_11,ck_t49_stb_surface_transportation_reference,,,Title 49 STB Surface Transportation Reference to 49 CFR 1103.11,Maps 49 CFR 1103.11 to title49.stb.surface_transportation_reference (reference).,true
map_title49_stb_surface_transportation_reference_t49_sec_1103_12,compliance_key,stb_surface,title49.stb.surface_transportation_reference,1,t49_sec_1103_12,ck_t49_stb_surface_transportation_reference,,,Title 49 STB Surface Transportation Reference to 49 CFR 1103.12,Maps 49 CFR 1103.12 to title49.stb.surface_transportation_reference (reference).,true
map_title49_stb_surface_transportation_reference_t49_sec_1103_13,compliance_key,stb_surface,title49.stb.surface_transportation_reference,1,t49_sec_1103_13,ck_t49_stb_surface_transportation_reference,,,Title 49 STB Surface Transportation Reference to 49 CFR 1103.13,Maps 49 CFR 1103.13 to title49.stb.surface_transportation_reference (reference).,true
map_title49_stb_surface_transportation_reference_t49_sec_1103_14,compliance_key,stb_surface,title49.stb.surface_transportation_reference,1,t49_sec_1103_14,ck_t49_stb_surface_transportation_reference,,,Title 49 STB Surface Transportation Reference to 49 CFR 1103.14,Maps 49 CFR 1103.14 to title49.stb.surface_transportation_reference (reference).,true
map_title49_stb_surface_transportation_reference_t49_sec_1103_15,compliance_key,stb_surface,title49.stb.surface_transportation_reference,1,t49_sec_1103_15,ck_t49_stb_surface_transportation_reference,,,Title 49 STB Surface Transportation Reference to 49 CFR 1103.15,Maps 49 CFR 1103.15 to title49.stb.surface_transportation_reference (reference).,true
map_title49_stb_surface_transportation_reference_t49_sec_1103_16,compliance_key,stb_surface,title49.stb.surface_transportation_reference,1,t49_sec_1103_16,ck_t49_stb_surface_transportation_reference,,,Title 49 STB Surface Transportation Reference to 49 CFR 1103.16,Maps 49 CFR 1103.16 to title49.stb.surface_transportation_reference (reference).,true
map_title49_stb_surface_transportation_reference_t49_sec_1103_17,compliance_key,stb_surface,title49.stb.surface_transportation_reference,1,t49_sec_1103_17,ck_t49_stb_surface_transportation_reference,,,Title 49 STB Surface Transportation Reference to 49 CFR 1103.17,Maps 49 CFR 1103.17 to title49.stb.surface_transportation_reference (reference).,true
map_title49_stb_surface_transportation_reference_t49_sec_1103_18,compliance_key,stb_surface,title49.stb.surface_transportation_reference,1,t49_sec_1103_18,ck_t49_stb_surface_transportation_reference,,,Title 49 STB Surface Transportation Reference to 49 CFR 1103.18,Maps 49 CFR 1103.18 to title49.stb.surface_transportation_reference (reference).,true
map_title49_stb_surface_transportation_reference_t49_sec_1103_19,compliance_key,stb_surface,title49.stb.surface_transportation_reference,1,t49_sec_1103_19,ck_t49_stb_surface_transportation_reference,,,Title 49 STB Surface Transportation Reference to 49 CFR 1103.19,Maps 49 CFR 1103.19 to title49.stb.surface_transportation_reference (reference).,true
map_title49_stb_surface_transportation_reference_t49_sec_1103_20,compliance_key,stb_surface,title49.stb.surface_transportation_reference,1,t49_sec_1103_20,ck_t49_stb_surface_transportation_reference,,,Title 49 STB Surface Transportation Reference to 49 CFR 1103.20,Maps 49 CFR 1103.20 to title49.stb.surface_transportation_reference (reference).,true
map_title49_stb_surface_transportation_reference_t49_sec_1103_21,compliance_key,stb_surface,title49.stb.surface_transportation_reference,1,t49_sec_1103_21,ck_t49_stb_surface_transportation_reference,,,Title 49 STB Surface Transportation Reference to 49 CFR 1103.21,Maps 49 CFR 1103.21 to title49.stb.surface_transportation_reference (reference).,true
map_title49_stb_surface_transportation_reference_t49_sec_1103_22,compliance_key,stb_surface,title49.stb.surface_transportation_reference,1,t49_sec_1103_22,ck_t49_stb_surface_transportation_reference,,,Title 49 STB Surface Transportation Reference to 49 CFR 1103.22,Maps 49 CFR 1103.22 to title49.stb.surface_transportation_reference (reference).,true
map_title49_stb_surface_transportation_reference_t49_sec_1103_23,compliance_key,stb_surface,title49.stb.surface_transportation_reference,1,t49_sec_1103_23,ck_t49_stb_surface_transportation_reference,,,Title 49 STB Surface Transportation Reference to 49 CFR 1103.23,Maps 49 CFR 1103.23 to title49.stb.surface_transportation_reference (reference).,true
map_title49_stb_surface_transportation_reference_t49_sec_1103_24,compliance_key,stb_surface,title49.stb.surface_transportation_reference,1,t49_sec_1103_24,ck_t49_stb_surface_transportation_reference,,,Title 49 STB Surface Transportation Reference to 49 CFR 1103.24,Maps 49 CFR 1103.24 to title49.stb.surface_transportation_reference (reference).,true
map_title49_stb_surface_transportation_reference_t49_sec_1103_25,compliance_key,stb_surface,title49.stb.surface_transportation_reference,1,t49_sec_1103_25,ck_t49_stb_surface_transportation_reference,,,Title 49 STB Surface Transportation Reference to 49 CFR 1103.25,Maps 49 CFR 1103.25 to title49.stb.surface_transportation_reference (reference).,true
map_title49_stb_surface_transportation_reference_t49_sec_1103_26,compliance_key,stb_surface,title49.stb.surface_transportation_reference,1,t49_sec_1103_26,ck_t49_stb_surface_transportation_reference,,,Title 49 STB Surface Transportation Reference to 49 CFR 1103.26,Maps 49 CFR 1103.26 to title49.stb.surface_transportation_reference (reference).,true
map_title49_stb_surface_transportation_reference_t49_sec_1103_27,compliance_key,stb_surface,title49.stb.surface_transportation_reference,1,t49_sec_1103_27,ck_t49_stb_surface_transportation_reference,,,Title 49 STB Surface Transportation Reference to 49 CFR 1103.27,Maps 49 CFR 1103.27 to title49.stb.surface_transportation_reference (reference).,true
map_title49_stb_surface_transportation_reference_t49_sec_1103_28,compliance_key,stb_surface,title49.stb.surface_transportation_reference,1,t49_sec_1103_28,ck_t49_stb_surface_transportation_reference,,,Title 49 STB Surface Transportation Reference to 49 CFR 1103.28,Maps 49 CFR 1103.28 to title49.stb.surface_transportation_reference (reference).,true
map_title49_stb_surface_transportation_reference_t49_sec_1103_29,compliance_key,stb_surface,title49.stb.surface_transportation_reference,1,t49_sec_1103_29,ck_t49_stb_surface_transportation_reference,,,Title 49 STB Surface Transportation Reference to 49 CFR 1103.29,Maps 49 CFR 1103.29 to title49.stb.surface_transportation_reference (reference).,true
map_title49_stb_surface_transportation_reference_t49_sec_1103_30,compliance_key,stb_surface,title49.stb.surface_transportation_reference,1,t49_sec_1103_30,ck_t49_stb_surface_transportation_reference,,,Title 49 STB Surface Transportation Reference to 49 CFR 1103.30,Maps 49 CFR 1103.30 to title49.stb.surface_transportation_reference (reference).,true
map_title49_stb_surface_transportation_reference_t49_sec_1103_31,compliance_key,stb_surface,title49.stb.surface_transportation_reference,1,t49_sec_1103_31,ck_t49_stb_surface_transportation_reference,,,Title 49 STB Surface Transportation Reference to 49 CFR 1103.31,Maps 49 CFR 1103.31 to title49.stb.surface_transportation_reference (reference).,true
map_title49_stb_surface_transportation_reference_t49_sec_1103_32,compliance_key,stb_surface,title49.stb.surface_transportation_reference,1,t49_sec_1103_32,ck_t49_stb_surface_transportation_reference,,,Title 49 STB Surface Transportation Reference to 49 CFR 1103.32,Maps 49 CFR 1103.32 to title49.stb.surface_transportation_reference (reference).,true
map_title49_stb_surface_transportation_reference_t49_sec_1103_33,compliance_key,stb_surface,title49.stb.surface_transportation_reference,1,t49_sec_1103_33,ck_t49_stb_surface_transportation_reference,,,Title 49 STB Surface Transportation Reference to 49 CFR 1103.33,Maps 49 CFR 1103.33 to title49.stb.surface_transportation_reference (reference).,true
map_title49_stb_surface_transportation_reference_t49_sec_1103_34,compliance_key,stb_surface,title49.stb.surface_transportation_reference,1,t49_sec_1103_34,ck_t49_stb_surface_transportation_reference,,,Title 49 STB Surface Transportation Reference to 49 CFR 1103.34,Maps 49 CFR 1103.34 to title49.stb.surface_transportation_reference (reference).,true
map_title49_stb_surface_transportation_reference_t49_sec_1103_35,compliance_key,stb_surface,title49.stb.surface_transportation_reference,1,t49_sec_1103_35,ck_t49_stb_surface_transportation_reference,,,Title 49 STB Surface Transportation Reference to 49 CFR 1103.35,Maps 49 CFR 1103.35 to title49.stb.surface_transportation_reference (reference).,true
map_title49_stb_surface_transportation_reference_t49_part_1104,compliance_key,stb_surface,title49.stb.surface_transportation_reference,1,t49_part_1104,ck_t49_stb_surface_transportation_reference,,,Title 49 STB Surface Transportation Reference to 49 CFR Part 1104,Maps 49 CFR Part 1104 to title49.stb.surface_transportation_reference (reference).,true
map_title49_stb_surface_transportation_reference_t49_sec_1104_1,compliance_key,stb_surface,title49.stb.surface_transportation_reference,1,t49_sec_1104_1,ck_t49_stb_surface_transportation_reference,,,Title 49 STB Surface Transportation Reference to 49 CFR 1104.1,Maps 49 CFR 1104.1 to title49.stb.surface_transportation_reference (reference).,true
map_title49_stb_surface_transportation_reference_t49_sec_1104_2,compliance_key,stb_surface,title49.stb.surface_transportation_reference,1,t49_sec_1104_2,ck_t49_stb_surface_transportation_reference,,,Title 49 STB Surface Transportation Reference to 49 CFR 1104.2,Maps 49 CFR 1104.2 to title49.stb.surface_transportation_reference (reference).,true
map_title49_stb_surface_transportation_reference_t49_sec_1104_3,compliance_key,stb_surface,title49.stb.surface_transportation_reference,1,t49_sec_1104_3,ck_t49_stb_surface_transportation_reference,,,Title 49 STB Surface Transportation Reference to 49 CFR 1104.3,Maps 49 CFR 1104.3 to title49.stb.surface_transportation_reference (reference).,true
map_title49_stb_surface_transportation_reference_t49_sec_1104_4,compliance_key,stb_surface,title49.stb.surface_transportation_reference,1,t49_sec_1104_4,ck_t49_stb_surface_transportation_reference,,,Title 49 STB Surface Transportation Reference to 49 CFR 1104.4,Maps 49 CFR 1104.4 to title49.stb.surface_transportation_reference (reference).,true
map_title49_stb_surface_transportation_reference_t49_sec_1104_5,compliance_key,stb_surface,title49.stb.surface_transportation_reference,1,t49_sec_1104_5,ck_t49_stb_surface_transportation_reference,,,Title 49 STB Surface Transportation Reference to 49 CFR 1104.5,Maps 49 CFR 1104.5 to title49.stb.surface_transportation_reference (reference).,true
map_title49_stb_surface_transportation_reference_t49_sec_1104_6,compliance_key,stb_surface,title49.stb.surface_transportation_reference,1,t49_sec_1104_6,ck_t49_stb_surface_transportation_reference,,,Title 49 STB Surface Transportation Reference to 49 CFR 1104.6,Maps 49 CFR 1104.6 to title49.stb.surface_transportation_reference (reference).,true
map_title49_stb_surface_transportation_reference_t49_sec_1104_7,compliance_key,stb_surface,title49.stb.surface_transportation_reference,1,t49_sec_1104_7,ck_t49_stb_surface_transportation_reference,,,Title 49 STB Surface Transportation Reference to 49 CFR 1104.7,Maps 49 CFR 1104.7 to title49.stb.surface_transportation_reference (reference).,true
map_title49_stb_surface_transportation_reference_t49_sec_1104_8,compliance_key,stb_surface,title49.stb.surface_transportation_reference,1,t49_sec_1104_8,ck_t49_stb_surface_transportation_reference,,,Title 49 STB Surface Transportation Reference to 49 CFR 1104.8,Maps 49 CFR 1104.8 to title49.stb.surface_transportation_reference (reference).,true
map_title49_stb_surface_transportation_reference_t49_sec_1104_9,compliance_key,stb_surface,title49.stb.surface_transportation_reference,1,t49_sec_1104_9,ck_t49_stb_surface_transportation_reference,,,Title 49 STB Surface Transportation Reference to 49 CFR 1104.9,Maps 49 CFR 1104.9 to title49.stb.surface_transportation_reference (reference).,false
map_title49_stb_surface_transportation_reference_t49_sec_1104_10,compliance_key,stb_surface,title49.stb.surface_transportation_reference,1,t49_sec_1104_10,ck_t49_stb_surface_transportation_reference,,,Title 49 STB Surface Transportation Reference to 49 CFR 1104.10,Maps 49 CFR 1104.10 to title49.stb.surface_transportation_reference (reference).,true
map_title49_stb_surface_transportation_reference_t49_sec_1104_11,compliance_key,stb_surface,title49.stb.surface_transportation_reference,1,t49_sec_1104_11,ck_t49_stb_surface_transportation_reference,,,Title 49 STB Surface Transportation Reference to 49 CFR 1104.11,Maps 49 CFR 1104.11 to title49.stb.surface_transportation_reference (reference).,true
map_title49_stb_surface_transportation_reference_t49_sec_1104_12,compliance_key,stb_surface,title49.stb.surface_transportation_reference,1,t49_sec_1104_12,ck_t49_stb_surface_transportation_reference,,,Title 49 STB Surface Transportation Reference to 49 CFR 1104.12,Maps 49 CFR 1104.12 to title49.stb.surface_transportation_reference (reference).,true
map_title49_stb_surface_transportation_reference_t49_sec_1104_13,compliance_key,stb_surface,title49.stb.surface_transportation_reference,1,t49_sec_1104_13,ck_t49_stb_surface_transportation_reference,,,Title 49 STB Surface Transportation Reference to 49 CFR 1104.13,Maps 49 CFR 1104.13 to title49.stb.surface_transportation_reference (reference).,true
map_title49_stb_surface_transportation_reference_t49_sec_1104_14,compliance_key,stb_surface,title49.stb.surface_transportation_reference,1,t49_sec_1104_14,ck_t49_stb_surface_transportation_reference,,,Title 49 STB Surface Transportation Reference to 49 CFR 1104.14,Maps 49 CFR 1104.14 to title49.stb.surface_transportation_reference (reference).,true
map_title49_stb_surface_transportation_reference_t49_sec_1104_15,compliance_key,stb_surface,title49.stb.surface_transportation_reference,1,t49_sec_1104_15,ck_t49_stb_surface_transportation_reference,,,Title 49 STB Surface Transportation Reference to 49 CFR 1104.15,Maps 49 CFR 1104.15 to title49.stb.surface_transportation_reference (reference).,true
map_title49_stb_surface_transportation_reference_t49_part_1105,compliance_key,stb_surface,title49.stb.surface_transportation_reference,1,t49_part_1105,ck_t49_stb_surface_transportation_reference,,,Title 49 STB Surface Transportation Reference to 49 CFR Part 1105,Maps 49 CFR Part 1105 to title49.stb.surface_transportation_reference (reference).,true
map_title49_stb_surface_transportation_reference_t49_sec_1105_1,compliance_key,stb_surface,title49.stb.surface_transportation_reference,1,t49_sec_1105_1,ck_t49_stb_surface_transportation_reference,,,Title 49 STB Surface Transportation Reference to 49 CFR 1105.1,Maps 49 CFR 1105.1 to title49.stb.surface_transportation_reference (reference).,true
map_title49_stb_surface_transportation_reference_t49_sec_1105_2,compliance_key,stb_surface,title49.stb.surface_transportation_reference,1,t49_sec_1105_2,ck_t49_stb_surface_transportation_reference,,,Title 49 STB Surface Transportation Reference to 49 CFR 1105.2,Maps 49 CFR 1105.2 to title49.stb.surface_transportation_reference (reference).,true
map_title49_stb_surface_transportation_reference_t49_sec_1105_3,compliance_key,stb_surface,title49.stb.surface_transportation_reference,1,t49_sec_1105_3,ck_t49_stb_surface_transportation_reference,,,Title 49 STB Surface Transportation Reference to 49 CFR 1105.3,Maps 49 CFR 1105.3 to title49.stb.surface_transportation_reference (reference).,true
map_title49_stb_surface_transportation_reference_t49_sec_1105_4,compliance_key,stb_surface,title49.stb.surface_transportation_reference,1,t49_sec_1105_4,ck_t49_stb_surface_transportation_reference,,,Title 49 STB Surface Transportation Reference to 49 CFR 1105.4,Maps 49 CFR 1105.4 to title49.stb.surface_transportation_reference (reference).,true
map_title49_stb_surface_transportation_reference_t49_sec_1105_5,compliance_key,stb_surface,title49.stb.surface_transportation_reference,1,t49_sec_1105_5,ck_t49_stb_surface_transportation_reference,,,Title 49 STB Surface Transportation Reference to 49 CFR 1105.5,Maps 49 CFR 1105.5 to title49.stb.surface_transportation_reference (reference).,true
map_title49_stb_surface_transportation_reference_t49_sec_1105_6,compliance_key,stb_surface,title49.stb.surface_transportation_reference,1,t49_sec_1105_6,ck_t49_stb_surface_transportation_reference,,,Title 49 STB Surface Transportation Reference to 49 CFR 1105.6,Maps 49 CFR 1105.6 to title49.stb.surface_transportation_reference (reference).,true
map_title49_stb_surface_transportation_reference_t49_sec_1105_7,compliance_key,stb_surface,title49.stb.surface_transportation_reference,1,t49_sec_1105_7,ck_t49_stb_surface_transportation_reference,,,Title 49 STB Surface Transportation Reference to 49 CFR 1105.7,Maps 49 CFR 1105.7 to title49.stb.surface_transportation_reference (reference).,true
map_title49_stb_surface_transportation_reference_t49_sec_1105_8,compliance_key,stb_surface,title49.stb.surface_transportation_reference,1,t49_sec_1105_8,ck_t49_stb_surface_transportation_reference,,,Title 49 STB Surface Transportation Reference to 49 CFR 1105.8,Maps 49 CFR 1105.8 to title49.stb.surface_transportation_reference (reference).,true
map_title49_stb_surface_transportation_reference_t49_sec_1105_9,compliance_key,stb_surface,title49.stb.surface_transportation_reference,1,t49_sec_1105_9,ck_t49_stb_surface_transportation_reference,,,Title 49 STB Surface Transportation Reference to 49 CFR 1105.9,Maps 49 CFR 1105.9 to title49.stb.surface_transportation_reference (reference).,true
map_title49_stb_surface_transportation_reference_t49_sec_1105_10,compliance_key,stb_surface,title49.stb.surface_transportation_reference,1,t49_sec_1105_10,ck_t49_stb_surface_transportation_reference,,,Title 49 STB Surface Transportation Reference to 49 CFR 1105.10,Maps 49 CFR 1105.10 to title49.stb.surface_transportation_reference (reference).,true
map_title49_stb_surface_transportation_reference_t49_sec_1105_11,compliance_key,stb_surface,title49.stb.surface_transportation_reference,1,t49_sec_1105_11,ck_t49_stb_surface_transportation_reference,,,Title 49 STB Surface Transportation Reference to 49 CFR 1105.11,Maps 49 CFR 1105.11 to title49.stb.surface_transportation_reference (reference).,true
map_title49_stb_surface_transportation_reference_t49_sec_1105_12,compliance_key,stb_surface,title49.stb.surface_transportation_reference,1,t49_sec_1105_12,ck_t49_stb_surface_transportation_reference,,,Title 49 STB Surface Transportation Reference to 49 CFR 1105.12,Maps 49 CFR 1105.12 to title49.stb.surface_transportation_reference (reference).,true
map_title49_stb_surface_transportation_reference_t49_ap_800eee21,compliance_key,stb_surface,title49.stb.surface_transportation_reference,1,t49_app_part_1105_a,ck_t49_stb_surface_transportation_reference,,,Title 49 STB Surface Transportation Reference to 49 CFR Appendix A to Part 1105,Maps 49 CFR Appendix A to Part 1105 to title49.stb.surface_transportation_reference (reference).,true
map_title49_stb_surface_transportation_reference_t49_part_1106,compliance_key,stb_surface,title49.stb.surface_transportation_reference,1,t49_part_1106,ck_t49_stb_surface_transportation_reference,,,Title 49 STB Surface Transportation Reference to 49 CFR Part 1106,Maps 49 CFR Part 1106 to title49.stb.surface_transportation_reference (reference).,true
map_title49_stb_surface_transportation_reference_t49_sec_1106_1,compliance_key,stb_surface,title49.stb.surface_transportation_reference,1,t49_sec_1106_1,ck_t49_stb_surface_transportation_reference,,,Title 49 STB Surface Transportation Reference to 49 CFR 1106.1,Maps 49 CFR 1106.1 to title49.stb.surface_transportation_reference (reference).,true
map_title49_stb_surface_transportation_reference_t49_sec_1106_2,compliance_key,stb_surface,title49.stb.surface_transportation_reference,1,t49_sec_1106_2,ck_t49_stb_surface_transportation_reference,,,Title 49 STB Surface Transportation Reference to 49 CFR 1106.2,Maps 49 CFR 1106.2 to title49.stb.surface_transportation_reference (reference).,true
map_title49_stb_surface_transportation_reference_t49_sec_1106_3,compliance_key,stb_surface,title49.stb.surface_transportation_reference,1,t49_sec_1106_3,ck_t49_stb_surface_transportation_reference,,,Title 49 STB Surface Transportation Reference to 49 CFR 1106.3,Maps 49 CFR 1106.3 to title49.stb.surface_transportation_reference (reference).,true
map_title49_stb_surface_transportation_reference_t49_sec_1106_4,compliance_key,stb_surface,title49.stb.surface_transportation_reference,1,t49_sec_1106_4,ck_t49_stb_surface_transportation_reference,,,Title 49 STB Surface Transportation Reference to 49 CFR 1106.4,Maps 49 CFR 1106.4 to title49.stb.surface_transportation_reference (reference).,true
map_title49_stb_surface_transportation_reference_t49_sec_1106_5,compliance_key,stb_surface,title49.stb.surface_transportation_reference,1,t49_sec_1106_5,ck_t49_stb_surface_transportation_reference,,,Title 49 STB Surface Transportation Reference to 49 CFR 1106.5,Maps 49 CFR 1106.5 to title49.stb.surface_transportation_reference (reference).,true
map_title49_stb_surface_transportation_reference_t49_sec_1106_6,compliance_key,stb_surface,title49.stb.surface_transportation_reference,1,t49_sec_1106_6,ck_t49_stb_surface_transportation_reference,,,Title 49 STB Surface Transportation Reference to 49 CFR 1106.6,Maps 49 CFR 1106.6 to title49.stb.surface_transportation_reference (reference).,true
map_title49_stb_surface_transportation_reference_t49_part_1107,compliance_key,stb_surface,title49.stb.surface_transportation_reference,1,t49_part_1107,ck_t49_stb_surface_transportation_reference,,,Title 49 STB Surface Transportation Reference to 49 CFR Part 1107,Maps 49 CFR Part 1107 to title49.stb.surface_transportation_reference (reference).,false
map_title49_stb_surface_transportation_reference_t49_part_1108,compliance_key,stb_surface,title49.stb.surface_transportation_reference,1,t49_part_1108,ck_t49_stb_surface_transportation_reference,,,Title 49 STB Surface Transportation Reference to 49 CFR Part 1108,Maps 49 CFR Part 1108 to title49.stb.surface_transportation_reference (reference).,true
map_title49_stb_surface_transportation_reference_t49_su_4de10777,compliance_key,stb_surface,title49.stb.surface_transportation_reference,1,t49_subpart_1108_a,ck_t49_stb_surface_transportation_reference,,,Title 49 STB Surface Transportation Reference to 49 CFR Part 1108 Subpart A,Maps 49 CFR Part 1108 Subpart A to title49.stb.surface_transportation_reference (reference).,true
map_title49_stb_surface_transportation_reference_t49_sec_1108_1,compliance_key,stb_surface,title49.stb.surface_transportation_reference,1,t49_sec_1108_1,ck_t49_stb_surface_transportation_reference,,,Title 49 STB Surface Transportation Reference to 49 CFR 1108.1,Maps 49 CFR 1108.1 to title49.stb.surface_transportation_reference (reference).,true
map_title49_stb_surface_transportation_reference_t49_sec_1108_2,compliance_key,stb_surface,title49.stb.surface_transportation_reference,1,t49_sec_1108_2,ck_t49_stb_surface_transportation_reference,,,Title 49 STB Surface Transportation Reference to 49 CFR 1108.2,Maps 49 CFR 1108.2 to title49.stb.surface_transportation_reference (reference).,true
map_title49_stb_surface_transportation_reference_t49_sec_1108_3,compliance_key,stb_surface,title49.stb.surface_transportation_reference,1,t49_sec_1108_3,ck_t49_stb_surface_transportation_reference,,,Title 49 STB Surface Transportation Reference to 49 CFR 1108.3,Maps 49 CFR 1108.3 to title49.stb.surface_transportation_reference (reference).,true
map_title49_stb_surface_transportation_reference_t49_sec_1108_4,compliance_key,stb_surface,title49.stb.surface_transportation_reference,1,t49_sec_1108_4,ck_t49_stb_surface_transportation_reference,,,Title 49 STB Surface Transportation Reference to 49 CFR 1108.4,Maps 49 CFR 1108.4 to title49.stb.surface_transportation_reference (reference).,true
map_title49_stb_surface_transportation_reference_t49_sec_1108_5,compliance_key,stb_surface,title49.stb.surface_transportation_reference,1,t49_sec_1108_5,ck_t49_stb_surface_transportation_reference,,,Title 49 STB Surface Transportation Reference to 49 CFR 1108.5,Maps 49 CFR 1108.5 to title49.stb.surface_transportation_reference (reference).,true
map_title49_stb_surface_transportation_reference_t49_sec_1108_6,compliance_key,stb_surface,title49.stb.surface_transportation_reference,1,t49_sec_1108_6,ck_t49_stb_surface_transportation_reference,,,Title 49 STB Surface Transportation Reference to 49 CFR 1108.6,Maps 49 CFR 1108.6 to title49.stb.surface_transportation_reference (reference).,true
map_title49_stb_surface_transportation_reference_t49_sec_1108_7,compliance_key,stb_surface,title49.stb.surface_transportation_reference,1,t49_sec_1108_7,ck_t49_stb_surface_transportation_reference,,,Title 49 STB Surface Transportation Reference to 49 CFR 1108.7,Maps 49 CFR 1108.7 to title49.stb.surface_transportation_reference (reference).,true
map_title49_stb_surface_transportation_reference_t49_sec_1108_8,compliance_key,stb_surface,title49.stb.surface_transportation_reference,1,t49_sec_1108_8,ck_t49_stb_surface_transportation_reference,,,Title 49 STB Surface Transportation Reference to 49 CFR 1108.8,Maps 49 CFR 1108.8 to title49.stb.surface_transportation_reference (reference).,true
map_title49_stb_surface_transportation_reference_t49_sec_1108_9,compliance_key,stb_surface,title49.stb.surface_transportation_reference,1,t49_sec_1108_9,ck_t49_stb_surface_transportation_reference,,,Title 49 STB Surface Transportation Reference to 49 CFR 1108.9,Maps 49 CFR 1108.9 to title49.stb.surface_transportation_reference (reference).,true
map_title49_stb_surface_transportation_reference_t49_sec_1108_10,compliance_key,stb_surface,title49.stb.surface_transportation_reference,1,t49_sec_1108_10,ck_t49_stb_surface_transportation_reference,,,Title 49 STB Surface Transportation Reference to 49 CFR 1108.10,Maps 49 CFR 1108.10 to title49.stb.surface_transportation_reference (reference).,true
