citation_key,program_key,pack_key,pack_version,label,source_reference,description,active,supersedes_citation_key
t49_sec_1242_01,stb_surface,title49.stb.surface_transportation_reference,1,Expenses solely related to freight service and passenger service.,49 CFR 1242.01,Mapping level candidate for 49 CFR 1242.01. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter X > 49 CFR Subchapter C > 49 CFR Part 1242 > 49 CFR 1242.01. Source: https://www.ecfr.gov/current/title-49/section-1242.01,true,
t49_sec_1242_02,stb_surface,title49.stb.surface_transportation_reference,1,Common expenses.,49 CFR 1242.02,Mapping level candidate for 49 CFR 1242.02. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter X > 49 CFR Subchapter C > 49 CFR Part 1242 > 49 CFR 1242.02. Source: https://www.ecfr.gov/current/title-49/section-1242.02,true,
t49_sec_1242_03,stb_surface,title49.stb.surface_transportation_reference,1,Made by accounting divisions.,49 CFR 1242.03,Mapping level candidate for 49 CFR 1242.03. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter X > 49 CFR Subchapter C > 49 CFR Part 1242 > 49 CFR 1242.03. Source: https://www.ecfr.gov/current/title-49/section-1242.03,true,
t49_sec_1242_04,stb_surface,title49.stb.surface_transportation_reference,1,Special tests.,49 CFR 1242.04,Mapping level candidate for 49 CFR 1242.04. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter X > 49 CFR Subchapter C > 49 CFR Part 1242 > 49 CFR 1242.04. Source: https://www.ecfr.gov/current/title-49/section-1242.04,true,
t49_sec_1242_05,stb_surface,title49.stb.surface_transportation_reference,1,Operating expense account number notation.,49 CFR 1242.05,Mapping level candidate for 49 CFR 1242.05. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter X > 49 CFR Subchapter C > 49 CFR Part 1242 > 49 CFR 1242.05. Source: https://www.ecfr.gov/current/title-49/section-1242.05,true,
t49_sec_1242_06,stb_surface,title49.stb.surface_transportation_reference,1,Instructions for separation.,49 CFR 1242.06,Mapping level candidate for 49 CFR 1242.06. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter X > 49 CFR Subchapter C > 49 CFR Part 1242 > 49 CFR 1242.06. Source: https://www.ecfr.gov/current/title-49/section-1242.06,true,
t49_sec_1242_10,stb_surface,title49.stb.surface_transportation_reference,1,Administration-track (account XX-19-02).,49 CFR 1242.10,Mapping level candidate for 49 CFR 1242.10. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter X > 49 CFR Subchapter C > 49 CFR Part 1242 > 49 CFR 1242.10. Source: https://www.ecfr.gov/current/title-49/section-1242.10,true,
t49_sec_1242_11,stb_surface,title49.stb.surface_transportation_reference,1,Administration-bridges and buildings (account XX-19-03).,49 CFR 1242.11,Mapping level candidate for 49 CFR 1242.11. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter X > 49 CFR Subchapter C > 49 CFR Part 1242 > 49 CFR 1242.11. Source: https://www.ecfr.gov/current/title-49/section-1242.11,true,
t49_sec_1242_12,stb_surface,title49.stb.surface_transportation_reference,1,Administration-signals (account XX-19-04).,49 CFR 1242.12,Mapping level candidate for 49 CFR 1242.12. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter X > 49 CFR Subchapter C > 49 CFR Part 1242 > 49 CFR 1242.12. Source: https://www.ecfr.gov/current/title-49/section-1242.12,true,
t49_sec_1242_13,stb_surface,title49.stb.surface_transportation_reference,1,Administration-communications (account XX-19-05).,49 CFR 1242.13,Mapping level candidate for 49 CFR 1242.13. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter X > 49 CFR Subchapter C > 49 CFR Part 1242 > 49 CFR 1242.13. Source: https://www.ecfr.gov/current/title-49/section-1242.13,true,
t49_sec_1242_14,stb_surface,title49.stb.surface_transportation_reference,1,Administration-other (account XX-19-06).,49 CFR 1242.14,Mapping level candidate for 49 CFR 1242.14. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter X > 49 CFR Subchapter C > 49 CFR Part 1242 > 49 CFR 1242.14. Source: https://www.ecfr.gov/current/title-49/section-1242.14,true,
t49_sec_1242_15,stb_surface,title49.stb.surface_transportation_reference,1,"Roadway, tunnels and subways, bridges and culverts, ties, rails, other track material, ballast, track laying and surfacing, a...",49 CFR 1242.15,Mapping level candidate for 49 CFR 1242.15. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter X > 49 CFR Subchapter C > 49 CFR Part 1242 > 49 CFR 1242.15. Source: https://www.ecfr.gov/current/title-49/section-1242.15,true,
t49_sec_1242_16,stb_surface,title49.stb.surface_transportation_reference,1,Road property damaged-other (account XX-19-48).,49 CFR 1242.16,Mapping level candidate for 49 CFR 1242.16. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter X > 49 CFR Subchapter C > 49 CFR Part 1242 > 49 CFR 1242.16. Source: https://www.ecfr.gov/current/title-49/section-1242.16,true,
t49_sec_1242_17,stb_surface,title49.stb.surface_transportation_reference,1,Signals and interlockers (accounts XX-17-19 and XX-18-19).,49 CFR 1242.17,Mapping level candidate for 49 CFR 1242.17. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter X > 49 CFR Subchapter C > 49 CFR Part 1242 > 49 CFR 1242.17. Source: https://www.ecfr.gov/current/title-49/section-1242.17,true,
t49_sec_1242_18,stb_surface,title49.stb.surface_transportation_reference,1,Communication systems (account XX-19-20).,49 CFR 1242.18,Mapping level candidate for 49 CFR 1242.18. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter X > 49 CFR Subchapter C > 49 CFR Part 1242 > 49 CFR 1242.18. Source: https://www.ecfr.gov/current/title-49/section-1242.18,true,
t49_sec_1242_19,stb_surface,title49.stb.surface_transportation_reference,1,Electric power systems (account XX-19-21).,49 CFR 1242.19,Mapping level candidate for 49 CFR 1242.19. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter X > 49 CFR Subchapter C > 49 CFR Part 1242 > 49 CFR 1242.19. Source: https://www.ecfr.gov/current/title-49/section-1242.19,true,
t49_sec_1242_20,stb_surface,title49.stb.surface_transportation_reference,1,Highway grade crossings (accounts XX-17-22 and XX-18-22).,49 CFR 1242.20,Mapping level candidate for 49 CFR 1242.20. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter X > 49 CFR Subchapter C > 49 CFR Part 1242 > 49 CFR 1242.20. Source: https://www.ecfr.gov/current/title-49/section-1242.20,true,
t49_sec_1242_21,stb_surface,title49.stb.surface_transportation_reference,1,Station and office buildings (account XX-19-23).,49 CFR 1242.21,Mapping level candidate for 49 CFR 1242.21. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter X > 49 CFR Subchapter C > 49 CFR Part 1242 > 49 CFR 1242.21. Source: https://www.ecfr.gov/current/title-49/section-1242.21,true,
t49_sec_1242_22,stb_surface,title49.stb.surface_transportation_reference,1,Shop buildings-locomotives (account XX-19-24).,49 CFR 1242.22,Mapping level candidate for 49 CFR 1242.22. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter X > 49 CFR Subchapter C > 49 CFR Part 1242 > 49 CFR 1242.22. Source: https://www.ecfr.gov/current/title-49/section-1242.22,true,
t49_sec_1242_23,stb_surface,title49.stb.surface_transportation_reference,1,Shop buildings-freight cars (account XX-13-25).,49 CFR 1242.23,Mapping level candidate for 49 CFR 1242.23. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter X > 49 CFR Subchapter C > 49 CFR Part 1242 > 49 CFR 1242.23. Source: https://www.ecfr.gov/current/title-49/section-1242.23,true,
t49_sec_1242_24,stb_surface,title49.stb.surface_transportation_reference,1,Shop buildings-other equipment (account XX-19-26).,49 CFR 1242.24,Mapping level candidate for 49 CFR 1242.24. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter X > 49 CFR Subchapter C > 49 CFR Part 1242 > 49 CFR 1242.24. Source: https://www.ecfr.gov/current/title-49/section-1242.24,true,
t49_sec_1242_25,stb_surface,title49.stb.surface_transportation_reference,1,Locomotive servicing facilities (account XX-19-27).,49 CFR 1242.25,Mapping level candidate for 49 CFR 1242.25. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter X > 49 CFR Subchapter C > 49 CFR Part 1242 > 49 CFR 1242.25. Source: https://www.ecfr.gov/current/title-49/section-1242.25,true,
t49_sec_1242_26,stb_surface,title49.stb.surface_transportation_reference,1,Miscellaneous building and structures (account XX-19-28).,49 CFR 1242.26,Mapping level candidate for 49 CFR 1242.26. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter X > 49 CFR Subchapter C > 49 CFR Part 1242 > 49 CFR 1242.26. Source: https://www.ecfr.gov/current/title-49/section-1242.26,true,
t49_sec_1242_27,stb_surface,title49.stb.surface_transportation_reference,1,"Coal marine terminals, ore marine terminals, TOFC/COFC terminals, other marine terminals, motor vehicle loading and distribut...",49 CFR 1242.27,Mapping level candidate for 49 CFR 1242.27. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter X > 49 CFR Subchapter C > 49 CFR Part 1242 > 49 CFR 1242.27. Source: https://www.ecfr.gov/current/title-49/section-1242.27,true,
t49_sec_1242_28,stb_surface,title49.stb.surface_transportation_reference,1,"Roadway machines, small tools and supplies, and snow removal (accounts XX-19-36 to XX-19-38, inclusive).",49 CFR 1242.28,Mapping level candidate for 49 CFR 1242.28. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter X > 49 CFR Subchapter C > 49 CFR Part 1242 > 49 CFR 1242.28. Source: https://www.ecfr.gov/current/title-49/section-1242.28,true,
t49_sec_1242_29,stb_surface,title49.stb.surface_transportation_reference,1,"Fringe benefits (accounts 12-17-00, 12-18-00, and 12-19-00).",49 CFR 1242.29,Mapping level candidate for 49 CFR 1242.29. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter X > 49 CFR Subchapter C > 49 CFR Part 1242 > 49 CFR 1242.29. Source: https://www.ecfr.gov/current/title-49/section-1242.29,true,
t49_sec_1242_30,stb_surface,title49.stb.surface_transportation_reference,1,"Dismantling retired road property and depreciation (accounts XX-17-39, XX-18-39, XX-19-39, 62-17-00, 62-18-00, and 62-19-00).",49 CFR 1242.30,Mapping level candidate for 49 CFR 1242.30. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter X > 49 CFR Subchapter C > 49 CFR Part 1242 > 49 CFR 1242.30. Source: https://www.ecfr.gov/current/title-49/section-1242.30,true,
t49_sec_1242_31,stb_surface,title49.stb.surface_transportation_reference,1,"Lease rentals-debit and credit and other rents-debit and credit (accounts 31-17-00, 31-18-00, 31-19-00, 32-17-00, 32-18-00, 3...",49 CFR 1242.31,Mapping level candidate for 49 CFR 1242.31. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter X > 49 CFR Subchapter C > 49 CFR Part 1242 > 49 CFR 1242.31. Source: https://www.ecfr.gov/current/title-49/section-1242.31,true,
t49_sec_1242_32,stb_surface,title49.stb.surface_transportation_reference,1,"Joint facility rents-debit and credit and joint facility-debit and credit (accounts 33-17-00, 33-18-00, 33-19-00, 34-17-00, 3...",49 CFR 1242.32,Mapping level candidate for 49 CFR 1242.32. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter X > 49 CFR Subchapter C > 49 CFR Part 1242 > 49 CFR 1242.32. Source: https://www.ecfr.gov/current/title-49/section-1242.32,true,
t49_sec_1242_33,stb_surface,title49.stb.surface_transportation_reference,1,"Other expenses and casualties and insurance (accounts XX-17-99, XX-18-99, XX-19-99, 50-17-00, 50-18-00, and 50-19-00).",49 CFR 1242.33,Mapping level candidate for 49 CFR 1242.33. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter X > 49 CFR Subchapter C > 49 CFR Part 1242 > 49 CFR 1242.33. Source: https://www.ecfr.gov/current/title-49/section-1242.33,true,
t49_sec_1242_34,stb_surface,title49.stb.surface_transportation_reference,1,Administration (account XX-26-01).,49 CFR 1242.34,Mapping level candidate for 49 CFR 1242.34. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter X > 49 CFR Subchapter C > 49 CFR Part 1242 > 49 CFR 1242.34. Source: https://www.ecfr.gov/current/title-49/section-1242.34,true,
t49_sec_1242_35,stb_surface,title49.stb.surface_transportation_reference,1,Repair and maintenance (account XX-26-41).,49 CFR 1242.35,Mapping level candidate for 49 CFR 1242.35. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter X > 49 CFR Subchapter C > 49 CFR Part 1242 > 49 CFR 1242.35. Source: https://www.ecfr.gov/current/title-49/section-1242.35,true,
t49_sec_1242_36,stb_surface,title49.stb.surface_transportation_reference,1,Machinery repair and equipment damaged (accounts XX-26-40 and XX-26-48).,49 CFR 1242.36,Mapping level candidate for 49 CFR 1242.36. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter X > 49 CFR Subchapter C > 49 CFR Part 1242 > 49 CFR 1242.36. Source: https://www.ecfr.gov/current/title-49/section-1242.36,true,
t49_sec_1242_37,stb_surface,title49.stb.surface_transportation_reference,1,Dismantling retired property and depreciation (accounts XX-26-39 and 62-26-00).,49 CFR 1242.37,Mapping level candidate for 49 CFR 1242.37. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter X > 49 CFR Subchapter C > 49 CFR Part 1242 > 49 CFR 1242.37. Source: https://www.ecfr.gov/current/title-49/section-1242.37,true,
t49_sec_1242_38,stb_surface,title49.stb.surface_transportation_reference,1,Fringe benefits (account 12-26-00).,49 CFR 1242.38,Mapping level candidate for 49 CFR 1242.38. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter X > 49 CFR Subchapter C > 49 CFR Part 1242 > 49 CFR 1242.38. Source: https://www.ecfr.gov/current/title-49/section-1242.38,true,
t49_sec_1242_39,stb_surface,title49.stb.surface_transportation_reference,1,"Lease rentals-debit and credit, other rents-debit and credit, and repairs billed to others (accounts 31-26-00, 32-26-00, 35-2...",49 CFR 1242.39,Mapping level candidate for 49 CFR 1242.39. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter X > 49 CFR Subchapter C > 49 CFR Part 1242 > 49 CFR 1242.39. Source: https://www.ecfr.gov/current/title-49/section-1242.39,true,
t49_sec_1242_40,stb_surface,title49.stb.surface_transportation_reference,1,"Joint facility rents-debit and credit, and joint facility-debit and credit (accounts 33-26-00, 34-26-00, 37-26-00 and 38-26-00).",49 CFR 1242.40,Mapping level candidate for 49 CFR 1242.40. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter X > 49 CFR Subchapter C > 49 CFR Part 1242 > 49 CFR 1242.40. Source: https://www.ecfr.gov/current/title-49/section-1242.40,true,
t49_sec_1242_41,stb_surface,title49.stb.surface_transportation_reference,1,Other and casualties and insurance (accounts XX-26-99 and 50-26-00).,49 CFR 1242.41,Mapping level candidate for 49 CFR 1242.41. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter X > 49 CFR Subchapter C > 49 CFR Part 1242 > 49 CFR 1242.41. Source: https://www.ecfr.gov/current/title-49/section-1242.41,true,
t49_sec_1242_42,stb_surface,title49.stb.surface_transportation_reference,1,"Administration, repair and maintenance, machinery repair, equipment damaged, dismantling retired property, fringe benefits, o...",49 CFR 1242.42,Mapping level candidate for 49 CFR 1242.42. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter X > 49 CFR Subchapter C > 49 CFR Part 1242 > 49 CFR 1242.42. Source: https://www.ecfr.gov/current/title-49/section-1242.42,true,
t49_sec_1242_43,stb_surface,title49.stb.surface_transportation_reference,1,Administration (account XX-27-01).,49 CFR 1242.43,Mapping level candidate for 49 CFR 1242.43. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter X > 49 CFR Subchapter C > 49 CFR Part 1242 > 49 CFR 1242.43. Source: https://www.ecfr.gov/current/title-49/section-1242.43,true,
t49_sec_1242_44,stb_surface,title49.stb.surface_transportation_reference,1,"Trucks, trailers, and containers (revenue service) and floating equipment (revenue service) (accounts XX-23-43 and XX-23-44).",49 CFR 1242.44,Mapping level candidate for 49 CFR 1242.44. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter X > 49 CFR Subchapter C > 49 CFR Part 1242 > 49 CFR 1242.44. Source: https://www.ecfr.gov/current/title-49/section-1242.44,true,
t49_sec_1242_45,stb_surface,title49.stb.surface_transportation_reference,1,Passenger and other revenue equipment (account XX-27-45).,49 CFR 1242.45,Mapping level candidate for 49 CFR 1242.45. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter X > 49 CFR Subchapter C > 49 CFR Part 1242 > 49 CFR 1242.45. Source: https://www.ecfr.gov/current/title-49/section-1242.45,true,
t49_sec_1242_46,stb_surface,title49.stb.surface_transportation_reference,1,Computers and data processing equipment (account XX-27-46).,49 CFR 1242.46,Mapping level candidate for 49 CFR 1242.46. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter X > 49 CFR Subchapter C > 49 CFR Part 1242 > 49 CFR 1242.46. Source: https://www.ecfr.gov/current/title-49/section-1242.46,true,
t49_sec_1242_47,stb_surface,title49.stb.surface_transportation_reference,1,Machinery (account XX-27-40).,49 CFR 1242.47,Mapping level candidate for 49 CFR 1242.47. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter X > 49 CFR Subchapter C > 49 CFR Part 1242 > 49 CFR 1242.47. Source: https://www.ecfr.gov/current/title-49/section-1242.47,true,
t49_sec_1242_48,stb_surface,title49.stb.surface_transportation_reference,1,Work and other non-revenue equipment (account XX-27-47).,49 CFR 1242.48,Mapping level candidate for 49 CFR 1242.48. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter X > 49 CFR Subchapter C > 49 CFR Part 1242 > 49 CFR 1242.48. Source: https://www.ecfr.gov/current/title-49/section-1242.48,true,
t49_sec_1242_49,stb_surface,title49.stb.surface_transportation_reference,1,Equipment damaged (account XX-27-48).,49 CFR 1242.49,Mapping level candidate for 49 CFR 1242.49. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter X > 49 CFR Subchapter C > 49 CFR Part 1242 > 49 CFR 1242.49. Source: https://www.ecfr.gov/current/title-49/section-1242.49,true,
t49_sec_1242_50,stb_surface,title49.stb.surface_transportation_reference,1,Fringe benefits (account 12-27-00).,49 CFR 1242.50,Mapping level candidate for 49 CFR 1242.50. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter X > 49 CFR Subchapter C > 49 CFR Part 1242 > 49 CFR 1242.50. Source: https://www.ecfr.gov/current/title-49/section-1242.50,true,
t49_sec_1242_51,stb_surface,title49.stb.surface_transportation_reference,1,Dismantling retired property and depreciation (accounts XX-27-39 and 62-27-00).,49 CFR 1242.51,Mapping level candidate for 49 CFR 1242.51. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter X > 49 CFR Subchapter C > 49 CFR Part 1242 > 49 CFR 1242.51. Source: https://www.ecfr.gov/current/title-49/section-1242.51,true,
t49_sec_1242_52,stb_surface,title49.stb.surface_transportation_reference,1,"Lease rentals-debit and credit, other rents-debit and credit, repairs billed to others-credit (accounts 31-27-00, 32-27-00, 3...",49 CFR 1242.52,Mapping level candidate for 49 CFR 1242.52. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter X > 49 CFR Subchapter C > 49 CFR Part 1242 > 49 CFR 1242.52. Source: https://www.ecfr.gov/current/title-49/section-1242.52,true,
t49_sec_1242_53,stb_surface,title49.stb.surface_transportation_reference,1,"Joint facility rents-debit and credit and joint facility-debit and credit (accounts 33-27-00, 34-27-00, 37-27-00 and 38-27-00).",49 CFR 1242.53,Mapping level candidate for 49 CFR 1242.53. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter X > 49 CFR Subchapter C > 49 CFR Part 1242 > 49 CFR 1242.53. Source: https://www.ecfr.gov/current/title-49/section-1242.53,true,
t49_sec_1242_54,stb_surface,title49.stb.surface_transportation_reference,1,Other and casualties and insurance (accounts XX-27-99 and 50-27-00).,49 CFR 1242.54,Mapping level candidate for 49 CFR 1242.54. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter X > 49 CFR Subchapter C > 49 CFR Part 1242 > 49 CFR 1242.54. Source: https://www.ecfr.gov/current/title-49/section-1242.54,true,
t49_sec_1242_55,stb_surface,title49.stb.surface_transportation_reference,1,Administration (account XX-51-01).,49 CFR 1242.55,Mapping level candidate for 49 CFR 1242.55. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter X > 49 CFR Subchapter C > 49 CFR Part 1242 > 49 CFR 1242.55. Source: https://www.ecfr.gov/current/title-49/section-1242.55,true,
t49_sec_1242_56,stb_surface,title49.stb.surface_transportation_reference,1,Engine crews and train crews (accounts XX-51-56 and XX-51-57).,49 CFR 1242.56,Mapping level candidate for 49 CFR 1242.56. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter X > 49 CFR Subchapter C > 49 CFR Part 1242 > 49 CFR 1242.56. Source: https://www.ecfr.gov/current/title-49/section-1242.56,true,
t49_sec_1242_57,stb_surface,title49.stb.surface_transportation_reference,1,Dispatching trains (account XX-51-58).,49 CFR 1242.57,Mapping level candidate for 49 CFR 1242.57. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter X > 49 CFR Subchapter C > 49 CFR Part 1242 > 49 CFR 1242.57. Source: https://www.ecfr.gov/current/title-49/section-1242.57,true,
t49_sec_1242_58,stb_surface,title49.stb.surface_transportation_reference,1,"Operating signals and interlockers, operating drawbridges, highway crossing protection (accounts XX-51-59, XX-51-60 and XX-51...",49 CFR 1242.58,Mapping level candidate for 49 CFR 1242.58. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter X > 49 CFR Subchapter C > 49 CFR Part 1242 > 49 CFR 1242.58. Source: https://www.ecfr.gov/current/title-49/section-1242.58,true,
t49_sec_1242_59,stb_surface,title49.stb.surface_transportation_reference,1,Train inspection and lubrication (account XX-51-62).,49 CFR 1242.59,Mapping level candidate for 49 CFR 1242.59. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter X > 49 CFR Subchapter C > 49 CFR Part 1242 > 49 CFR 1242.59. Source: https://www.ecfr.gov/current/title-49/section-1242.59,true,
t49_sec_1242_60,stb_surface,title49.stb.surface_transportation_reference,1,"Locomotive fuel, electric power purchased/produced for motive power and servicing locomotives (accounts XX-51-67, XX-51-68 an...",49 CFR 1242.60,Mapping level candidate for 49 CFR 1242.60. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter X > 49 CFR Subchapter C > 49 CFR Part 1242 > 49 CFR 1242.60. Source: https://www.ecfr.gov/current/title-49/section-1242.60,true,
t49_sec_1242_61,stb_surface,title49.stb.surface_transportation_reference,1,Freight lost or damaged-solely related (to train) (account 51-51-00).,49 CFR 1242.61,Mapping level candidate for 49 CFR 1242.61. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter X > 49 CFR Subchapter C > 49 CFR Part 1242 > 49 CFR 1242.61. Source: https://www.ecfr.gov/current/title-49/section-1242.61,true,
t49_sec_1242_62,stb_surface,title49.stb.surface_transportation_reference,1,Clearing wrecks (account XX-51-63).,49 CFR 1242.62,Mapping level candidate for 49 CFR 1242.62. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter X > 49 CFR Subchapter C > 49 CFR Part 1242 > 49 CFR 1242.62. Source: https://www.ecfr.gov/current/title-49/section-1242.62,true,
t49_sec_1242_63,stb_surface,title49.stb.surface_transportation_reference,1,Fringe benefits (account 12-51-00).,49 CFR 1242.63,Mapping level candidate for 49 CFR 1242.63. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter X > 49 CFR Subchapter C > 49 CFR Part 1242 > 49 CFR 1242.63. Source: https://www.ecfr.gov/current/title-49/section-1242.63,true,
t49_sec_1242_64,stb_surface,title49.stb.surface_transportation_reference,1,Joint facility-debit and credit (accounts 37-51-00 and 38-51-00).,49 CFR 1242.64,Mapping level candidate for 49 CFR 1242.64. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter X > 49 CFR Subchapter C > 49 CFR Part 1242 > 49 CFR 1242.64. Source: https://www.ecfr.gov/current/title-49/section-1242.64,true,
t49_sec_1242_65,stb_surface,title49.stb.surface_transportation_reference,1,Other and casualties and insurance (accounts XX-51-99 and 50-51-00).,49 CFR 1242.65,Mapping level candidate for 49 CFR 1242.65. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter X > 49 CFR Subchapter C > 49 CFR Part 1242 > 49 CFR 1242.65. Source: https://www.ecfr.gov/current/title-49/section-1242.65,true,
t49_sec_1242_66,stb_surface,title49.stb.surface_transportation_reference,1,Administration (account XX-52-01).,49 CFR 1242.66,Mapping level candidate for 49 CFR 1242.66. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter X > 49 CFR Subchapter C > 49 CFR Part 1242 > 49 CFR 1242.66. Source: https://www.ecfr.gov/current/title-49/section-1242.66,true,
t49_sec_1242_67,stb_surface,title49.stb.surface_transportation_reference,1,Switch crews; controlling operations; yard and terminal clerical; locomotive fuel; electric power purchased/produced for moti...,49 CFR 1242.67,Mapping level candidate for 49 CFR 1242.67. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter X > 49 CFR Subchapter C > 49 CFR Part 1242 > 49 CFR 1242.67. Source: https://www.ecfr.gov/current/title-49/section-1242.67,true,
t49_sec_1242_68,stb_surface,title49.stb.surface_transportation_reference,1,Freight lost or damaged-solely related (to yard) (account 51-52-00).,49 CFR 1242.68,Mapping level candidate for 49 CFR 1242.68. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter X > 49 CFR Subchapter C > 49 CFR Part 1242 > 49 CFR 1242.68. Source: https://www.ecfr.gov/current/title-49/section-1242.68,true,
t49_sec_1242_69,stb_surface,title49.stb.surface_transportation_reference,1,Clearing wrecks (account XX-52-63).,49 CFR 1242.69,Mapping level candidate for 49 CFR 1242.69. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter X > 49 CFR Subchapter C > 49 CFR Part 1242 > 49 CFR 1242.69. Source: https://www.ecfr.gov/current/title-49/section-1242.69,true,
t49_sec_1242_70,stb_surface,title49.stb.surface_transportation_reference,1,Fringe benefits (account 12-52-00).,49 CFR 1242.70,Mapping level candidate for 49 CFR 1242.70. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter X > 49 CFR Subchapter C > 49 CFR Part 1242 > 49 CFR 1242.70. Source: https://www.ecfr.gov/current/title-49/section-1242.70,true,
t49_sec_1242_71,stb_surface,title49.stb.surface_transportation_reference,1,Joint facility-debit and credit (accounts 37-52-00 and 38-52-00).,49 CFR 1242.71,Mapping level candidate for 49 CFR 1242.71. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter X > 49 CFR Subchapter C > 49 CFR Part 1242 > 49 CFR 1242.71. Source: https://www.ecfr.gov/current/title-49/section-1242.71,true,
t49_sec_1242_72,stb_surface,title49.stb.surface_transportation_reference,1,Other and casualties and insurance (accounts XX-52-99 and 50-52-00).,49 CFR 1242.72,Mapping level candidate for 49 CFR 1242.72. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter X > 49 CFR Subchapter C > 49 CFR Part 1242 > 49 CFR 1242.72. Source: https://www.ecfr.gov/current/title-49/section-1242.72,true,
t49_sec_1242_73,stb_surface,title49.stb.surface_transportation_reference,1,Cleaning car interiors and freight lost and damaged-all other (accounts XX-53-70 and 51-53-00).,49 CFR 1242.73,Mapping level candidate for 49 CFR 1242.73. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter X > 49 CFR Subchapter C > 49 CFR Part 1242 > 49 CFR 1242.73. Source: https://www.ecfr.gov/current/title-49/section-1242.73,true,
