citation_key,program_key,pack_key,pack_version,label,source_reference,description,active,supersedes_citation_key
t49_sec_384_209,fmcsa_fmcsr,title49.motorcarrier.safety_fitness_proceedings_reference,1,Notification of traffic violations.,49 CFR 384.209,Mapping level candidate for 49 CFR 384.209. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter III > 49 CFR Subchapter B > 49 CFR Part 384 > 49 CFR Part 384 Subpart B > 49 CFR 384.209. Source: https://www.ecfr.gov/current/title-49/section-384.209,true,
t49_sec_384_210,fmcsa_fmcsr,title49.motorcarrier.safety_fitness_proceedings_reference,1,Limitation on licensing.,49 CFR 384.210,Mapping level candidate for 49 CFR 384.210. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter III > 49 CFR Subchapter B > 49 CFR Part 384 > 49 CFR Part 384 Subpart B > 49 CFR 384.210. Source: https://www.ecfr.gov/current/title-49/section-384.210,true,
t49_sec_384_211,fmcsa_fmcsr,title49.motorcarrier.safety_fitness_proceedings_reference,1,Surrender of old licenses.,49 CFR 384.211,Mapping level candidate for 49 CFR 384.211. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter III > 49 CFR Subchapter B > 49 CFR Part 384 > 49 CFR Part 384 Subpart B > 49 CFR 384.211. Source: https://www.ecfr.gov/current/title-49/section-384.211,true,
t49_sec_384_212,fmcsa_fmcsr,title49.motorcarrier.safety_fitness_proceedings_reference,1,Domicile requirement.,49 CFR 384.212,Mapping level candidate for 49 CFR 384.212. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter III > 49 CFR Subchapter B > 49 CFR Part 384 > 49 CFR Part 384 Subpart B > 49 CFR 384.212. Source: https://www.ecfr.gov/current/title-49/section-384.212,true,
t49_sec_384_213,fmcsa_fmcsr,title49.motorcarrier.safety_fitness_proceedings_reference,1,State penalties for drivers of CMVs.,49 CFR 384.213,Mapping level candidate for 49 CFR 384.213. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter III > 49 CFR Subchapter B > 49 CFR Part 384 > 49 CFR Part 384 Subpart B > 49 CFR 384.213. Source: https://www.ecfr.gov/current/title-49/section-384.213,true,
t49_sec_384_214,fmcsa_fmcsr,title49.motorcarrier.safety_fitness_proceedings_reference,1,Reciprocity.,49 CFR 384.214,Mapping level candidate for 49 CFR 384.214. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter III > 49 CFR Subchapter B > 49 CFR Part 384 > 49 CFR Part 384 Subpart B > 49 CFR 384.214. Source: https://www.ecfr.gov/current/title-49/section-384.214,true,
t49_sec_384_215,fmcsa_fmcsr,title49.motorcarrier.safety_fitness_proceedings_reference,1,First offenses.,49 CFR 384.215,Mapping level candidate for 49 CFR 384.215. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter III > 49 CFR Subchapter B > 49 CFR Part 384 > 49 CFR Part 384 Subpart B > 49 CFR 384.215. Source: https://www.ecfr.gov/current/title-49/section-384.215,true,
t49_sec_384_216,fmcsa_fmcsr,title49.motorcarrier.safety_fitness_proceedings_reference,1,Second offenses.,49 CFR 384.216,Mapping level candidate for 49 CFR 384.216. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter III > 49 CFR Subchapter B > 49 CFR Part 384 > 49 CFR Part 384 Subpart B > 49 CFR 384.216. Source: https://www.ecfr.gov/current/title-49/section-384.216,true,
t49_sec_384_217,fmcsa_fmcsr,title49.motorcarrier.safety_fitness_proceedings_reference,1,Drug offenses.,49 CFR 384.217,Mapping level candidate for 49 CFR 384.217. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter III > 49 CFR Subchapter B > 49 CFR Part 384 > 49 CFR Part 384 Subpart B > 49 CFR 384.217. Source: https://www.ecfr.gov/current/title-49/section-384.217,true,
t49_sec_384_218,fmcsa_fmcsr,title49.motorcarrier.safety_fitness_proceedings_reference,1,Second serious traffic violation.,49 CFR 384.218,Mapping level candidate for 49 CFR 384.218. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter III > 49 CFR Subchapter B > 49 CFR Part 384 > 49 CFR Part 384 Subpart B > 49 CFR 384.218. Source: https://www.ecfr.gov/current/title-49/section-384.218,true,
t49_sec_384_219,fmcsa_fmcsr,title49.motorcarrier.safety_fitness_proceedings_reference,1,Third serious traffic violation.,49 CFR 384.219,Mapping level candidate for 49 CFR 384.219. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter III > 49 CFR Subchapter B > 49 CFR Part 384 > 49 CFR Part 384 Subpart B > 49 CFR 384.219. Source: https://www.ecfr.gov/current/title-49/section-384.219,true,
t49_sec_384_220,fmcsa_fmcsr,title49.motorcarrier.safety_fitness_proceedings_reference,1,Problem Driver Pointer System information.,49 CFR 384.220,Mapping level candidate for 49 CFR 384.220. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter III > 49 CFR Subchapter B > 49 CFR Part 384 > 49 CFR Part 384 Subpart B > 49 CFR 384.220. Source: https://www.ecfr.gov/current/title-49/section-384.220,true,
t49_sec_384_221,fmcsa_fmcsr,title49.motorcarrier.safety_fitness_proceedings_reference,1,Out-of-service regulations (intoxicating beverage).,49 CFR 384.221,Mapping level candidate for 49 CFR 384.221. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter III > 49 CFR Subchapter B > 49 CFR Part 384 > 49 CFR Part 384 Subpart B > 49 CFR 384.221. Source: https://www.ecfr.gov/current/title-49/section-384.221,true,
t49_sec_384_222,fmcsa_fmcsr,title49.motorcarrier.safety_fitness_proceedings_reference,1,Violation of out-of-service orders.,49 CFR 384.222,Mapping level candidate for 49 CFR 384.222. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter III > 49 CFR Subchapter B > 49 CFR Part 384 > 49 CFR Part 384 Subpart B > 49 CFR 384.222. Source: https://www.ecfr.gov/current/title-49/section-384.222,true,
t49_sec_384_223,fmcsa_fmcsr,title49.motorcarrier.safety_fitness_proceedings_reference,1,Railroad-highway grade crossing violation.,49 CFR 384.223,Mapping level candidate for 49 CFR 384.223. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter III > 49 CFR Subchapter B > 49 CFR Part 384 > 49 CFR Part 384 Subpart B > 49 CFR 384.223. Source: https://www.ecfr.gov/current/title-49/section-384.223,true,
t49_sec_384_224,fmcsa_fmcsr,title49.motorcarrier.safety_fitness_proceedings_reference,1,Noncommercial motor vehicle violations.,49 CFR 384.224,Mapping level candidate for 49 CFR 384.224. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter III > 49 CFR Subchapter B > 49 CFR Part 384 > 49 CFR Part 384 Subpart B > 49 CFR 384.224. Source: https://www.ecfr.gov/current/title-49/section-384.224,true,
t49_sec_384_225,fmcsa_fmcsr,title49.motorcarrier.safety_fitness_proceedings_reference,1,CDLIS driver recordkeeping.,49 CFR 384.225,Mapping level candidate for 49 CFR 384.225. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter III > 49 CFR Subchapter B > 49 CFR Part 384 > 49 CFR Part 384 Subpart B > 49 CFR 384.225. Source: https://www.ecfr.gov/current/title-49/section-384.225,true,
t49_sec_384_226,fmcsa_fmcsr,title49.motorcarrier.safety_fitness_proceedings_reference,1,Prohibition on masking convictions.,49 CFR 384.226,Mapping level candidate for 49 CFR 384.226. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter III > 49 CFR Subchapter B > 49 CFR Part 384 > 49 CFR Part 384 Subpart B > 49 CFR 384.226. Source: https://www.ecfr.gov/current/title-49/section-384.226,true,
t49_sec_384_227,fmcsa_fmcsr,title49.motorcarrier.safety_fitness_proceedings_reference,1,Record of digital image or photograph.,49 CFR 384.227,Mapping level candidate for 49 CFR 384.227. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter III > 49 CFR Subchapter B > 49 CFR Part 384 > 49 CFR Part 384 Subpart B > 49 CFR 384.227. Source: https://www.ecfr.gov/current/title-49/section-384.227,true,
t49_sec_384_228,fmcsa_fmcsr,title49.motorcarrier.safety_fitness_proceedings_reference,1,Examiner training and record checks.,49 CFR 384.228,Mapping level candidate for 49 CFR 384.228. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter III > 49 CFR Subchapter B > 49 CFR Part 384 > 49 CFR Part 384 Subpart B > 49 CFR 384.228. Source: https://www.ecfr.gov/current/title-49/section-384.228,true,
