citation_key,program_key,pack_key,pack_version,label,source_reference,description,active,supersedes_citation_key
t49_sec_245_205,fra_rail,title49.rail.safety_reference,1,List of certified dispatchers and recordkeeping.,49 CFR 245.205,Mapping level candidate for 49 CFR 245.205. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter II > 49 CFR Part 245 > 49 CFR Part 245 Subpart C > 49 CFR 245.205. Source: https://www.ecfr.gov/current/title-49/section-245.205,true,
t49_sec_245_207,fra_rail,title49.rail.safety_reference,1,Certificate requirements.,49 CFR 245.207,Mapping level candidate for 49 CFR 245.207. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter II > 49 CFR Part 245 > 49 CFR Part 245 Subpart C > 49 CFR 245.207. Source: https://www.ecfr.gov/current/title-49/section-245.207,true,
t49_sec_245_213,fra_rail,title49.rail.safety_reference,1,Multiple certifications.,49 CFR 245.213,Mapping level candidate for 49 CFR 245.213. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter II > 49 CFR Part 245 > 49 CFR Part 245 Subpart C > 49 CFR 245.213. Source: https://www.ecfr.gov/current/title-49/section-245.213,true,
t49_sec_245_215,fra_rail,title49.rail.safety_reference,1,Railroad oversight responsibilities.,49 CFR 245.215,Mapping level candidate for 49 CFR 245.215. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter II > 49 CFR Part 245 > 49 CFR Part 245 Subpart C > 49 CFR 245.215. Source: https://www.ecfr.gov/current/title-49/section-245.215,true,
t49_subpart_245_d,fra_rail,title49.rail.safety_reference,1,Denial and Revocation of Certification,49 CFR Part 245 Subpart D,Mapping level candidate for 49 CFR Part 245 Subpart D. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter II > 49 CFR Part 245 > 49 CFR Part 245 Subpart D. Source: https://www.ecfr.gov/current/title-49/part-245/subpart-D,true,
t49_sec_245_301,fra_rail,title49.rail.safety_reference,1,Process for denying certification.,49 CFR 245.301,Mapping level candidate for 49 CFR 245.301. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter II > 49 CFR Part 245 > 49 CFR Part 245 Subpart D > 49 CFR 245.301. Source: https://www.ecfr.gov/current/title-49/section-245.301,true,
t49_sec_245_303,fra_rail,title49.rail.safety_reference,1,Criteria for revoking certification.,49 CFR 245.303,Mapping level candidate for 49 CFR 245.303. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter II > 49 CFR Part 245 > 49 CFR Part 245 Subpart D > 49 CFR 245.303. Source: https://www.ecfr.gov/current/title-49/section-245.303,true,
t49_sec_245_305,fra_rail,title49.rail.safety_reference,1,Periods of ineligibility.,49 CFR 245.305,Mapping level candidate for 49 CFR 245.305. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter II > 49 CFR Part 245 > 49 CFR Part 245 Subpart D > 49 CFR 245.305. Source: https://www.ecfr.gov/current/title-49/section-245.305,true,
t49_sec_245_307,fra_rail,title49.rail.safety_reference,1,Process for revoking certification.,49 CFR 245.307,Mapping level candidate for 49 CFR 245.307. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter II > 49 CFR Part 245 > 49 CFR Part 245 Subpart D > 49 CFR 245.307. Source: https://www.ecfr.gov/current/title-49/section-245.307,true,
t49_subpart_245_e,fra_rail,title49.rail.safety_reference,1,Dispute Resolution Procedures,49 CFR Part 245 Subpart E,Mapping level candidate for 49 CFR Part 245 Subpart E. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter II > 49 CFR Part 245 > 49 CFR Part 245 Subpart E. Source: https://www.ecfr.gov/current/title-49/part-245/subpart-E,true,
t49_sec_245_401,fra_rail,title49.rail.safety_reference,1,Review board established.,49 CFR 245.401,Mapping level candidate for 49 CFR 245.401. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter II > 49 CFR Part 245 > 49 CFR Part 245 Subpart E > 49 CFR 245.401. Source: https://www.ecfr.gov/current/title-49/section-245.401,true,
t49_sec_245_403,fra_rail,title49.rail.safety_reference,1,Petition requirements.,49 CFR 245.403,Mapping level candidate for 49 CFR 245.403. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter II > 49 CFR Part 245 > 49 CFR Part 245 Subpart E > 49 CFR 245.403. Source: https://www.ecfr.gov/current/title-49/section-245.403,true,
t49_sec_245_405,fra_rail,title49.rail.safety_reference,1,Processing certification review petitions.,49 CFR 245.405,Mapping level candidate for 49 CFR 245.405. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter II > 49 CFR Part 245 > 49 CFR Part 245 Subpart E > 49 CFR 245.405. Source: https://www.ecfr.gov/current/title-49/section-245.405,true,
t49_sec_245_407,fra_rail,title49.rail.safety_reference,1,Request for a hearing.,49 CFR 245.407,Mapping level candidate for 49 CFR 245.407. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter II > 49 CFR Part 245 > 49 CFR Part 245 Subpart E > 49 CFR 245.407. Source: https://www.ecfr.gov/current/title-49/section-245.407,true,
t49_sec_245_409,fra_rail,title49.rail.safety_reference,1,Hearings.,49 CFR 245.409,Mapping level candidate for 49 CFR 245.409. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter II > 49 CFR Part 245 > 49 CFR Part 245 Subpart E > 49 CFR 245.409. Source: https://www.ecfr.gov/current/title-49/section-245.409,true,
t49_sec_245_411,fra_rail,title49.rail.safety_reference,1,Appeals.,49 CFR 245.411,Mapping level candidate for 49 CFR 245.411. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter II > 49 CFR Part 245 > 49 CFR Part 245 Subpart E > 49 CFR 245.411. Source: https://www.ecfr.gov/current/title-49/section-245.411,true,
t49_app_part_245_a,fra_rail,title49.rail.safety_reference,1,Procedures for Obtaining and Evaluating Motor Vehicle Driving Record Data,49 CFR Appendix A to Part 245,Mapping level candidate for 49 CFR Appendix A to Part 245. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter II > 49 CFR Part 245 > 49 CFR Appendix A to Part 245. Source: https://www.ecfr.gov/current/title-49/part-245,true,
t49_app_part_245_b,fra_rail,title49.rail.safety_reference,1,Medical Standards Guidelines,49 CFR Appendix B to Part 245,Mapping level candidate for 49 CFR Appendix B to Part 245. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter II > 49 CFR Part 245 > 49 CFR Appendix B to Part 245. Source: https://www.ecfr.gov/current/title-49/part-245,true,
t49_part_246,fra_rail,title49.rail.safety_reference,1,Certification of Signal Employees,49 CFR Part 246,Mapping level candidate for 49 CFR Part 246. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter II > 49 CFR Part 246. Source: https://www.ecfr.gov/current/title-49/part-246,true,
t49_subpart_246_a,fra_rail,title49.rail.safety_reference,1,General,49 CFR Part 246 Subpart A,Mapping level candidate for 49 CFR Part 246 Subpart A. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter II > 49 CFR Part 246 > 49 CFR Part 246 Subpart A. Source: https://www.ecfr.gov/current/title-49/part-246/subpart-A,true,
t49_sec_246_1,fra_rail,title49.rail.safety_reference,1,Purpose and scope.,49 CFR 246.1,Mapping level candidate for 49 CFR 246.1. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter II > 49 CFR Part 246 > 49 CFR Part 246 Subpart A > 49 CFR 246.1. Source: https://www.ecfr.gov/current/title-49/section-246.1,true,
t49_sec_246_3,fra_rail,title49.rail.safety_reference,1,Application and responsibility for compliance.,49 CFR 246.3,Mapping level candidate for 49 CFR 246.3. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter II > 49 CFR Part 246 > 49 CFR Part 246 Subpart A > 49 CFR 246.3. Source: https://www.ecfr.gov/current/title-49/section-246.3,true,
t49_sec_246_5,fra_rail,title49.rail.safety_reference,1,Effect and construction.,49 CFR 246.5,Mapping level candidate for 49 CFR 246.5. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter II > 49 CFR Part 246 > 49 CFR Part 246 Subpart A > 49 CFR 246.5. Source: https://www.ecfr.gov/current/title-49/section-246.5,true,
t49_sec_246_7,fra_rail,title49.rail.safety_reference,1,Definitions.,49 CFR 246.7,Mapping level candidate for 49 CFR 246.7. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter II > 49 CFR Part 246 > 49 CFR Part 246 Subpart A > 49 CFR 246.7. Source: https://www.ecfr.gov/current/title-49/section-246.7,true,
t49_sec_246_9,fra_rail,title49.rail.safety_reference,1,Waivers.,49 CFR 246.9,Mapping level candidate for 49 CFR 246.9. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter II > 49 CFR Part 246 > 49 CFR Part 246 Subpart A > 49 CFR 246.9. Source: https://www.ecfr.gov/current/title-49/section-246.9,true,
t49_sec_246_11,fra_rail,title49.rail.safety_reference,1,Penalties and consequences for noncompliance.,49 CFR 246.11,Mapping level candidate for 49 CFR 246.11. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter II > 49 CFR Part 246 > 49 CFR Part 246 Subpart A > 49 CFR 246.11. Source: https://www.ecfr.gov/current/title-49/section-246.11,true,
t49_subpart_246_b,fra_rail,title49.rail.safety_reference,1,Program and Eligibility Requirements,49 CFR Part 246 Subpart B,Mapping level candidate for 49 CFR Part 246 Subpart B. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter II > 49 CFR Part 246 > 49 CFR Part 246 Subpart B. Source: https://www.ecfr.gov/current/title-49/part-246/subpart-B,true,
t49_sec_246_101,fra_rail,title49.rail.safety_reference,1,Certification program required.,49 CFR 246.101,Mapping level candidate for 49 CFR 246.101. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter II > 49 CFR Part 246 > 49 CFR Part 246 Subpart B > 49 CFR 246.101. Source: https://www.ecfr.gov/current/title-49/section-246.101,true,
t49_sec_246_103,fra_rail,title49.rail.safety_reference,1,FRA review of certification programs.,49 CFR 246.103,Mapping level candidate for 49 CFR 246.103. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter II > 49 CFR Part 246 > 49 CFR Part 246 Subpart B > 49 CFR 246.103. Source: https://www.ecfr.gov/current/title-49/section-246.103,true,
t49_sec_246_105,fra_rail,title49.rail.safety_reference,1,Implementation schedule for certification programs.,49 CFR 246.105,Mapping level candidate for 49 CFR 246.105. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter II > 49 CFR Part 246 > 49 CFR Part 246 Subpart B > 49 CFR 246.105. Source: https://www.ecfr.gov/current/title-49/section-246.105,true,
t49_sec_246_106,fra_rail,title49.rail.safety_reference,1,Requirements for certification programs.,49 CFR 246.106,Mapping level candidate for 49 CFR 246.106. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter II > 49 CFR Part 246 > 49 CFR Part 246 Subpart B > 49 CFR 246.106. Source: https://www.ecfr.gov/current/title-49/section-246.106,true,
t49_sec_246_107,fra_rail,title49.rail.safety_reference,1,Signal service classifications.,49 CFR 246.107,Mapping level candidate for 49 CFR 246.107. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter II > 49 CFR Part 246 > 49 CFR Part 246 Subpart B > 49 CFR 246.107. Source: https://www.ecfr.gov/current/title-49/section-246.107,true,
t49_sec_246_109,fra_rail,title49.rail.safety_reference,1,Determinations required for certification and recertification.,49 CFR 246.109,Mapping level candidate for 49 CFR 246.109. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter II > 49 CFR Part 246 > 49 CFR Part 246 Subpart B > 49 CFR 246.109. Source: https://www.ecfr.gov/current/title-49/section-246.109,true,
t49_sec_246_111,fra_rail,title49.rail.safety_reference,1,Prior safety conduct as motor vehicle operator.,49 CFR 246.111,Mapping level candidate for 49 CFR 246.111. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter II > 49 CFR Part 246 > 49 CFR Part 246 Subpart B > 49 CFR 246.111. Source: https://www.ecfr.gov/current/title-49/section-246.111,true,
t49_sec_246_113,fra_rail,title49.rail.safety_reference,1,Prior safety conduct with other railroads.,49 CFR 246.113,Mapping level candidate for 49 CFR 246.113. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter II > 49 CFR Part 246 > 49 CFR Part 246 Subpart B > 49 CFR 246.113. Source: https://www.ecfr.gov/current/title-49/section-246.113,true,
t49_sec_246_115,fra_rail,title49.rail.safety_reference,1,Substance abuse disorders and alcohol drug rules compliance.,49 CFR 246.115,Mapping level candidate for 49 CFR 246.115. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter II > 49 CFR Part 246 > 49 CFR Part 246 Subpart B > 49 CFR 246.115. Source: https://www.ecfr.gov/current/title-49/section-246.115,true,
t49_sec_246_117,fra_rail,title49.rail.safety_reference,1,Visual acuity.,49 CFR 246.117,Mapping level candidate for 49 CFR 246.117. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter II > 49 CFR Part 246 > 49 CFR Part 246 Subpart B > 49 CFR 246.117. Source: https://www.ecfr.gov/current/title-49/section-246.117,true,
t49_sec_246_118,fra_rail,title49.rail.safety_reference,1,Hearing acuity.,49 CFR 246.118,Mapping level candidate for 49 CFR 246.118. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter II > 49 CFR Part 246 > 49 CFR Part 246 Subpart B > 49 CFR 246.118. Source: https://www.ecfr.gov/current/title-49/section-246.118,true,
t49_sec_246_119,fra_rail,title49.rail.safety_reference,1,Training requirements.,49 CFR 246.119,Mapping level candidate for 49 CFR 246.119. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter II > 49 CFR Part 246 > 49 CFR Part 246 Subpart B > 49 CFR 246.119. Source: https://www.ecfr.gov/current/title-49/section-246.119,true,
t49_sec_246_120,fra_rail,title49.rail.safety_reference,1,Requirements for qualification.,49 CFR 246.120,Mapping level candidate for 49 CFR 246.120. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter II > 49 CFR Part 246 > 49 CFR Part 246 Subpart B > 49 CFR 246.120. Source: https://www.ecfr.gov/current/title-49/section-246.120,true,
t49_sec_246_121,fra_rail,title49.rail.safety_reference,1,Knowledge testing.,49 CFR 246.121,Mapping level candidate for 49 CFR 246.121. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter II > 49 CFR Part 246 > 49 CFR Part 246 Subpart B > 49 CFR 246.121. Source: https://www.ecfr.gov/current/title-49/section-246.121,true,
t49_sec_246_123,fra_rail,title49.rail.safety_reference,1,Monitoring operational performance.,49 CFR 246.123,Mapping level candidate for 49 CFR 246.123. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter II > 49 CFR Part 246 > 49 CFR Part 246 Subpart B > 49 CFR 246.123. Source: https://www.ecfr.gov/current/title-49/section-246.123,true,
t49_sec_246_124,fra_rail,title49.rail.safety_reference,1,Mentoring.,49 CFR 246.124,Mapping level candidate for 49 CFR 246.124. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter II > 49 CFR Part 246 > 49 CFR Part 246 Subpart B > 49 CFR 246.124. Source: https://www.ecfr.gov/current/title-49/section-246.124,true,
t49_sec_246_125,fra_rail,title49.rail.safety_reference,1,Certification determinations made by other railroads.,49 CFR 246.125,Mapping level candidate for 49 CFR 246.125. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter II > 49 CFR Part 246 > 49 CFR Part 246 Subpart B > 49 CFR 246.125. Source: https://www.ecfr.gov/current/title-49/section-246.125,true,
t49_subpart_246_c,fra_rail,title49.rail.safety_reference,1,Administration of the Certification Program,49 CFR Part 246 Subpart C,Mapping level candidate for 49 CFR Part 246 Subpart C. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter II > 49 CFR Part 246 > 49 CFR Part 246 Subpart C. Source: https://www.ecfr.gov/current/title-49/part-246/subpart-C,true,
t49_sec_246_201,fra_rail,title49.rail.safety_reference,1,Time limitations for certification.,49 CFR 246.201,Mapping level candidate for 49 CFR 246.201. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter II > 49 CFR Part 246 > 49 CFR Part 246 Subpart C > 49 CFR 246.201. Source: https://www.ecfr.gov/current/title-49/section-246.201,true,
t49_sec_246_203,fra_rail,title49.rail.safety_reference,1,Retaining information supporting determinations.,49 CFR 246.203,Mapping level candidate for 49 CFR 246.203. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter II > 49 CFR Part 246 > 49 CFR Part 246 Subpart C > 49 CFR 246.203. Source: https://www.ecfr.gov/current/title-49/section-246.203,true,
t49_sec_246_205,fra_rail,title49.rail.safety_reference,1,List of certified signal employees and recordkeeping.,49 CFR 246.205,Mapping level candidate for 49 CFR 246.205. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter II > 49 CFR Part 246 > 49 CFR Part 246 Subpart C > 49 CFR 246.205. Source: https://www.ecfr.gov/current/title-49/section-246.205,true,
t49_sec_246_207,fra_rail,title49.rail.safety_reference,1,Certificate requirements.,49 CFR 246.207,Mapping level candidate for 49 CFR 246.207. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter II > 49 CFR Part 246 > 49 CFR Part 246 Subpart C > 49 CFR 246.207. Source: https://www.ecfr.gov/current/title-49/section-246.207,true,
t49_sec_246_213,fra_rail,title49.rail.safety_reference,1,Multiple certifications.,49 CFR 246.213,Mapping level candidate for 49 CFR 246.213. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter II > 49 CFR Part 246 > 49 CFR Part 246 Subpart C > 49 CFR 246.213. Source: https://www.ecfr.gov/current/title-49/section-246.213,true,
t49_sec_246_215,fra_rail,title49.rail.safety_reference,1,Railroad oversight responsibilities.,49 CFR 246.215,Mapping level candidate for 49 CFR 246.215. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter II > 49 CFR Part 246 > 49 CFR Part 246 Subpart C > 49 CFR 246.215. Source: https://www.ecfr.gov/current/title-49/section-246.215,true,
t49_subpart_246_d,fra_rail,title49.rail.safety_reference,1,Denial and Revocation of Certification,49 CFR Part 246 Subpart D,Mapping level candidate for 49 CFR Part 246 Subpart D. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter II > 49 CFR Part 246 > 49 CFR Part 246 Subpart D. Source: https://www.ecfr.gov/current/title-49/part-246/subpart-D,true,
t49_sec_246_301,fra_rail,title49.rail.safety_reference,1,Process for denying certification.,49 CFR 246.301,Mapping level candidate for 49 CFR 246.301. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter II > 49 CFR Part 246 > 49 CFR Part 246 Subpart D > 49 CFR 246.301. Source: https://www.ecfr.gov/current/title-49/section-246.301,true,
t49_sec_246_303,fra_rail,title49.rail.safety_reference,1,Criteria for revoking certification.,49 CFR 246.303,Mapping level candidate for 49 CFR 246.303. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter II > 49 CFR Part 246 > 49 CFR Part 246 Subpart D > 49 CFR 246.303. Source: https://www.ecfr.gov/current/title-49/section-246.303,true,
t49_sec_246_305,fra_rail,title49.rail.safety_reference,1,Periods of ineligibility.,49 CFR 246.305,Mapping level candidate for 49 CFR 246.305. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter II > 49 CFR Part 246 > 49 CFR Part 246 Subpart D > 49 CFR 246.305. Source: https://www.ecfr.gov/current/title-49/section-246.305,true,
t49_sec_246_307,fra_rail,title49.rail.safety_reference,1,Process for revoking certification.,49 CFR 246.307,Mapping level candidate for 49 CFR 246.307. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter II > 49 CFR Part 246 > 49 CFR Part 246 Subpart D > 49 CFR 246.307. Source: https://www.ecfr.gov/current/title-49/section-246.307,true,
t49_subpart_246_e,fra_rail,title49.rail.safety_reference,1,Dispute Resolution Procedures,49 CFR Part 246 Subpart E,Mapping level candidate for 49 CFR Part 246 Subpart E. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter II > 49 CFR Part 246 > 49 CFR Part 246 Subpart E. Source: https://www.ecfr.gov/current/title-49/part-246/subpart-E,true,
t49_sec_246_401,fra_rail,title49.rail.safety_reference,1,Review board established.,49 CFR 246.401,Mapping level candidate for 49 CFR 246.401. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter II > 49 CFR Part 246 > 49 CFR Part 246 Subpart E > 49 CFR 246.401. Source: https://www.ecfr.gov/current/title-49/section-246.401,true,
t49_sec_246_403,fra_rail,title49.rail.safety_reference,1,Petition requirements.,49 CFR 246.403,Mapping level candidate for 49 CFR 246.403. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter II > 49 CFR Part 246 > 49 CFR Part 246 Subpart E > 49 CFR 246.403. Source: https://www.ecfr.gov/current/title-49/section-246.403,true,
t49_sec_246_405,fra_rail,title49.rail.safety_reference,1,Processing certification review petitions.,49 CFR 246.405,Mapping level candidate for 49 CFR 246.405. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter II > 49 CFR Part 246 > 49 CFR Part 246 Subpart E > 49 CFR 246.405. Source: https://www.ecfr.gov/current/title-49/section-246.405,true,
t49_sec_246_407,fra_rail,title49.rail.safety_reference,1,Request for a hearing.,49 CFR 246.407,Mapping level candidate for 49 CFR 246.407. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter II > 49 CFR Part 246 > 49 CFR Part 246 Subpart E > 49 CFR 246.407. Source: https://www.ecfr.gov/current/title-49/section-246.407,true,
t49_sec_246_409,fra_rail,title49.rail.safety_reference,1,Hearings.,49 CFR 246.409,Mapping level candidate for 49 CFR 246.409. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter II > 49 CFR Part 246 > 49 CFR Part 246 Subpart E > 49 CFR 246.409. Source: https://www.ecfr.gov/current/title-49/section-246.409,true,
t49_sec_246_411,fra_rail,title49.rail.safety_reference,1,Appeals.,49 CFR 246.411,Mapping level candidate for 49 CFR 246.411. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter II > 49 CFR Part 246 > 49 CFR Part 246 Subpart E > 49 CFR 246.411. Source: https://www.ecfr.gov/current/title-49/section-246.411,true,
t49_app_part_246_a,fra_rail,title49.rail.safety_reference,1,Procedures for Obtaining and Evaluating Motor Vehicle Driving Record Data,49 CFR Appendix A to Part 246,Mapping level candidate for 49 CFR Appendix A to Part 246. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter II > 49 CFR Part 246 > 49 CFR Appendix A to Part 246. Source: https://www.ecfr.gov/current/title-49/part-246,true,
t49_app_part_246_b,fra_rail,title49.rail.safety_reference,1,Medical Standards Guidelines,49 CFR Appendix B to Part 246,Mapping level candidate for 49 CFR Appendix B to Part 246. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter II > 49 CFR Part 246 > 49 CFR Appendix B to Part 246. Source: https://www.ecfr.gov/current/title-49/part-246,true,
t49_part_250,fra_rail,title49.rail.safety_reference,1,Guarantee of Certificates of Trustees of Railroads in Reorganization,49 CFR Part 250,Mapping level candidate for 49 CFR Part 250. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter II > 49 CFR Part 250. Source: https://www.ecfr.gov/current/title-49/part-250,true,
t49_sec_250_1,fra_rail,title49.rail.safety_reference,1,Form and content of application.,49 CFR 250.1,Mapping level candidate for 49 CFR 250.1. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter II > 49 CFR Part 250 > 49 CFR 250.1. Source: https://www.ecfr.gov/current/title-49/section-250.1,true,
t49_sec_250_2,fra_rail,title49.rail.safety_reference,1,Required exhibits.,49 CFR 250.2,Mapping level candidate for 49 CFR 250.2. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter II > 49 CFR Part 250 > 49 CFR 250.2. Source: https://www.ecfr.gov/current/title-49/section-250.2,true,
t49_sec_250_3,fra_rail,title49.rail.safety_reference,1,Fees.,49 CFR 250.3,Mapping level candidate for 49 CFR 250.3. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter II > 49 CFR Part 250 > 49 CFR 250.3. Source: https://www.ecfr.gov/current/title-49/section-250.3,true,
t49_sec_250_4,fra_rail,title49.rail.safety_reference,1,Execution and filing of application.,49 CFR 250.4,Mapping level candidate for 49 CFR 250.4. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter II > 49 CFR Part 250 > 49 CFR 250.4. Source: https://www.ecfr.gov/current/title-49/section-250.4,true,
t49_sec_250_5,fra_rail,title49.rail.safety_reference,1,General instructions.,49 CFR 250.5,Mapping level candidate for 49 CFR 250.5. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter II > 49 CFR Part 250 > 49 CFR 250.5. Source: https://www.ecfr.gov/current/title-49/section-250.5,true,
t49_part_256,fra_rail,title49.rail.safety_reference,1,Financial Assistance for Railroad Passenger Terminals,49 CFR Part 256,Mapping level candidate for 49 CFR Part 256. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter II > 49 CFR Part 256. Source: https://www.ecfr.gov/current/title-49/part-256,true,
t49_sec_256_1,fra_rail,title49.rail.safety_reference,1,Purpose.,49 CFR 256.1,Mapping level candidate for 49 CFR 256.1. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter II > 49 CFR Part 256 > 49 CFR 256.1. Source: https://www.ecfr.gov/current/title-49/section-256.1,true,
t49_sec_256_3,fra_rail,title49.rail.safety_reference,1,Definitions.,49 CFR 256.3,Mapping level candidate for 49 CFR 256.3. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter II > 49 CFR Part 256 > 49 CFR 256.3. Source: https://www.ecfr.gov/current/title-49/section-256.3,true,
t49_sec_256_5,fra_rail,title49.rail.safety_reference,1,Eligibility.,49 CFR 256.5,Mapping level candidate for 49 CFR 256.5. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter II > 49 CFR Part 256 > 49 CFR 256.5. Source: https://www.ecfr.gov/current/title-49/section-256.5,true,
t49_sec_256_7,fra_rail,title49.rail.safety_reference,1,Financial assistance.,49 CFR 256.7,Mapping level candidate for 49 CFR 256.7. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter II > 49 CFR Part 256 > 49 CFR 256.7. Source: https://www.ecfr.gov/current/title-49/section-256.7,true,
t49_sec_256_9,fra_rail,title49.rail.safety_reference,1,Sec. 256.9 [Reserved],49 CFR 256.9,Mapping level candidate for 49 CFR 256.9. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter II > 49 CFR Part 256 > 49 CFR 256.9. Source: https://www.ecfr.gov/current/title-49/section-256.9,false,
t49_sec_256_11,fra_rail,title49.rail.safety_reference,1,Applications.,49 CFR 256.11,Mapping level candidate for 49 CFR 256.11. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter II > 49 CFR Part 256 > 49 CFR 256.11. Source: https://www.ecfr.gov/current/title-49/section-256.11,true,
t49_sec_256_13,fra_rail,title49.rail.safety_reference,1,Review and approval of applications.,49 CFR 256.13,Mapping level candidate for 49 CFR 256.13. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter II > 49 CFR Part 256 > 49 CFR 256.13. Source: https://www.ecfr.gov/current/title-49/section-256.13,true,
t49_sec_256_15,fra_rail,title49.rail.safety_reference,1,Disbursement of financial assistance.,49 CFR 256.15,Mapping level candidate for 49 CFR 256.15. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter II > 49 CFR Part 256 > 49 CFR 256.15. Source: https://www.ecfr.gov/current/title-49/section-256.15,true,
t49_app_part_256_a,fra_rail,title49.rail.safety_reference,1,Certificate,49 CFR Appendix A to Part 256,Mapping level candidate for 49 CFR Appendix A to Part 256. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter II > 49 CFR Part 256 > 49 CFR Appendix A to Part 256. Source: https://www.ecfr.gov/current/title-49/part-256,true,
t49_part_260,fra_rail,title49.rail.safety_reference,1,Regulations Governing Loans and Loan Guarantees Under the Railroad Rehabilitation and Improvement Financing Program,49 CFR Part 260,Mapping level candidate for 49 CFR Part 260. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter II > 49 CFR Part 260. Source: https://www.ecfr.gov/current/title-49/part-260,true,
