mapping_key,target_kind,program_key,pack_key,pack_version,citation_key,compliance_key,material_key,fact_key,label,description,active
map_title49_rail_safety_reference_t49_sec_222_57,compliance_key,fra_rail,title49.rail.safety_reference,1,t49_sec_222_57,ck_t49_rail_safety_reference,,,Title 49 Rail Safety Reference to 49 CFR 222.57,Maps 49 CFR 222.57 to title49.rail.safety_reference (reference).,true
map_title49_rail_safety_reference_t49_sec_222_59,compliance_key,fra_rail,title49.rail.safety_reference,1,t49_sec_222_59,ck_t49_rail_safety_reference,,,Title 49 Rail Safety Reference to 49 CFR 222.59,Maps 49 CFR 222.59 to title49.rail.safety_reference (reference).,true
map_title49_rail_safety_reference_t49_app_part_222_a,compliance_key,fra_rail,title49.rail.safety_reference,1,t49_app_part_222_a,ck_t49_rail_safety_reference,,,Title 49 Rail Safety Reference to 49 CFR Appendix A to Part 222,Maps 49 CFR Appendix A to Part 222 to title49.rail.safety_reference (reference).,true
map_title49_rail_safety_reference_t49_app_part_222_b,compliance_key,fra_rail,title49.rail.safety_reference,1,t49_app_part_222_b,ck_t49_rail_safety_reference,,,Title 49 Rail Safety Reference to 49 CFR Appendix B to Part 222,Maps 49 CFR Appendix B to Part 222 to title49.rail.safety_reference (reference).,true
map_title49_rail_safety_reference_t49_app_part_222_c,compliance_key,fra_rail,title49.rail.safety_reference,1,t49_app_part_222_c,ck_t49_rail_safety_reference,,,Title 49 Rail Safety Reference to 49 CFR Appendix C to Part 222,Maps 49 CFR Appendix C to Part 222 to title49.rail.safety_reference (reference).,true
map_title49_rail_safety_reference_t49_app_part_222_d,compliance_key,fra_rail,title49.rail.safety_reference,1,t49_app_part_222_d,ck_t49_rail_safety_reference,,,Title 49 Rail Safety Reference to 49 CFR Appendix D to Part 222,Maps 49 CFR Appendix D to Part 222 to title49.rail.safety_reference (reference).,true
map_title49_rail_safety_reference_t49_app_part_222_e,compliance_key,fra_rail,title49.rail.safety_reference,1,t49_app_part_222_e,ck_t49_rail_safety_reference,,,Title 49 Rail Safety Reference to 49 CFR Appendix E to Part 222,Maps 49 CFR Appendix E to Part 222 to title49.rail.safety_reference (reference).,true
map_title49_rail_safety_reference_t49_app_part_222_f,compliance_key,fra_rail,title49.rail.safety_reference,1,t49_app_part_222_f,ck_t49_rail_safety_reference,,,Title 49 Rail Safety Reference to 49 CFR Appendix F to Part 222,Maps 49 CFR Appendix F to Part 222 to title49.rail.safety_reference (reference).,true
map_title49_rail_safety_reference_t49_app_part_222_g,compliance_key,fra_rail,title49.rail.safety_reference,1,t49_app_part_222_g,ck_t49_rail_safety_reference,,,Title 49 Rail Safety Reference to 49 CFR Appendix G to Part 222,Maps 49 CFR Appendix G to Part 222 to title49.rail.safety_reference (reference).,true
map_title49_rail_safety_reference_t49_part_223,compliance_key,fra_rail,title49.rail.safety_reference,1,t49_part_223,ck_t49_rail_safety_reference,,,Title 49 Rail Safety Reference to 49 CFR Part 223,Maps 49 CFR Part 223 to title49.rail.safety_reference (reference).,true
map_title49_rail_safety_reference_t49_subpart_223_a,compliance_key,fra_rail,title49.rail.safety_reference,1,t49_subpart_223_a,ck_t49_rail_safety_reference,,,Title 49 Rail Safety Reference to 49 CFR Part 223 Subpart A,Maps 49 CFR Part 223 Subpart A to title49.rail.safety_reference (reference).,true
map_title49_rail_safety_reference_t49_sec_223_1,compliance_key,fra_rail,title49.rail.safety_reference,1,t49_sec_223_1,ck_t49_rail_safety_reference,,,Title 49 Rail Safety Reference to 49 CFR 223.1,Maps 49 CFR 223.1 to title49.rail.safety_reference (reference).,true
map_title49_rail_safety_reference_t49_sec_223_3,compliance_key,fra_rail,title49.rail.safety_reference,1,t49_sec_223_3,ck_t49_rail_safety_reference,,,Title 49 Rail Safety Reference to 49 CFR 223.3,Maps 49 CFR 223.3 to title49.rail.safety_reference (reference).,true
map_title49_rail_safety_reference_t49_sec_223_5,compliance_key,fra_rail,title49.rail.safety_reference,1,t49_sec_223_5,ck_t49_rail_safety_reference,,,Title 49 Rail Safety Reference to 49 CFR 223.5,Maps 49 CFR 223.5 to title49.rail.safety_reference (reference).,true
map_title49_rail_safety_reference_t49_sec_223_7,compliance_key,fra_rail,title49.rail.safety_reference,1,t49_sec_223_7,ck_t49_rail_safety_reference,,,Title 49 Rail Safety Reference to 49 CFR 223.7,Maps 49 CFR 223.7 to title49.rail.safety_reference (reference).,true
map_title49_rail_safety_reference_t49_subpart_223_b,compliance_key,fra_rail,title49.rail.safety_reference,1,t49_subpart_223_b,ck_t49_rail_safety_reference,,,Title 49 Rail Safety Reference to 49 CFR Part 223 Subpart B,Maps 49 CFR Part 223 Subpart B to title49.rail.safety_reference (reference).,true
map_title49_rail_safety_reference_t49_sec_223_8,compliance_key,fra_rail,title49.rail.safety_reference,1,t49_sec_223_8,ck_t49_rail_safety_reference,,,Title 49 Rail Safety Reference to 49 CFR 223.8,Maps 49 CFR 223.8 to title49.rail.safety_reference (reference).,true
map_title49_rail_safety_reference_t49_sec_223_9,compliance_key,fra_rail,title49.rail.safety_reference,1,t49_sec_223_9,ck_t49_rail_safety_reference,,,Title 49 Rail Safety Reference to 49 CFR 223.9,Maps 49 CFR 223.9 to title49.rail.safety_reference (reference).,true
map_title49_rail_safety_reference_t49_sec_223_11,compliance_key,fra_rail,title49.rail.safety_reference,1,t49_sec_223_11,ck_t49_rail_safety_reference,,,Title 49 Rail Safety Reference to 49 CFR 223.11,Maps 49 CFR 223.11 to title49.rail.safety_reference (reference).,true
map_title49_rail_safety_reference_t49_sec_223_13,compliance_key,fra_rail,title49.rail.safety_reference,1,t49_sec_223_13,ck_t49_rail_safety_reference,,,Title 49 Rail Safety Reference to 49 CFR 223.13,Maps 49 CFR 223.13 to title49.rail.safety_reference (reference).,true
map_title49_rail_safety_reference_t49_sec_223_15,compliance_key,fra_rail,title49.rail.safety_reference,1,t49_sec_223_15,ck_t49_rail_safety_reference,,,Title 49 Rail Safety Reference to 49 CFR 223.15,Maps 49 CFR 223.15 to title49.rail.safety_reference (reference).,true
map_title49_rail_safety_reference_t49_sec_223_17,compliance_key,fra_rail,title49.rail.safety_reference,1,t49_sec_223_17,ck_t49_rail_safety_reference,,,Title 49 Rail Safety Reference to 49 CFR 223.17,Maps 49 CFR 223.17 to title49.rail.safety_reference (reference).,false
map_title49_rail_safety_reference_t49_app_part_223_a,compliance_key,fra_rail,title49.rail.safety_reference,1,t49_app_part_223_a,ck_t49_rail_safety_reference,,,Title 49 Rail Safety Reference to 49 CFR Appendix A to Part 223,Maps 49 CFR Appendix A to Part 223 to title49.rail.safety_reference (reference).,true
map_title49_rail_safety_reference_t49_part_224,compliance_key,fra_rail,title49.rail.safety_reference,1,t49_part_224,ck_t49_rail_safety_reference,,,Title 49 Rail Safety Reference to 49 CFR Part 224,Maps 49 CFR Part 224 to title49.rail.safety_reference (reference).,true
map_title49_rail_safety_reference_t49_subpart_224_a,compliance_key,fra_rail,title49.rail.safety_reference,1,t49_subpart_224_a,ck_t49_rail_safety_reference,,,Title 49 Rail Safety Reference to 49 CFR Part 224 Subpart A,Maps 49 CFR Part 224 Subpart A to title49.rail.safety_reference (reference).,true
map_title49_rail_safety_reference_t49_sec_224_1,compliance_key,fra_rail,title49.rail.safety_reference,1,t49_sec_224_1,ck_t49_rail_safety_reference,,,Title 49 Rail Safety Reference to 49 CFR 224.1,Maps 49 CFR 224.1 to title49.rail.safety_reference (reference).,true
map_title49_rail_safety_reference_t49_sec_224_3,compliance_key,fra_rail,title49.rail.safety_reference,1,t49_sec_224_3,ck_t49_rail_safety_reference,,,Title 49 Rail Safety Reference to 49 CFR 224.3,Maps 49 CFR 224.3 to title49.rail.safety_reference (reference).,true
map_title49_rail_safety_reference_t49_sec_224_5,compliance_key,fra_rail,title49.rail.safety_reference,1,t49_sec_224_5,ck_t49_rail_safety_reference,,,Title 49 Rail Safety Reference to 49 CFR 224.5,Maps 49 CFR 224.5 to title49.rail.safety_reference (reference).,true
map_title49_rail_safety_reference_t49_sec_224_7,compliance_key,fra_rail,title49.rail.safety_reference,1,t49_sec_224_7,ck_t49_rail_safety_reference,,,Title 49 Rail Safety Reference to 49 CFR 224.7,Maps 49 CFR 224.7 to title49.rail.safety_reference (reference).,true
map_title49_rail_safety_reference_t49_sec_224_9,compliance_key,fra_rail,title49.rail.safety_reference,1,t49_sec_224_9,ck_t49_rail_safety_reference,,,Title 49 Rail Safety Reference to 49 CFR 224.9,Maps 49 CFR 224.9 to title49.rail.safety_reference (reference).,true
map_title49_rail_safety_reference_t49_sec_224_11,compliance_key,fra_rail,title49.rail.safety_reference,1,t49_sec_224_11,ck_t49_rail_safety_reference,,,Title 49 Rail Safety Reference to 49 CFR 224.11,Maps 49 CFR 224.11 to title49.rail.safety_reference (reference).,true
map_title49_rail_safety_reference_t49_sec_224_13,compliance_key,fra_rail,title49.rail.safety_reference,1,t49_sec_224_13,ck_t49_rail_safety_reference,,,Title 49 Rail Safety Reference to 49 CFR 224.13,Maps 49 CFR 224.13 to title49.rail.safety_reference (reference).,true
map_title49_rail_safety_reference_t49_sec_224_15,compliance_key,fra_rail,title49.rail.safety_reference,1,t49_sec_224_15,ck_t49_rail_safety_reference,,,Title 49 Rail Safety Reference to 49 CFR 224.15,Maps 49 CFR 224.15 to title49.rail.safety_reference (reference).,true
map_title49_rail_safety_reference_t49_subpart_224_b,compliance_key,fra_rail,title49.rail.safety_reference,1,t49_subpart_224_b,ck_t49_rail_safety_reference,,,Title 49 Rail Safety Reference to 49 CFR Part 224 Subpart B,Maps 49 CFR Part 224 Subpart B to title49.rail.safety_reference (reference).,true
map_title49_rail_safety_reference_t49_sec_224_101,compliance_key,fra_rail,title49.rail.safety_reference,1,t49_sec_224_101,ck_t49_rail_safety_reference,,,Title 49 Rail Safety Reference to 49 CFR 224.101,Maps 49 CFR 224.101 to title49.rail.safety_reference (reference).,true
map_title49_rail_safety_reference_t49_sec_224_103,compliance_key,fra_rail,title49.rail.safety_reference,1,t49_sec_224_103,ck_t49_rail_safety_reference,,,Title 49 Rail Safety Reference to 49 CFR 224.103,Maps 49 CFR 224.103 to title49.rail.safety_reference (reference).,true
map_title49_rail_safety_reference_t49_app_part_224_tabl_1c8c77f4,compliance_key,fra_rail,title49.rail.safety_reference,1,t49_app_part_224_table_1_to_subpart_b_of_part_224,ck_t49_rail_safety_reference,,,Title 49 Rail Safety Reference to 49 CFR Table 1 to Subpart B of Part 224,Maps 49 CFR Table 1 to Subpart B of Part 224 to title49.rail.safety_reference (reference).,true
map_title49_rail_safety_reference_t49_sec_224_105,compliance_key,fra_rail,title49.rail.safety_reference,1,t49_sec_224_105,ck_t49_rail_safety_reference,,,Title 49 Rail Safety Reference to 49 CFR 224.105,Maps 49 CFR 224.105 to title49.rail.safety_reference (reference).,true
map_title49_rail_safety_reference_t49_app_part_224_tabl_573ebf8c,compliance_key,fra_rail,title49.rail.safety_reference,1,t49_app_part_224_table_2_to_subpart_b_of_part_224,ck_t49_rail_safety_reference,,,Title 49 Rail Safety Reference to 49 CFR Table 2 to Subpart B of Part 224,Maps 49 CFR Table 2 to Subpart B of Part 224 to title49.rail.safety_reference (reference).,true
map_title49_rail_safety_reference_t49_sec_224_106,compliance_key,fra_rail,title49.rail.safety_reference,1,t49_sec_224_106,ck_t49_rail_safety_reference,,,Title 49 Rail Safety Reference to 49 CFR 224.106,Maps 49 CFR 224.106 to title49.rail.safety_reference (reference).,true
map_title49_rail_safety_reference_t49_sec_224_107,compliance_key,fra_rail,title49.rail.safety_reference,1,t49_sec_224_107,ck_t49_rail_safety_reference,,,Title 49 Rail Safety Reference to 49 CFR 224.107,Maps 49 CFR 224.107 to title49.rail.safety_reference (reference).,false
map_title49_rail_safety_reference_t49_app_part_224_tabl_b2e2aaaa,compliance_key,fra_rail,title49.rail.safety_reference,1,t49_app_part_224_table_3_to_subpart_b_of_part_224,ck_t49_rail_safety_reference,,,Title 49 Rail Safety Reference to 49 CFR Table 3 to Subpart B of Part 224,Maps 49 CFR Table 3 to Subpart B of Part 224 to title49.rail.safety_reference (reference).,true
map_title49_rail_safety_reference_t49_app_part_224_tabl_4adc4a15,compliance_key,fra_rail,title49.rail.safety_reference,1,t49_app_part_224_table_4_to_subpart_b_of_part_224,ck_t49_rail_safety_reference,,,Title 49 Rail Safety Reference to 49 CFR Table 4 to Subpart B of Part 224,Maps 49 CFR Table 4 to Subpart B of Part 224 to title49.rail.safety_reference (reference).,true
map_title49_rail_safety_reference_t49_sec_224_109,compliance_key,fra_rail,title49.rail.safety_reference,1,t49_sec_224_109,ck_t49_rail_safety_reference,,,Title 49 Rail Safety Reference to 49 CFR 224.109,Maps 49 CFR 224.109 to title49.rail.safety_reference (reference).,true
map_title49_rail_safety_reference_t49_sec_224_111,compliance_key,fra_rail,title49.rail.safety_reference,1,t49_sec_224_111,ck_t49_rail_safety_reference,,,Title 49 Rail Safety Reference to 49 CFR 224.111,Maps 49 CFR 224.111 to title49.rail.safety_reference (reference).,true
map_title49_rail_safety_reference_t49_app_part_224_a,compliance_key,fra_rail,title49.rail.safety_reference,1,t49_app_part_224_a,ck_t49_rail_safety_reference,,,Title 49 Rail Safety Reference to 49 CFR Appendix A to Part 224,Maps 49 CFR Appendix A to Part 224 to title49.rail.safety_reference (reference).,false
map_title49_rail_safety_reference_t49_app_part_224_b,compliance_key,fra_rail,title49.rail.safety_reference,1,t49_app_part_224_b,ck_t49_rail_safety_reference,,,Title 49 Rail Safety Reference to 49 CFR Appendix B to Part 224,Maps 49 CFR Appendix B to Part 224 to title49.rail.safety_reference (reference).,true
map_title49_rail_safety_reference_t49_app_part_224_c,compliance_key,fra_rail,title49.rail.safety_reference,1,t49_app_part_224_c,ck_t49_rail_safety_reference,,,Title 49 Rail Safety Reference to 49 CFR Appendix C to Part 224,Maps 49 CFR Appendix C to Part 224 to title49.rail.safety_reference (reference).,true
map_title49_rail_safety_reference_t49_part_225,compliance_key,fra_rail,title49.rail.safety_reference,1,t49_part_225,ck_t49_rail_safety_reference,,,Title 49 Rail Safety Reference to 49 CFR Part 225,Maps 49 CFR Part 225 to title49.rail.safety_reference (reference).,true
map_title49_rail_safety_reference_t49_sec_225_1,compliance_key,fra_rail,title49.rail.safety_reference,1,t49_sec_225_1,ck_t49_rail_safety_reference,,,Title 49 Rail Safety Reference to 49 CFR 225.1,Maps 49 CFR 225.1 to title49.rail.safety_reference (reference).,true
map_title49_rail_safety_reference_t49_sec_225_3,compliance_key,fra_rail,title49.rail.safety_reference,1,t49_sec_225_3,ck_t49_rail_safety_reference,,,Title 49 Rail Safety Reference to 49 CFR 225.3,Maps 49 CFR 225.3 to title49.rail.safety_reference (reference).,true
map_title49_rail_safety_reference_t49_sec_225_5,compliance_key,fra_rail,title49.rail.safety_reference,1,t49_sec_225_5,ck_t49_rail_safety_reference,,,Title 49 Rail Safety Reference to 49 CFR 225.5,Maps 49 CFR 225.5 to title49.rail.safety_reference (reference).,true
map_title49_rail_safety_reference_t49_sec_225_6,compliance_key,fra_rail,title49.rail.safety_reference,1,t49_sec_225_6,ck_t49_rail_safety_reference,,,Title 49 Rail Safety Reference to 49 CFR 225.6,Maps 49 CFR 225.6 to title49.rail.safety_reference (reference).,true
map_title49_rail_safety_reference_t49_sec_225_7,compliance_key,fra_rail,title49.rail.safety_reference,1,t49_sec_225_7,ck_t49_rail_safety_reference,,,Title 49 Rail Safety Reference to 49 CFR 225.7,Maps 49 CFR 225.7 to title49.rail.safety_reference (reference).,true
map_title49_rail_safety_reference_t49_sec_225_9,compliance_key,fra_rail,title49.rail.safety_reference,1,t49_sec_225_9,ck_t49_rail_safety_reference,,,Title 49 Rail Safety Reference to 49 CFR 225.9,Maps 49 CFR 225.9 to title49.rail.safety_reference (reference).,true
map_title49_rail_safety_reference_t49_sec_225_11,compliance_key,fra_rail,title49.rail.safety_reference,1,t49_sec_225_11,ck_t49_rail_safety_reference,,,Title 49 Rail Safety Reference to 49 CFR 225.11,Maps 49 CFR 225.11 to title49.rail.safety_reference (reference).,true
map_title49_rail_safety_reference_t49_sec_225_12,compliance_key,fra_rail,title49.rail.safety_reference,1,t49_sec_225_12,ck_t49_rail_safety_reference,,,Title 49 Rail Safety Reference to 49 CFR 225.12,Maps 49 CFR 225.12 to title49.rail.safety_reference (reference).,true
map_title49_rail_safety_reference_t49_sec_225_13,compliance_key,fra_rail,title49.rail.safety_reference,1,t49_sec_225_13,ck_t49_rail_safety_reference,,,Title 49 Rail Safety Reference to 49 CFR 225.13,Maps 49 CFR 225.13 to title49.rail.safety_reference (reference).,true
map_title49_rail_safety_reference_t49_sec_225_15,compliance_key,fra_rail,title49.rail.safety_reference,1,t49_sec_225_15,ck_t49_rail_safety_reference,,,Title 49 Rail Safety Reference to 49 CFR 225.15,Maps 49 CFR 225.15 to title49.rail.safety_reference (reference).,true
map_title49_rail_safety_reference_t49_sec_225_17,compliance_key,fra_rail,title49.rail.safety_reference,1,t49_sec_225_17,ck_t49_rail_safety_reference,,,Title 49 Rail Safety Reference to 49 CFR 225.17,Maps 49 CFR 225.17 to title49.rail.safety_reference (reference).,true
map_title49_rail_safety_reference_t49_sec_225_18,compliance_key,fra_rail,title49.rail.safety_reference,1,t49_sec_225_18,ck_t49_rail_safety_reference,,,Title 49 Rail Safety Reference to 49 CFR 225.18,Maps 49 CFR 225.18 to title49.rail.safety_reference (reference).,true
map_title49_rail_safety_reference_t49_sec_225_19,compliance_key,fra_rail,title49.rail.safety_reference,1,t49_sec_225_19,ck_t49_rail_safety_reference,,,Title 49 Rail Safety Reference to 49 CFR 225.19,Maps 49 CFR 225.19 to title49.rail.safety_reference (reference).,true
map_title49_rail_safety_reference_t49_sec_225_21,compliance_key,fra_rail,title49.rail.safety_reference,1,t49_sec_225_21,ck_t49_rail_safety_reference,,,Title 49 Rail Safety Reference to 49 CFR 225.21,Maps 49 CFR 225.21 to title49.rail.safety_reference (reference).,true
map_title49_rail_safety_reference_t49_sec_225_23,compliance_key,fra_rail,title49.rail.safety_reference,1,t49_sec_225_23,ck_t49_rail_safety_reference,,,Title 49 Rail Safety Reference to 49 CFR 225.23,Maps 49 CFR 225.23 to title49.rail.safety_reference (reference).,true
map_title49_rail_safety_reference_t49_sec_225_25,compliance_key,fra_rail,title49.rail.safety_reference,1,t49_sec_225_25,ck_t49_rail_safety_reference,,,Title 49 Rail Safety Reference to 49 CFR 225.25,Maps 49 CFR 225.25 to title49.rail.safety_reference (reference).,true
map_title49_rail_safety_reference_t49_sec_225_27,compliance_key,fra_rail,title49.rail.safety_reference,1,t49_sec_225_27,ck_t49_rail_safety_reference,,,Title 49 Rail Safety Reference to 49 CFR 225.27,Maps 49 CFR 225.27 to title49.rail.safety_reference (reference).,true
map_title49_rail_safety_reference_t49_sec_225_29,compliance_key,fra_rail,title49.rail.safety_reference,1,t49_sec_225_29,ck_t49_rail_safety_reference,,,Title 49 Rail Safety Reference to 49 CFR 225.29,Maps 49 CFR 225.29 to title49.rail.safety_reference (reference).,true
map_title49_rail_safety_reference_t49_sec_225_31,compliance_key,fra_rail,title49.rail.safety_reference,1,t49_sec_225_31,ck_t49_rail_safety_reference,,,Title 49 Rail Safety Reference to 49 CFR 225.31,Maps 49 CFR 225.31 to title49.rail.safety_reference (reference).,true
map_title49_rail_safety_reference_t49_sec_225_33,compliance_key,fra_rail,title49.rail.safety_reference,1,t49_sec_225_33,ck_t49_rail_safety_reference,,,Title 49 Rail Safety Reference to 49 CFR 225.33,Maps 49 CFR 225.33 to title49.rail.safety_reference (reference).,true
map_title49_rail_safety_reference_t49_sec_225_35,compliance_key,fra_rail,title49.rail.safety_reference,1,t49_sec_225_35,ck_t49_rail_safety_reference,,,Title 49 Rail Safety Reference to 49 CFR 225.35,Maps 49 CFR 225.35 to title49.rail.safety_reference (reference).,true
map_title49_rail_safety_reference_t49_sec_225_37,compliance_key,fra_rail,title49.rail.safety_reference,1,t49_sec_225_37,ck_t49_rail_safety_reference,,,Title 49 Rail Safety Reference to 49 CFR 225.37,Maps 49 CFR 225.37 to title49.rail.safety_reference (reference).,true
map_title49_rail_safety_reference_t49_sec_225_39,compliance_key,fra_rail,title49.rail.safety_reference,1,t49_sec_225_39,ck_t49_rail_safety_reference,,,Title 49 Rail Safety Reference to 49 CFR 225.39,Maps 49 CFR 225.39 to title49.rail.safety_reference (reference).,true
map_title49_rail_safety_reference_t49_sec_225_41,compliance_key,fra_rail,title49.rail.safety_reference,1,t49_sec_225_41,ck_t49_rail_safety_reference,,,Title 49 Rail Safety Reference to 49 CFR 225.41,Maps 49 CFR 225.41 to title49.rail.safety_reference (reference).,true
map_title49_rail_safety_reference_t49_app_part_225_a,compliance_key,fra_rail,title49.rail.safety_reference,1,t49_app_part_225_a,ck_t49_rail_safety_reference,,,Title 49 Rail Safety Reference to 49 CFR Appendix A to Part 225,Maps 49 CFR Appendix A to Part 225 to title49.rail.safety_reference (reference).,false
map_title49_rail_safety_reference_t49_app_part_225_b,compliance_key,fra_rail,title49.rail.safety_reference,1,t49_app_part_225_b,ck_t49_rail_safety_reference,,,Title 49 Rail Safety Reference to 49 CFR Appendix B to Part 225,Maps 49 CFR Appendix B to Part 225 to title49.rail.safety_reference (reference).,true
map_title49_rail_safety_reference_t49_part_227,compliance_key,fra_rail,title49.rail.safety_reference,1,t49_part_227,ck_t49_rail_safety_reference,,,Title 49 Rail Safety Reference to 49 CFR Part 227,Maps 49 CFR Part 227 to title49.rail.safety_reference (reference).,true
map_title49_rail_safety_reference_t49_subpart_227_a,compliance_key,fra_rail,title49.rail.safety_reference,1,t49_subpart_227_a,ck_t49_rail_safety_reference,,,Title 49 Rail Safety Reference to 49 CFR Part 227 Subpart A,Maps 49 CFR Part 227 Subpart A to title49.rail.safety_reference (reference).,true
map_title49_rail_safety_reference_t49_sec_227_1,compliance_key,fra_rail,title49.rail.safety_reference,1,t49_sec_227_1,ck_t49_rail_safety_reference,,,Title 49 Rail Safety Reference to 49 CFR 227.1,Maps 49 CFR 227.1 to title49.rail.safety_reference (reference).,true
map_title49_rail_safety_reference_t49_sec_227_3,compliance_key,fra_rail,title49.rail.safety_reference,1,t49_sec_227_3,ck_t49_rail_safety_reference,,,Title 49 Rail Safety Reference to 49 CFR 227.3,Maps 49 CFR 227.3 to title49.rail.safety_reference (reference).,true
map_title49_rail_safety_reference_t49_sec_227_5,compliance_key,fra_rail,title49.rail.safety_reference,1,t49_sec_227_5,ck_t49_rail_safety_reference,,,Title 49 Rail Safety Reference to 49 CFR 227.5,Maps 49 CFR 227.5 to title49.rail.safety_reference (reference).,true
map_title49_rail_safety_reference_t49_sec_227_7,compliance_key,fra_rail,title49.rail.safety_reference,1,t49_sec_227_7,ck_t49_rail_safety_reference,,,Title 49 Rail Safety Reference to 49 CFR 227.7,Maps 49 CFR 227.7 to title49.rail.safety_reference (reference).,false
map_title49_rail_safety_reference_t49_sec_227_9,compliance_key,fra_rail,title49.rail.safety_reference,1,t49_sec_227_9,ck_t49_rail_safety_reference,,,Title 49 Rail Safety Reference to 49 CFR 227.9,Maps 49 CFR 227.9 to title49.rail.safety_reference (reference).,true
map_title49_rail_safety_reference_t49_sec_227_11,compliance_key,fra_rail,title49.rail.safety_reference,1,t49_sec_227_11,ck_t49_rail_safety_reference,,,Title 49 Rail Safety Reference to 49 CFR 227.11,Maps 49 CFR 227.11 to title49.rail.safety_reference (reference).,true
map_title49_rail_safety_reference_t49_sec_227_13,compliance_key,fra_rail,title49.rail.safety_reference,1,t49_sec_227_13,ck_t49_rail_safety_reference,,,Title 49 Rail Safety Reference to 49 CFR 227.13,Maps 49 CFR 227.13 to title49.rail.safety_reference (reference).,true
map_title49_rail_safety_reference_t49_subpart_227_b,compliance_key,fra_rail,title49.rail.safety_reference,1,t49_subpart_227_b,ck_t49_rail_safety_reference,,,Title 49 Rail Safety Reference to 49 CFR Part 227 Subpart B,Maps 49 CFR Part 227 Subpart B to title49.rail.safety_reference (reference).,true
map_title49_rail_safety_reference_t49_sec_227_101,compliance_key,fra_rail,title49.rail.safety_reference,1,t49_sec_227_101,ck_t49_rail_safety_reference,,,Title 49 Rail Safety Reference to 49 CFR 227.101,Maps 49 CFR 227.101 to title49.rail.safety_reference (reference).,true
map_title49_rail_safety_reference_t49_sec_227_103,compliance_key,fra_rail,title49.rail.safety_reference,1,t49_sec_227_103,ck_t49_rail_safety_reference,,,Title 49 Rail Safety Reference to 49 CFR 227.103,Maps 49 CFR 227.103 to title49.rail.safety_reference (reference).,true
map_title49_rail_safety_reference_t49_sec_227_105,compliance_key,fra_rail,title49.rail.safety_reference,1,t49_sec_227_105,ck_t49_rail_safety_reference,,,Title 49 Rail Safety Reference to 49 CFR 227.105,Maps 49 CFR 227.105 to title49.rail.safety_reference (reference).,true
map_title49_rail_safety_reference_t49_sec_227_107,compliance_key,fra_rail,title49.rail.safety_reference,1,t49_sec_227_107,ck_t49_rail_safety_reference,,,Title 49 Rail Safety Reference to 49 CFR 227.107,Maps 49 CFR 227.107 to title49.rail.safety_reference (reference).,true
map_title49_rail_safety_reference_t49_sec_227_109,compliance_key,fra_rail,title49.rail.safety_reference,1,t49_sec_227_109,ck_t49_rail_safety_reference,,,Title 49 Rail Safety Reference to 49 CFR 227.109,Maps 49 CFR 227.109 to title49.rail.safety_reference (reference).,true
map_title49_rail_safety_reference_t49_sec_227_111,compliance_key,fra_rail,title49.rail.safety_reference,1,t49_sec_227_111,ck_t49_rail_safety_reference,,,Title 49 Rail Safety Reference to 49 CFR 227.111,Maps 49 CFR 227.111 to title49.rail.safety_reference (reference).,true
map_title49_rail_safety_reference_t49_sec_227_113,compliance_key,fra_rail,title49.rail.safety_reference,1,t49_sec_227_113,ck_t49_rail_safety_reference,,,Title 49 Rail Safety Reference to 49 CFR 227.113,Maps 49 CFR 227.113 to title49.rail.safety_reference (reference).,true
map_title49_rail_safety_reference_t49_sec_227_115,compliance_key,fra_rail,title49.rail.safety_reference,1,t49_sec_227_115,ck_t49_rail_safety_reference,,,Title 49 Rail Safety Reference to 49 CFR 227.115,Maps 49 CFR 227.115 to title49.rail.safety_reference (reference).,true
map_title49_rail_safety_reference_t49_sec_227_117,compliance_key,fra_rail,title49.rail.safety_reference,1,t49_sec_227_117,ck_t49_rail_safety_reference,,,Title 49 Rail Safety Reference to 49 CFR 227.117,Maps 49 CFR 227.117 to title49.rail.safety_reference (reference).,true
map_title49_rail_safety_reference_t49_sec_227_119,compliance_key,fra_rail,title49.rail.safety_reference,1,t49_sec_227_119,ck_t49_rail_safety_reference,,,Title 49 Rail Safety Reference to 49 CFR 227.119,Maps 49 CFR 227.119 to title49.rail.safety_reference (reference).,true
map_title49_rail_safety_reference_t49_sec_227_121,compliance_key,fra_rail,title49.rail.safety_reference,1,t49_sec_227_121,ck_t49_rail_safety_reference,,,Title 49 Rail Safety Reference to 49 CFR 227.121,Maps 49 CFR 227.121 to title49.rail.safety_reference (reference).,true
map_title49_rail_safety_reference_t49_subpart_227_c,compliance_key,fra_rail,title49.rail.safety_reference,1,t49_subpart_227_c,ck_t49_rail_safety_reference,,,Title 49 Rail Safety Reference to 49 CFR Part 227 Subpart C,Maps 49 CFR Part 227 Subpart C to title49.rail.safety_reference (reference).,true
map_title49_rail_safety_reference_t49_sec_227_201,compliance_key,fra_rail,title49.rail.safety_reference,1,t49_sec_227_201,ck_t49_rail_safety_reference,,,Title 49 Rail Safety Reference to 49 CFR 227.201,Maps 49 CFR 227.201 to title49.rail.safety_reference (reference).,true
map_title49_rail_safety_reference_t49_sec_227_203,compliance_key,fra_rail,title49.rail.safety_reference,1,t49_sec_227_203,ck_t49_rail_safety_reference,,,Title 49 Rail Safety Reference to 49 CFR 227.203,Maps 49 CFR 227.203 to title49.rail.safety_reference (reference).,true
