mapping_key,target_kind,program_key,pack_key,pack_version,citation_key,compliance_key,material_key,fact_key,label,description,active
map_title49_motorcarrier_insurance_financial_responsibi_72a24a65,compliance_key,fmcsa_fmcsr,title49.motorcarrier.insurance_financial_responsibility,1,t49_sec_387_31,ck_t49_motorcarrier_insurance_financial_responsibility,,,Title 49 Motor Carrier Financial Responsibility to 49 CFR 387.31,Maps 49 CFR 387.31 to title49.motorcarrier.insurance_financial_responsibility (operational).,true
map_title49_motorcarrier_insurance_financial_responsibi_b6aecf02,compliance_key,fmcsa_fmcsr,title49.motorcarrier.insurance_financial_responsibility,1,t49_sec_387_33,ck_t49_motorcarrier_insurance_financial_responsibility,,,Title 49 Motor Carrier Financial Responsibility to 49 CFR 387.33,Maps 49 CFR 387.33 to title49.motorcarrier.insurance_financial_responsibility (operational).,true
map_title49_motorcarrier_insurance_financial_responsibi_031f378d,compliance_key,fmcsa_fmcsr,title49.motorcarrier.insurance_financial_responsibility,1,t49_sec_387_33t,ck_t49_motorcarrier_insurance_financial_responsibility,,,Title 49 Motor Carrier Financial Responsibility to 49 CFR 387.33T,Maps 49 CFR 387.33T to title49.motorcarrier.insurance_financial_responsibility (operational).,true
map_title49_motorcarrier_insurance_financial_responsibi_adbe556a,compliance_key,fmcsa_fmcsr,title49.motorcarrier.insurance_financial_responsibility,1,t49_sec_387_35,ck_t49_motorcarrier_insurance_financial_responsibility,,,Title 49 Motor Carrier Financial Responsibility to 49 CFR 387.35,Maps 49 CFR 387.35 to title49.motorcarrier.insurance_financial_responsibility (operational).,true
map_title49_motorcarrier_insurance_financial_responsibi_add0c691,compliance_key,fmcsa_fmcsr,title49.motorcarrier.insurance_financial_responsibility,1,t49_sec_387_37,ck_t49_motorcarrier_insurance_financial_responsibility,,,Title 49 Motor Carrier Financial Responsibility to 49 CFR 387.37,Maps 49 CFR 387.37 to title49.motorcarrier.insurance_financial_responsibility (operational).,true
map_title49_motorcarrier_insurance_financial_responsibi_ff8f66e2,compliance_key,fmcsa_fmcsr,title49.motorcarrier.insurance_financial_responsibility,1,t49_sec_387_39,ck_t49_motorcarrier_insurance_financial_responsibility,,,Title 49 Motor Carrier Financial Responsibility to 49 CFR 387.39,Maps 49 CFR 387.39 to title49.motorcarrier.insurance_financial_responsibility (operational).,true
map_title49_motorcarrier_insurance_financial_responsibi_e9d15244,compliance_key,fmcsa_fmcsr,title49.motorcarrier.insurance_financial_responsibility,1,t49_sec_387_41,ck_t49_motorcarrier_insurance_financial_responsibility,,,Title 49 Motor Carrier Financial Responsibility to 49 CFR 387.41,Maps 49 CFR 387.41 to title49.motorcarrier.insurance_financial_responsibility (operational).,true
map_title49_motorcarrier_insurance_financial_responsibi_d288b7cb,compliance_key,fmcsa_fmcsr,title49.motorcarrier.insurance_financial_responsibility,1,t49_sec_387_43,ck_t49_motorcarrier_insurance_financial_responsibility,,,Title 49 Motor Carrier Financial Responsibility to 49 CFR 387.43,Maps 49 CFR 387.43 to title49.motorcarrier.insurance_financial_responsibility (operational).,true
map_title49_motorcarrier_insurance_financial_responsibi_8607d8f7,compliance_key,fmcsa_fmcsr,title49.motorcarrier.insurance_financial_responsibility,1,t49_subpart_387_c,ck_t49_motorcarrier_insurance_financial_responsibility,,,Title 49 Motor Carrier Financial Responsibility to 49 CFR Part 387 Subpart C,Maps 49 CFR Part 387 Subpart C to title49.motorcarrier.insurance_financial_responsibility (operational).,true
map_title49_motorcarrier_insurance_financial_responsibi_5d86e012,compliance_key,fmcsa_fmcsr,title49.motorcarrier.insurance_financial_responsibility,1,t49_sec_387_301,ck_t49_motorcarrier_insurance_financial_responsibility,,,Title 49 Motor Carrier Financial Responsibility to 49 CFR 387.301,Maps 49 CFR 387.301 to title49.motorcarrier.insurance_financial_responsibility (operational).,true
map_title49_motorcarrier_insurance_financial_responsibi_b080875e,compliance_key,fmcsa_fmcsr,title49.motorcarrier.insurance_financial_responsibility,1,t49_sec_387_301t,ck_t49_motorcarrier_insurance_financial_responsibility,,,Title 49 Motor Carrier Financial Responsibility to 49 CFR 387.301T,Maps 49 CFR 387.301T to title49.motorcarrier.insurance_financial_responsibility (operational).,true
