citation_key,program_key,pack_key,pack_version,label,source_reference,description,active,supersedes_citation_key
t49_sec_387_29,fmcsa_fmcsr,title49.motorcarrier.insurance_financial_responsibility,1,Definitions.,49 CFR 387.29,Mapping level candidate for 49 CFR 387.29. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter III > 49 CFR Subchapter B > 49 CFR Part 387 > 49 CFR Part 387 Subpart B > 49 CFR 387.29. Source: https://www.ecfr.gov/current/title-49/section-387.29,true,
t49_sec_387_31,fmcsa_fmcsr,title49.motorcarrier.insurance_financial_responsibility,1,Financial responsibility required.,49 CFR 387.31,Mapping level candidate for 49 CFR 387.31. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter III > 49 CFR Subchapter B > 49 CFR Part 387 > 49 CFR Part 387 Subpart B > 49 CFR 387.31. Source: https://www.ecfr.gov/current/title-49/section-387.31,true,
t49_sec_387_33,fmcsa_fmcsr,title49.motorcarrier.insurance_financial_responsibility,1,"Financial responsibility, minimum levels.",49 CFR 387.33,Mapping level candidate for 49 CFR 387.33. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter III > 49 CFR Subchapter B > 49 CFR Part 387 > 49 CFR Part 387 Subpart B > 49 CFR 387.33. Source: https://www.ecfr.gov/current/title-49/section-387.33,true,
t49_sec_387_33t,fmcsa_fmcsr,title49.motorcarrier.insurance_financial_responsibility,1,"Financial responsibility, minimum levels.",49 CFR 387.33T,Mapping level candidate for 49 CFR 387.33T. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter III > 49 CFR Subchapter B > 49 CFR Part 387 > 49 CFR Part 387 Subpart B > 49 CFR 387.33T. Source: https://www.ecfr.gov/current/title-49/section-387.33T,true,
t49_sec_387_35,fmcsa_fmcsr,title49.motorcarrier.insurance_financial_responsibility,1,State authority and designation of agent.,49 CFR 387.35,Mapping level candidate for 49 CFR 387.35. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter III > 49 CFR Subchapter B > 49 CFR Part 387 > 49 CFR Part 387 Subpart B > 49 CFR 387.35. Source: https://www.ecfr.gov/current/title-49/section-387.35,true,
t49_sec_387_37,fmcsa_fmcsr,title49.motorcarrier.insurance_financial_responsibility,1,Fiduciaries.,49 CFR 387.37,Mapping level candidate for 49 CFR 387.37. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter III > 49 CFR Subchapter B > 49 CFR Part 387 > 49 CFR Part 387 Subpart B > 49 CFR 387.37. Source: https://www.ecfr.gov/current/title-49/section-387.37,true,
t49_sec_387_39,fmcsa_fmcsr,title49.motorcarrier.insurance_financial_responsibility,1,Forms.,49 CFR 387.39,Mapping level candidate for 49 CFR 387.39. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter III > 49 CFR Subchapter B > 49 CFR Part 387 > 49 CFR Part 387 Subpart B > 49 CFR 387.39. Source: https://www.ecfr.gov/current/title-49/section-387.39,true,
t49_sec_387_41,fmcsa_fmcsr,title49.motorcarrier.insurance_financial_responsibility,1,Violation and penalty.,49 CFR 387.41,Mapping level candidate for 49 CFR 387.41. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter III > 49 CFR Subchapter B > 49 CFR Part 387 > 49 CFR Part 387 Subpart B > 49 CFR 387.41. Source: https://www.ecfr.gov/current/title-49/section-387.41,true,
t49_sec_387_43,fmcsa_fmcsr,title49.motorcarrier.insurance_financial_responsibility,1,"Electronic filing of surety bonds, trust fund agreements, certificates of insurance and cancellations.",49 CFR 387.43,Mapping level candidate for 49 CFR 387.43. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter III > 49 CFR Subchapter B > 49 CFR Part 387 > 49 CFR Part 387 Subpart B > 49 CFR 387.43. Source: https://www.ecfr.gov/current/title-49/section-387.43,true,
t49_subpart_387_c,fmcsa_fmcsr,title49.motorcarrier.insurance_financial_responsibility,1,Surety Bonds and Policies of Insurance for Motor Carriers and Property Brokers,49 CFR Part 387 Subpart C,Mapping level candidate for 49 CFR Part 387 Subpart C. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter III > 49 CFR Subchapter B > 49 CFR Part 387 > 49 CFR Part 387 Subpart C. Source: https://www.ecfr.gov/current/title-49/part-387/subpart-C,true,
