mapping_key,target_kind,program_key,pack_key,pack_version,citation_key,compliance_key,material_key,fact_key,label,description,active
map_commercial_ucc_orders_warranties_ucc_article_2_overlay,compliance_key,state_business_authority,commercial.ucc_orders_warranties,1,ucc_article_2_overlay,ck_commercial_ucc_orders_warranties,,,"UCC Orders, Documents of Title, and Warranties to State UCC Article 2 enactments",Maps State UCC Article 2 enactments to commercial.ucc_orders_warranties.,true
map_commercial_ucc_orders_warranties_ucc_article_7_overlay,compliance_key,state_business_authority,commercial.ucc_orders_warranties,1,ucc_article_7_overlay,ck_commercial_ucc_orders_warranties,,,"UCC Orders, Documents of Title, and Warranties to State UCC Article 7 enactments",Maps State UCC Article 7 enactments to commercial.ucc_orders_warranties.,true
map_commercial_ucc_orders_warranties_ucc_article_9_overlay,compliance_key,state_business_authority,commercial.ucc_orders_warranties,1,ucc_article_9_overlay,ck_commercial_ucc_orders_warranties,,,"UCC Orders, Documents of Title, and Warranties to State UCC Article 9 enactments",Maps State UCC Article 9 enactments to commercial.ucc_orders_warranties.,true
map_commercial_ucc_orders_warranties_ucc_order_terms_sn_b3cda448,fact_key,state_business_authority,commercial.ucc_orders_warranties,1,ucc_article_2_overlay,ck_commercial_ucc_orders_warranties,,ucc_order_terms_snapshot_retained,"UCC Orders, Documents of Title, and Warranties to Order terms snapshot retained",Maps Order terms snapshot retained fact to commercial.ucc_orders_warranties.,true
map_commercial_ucc_orders_warranties_ucc_document_of_ti_ce30c962,fact_key,state_business_authority,commercial.ucc_orders_warranties,1,ucc_article_7_overlay,ck_commercial_ucc_orders_warranties,,ucc_document_of_title_controls_current,"UCC Orders, Documents of Title, and Warranties to Documents of title controls current",Maps Documents of title controls current fact to commercial.ucc_orders_warranties.,true
map_commercial_ucc_orders_warranties_ucc_secured_transa_8adcb251,fact_key,state_business_authority,commercial.ucc_orders_warranties,1,ucc_article_9_overlay,ck_commercial_ucc_orders_warranties,,ucc_secured_transaction_review_complete,"UCC Orders, Documents of Title, and Warranties to Secured transaction review complete",Maps Secured transaction review complete fact to commercial.ucc_orders_warranties.,true
