citation_key,program_key,pack_key,pack_version,label,source_reference,description,active,supersedes_citation_key
t49_part_374,fmcsa_passenger,title49.passenger_carrier.operations,1,Passenger Carrier Regulations,49 CFR Part 374,Mapping level candidate for 49 CFR Part 374. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter III > 49 CFR Subchapter B > 49 CFR Part 374. Source: https://www.ecfr.gov/current/title-49/part-374,true,
t49_subpart_390_g,fmcsa_passenger,title49.passenger_carrier.operations,1,Lease and Interchange of Passenger-Carrying Commercial Motor Vehicles,49 CFR Part 390 Subpart G,Mapping level candidate for 49 CFR Part 390 Subpart G. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter III > 49 CFR Subchapter B > 49 CFR Part 390 > 49 CFR Part 390 Subpart G. Source: https://www.ecfr.gov/current/title-49/part-390/subpart-G,true,
t49_sec_390_401,fmcsa_passenger,title49.passenger_carrier.operations,1,Applicability.,49 CFR 390.401,Mapping level candidate for 49 CFR 390.401. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter III > 49 CFR Subchapter B > 49 CFR Part 390 > 49 CFR Part 390 Subpart G > 49 CFR 390.401. Source: https://www.ecfr.gov/current/title-49/section-390.401,true,
t49_sec_390_403,fmcsa_passenger,title49.passenger_carrier.operations,1,Lease and interchange requirements.,49 CFR 390.403,Mapping level candidate for 49 CFR 390.403. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter III > 49 CFR Subchapter B > 49 CFR Part 390 > 49 CFR Part 390 Subpart G > 49 CFR 390.403. Source: https://www.ecfr.gov/current/title-49/section-390.403,true,
