citation_key,program_key,pack_key,pack_version,label,source_reference,description,active,supersedes_citation_key
t49_subpart_172_i,phmsa_hmr,title49.hazmat.security_plan,1,Safety and Security Plans,49 CFR Part 172 Subpart I,Mapping level candidate for 49 CFR Part 172 Subpart I. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter C > 49 CFR Part 172 > 49 CFR Part 172 Subpart I. Source: https://www.ecfr.gov/current/title-49/part-172/subpart-I,true,
t49_sec_172_800,phmsa_hmr,title49.hazmat.security_plan,1,Purpose and applicability.,49 CFR 172.800,Mapping level candidate for 49 CFR 172.800. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter C > 49 CFR Part 172 > 49 CFR Part 172 Subpart I > 49 CFR 172.800. Source: https://www.ecfr.gov/current/title-49/section-172.800,true,
t49_sec_172_802,phmsa_hmr,title49.hazmat.security_plan,1,Components of a security plan.,49 CFR 172.802,Mapping level candidate for 49 CFR 172.802. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter C > 49 CFR Part 172 > 49 CFR Part 172 Subpart I > 49 CFR 172.802. Source: https://www.ecfr.gov/current/title-49/section-172.802,true,
t49_sec_172_804,phmsa_hmr,title49.hazmat.security_plan,1,Relationship to other Federal requirements.,49 CFR 172.804,Mapping level candidate for 49 CFR 172.804. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter C > 49 CFR Part 172 > 49 CFR Part 172 Subpart I > 49 CFR 172.804. Source: https://www.ecfr.gov/current/title-49/section-172.804,true,
t49_sec_172_820,phmsa_hmr,title49.hazmat.security_plan,1,Additional planning requirements for transportation by rail.,49 CFR 172.820,Mapping level candidate for 49 CFR 172.820. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter C > 49 CFR Part 172 > 49 CFR Part 172 Subpart I > 49 CFR 172.820. Source: https://www.ecfr.gov/current/title-49/section-172.820,true,
t49_sec_172_822,phmsa_hmr,title49.hazmat.security_plan,1,"Limitation on actions by states, local governments, and Indian tribes.",49 CFR 172.822,Mapping level candidate for 49 CFR 172.822. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter C > 49 CFR Part 172 > 49 CFR Part 172 Subpart I > 49 CFR 172.822. Source: https://www.ecfr.gov/current/title-49/section-172.822,true,
