mapping_key,target_kind,program_key,pack_key,pack_version,citation_key,compliance_key,material_key,fact_key,label,description,active
map_title49_driver_drug_alcohol_program_t49_sec_40_161,compliance_key,dot_part40,title49.driver.drug_alcohol_program,1,t49_sec_40_161,ck_t49_driver_drug_alcohol_program,,,Title 49 Driver Drug and Alcohol Program to 49 CFR 40.161,Maps 49 CFR 40.161 to title49.driver.drug_alcohol_program (operational).,true
map_title49_driver_drug_alcohol_program_t49_sec_40_162,compliance_key,dot_part40,title49.driver.drug_alcohol_program,1,t49_sec_40_162,ck_t49_driver_drug_alcohol_program,,,Title 49 Driver Drug and Alcohol Program to 49 CFR 40.162,Maps 49 CFR 40.162 to title49.driver.drug_alcohol_program (operational).,true
map_title49_driver_drug_alcohol_program_t49_sec_40_163,compliance_key,dot_part40,title49.driver.drug_alcohol_program,1,t49_sec_40_163,ck_t49_driver_drug_alcohol_program,,,Title 49 Driver Drug and Alcohol Program to 49 CFR 40.163,Maps 49 CFR 40.163 to title49.driver.drug_alcohol_program (operational).,true
map_title49_driver_drug_alcohol_program_t49_sec_40_165,compliance_key,dot_part40,title49.driver.drug_alcohol_program,1,t49_sec_40_165,ck_t49_driver_drug_alcohol_program,,,Title 49 Driver Drug and Alcohol Program to 49 CFR 40.165,Maps 49 CFR 40.165 to title49.driver.drug_alcohol_program (operational).,true
map_title49_driver_drug_alcohol_program_t49_sec_40_167,compliance_key,dot_part40,title49.driver.drug_alcohol_program,1,t49_sec_40_167,ck_t49_driver_drug_alcohol_program,,,Title 49 Driver Drug and Alcohol Program to 49 CFR 40.167,Maps 49 CFR 40.167 to title49.driver.drug_alcohol_program (operational).,true
map_title49_driver_drug_alcohol_program_t49_subpart_40_h,compliance_key,dot_part40,title49.driver.drug_alcohol_program,1,t49_subpart_40_h,ck_t49_driver_drug_alcohol_program,,,Title 49 Driver Drug and Alcohol Program to 49 CFR Part 40 Subpart H,Maps 49 CFR Part 40 Subpart H to title49.driver.drug_alcohol_program (operational).,true
map_title49_driver_drug_alcohol_program_t49_sec_40_171,compliance_key,dot_part40,title49.driver.drug_alcohol_program,1,t49_sec_40_171,ck_t49_driver_drug_alcohol_program,,,Title 49 Driver Drug and Alcohol Program to 49 CFR 40.171,Maps 49 CFR 40.171 to title49.driver.drug_alcohol_program (operational).,true
map_title49_driver_drug_alcohol_program_t49_sec_40_173,compliance_key,dot_part40,title49.driver.drug_alcohol_program,1,t49_sec_40_173,ck_t49_driver_drug_alcohol_program,,,Title 49 Driver Drug and Alcohol Program to 49 CFR 40.173,Maps 49 CFR 40.173 to title49.driver.drug_alcohol_program (operational).,true
map_title49_driver_drug_alcohol_program_t49_sec_40_175,compliance_key,dot_part40,title49.driver.drug_alcohol_program,1,t49_sec_40_175,ck_t49_driver_drug_alcohol_program,,,Title 49 Driver Drug and Alcohol Program to 49 CFR 40.175,Maps 49 CFR 40.175 to title49.driver.drug_alcohol_program (operational).,true
map_title49_driver_drug_alcohol_program_t49_sec_40_177,compliance_key,dot_part40,title49.driver.drug_alcohol_program,1,t49_sec_40_177,ck_t49_driver_drug_alcohol_program,,,Title 49 Driver Drug and Alcohol Program to 49 CFR 40.177,Maps 49 CFR 40.177 to title49.driver.drug_alcohol_program (operational).,true
map_title49_driver_drug_alcohol_program_t49_sec_40_179,compliance_key,dot_part40,title49.driver.drug_alcohol_program,1,t49_sec_40_179,ck_t49_driver_drug_alcohol_program,,,Title 49 Driver Drug and Alcohol Program to 49 CFR 40.179,Maps 49 CFR 40.179 to title49.driver.drug_alcohol_program (operational).,true
map_title49_driver_drug_alcohol_program_t49_sec_40_181,compliance_key,dot_part40,title49.driver.drug_alcohol_program,1,t49_sec_40_181,ck_t49_driver_drug_alcohol_program,,,Title 49 Driver Drug and Alcohol Program to 49 CFR 40.181,Maps 49 CFR 40.181 to title49.driver.drug_alcohol_program (operational).,true
map_title49_driver_drug_alcohol_program_t49_sec_40_183,compliance_key,dot_part40,title49.driver.drug_alcohol_program,1,t49_sec_40_183,ck_t49_driver_drug_alcohol_program,,,Title 49 Driver Drug and Alcohol Program to 49 CFR 40.183,Maps 49 CFR 40.183 to title49.driver.drug_alcohol_program (operational).,true
map_title49_driver_drug_alcohol_program_t49_sec_40_185,compliance_key,dot_part40,title49.driver.drug_alcohol_program,1,t49_sec_40_185,ck_t49_driver_drug_alcohol_program,,,Title 49 Driver Drug and Alcohol Program to 49 CFR 40.185,Maps 49 CFR 40.185 to title49.driver.drug_alcohol_program (operational).,true
map_title49_driver_drug_alcohol_program_t49_sec_40_187,compliance_key,dot_part40,title49.driver.drug_alcohol_program,1,t49_sec_40_187,ck_t49_driver_drug_alcohol_program,,,Title 49 Driver Drug and Alcohol Program to 49 CFR 40.187,Maps 49 CFR 40.187 to title49.driver.drug_alcohol_program (operational).,true
map_title49_driver_drug_alcohol_program_t49_subpart_40_i,compliance_key,dot_part40,title49.driver.drug_alcohol_program,1,t49_subpart_40_i,ck_t49_driver_drug_alcohol_program,,,Title 49 Driver Drug and Alcohol Program to 49 CFR Part 40 Subpart I,Maps 49 CFR Part 40 Subpart I to title49.driver.drug_alcohol_program (operational).,true
map_title49_driver_drug_alcohol_program_t49_sec_40_191,compliance_key,dot_part40,title49.driver.drug_alcohol_program,1,t49_sec_40_191,ck_t49_driver_drug_alcohol_program,,,Title 49 Driver Drug and Alcohol Program to 49 CFR 40.191,Maps 49 CFR 40.191 to title49.driver.drug_alcohol_program (operational).,true
map_title49_driver_drug_alcohol_program_t49_sec_40_193,compliance_key,dot_part40,title49.driver.drug_alcohol_program,1,t49_sec_40_193,ck_t49_driver_drug_alcohol_program,,,Title 49 Driver Drug and Alcohol Program to 49 CFR 40.193,Maps 49 CFR 40.193 to title49.driver.drug_alcohol_program (operational).,true
map_title49_driver_drug_alcohol_program_t49_sec_40_195,compliance_key,dot_part40,title49.driver.drug_alcohol_program,1,t49_sec_40_195,ck_t49_driver_drug_alcohol_program,,,Title 49 Driver Drug and Alcohol Program to 49 CFR 40.195,Maps 49 CFR 40.195 to title49.driver.drug_alcohol_program (operational).,true
map_title49_driver_drug_alcohol_program_t49_sec_40_197,compliance_key,dot_part40,title49.driver.drug_alcohol_program,1,t49_sec_40_197,ck_t49_driver_drug_alcohol_program,,,Title 49 Driver Drug and Alcohol Program to 49 CFR 40.197,Maps 49 CFR 40.197 to title49.driver.drug_alcohol_program (operational).,true
map_title49_driver_drug_alcohol_program_t49_sec_40_199,compliance_key,dot_part40,title49.driver.drug_alcohol_program,1,t49_sec_40_199,ck_t49_driver_drug_alcohol_program,,,Title 49 Driver Drug and Alcohol Program to 49 CFR 40.199,Maps 49 CFR 40.199 to title49.driver.drug_alcohol_program (operational).,true
map_title49_driver_drug_alcohol_program_t49_sec_40_201,compliance_key,dot_part40,title49.driver.drug_alcohol_program,1,t49_sec_40_201,ck_t49_driver_drug_alcohol_program,,,Title 49 Driver Drug and Alcohol Program to 49 CFR 40.201,Maps 49 CFR 40.201 to title49.driver.drug_alcohol_program (operational).,true
map_title49_driver_drug_alcohol_program_t49_sec_40_203,compliance_key,dot_part40,title49.driver.drug_alcohol_program,1,t49_sec_40_203,ck_t49_driver_drug_alcohol_program,,,Title 49 Driver Drug and Alcohol Program to 49 CFR 40.203,Maps 49 CFR 40.203 to title49.driver.drug_alcohol_program (operational).,true
map_title49_driver_drug_alcohol_program_t49_sec_40_205,compliance_key,dot_part40,title49.driver.drug_alcohol_program,1,t49_sec_40_205,ck_t49_driver_drug_alcohol_program,,,Title 49 Driver Drug and Alcohol Program to 49 CFR 40.205,Maps 49 CFR 40.205 to title49.driver.drug_alcohol_program (operational).,true
map_title49_driver_drug_alcohol_program_t49_sec_40_207,compliance_key,dot_part40,title49.driver.drug_alcohol_program,1,t49_sec_40_207,ck_t49_driver_drug_alcohol_program,,,Title 49 Driver Drug and Alcohol Program to 49 CFR 40.207,Maps 49 CFR 40.207 to title49.driver.drug_alcohol_program (operational).,true
map_title49_driver_drug_alcohol_program_t49_sec_40_208,compliance_key,dot_part40,title49.driver.drug_alcohol_program,1,t49_sec_40_208,ck_t49_driver_drug_alcohol_program,,,Title 49 Driver Drug and Alcohol Program to 49 CFR 40.208,Maps 49 CFR 40.208 to title49.driver.drug_alcohol_program (operational).,true
map_title49_driver_drug_alcohol_program_t49_sec_40_209,compliance_key,dot_part40,title49.driver.drug_alcohol_program,1,t49_sec_40_209,ck_t49_driver_drug_alcohol_program,,,Title 49 Driver Drug and Alcohol Program to 49 CFR 40.209,Maps 49 CFR 40.209 to title49.driver.drug_alcohol_program (operational).,true
map_title49_driver_drug_alcohol_program_t49_sec_40_210,compliance_key,dot_part40,title49.driver.drug_alcohol_program,1,t49_sec_40_210,ck_t49_driver_drug_alcohol_program,,,Title 49 Driver Drug and Alcohol Program to 49 CFR 40.210,Maps 49 CFR 40.210 to title49.driver.drug_alcohol_program (operational).,true
map_title49_driver_drug_alcohol_program_t49_subpart_40_j,compliance_key,dot_part40,title49.driver.drug_alcohol_program,1,t49_subpart_40_j,ck_t49_driver_drug_alcohol_program,,,Title 49 Driver Drug and Alcohol Program to 49 CFR Part 40 Subpart J,Maps 49 CFR Part 40 Subpart J to title49.driver.drug_alcohol_program (operational).,true
map_title49_driver_drug_alcohol_program_t49_sec_40_211,compliance_key,dot_part40,title49.driver.drug_alcohol_program,1,t49_sec_40_211,ck_t49_driver_drug_alcohol_program,,,Title 49 Driver Drug and Alcohol Program to 49 CFR 40.211,Maps 49 CFR 40.211 to title49.driver.drug_alcohol_program (operational).,true
map_title49_driver_drug_alcohol_program_t49_sec_40_213,compliance_key,dot_part40,title49.driver.drug_alcohol_program,1,t49_sec_40_213,ck_t49_driver_drug_alcohol_program,,,Title 49 Driver Drug and Alcohol Program to 49 CFR 40.213,Maps 49 CFR 40.213 to title49.driver.drug_alcohol_program (operational).,true
map_title49_driver_drug_alcohol_program_t49_sec_40_215,compliance_key,dot_part40,title49.driver.drug_alcohol_program,1,t49_sec_40_215,ck_t49_driver_drug_alcohol_program,,,Title 49 Driver Drug and Alcohol Program to 49 CFR 40.215,Maps 49 CFR 40.215 to title49.driver.drug_alcohol_program (operational).,true
map_title49_driver_drug_alcohol_program_t49_subpart_40_k,compliance_key,dot_part40,title49.driver.drug_alcohol_program,1,t49_subpart_40_k,ck_t49_driver_drug_alcohol_program,,,Title 49 Driver Drug and Alcohol Program to 49 CFR Part 40 Subpart K,Maps 49 CFR Part 40 Subpart K to title49.driver.drug_alcohol_program (operational).,true
map_title49_driver_drug_alcohol_program_t49_sec_40_221,compliance_key,dot_part40,title49.driver.drug_alcohol_program,1,t49_sec_40_221,ck_t49_driver_drug_alcohol_program,,,Title 49 Driver Drug and Alcohol Program to 49 CFR 40.221,Maps 49 CFR 40.221 to title49.driver.drug_alcohol_program (operational).,true
map_title49_driver_drug_alcohol_program_t49_sec_40_223,compliance_key,dot_part40,title49.driver.drug_alcohol_program,1,t49_sec_40_223,ck_t49_driver_drug_alcohol_program,,,Title 49 Driver Drug and Alcohol Program to 49 CFR 40.223,Maps 49 CFR 40.223 to title49.driver.drug_alcohol_program (operational).,true
map_title49_driver_drug_alcohol_program_t49_sec_40_225,compliance_key,dot_part40,title49.driver.drug_alcohol_program,1,t49_sec_40_225,ck_t49_driver_drug_alcohol_program,,,Title 49 Driver Drug and Alcohol Program to 49 CFR 40.225,Maps 49 CFR 40.225 to title49.driver.drug_alcohol_program (operational).,true
map_title49_driver_drug_alcohol_program_t49_sec_40_227,compliance_key,dot_part40,title49.driver.drug_alcohol_program,1,t49_sec_40_227,ck_t49_driver_drug_alcohol_program,,,Title 49 Driver Drug and Alcohol Program to 49 CFR 40.227,Maps 49 CFR 40.227 to title49.driver.drug_alcohol_program (operational).,true
map_title49_driver_drug_alcohol_program_t49_sec_40_229,compliance_key,dot_part40,title49.driver.drug_alcohol_program,1,t49_sec_40_229,ck_t49_driver_drug_alcohol_program,,,Title 49 Driver Drug and Alcohol Program to 49 CFR 40.229,Maps 49 CFR 40.229 to title49.driver.drug_alcohol_program (operational).,true
map_title49_driver_drug_alcohol_program_t49_sec_40_231,compliance_key,dot_part40,title49.driver.drug_alcohol_program,1,t49_sec_40_231,ck_t49_driver_drug_alcohol_program,,,Title 49 Driver Drug and Alcohol Program to 49 CFR 40.231,Maps 49 CFR 40.231 to title49.driver.drug_alcohol_program (operational).,true
map_title49_driver_drug_alcohol_program_t49_sec_40_233,compliance_key,dot_part40,title49.driver.drug_alcohol_program,1,t49_sec_40_233,ck_t49_driver_drug_alcohol_program,,,Title 49 Driver Drug and Alcohol Program to 49 CFR 40.233,Maps 49 CFR 40.233 to title49.driver.drug_alcohol_program (operational).,true
map_title49_driver_drug_alcohol_program_t49_sec_40_235,compliance_key,dot_part40,title49.driver.drug_alcohol_program,1,t49_sec_40_235,ck_t49_driver_drug_alcohol_program,,,Title 49 Driver Drug and Alcohol Program to 49 CFR 40.235,Maps 49 CFR 40.235 to title49.driver.drug_alcohol_program (operational).,true
map_title49_driver_drug_alcohol_program_t49_subpart_40_l,compliance_key,dot_part40,title49.driver.drug_alcohol_program,1,t49_subpart_40_l,ck_t49_driver_drug_alcohol_program,,,Title 49 Driver Drug and Alcohol Program to 49 CFR Part 40 Subpart L,Maps 49 CFR Part 40 Subpart L to title49.driver.drug_alcohol_program (operational).,true
map_title49_driver_drug_alcohol_program_t49_sec_40_241,compliance_key,dot_part40,title49.driver.drug_alcohol_program,1,t49_sec_40_241,ck_t49_driver_drug_alcohol_program,,,Title 49 Driver Drug and Alcohol Program to 49 CFR 40.241,Maps 49 CFR 40.241 to title49.driver.drug_alcohol_program (operational).,true
map_title49_driver_drug_alcohol_program_t49_sec_40_243,compliance_key,dot_part40,title49.driver.drug_alcohol_program,1,t49_sec_40_243,ck_t49_driver_drug_alcohol_program,,,Title 49 Driver Drug and Alcohol Program to 49 CFR 40.243,Maps 49 CFR 40.243 to title49.driver.drug_alcohol_program (operational).,true
map_title49_driver_drug_alcohol_program_t49_sec_40_245,compliance_key,dot_part40,title49.driver.drug_alcohol_program,1,t49_sec_40_245,ck_t49_driver_drug_alcohol_program,,,Title 49 Driver Drug and Alcohol Program to 49 CFR 40.245,Maps 49 CFR 40.245 to title49.driver.drug_alcohol_program (operational).,true
map_title49_driver_drug_alcohol_program_t49_sec_40_247,compliance_key,dot_part40,title49.driver.drug_alcohol_program,1,t49_sec_40_247,ck_t49_driver_drug_alcohol_program,,,Title 49 Driver Drug and Alcohol Program to 49 CFR 40.247,Maps 49 CFR 40.247 to title49.driver.drug_alcohol_program (operational).,true
map_title49_driver_drug_alcohol_program_t49_subpart_40_m,compliance_key,dot_part40,title49.driver.drug_alcohol_program,1,t49_subpart_40_m,ck_t49_driver_drug_alcohol_program,,,Title 49 Driver Drug and Alcohol Program to 49 CFR Part 40 Subpart M,Maps 49 CFR Part 40 Subpart M to title49.driver.drug_alcohol_program (operational).,true
map_title49_driver_drug_alcohol_program_t49_sec_40_251,compliance_key,dot_part40,title49.driver.drug_alcohol_program,1,t49_sec_40_251,ck_t49_driver_drug_alcohol_program,,,Title 49 Driver Drug and Alcohol Program to 49 CFR 40.251,Maps 49 CFR 40.251 to title49.driver.drug_alcohol_program (operational).,true
map_title49_driver_drug_alcohol_program_t49_sec_40_253,compliance_key,dot_part40,title49.driver.drug_alcohol_program,1,t49_sec_40_253,ck_t49_driver_drug_alcohol_program,,,Title 49 Driver Drug and Alcohol Program to 49 CFR 40.253,Maps 49 CFR 40.253 to title49.driver.drug_alcohol_program (operational).,true
map_title49_driver_drug_alcohol_program_t49_sec_40_255,compliance_key,dot_part40,title49.driver.drug_alcohol_program,1,t49_sec_40_255,ck_t49_driver_drug_alcohol_program,,,Title 49 Driver Drug and Alcohol Program to 49 CFR 40.255,Maps 49 CFR 40.255 to title49.driver.drug_alcohol_program (operational).,true
map_title49_driver_drug_alcohol_program_t49_subpart_40_n,compliance_key,dot_part40,title49.driver.drug_alcohol_program,1,t49_subpart_40_n,ck_t49_driver_drug_alcohol_program,,,Title 49 Driver Drug and Alcohol Program to 49 CFR Part 40 Subpart N,Maps 49 CFR Part 40 Subpart N to title49.driver.drug_alcohol_program (operational).,true
map_title49_driver_drug_alcohol_program_t49_sec_40_261,compliance_key,dot_part40,title49.driver.drug_alcohol_program,1,t49_sec_40_261,ck_t49_driver_drug_alcohol_program,,,Title 49 Driver Drug and Alcohol Program to 49 CFR 40.261,Maps 49 CFR 40.261 to title49.driver.drug_alcohol_program (operational).,true
map_title49_driver_drug_alcohol_program_t49_sec_40_263,compliance_key,dot_part40,title49.driver.drug_alcohol_program,1,t49_sec_40_263,ck_t49_driver_drug_alcohol_program,,,Title 49 Driver Drug and Alcohol Program to 49 CFR 40.263,Maps 49 CFR 40.263 to title49.driver.drug_alcohol_program (operational).,true
map_title49_driver_drug_alcohol_program_t49_sec_40_265,compliance_key,dot_part40,title49.driver.drug_alcohol_program,1,t49_sec_40_265,ck_t49_driver_drug_alcohol_program,,,Title 49 Driver Drug and Alcohol Program to 49 CFR 40.265,Maps 49 CFR 40.265 to title49.driver.drug_alcohol_program (operational).,true
map_title49_driver_drug_alcohol_program_t49_sec_40_267,compliance_key,dot_part40,title49.driver.drug_alcohol_program,1,t49_sec_40_267,ck_t49_driver_drug_alcohol_program,,,Title 49 Driver Drug and Alcohol Program to 49 CFR 40.267,Maps 49 CFR 40.267 to title49.driver.drug_alcohol_program (operational).,true
map_title49_driver_drug_alcohol_program_t49_sec_40_269,compliance_key,dot_part40,title49.driver.drug_alcohol_program,1,t49_sec_40_269,ck_t49_driver_drug_alcohol_program,,,Title 49 Driver Drug and Alcohol Program to 49 CFR 40.269,Maps 49 CFR 40.269 to title49.driver.drug_alcohol_program (operational).,true
map_title49_driver_drug_alcohol_program_t49_sec_40_271,compliance_key,dot_part40,title49.driver.drug_alcohol_program,1,t49_sec_40_271,ck_t49_driver_drug_alcohol_program,,,Title 49 Driver Drug and Alcohol Program to 49 CFR 40.271,Maps 49 CFR 40.271 to title49.driver.drug_alcohol_program (operational).,true
map_title49_driver_drug_alcohol_program_t49_sec_40_273,compliance_key,dot_part40,title49.driver.drug_alcohol_program,1,t49_sec_40_273,ck_t49_driver_drug_alcohol_program,,,Title 49 Driver Drug and Alcohol Program to 49 CFR 40.273,Maps 49 CFR 40.273 to title49.driver.drug_alcohol_program (operational).,true
map_title49_driver_drug_alcohol_program_t49_sec_40_275,compliance_key,dot_part40,title49.driver.drug_alcohol_program,1,t49_sec_40_275,ck_t49_driver_drug_alcohol_program,,,Title 49 Driver Drug and Alcohol Program to 49 CFR 40.275,Maps 49 CFR 40.275 to title49.driver.drug_alcohol_program (operational).,true
map_title49_driver_drug_alcohol_program_t49_sec_40_277,compliance_key,dot_part40,title49.driver.drug_alcohol_program,1,t49_sec_40_277,ck_t49_driver_drug_alcohol_program,,,Title 49 Driver Drug and Alcohol Program to 49 CFR 40.277,Maps 49 CFR 40.277 to title49.driver.drug_alcohol_program (operational).,true
map_title49_driver_drug_alcohol_program_t49_subpart_40_o,compliance_key,dot_part40,title49.driver.drug_alcohol_program,1,t49_subpart_40_o,ck_t49_driver_drug_alcohol_program,,,Title 49 Driver Drug and Alcohol Program to 49 CFR Part 40 Subpart O,Maps 49 CFR Part 40 Subpart O to title49.driver.drug_alcohol_program (operational).,true
map_title49_driver_drug_alcohol_program_t49_sec_40_281,compliance_key,dot_part40,title49.driver.drug_alcohol_program,1,t49_sec_40_281,ck_t49_driver_drug_alcohol_program,,,Title 49 Driver Drug and Alcohol Program to 49 CFR 40.281,Maps 49 CFR 40.281 to title49.driver.drug_alcohol_program (operational).,true
map_title49_driver_drug_alcohol_program_t49_sec_40_283,compliance_key,dot_part40,title49.driver.drug_alcohol_program,1,t49_sec_40_283,ck_t49_driver_drug_alcohol_program,,,Title 49 Driver Drug and Alcohol Program to 49 CFR 40.283,Maps 49 CFR 40.283 to title49.driver.drug_alcohol_program (operational).,true
map_title49_driver_drug_alcohol_program_t49_sec_40_285,compliance_key,dot_part40,title49.driver.drug_alcohol_program,1,t49_sec_40_285,ck_t49_driver_drug_alcohol_program,,,Title 49 Driver Drug and Alcohol Program to 49 CFR 40.285,Maps 49 CFR 40.285 to title49.driver.drug_alcohol_program (operational).,true
map_title49_driver_drug_alcohol_program_t49_sec_40_287,compliance_key,dot_part40,title49.driver.drug_alcohol_program,1,t49_sec_40_287,ck_t49_driver_drug_alcohol_program,,,Title 49 Driver Drug and Alcohol Program to 49 CFR 40.287,Maps 49 CFR 40.287 to title49.driver.drug_alcohol_program (operational).,true
map_title49_driver_drug_alcohol_program_t49_sec_40_289,compliance_key,dot_part40,title49.driver.drug_alcohol_program,1,t49_sec_40_289,ck_t49_driver_drug_alcohol_program,,,Title 49 Driver Drug and Alcohol Program to 49 CFR 40.289,Maps 49 CFR 40.289 to title49.driver.drug_alcohol_program (operational).,true
map_title49_driver_drug_alcohol_program_t49_sec_40_291,compliance_key,dot_part40,title49.driver.drug_alcohol_program,1,t49_sec_40_291,ck_t49_driver_drug_alcohol_program,,,Title 49 Driver Drug and Alcohol Program to 49 CFR 40.291,Maps 49 CFR 40.291 to title49.driver.drug_alcohol_program (operational).,true
map_title49_driver_drug_alcohol_program_t49_sec_40_293,compliance_key,dot_part40,title49.driver.drug_alcohol_program,1,t49_sec_40_293,ck_t49_driver_drug_alcohol_program,,,Title 49 Driver Drug and Alcohol Program to 49 CFR 40.293,Maps 49 CFR 40.293 to title49.driver.drug_alcohol_program (operational).,true
map_title49_driver_drug_alcohol_program_t49_sec_40_295,compliance_key,dot_part40,title49.driver.drug_alcohol_program,1,t49_sec_40_295,ck_t49_driver_drug_alcohol_program,,,Title 49 Driver Drug and Alcohol Program to 49 CFR 40.295,Maps 49 CFR 40.295 to title49.driver.drug_alcohol_program (operational).,true
map_title49_driver_drug_alcohol_program_t49_sec_40_297,compliance_key,dot_part40,title49.driver.drug_alcohol_program,1,t49_sec_40_297,ck_t49_driver_drug_alcohol_program,,,Title 49 Driver Drug and Alcohol Program to 49 CFR 40.297,Maps 49 CFR 40.297 to title49.driver.drug_alcohol_program (operational).,true
map_title49_driver_drug_alcohol_program_t49_sec_40_299,compliance_key,dot_part40,title49.driver.drug_alcohol_program,1,t49_sec_40_299,ck_t49_driver_drug_alcohol_program,,,Title 49 Driver Drug and Alcohol Program to 49 CFR 40.299,Maps 49 CFR 40.299 to title49.driver.drug_alcohol_program (operational).,true
map_title49_driver_drug_alcohol_program_t49_sec_40_301,compliance_key,dot_part40,title49.driver.drug_alcohol_program,1,t49_sec_40_301,ck_t49_driver_drug_alcohol_program,,,Title 49 Driver Drug and Alcohol Program to 49 CFR 40.301,Maps 49 CFR 40.301 to title49.driver.drug_alcohol_program (operational).,true
map_title49_driver_drug_alcohol_program_t49_sec_40_303,compliance_key,dot_part40,title49.driver.drug_alcohol_program,1,t49_sec_40_303,ck_t49_driver_drug_alcohol_program,,,Title 49 Driver Drug and Alcohol Program to 49 CFR 40.303,Maps 49 CFR 40.303 to title49.driver.drug_alcohol_program (operational).,true
map_title49_driver_drug_alcohol_program_t49_sec_40_305,compliance_key,dot_part40,title49.driver.drug_alcohol_program,1,t49_sec_40_305,ck_t49_driver_drug_alcohol_program,,,Title 49 Driver Drug and Alcohol Program to 49 CFR 40.305,Maps 49 CFR 40.305 to title49.driver.drug_alcohol_program (operational).,true
map_title49_driver_drug_alcohol_program_t49_sec_40_307,compliance_key,dot_part40,title49.driver.drug_alcohol_program,1,t49_sec_40_307,ck_t49_driver_drug_alcohol_program,,,Title 49 Driver Drug and Alcohol Program to 49 CFR 40.307,Maps 49 CFR 40.307 to title49.driver.drug_alcohol_program (operational).,true
map_title49_driver_drug_alcohol_program_t49_sec_40_309,compliance_key,dot_part40,title49.driver.drug_alcohol_program,1,t49_sec_40_309,ck_t49_driver_drug_alcohol_program,,,Title 49 Driver Drug and Alcohol Program to 49 CFR 40.309,Maps 49 CFR 40.309 to title49.driver.drug_alcohol_program (operational).,true
map_title49_driver_drug_alcohol_program_t49_sec_40_311,compliance_key,dot_part40,title49.driver.drug_alcohol_program,1,t49_sec_40_311,ck_t49_driver_drug_alcohol_program,,,Title 49 Driver Drug and Alcohol Program to 49 CFR 40.311,Maps 49 CFR 40.311 to title49.driver.drug_alcohol_program (operational).,true
map_title49_driver_drug_alcohol_program_t49_subpart_40_p,compliance_key,dot_part40,title49.driver.drug_alcohol_program,1,t49_subpart_40_p,ck_t49_driver_drug_alcohol_program,,,Title 49 Driver Drug and Alcohol Program to 49 CFR Part 40 Subpart P,Maps 49 CFR Part 40 Subpart P to title49.driver.drug_alcohol_program (operational).,true
map_title49_driver_drug_alcohol_program_t49_sec_40_321,compliance_key,dot_part40,title49.driver.drug_alcohol_program,1,t49_sec_40_321,ck_t49_driver_drug_alcohol_program,,,Title 49 Driver Drug and Alcohol Program to 49 CFR 40.321,Maps 49 CFR 40.321 to title49.driver.drug_alcohol_program (operational).,true
map_title49_driver_drug_alcohol_program_t49_sec_40_323,compliance_key,dot_part40,title49.driver.drug_alcohol_program,1,t49_sec_40_323,ck_t49_driver_drug_alcohol_program,,,Title 49 Driver Drug and Alcohol Program to 49 CFR 40.323,Maps 49 CFR 40.323 to title49.driver.drug_alcohol_program (operational).,true
map_title49_driver_drug_alcohol_program_t49_sec_40_325,compliance_key,dot_part40,title49.driver.drug_alcohol_program,1,t49_sec_40_325,ck_t49_driver_drug_alcohol_program,,,Title 49 Driver Drug and Alcohol Program to 49 CFR 40.325,Maps 49 CFR 40.325 to title49.driver.drug_alcohol_program (operational).,false
map_title49_driver_drug_alcohol_program_t49_sec_40_327,compliance_key,dot_part40,title49.driver.drug_alcohol_program,1,t49_sec_40_327,ck_t49_driver_drug_alcohol_program,,,Title 49 Driver Drug and Alcohol Program to 49 CFR 40.327,Maps 49 CFR 40.327 to title49.driver.drug_alcohol_program (operational).,true
map_title49_driver_drug_alcohol_program_t49_sec_40_329,compliance_key,dot_part40,title49.driver.drug_alcohol_program,1,t49_sec_40_329,ck_t49_driver_drug_alcohol_program,,,Title 49 Driver Drug and Alcohol Program to 49 CFR 40.329,Maps 49 CFR 40.329 to title49.driver.drug_alcohol_program (operational).,true
map_title49_driver_drug_alcohol_program_t49_sec_40_331,compliance_key,dot_part40,title49.driver.drug_alcohol_program,1,t49_sec_40_331,ck_t49_driver_drug_alcohol_program,,,Title 49 Driver Drug and Alcohol Program to 49 CFR 40.331,Maps 49 CFR 40.331 to title49.driver.drug_alcohol_program (operational).,true
map_title49_driver_drug_alcohol_program_t49_sec_40_333,compliance_key,dot_part40,title49.driver.drug_alcohol_program,1,t49_sec_40_333,ck_t49_driver_drug_alcohol_program,,,Title 49 Driver Drug and Alcohol Program to 49 CFR 40.333,Maps 49 CFR 40.333 to title49.driver.drug_alcohol_program (operational).,true
map_title49_driver_drug_alcohol_program_t49_subpart_40_q,compliance_key,dot_part40,title49.driver.drug_alcohol_program,1,t49_subpart_40_q,ck_t49_driver_drug_alcohol_program,,,Title 49 Driver Drug and Alcohol Program to 49 CFR Part 40 Subpart Q,Maps 49 CFR Part 40 Subpart Q to title49.driver.drug_alcohol_program (operational).,true
map_title49_driver_drug_alcohol_program_t49_sec_40_341,compliance_key,dot_part40,title49.driver.drug_alcohol_program,1,t49_sec_40_341,ck_t49_driver_drug_alcohol_program,,,Title 49 Driver Drug and Alcohol Program to 49 CFR 40.341,Maps 49 CFR 40.341 to title49.driver.drug_alcohol_program (operational).,true
map_title49_driver_drug_alcohol_program_t49_sec_40_343,compliance_key,dot_part40,title49.driver.drug_alcohol_program,1,t49_sec_40_343,ck_t49_driver_drug_alcohol_program,,,Title 49 Driver Drug and Alcohol Program to 49 CFR 40.343,Maps 49 CFR 40.343 to title49.driver.drug_alcohol_program (operational).,true
