mapping_key,target_kind,program_key,pack_key,pack_version,citation_key,compliance_key,material_key,fact_key,label,description,active
map_business_entity_authority_licensing_state_entity_st_00bc315a,compliance_key,state_business_authority,business.entity_authority_licensing,1,state_entity_statutes_overlay,ck_business_entity_authority_licensing,,,"Business Authority and Licensing to State corporation, LLC, assumed-name, and registered-agent statutes","Maps State corporation, LLC, assumed-name, and registered-agent statutes to business.entity_authority_licensing.",true
map_business_entity_authority_licensing_state_local_lic_1447f4d7,compliance_key,state_business_authority,business.entity_authority_licensing,1,state_local_license_overlay,ck_business_entity_authority_licensing,,,"Business Authority and Licensing to State, county, and municipal business license and permit requirements","Maps State, county, and municipal business license and permit requirements to business.entity_authority_licensing.",true
map_business_entity_authority_licensing_entity_status_current,fact_key,state_business_authority,business.entity_authority_licensing,1,state_entity_statutes_overlay,ck_business_entity_authority_licensing,,entity_status_current,Business Authority and Licensing to Entity status current,Maps Entity status current fact to business.entity_authority_licensing.,true
map_business_entity_authority_licensing_registered_agent_current,fact_key,state_business_authority,business.entity_authority_licensing,1,state_entity_statutes_overlay,ck_business_entity_authority_licensing,,registered_agent_current,Business Authority and Licensing to Registered agent current,Maps Registered agent current fact to business.entity_authority_licensing.,true
map_business_entity_authority_licensing_business_licens_083cadf7,fact_key,state_business_authority,business.entity_authority_licensing,1,state_local_license_overlay,ck_business_entity_authority_licensing,,business_license_renewals_current,Business Authority and Licensing to Business licenses current,Maps Business licenses current fact to business.entity_authority_licensing.,true
