mapping_key,target_kind,program_key,pack_key,pack_version,citation_key,compliance_key,material_key,fact_key,label,description,active
map_epa_hazardous_waste_generator_epa_part_262,compliance_key,epa_environmental_spine,epa.hazardous_waste_generator,1,epa_part_262,ck_epa_hazardous_waste_generator,,,EPA Hazardous Waste Generator to 40 CFR Part 262,Maps 40 CFR Part 262 to epa.hazardous_waste_generator.,true
map_epa_hazardous_waste_generator_epa_sec_262_11,compliance_key,epa_environmental_spine,epa.hazardous_waste_generator,1,epa_sec_262_11,ck_epa_hazardous_waste_generator,,,EPA Hazardous Waste Generator to 40 CFR 262.11,Maps 40 CFR 262.11 to epa.hazardous_waste_generator.,true
map_epa_hazardous_waste_generator_epa_sec_262_40,compliance_key,epa_environmental_spine,epa.hazardous_waste_generator,1,epa_sec_262_40,ck_epa_hazardous_waste_generator,,,EPA Hazardous Waste Generator to 40 CFR 262.40,Maps 40 CFR 262.40 to epa.hazardous_waste_generator.,true
map_epa_hazardous_waste_generator_epa_waste_determinati_9595ce74,fact_key,epa_environmental_spine,epa.hazardous_waste_generator,1,epa_sec_262_11,ck_epa_hazardous_waste_generator,,epa_waste_determination_documented,EPA Hazardous Waste Generator to Waste determination documented,Maps Waste determination documented fact to epa.hazardous_waste_generator.,true
map_epa_hazardous_waste_generator_epa_generator_category_current,fact_key,epa_environmental_spine,epa.hazardous_waste_generator,1,epa_part_262,ck_epa_hazardous_waste_generator,,epa_generator_category_current,EPA Hazardous Waste Generator to Generator category current,Maps Generator category current fact to epa.hazardous_waste_generator.,true
map_epa_hazardous_waste_generator_epa_hazardous_waste_m_d40f29d1,fact_key,epa_environmental_spine,epa.hazardous_waste_generator,1,epa_sec_262_40,ck_epa_hazardous_waste_generator,,epa_hazardous_waste_manifests_retained,EPA Hazardous Waste Generator to Hazardous waste manifests retained,Maps Hazardous waste manifests retained fact to epa.hazardous_waste_generator.,true
