citation_key,program_key,pack_key,pack_version,label,source_reference,description,active,supersedes_citation_key
t49_sec_192_365,phmsa_pipeline,title49.pipeline.safety_reference,1,Service lines: Location of valves.,49 CFR 192.365,Mapping level candidate for 49 CFR 192.365. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter D > 49 CFR Part 192 > 49 CFR Part 192 Subpart H > 49 CFR 192.365. Source: https://www.ecfr.gov/current/title-49/section-192.365,true,
t49_sec_192_367,phmsa_pipeline,title49.pipeline.safety_reference,1,Service lines: General requirements for connections to main piping.,49 CFR 192.367,Mapping level candidate for 49 CFR 192.367. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter D > 49 CFR Part 192 > 49 CFR Part 192 Subpart H > 49 CFR 192.367. Source: https://www.ecfr.gov/current/title-49/section-192.367,true,
t49_sec_192_369,phmsa_pipeline,title49.pipeline.safety_reference,1,Service lines: Connections to cast iron or ductile iron mains.,49 CFR 192.369,Mapping level candidate for 49 CFR 192.369. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter D > 49 CFR Part 192 > 49 CFR Part 192 Subpart H > 49 CFR 192.369. Source: https://www.ecfr.gov/current/title-49/section-192.369,true,
t49_sec_192_371,phmsa_pipeline,title49.pipeline.safety_reference,1,Service lines: Steel.,49 CFR 192.371,Mapping level candidate for 49 CFR 192.371. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter D > 49 CFR Part 192 > 49 CFR Part 192 Subpart H > 49 CFR 192.371. Source: https://www.ecfr.gov/current/title-49/section-192.371,true,
t49_sec_192_373,phmsa_pipeline,title49.pipeline.safety_reference,1,Service lines: Cast iron and ductile iron.,49 CFR 192.373,Mapping level candidate for 49 CFR 192.373. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter D > 49 CFR Part 192 > 49 CFR Part 192 Subpart H > 49 CFR 192.373. Source: https://www.ecfr.gov/current/title-49/section-192.373,true,
t49_sec_192_375,phmsa_pipeline,title49.pipeline.safety_reference,1,Service lines: Plastic.,49 CFR 192.375,Mapping level candidate for 49 CFR 192.375. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter D > 49 CFR Part 192 > 49 CFR Part 192 Subpart H > 49 CFR 192.375. Source: https://www.ecfr.gov/current/title-49/section-192.375,true,
t49_sec_192_376,phmsa_pipeline,title49.pipeline.safety_reference,1,Installation of plastic service lines by trenchless excavation.,49 CFR 192.376,Mapping level candidate for 49 CFR 192.376. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter D > 49 CFR Part 192 > 49 CFR Part 192 Subpart H > 49 CFR 192.376. Source: https://www.ecfr.gov/current/title-49/section-192.376,true,
t49_sec_192_377,phmsa_pipeline,title49.pipeline.safety_reference,1,Service lines: Copper.,49 CFR 192.377,Mapping level candidate for 49 CFR 192.377. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter D > 49 CFR Part 192 > 49 CFR Part 192 Subpart H > 49 CFR 192.377. Source: https://www.ecfr.gov/current/title-49/section-192.377,true,
t49_sec_192_379,phmsa_pipeline,title49.pipeline.safety_reference,1,New service lines not in use.,49 CFR 192.379,Mapping level candidate for 49 CFR 192.379. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter D > 49 CFR Part 192 > 49 CFR Part 192 Subpart H > 49 CFR 192.379. Source: https://www.ecfr.gov/current/title-49/section-192.379,true,
t49_sec_192_381,phmsa_pipeline,title49.pipeline.safety_reference,1,Service lines: Excess flow valve performance standards.,49 CFR 192.381,Mapping level candidate for 49 CFR 192.381. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter D > 49 CFR Part 192 > 49 CFR Part 192 Subpart H > 49 CFR 192.381. Source: https://www.ecfr.gov/current/title-49/section-192.381,true,
t49_sec_192_383,phmsa_pipeline,title49.pipeline.safety_reference,1,Excess flow valve installation.,49 CFR 192.383,Mapping level candidate for 49 CFR 192.383. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter D > 49 CFR Part 192 > 49 CFR Part 192 Subpart H > 49 CFR 192.383. Source: https://www.ecfr.gov/current/title-49/section-192.383,true,
t49_sec_192_385,phmsa_pipeline,title49.pipeline.safety_reference,1,Manual service line shut-off valve installation.,49 CFR 192.385,Mapping level candidate for 49 CFR 192.385. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter D > 49 CFR Part 192 > 49 CFR Part 192 Subpart H > 49 CFR 192.385. Source: https://www.ecfr.gov/current/title-49/section-192.385,true,
t49_subpart_192_i,phmsa_pipeline,title49.pipeline.safety_reference,1,Requirements for Corrosion Control,49 CFR Part 192 Subpart I,Mapping level candidate for 49 CFR Part 192 Subpart I. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter D > 49 CFR Part 192 > 49 CFR Part 192 Subpart I. Source: https://www.ecfr.gov/current/title-49/part-192/subpart-I,true,
t49_sec_192_451,phmsa_pipeline,title49.pipeline.safety_reference,1,Scope.,49 CFR 192.451,Mapping level candidate for 49 CFR 192.451. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter D > 49 CFR Part 192 > 49 CFR Part 192 Subpart I > 49 CFR 192.451. Source: https://www.ecfr.gov/current/title-49/section-192.451,true,
t49_sec_192_452,phmsa_pipeline,title49.pipeline.safety_reference,1,How does this subpart apply to converted pipelines and regulated onshore gathering pipelines?,49 CFR 192.452,Mapping level candidate for 49 CFR 192.452. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter D > 49 CFR Part 192 > 49 CFR Part 192 Subpart I > 49 CFR 192.452. Source: https://www.ecfr.gov/current/title-49/section-192.452,true,
t49_sec_192_453,phmsa_pipeline,title49.pipeline.safety_reference,1,General.,49 CFR 192.453,Mapping level candidate for 49 CFR 192.453. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter D > 49 CFR Part 192 > 49 CFR Part 192 Subpart I > 49 CFR 192.453. Source: https://www.ecfr.gov/current/title-49/section-192.453,true,
t49_sec_192_455,phmsa_pipeline,title49.pipeline.safety_reference,1,"External corrosion control: Buried or submerged pipelines installed after July 31, 1971.",49 CFR 192.455,Mapping level candidate for 49 CFR 192.455. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter D > 49 CFR Part 192 > 49 CFR Part 192 Subpart I > 49 CFR 192.455. Source: https://www.ecfr.gov/current/title-49/section-192.455,true,
t49_sec_192_457,phmsa_pipeline,title49.pipeline.safety_reference,1,"External corrosion control: Buried or submerged pipelines installed before August 1, 1971.",49 CFR 192.457,Mapping level candidate for 49 CFR 192.457. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter D > 49 CFR Part 192 > 49 CFR Part 192 Subpart I > 49 CFR 192.457. Source: https://www.ecfr.gov/current/title-49/section-192.457,true,
t49_sec_192_459,phmsa_pipeline,title49.pipeline.safety_reference,1,External corrosion control: Examination of buried pipeline when exposed.,49 CFR 192.459,Mapping level candidate for 49 CFR 192.459. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter D > 49 CFR Part 192 > 49 CFR Part 192 Subpart I > 49 CFR 192.459. Source: https://www.ecfr.gov/current/title-49/section-192.459,true,
t49_sec_192_461,phmsa_pipeline,title49.pipeline.safety_reference,1,External corrosion control: Protective coating.,49 CFR 192.461,Mapping level candidate for 49 CFR 192.461. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter D > 49 CFR Part 192 > 49 CFR Part 192 Subpart I > 49 CFR 192.461. Source: https://www.ecfr.gov/current/title-49/section-192.461,true,
t49_sec_192_463,phmsa_pipeline,title49.pipeline.safety_reference,1,External corrosion control: Cathodic protection.,49 CFR 192.463,Mapping level candidate for 49 CFR 192.463. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter D > 49 CFR Part 192 > 49 CFR Part 192 Subpart I > 49 CFR 192.463. Source: https://www.ecfr.gov/current/title-49/section-192.463,true,
t49_sec_192_465,phmsa_pipeline,title49.pipeline.safety_reference,1,External corrosion control: Monitoring and remediation.,49 CFR 192.465,Mapping level candidate for 49 CFR 192.465. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter D > 49 CFR Part 192 > 49 CFR Part 192 Subpart I > 49 CFR 192.465. Source: https://www.ecfr.gov/current/title-49/section-192.465,true,
t49_sec_192_467,phmsa_pipeline,title49.pipeline.safety_reference,1,External corrosion control: Electrical isolation.,49 CFR 192.467,Mapping level candidate for 49 CFR 192.467. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter D > 49 CFR Part 192 > 49 CFR Part 192 Subpart I > 49 CFR 192.467. Source: https://www.ecfr.gov/current/title-49/section-192.467,true,
t49_sec_192_469,phmsa_pipeline,title49.pipeline.safety_reference,1,External corrosion control: Test stations.,49 CFR 192.469,Mapping level candidate for 49 CFR 192.469. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter D > 49 CFR Part 192 > 49 CFR Part 192 Subpart I > 49 CFR 192.469. Source: https://www.ecfr.gov/current/title-49/section-192.469,true,
t49_sec_192_471,phmsa_pipeline,title49.pipeline.safety_reference,1,External corrosion control: Test leads.,49 CFR 192.471,Mapping level candidate for 49 CFR 192.471. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter D > 49 CFR Part 192 > 49 CFR Part 192 Subpart I > 49 CFR 192.471. Source: https://www.ecfr.gov/current/title-49/section-192.471,true,
t49_sec_192_473,phmsa_pipeline,title49.pipeline.safety_reference,1,External corrosion control: Interference currents.,49 CFR 192.473,Mapping level candidate for 49 CFR 192.473. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter D > 49 CFR Part 192 > 49 CFR Part 192 Subpart I > 49 CFR 192.473. Source: https://www.ecfr.gov/current/title-49/section-192.473,true,
t49_sec_192_475,phmsa_pipeline,title49.pipeline.safety_reference,1,Internal corrosion control: General.,49 CFR 192.475,Mapping level candidate for 49 CFR 192.475. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter D > 49 CFR Part 192 > 49 CFR Part 192 Subpart I > 49 CFR 192.475. Source: https://www.ecfr.gov/current/title-49/section-192.475,true,
t49_sec_192_476,phmsa_pipeline,title49.pipeline.safety_reference,1,Internal corrosion control: Design and construction of transmission line.,49 CFR 192.476,Mapping level candidate for 49 CFR 192.476. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter D > 49 CFR Part 192 > 49 CFR Part 192 Subpart I > 49 CFR 192.476. Source: https://www.ecfr.gov/current/title-49/section-192.476,true,
t49_sec_192_477,phmsa_pipeline,title49.pipeline.safety_reference,1,Internal corrosion control: Monitoring.,49 CFR 192.477,Mapping level candidate for 49 CFR 192.477. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter D > 49 CFR Part 192 > 49 CFR Part 192 Subpart I > 49 CFR 192.477. Source: https://www.ecfr.gov/current/title-49/section-192.477,true,
t49_sec_192_478,phmsa_pipeline,title49.pipeline.safety_reference,1,Sec. 192.478 [Reserved],49 CFR 192.478,Mapping level candidate for 49 CFR 192.478. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter D > 49 CFR Part 192 > 49 CFR Part 192 Subpart I > 49 CFR 192.478. Source: https://www.ecfr.gov/current/title-49/section-192.478,false,
t49_sec_192_479,phmsa_pipeline,title49.pipeline.safety_reference,1,Atmospheric corrosion control: General.,49 CFR 192.479,Mapping level candidate for 49 CFR 192.479. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter D > 49 CFR Part 192 > 49 CFR Part 192 Subpart I > 49 CFR 192.479. Source: https://www.ecfr.gov/current/title-49/section-192.479,true,
t49_sec_192_481,phmsa_pipeline,title49.pipeline.safety_reference,1,Atmospheric corrosion control: Monitoring.,49 CFR 192.481,Mapping level candidate for 49 CFR 192.481. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter D > 49 CFR Part 192 > 49 CFR Part 192 Subpart I > 49 CFR 192.481. Source: https://www.ecfr.gov/current/title-49/section-192.481,true,
t49_sec_192_483,phmsa_pipeline,title49.pipeline.safety_reference,1,Remedial measures: General.,49 CFR 192.483,Mapping level candidate for 49 CFR 192.483. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter D > 49 CFR Part 192 > 49 CFR Part 192 Subpart I > 49 CFR 192.483. Source: https://www.ecfr.gov/current/title-49/section-192.483,true,
t49_sec_192_485,phmsa_pipeline,title49.pipeline.safety_reference,1,Remedial measures: Transmission lines.,49 CFR 192.485,Mapping level candidate for 49 CFR 192.485. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter D > 49 CFR Part 192 > 49 CFR Part 192 Subpart I > 49 CFR 192.485. Source: https://www.ecfr.gov/current/title-49/section-192.485,true,
t49_sec_192_487,phmsa_pipeline,title49.pipeline.safety_reference,1,Remedial measures: Distribution lines other than cast iron or ductile iron lines.,49 CFR 192.487,Mapping level candidate for 49 CFR 192.487. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter D > 49 CFR Part 192 > 49 CFR Part 192 Subpart I > 49 CFR 192.487. Source: https://www.ecfr.gov/current/title-49/section-192.487,true,
t49_sec_192_489,phmsa_pipeline,title49.pipeline.safety_reference,1,Remedial measures: Cast iron and ductile iron pipelines.,49 CFR 192.489,Mapping level candidate for 49 CFR 192.489. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter D > 49 CFR Part 192 > 49 CFR Part 192 Subpart I > 49 CFR 192.489. Source: https://www.ecfr.gov/current/title-49/section-192.489,true,
t49_sec_192_490,phmsa_pipeline,title49.pipeline.safety_reference,1,Direct assessment.,49 CFR 192.490,Mapping level candidate for 49 CFR 192.490. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter D > 49 CFR Part 192 > 49 CFR Part 192 Subpart I > 49 CFR 192.490. Source: https://www.ecfr.gov/current/title-49/section-192.490,true,
t49_sec_192_491,phmsa_pipeline,title49.pipeline.safety_reference,1,Corrosion control records.,49 CFR 192.491,Mapping level candidate for 49 CFR 192.491. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter D > 49 CFR Part 192 > 49 CFR Part 192 Subpart I > 49 CFR 192.491. Source: https://www.ecfr.gov/current/title-49/section-192.491,true,
t49_sec_192_493,phmsa_pipeline,title49.pipeline.safety_reference,1,In-line inspection of pipelines.,49 CFR 192.493,Mapping level candidate for 49 CFR 192.493. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter D > 49 CFR Part 192 > 49 CFR Part 192 Subpart I > 49 CFR 192.493. Source: https://www.ecfr.gov/current/title-49/section-192.493,true,
t49_subpart_192_j,phmsa_pipeline,title49.pipeline.safety_reference,1,Test Requirements,49 CFR Part 192 Subpart J,Mapping level candidate for 49 CFR Part 192 Subpart J. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter D > 49 CFR Part 192 > 49 CFR Part 192 Subpart J. Source: https://www.ecfr.gov/current/title-49/part-192/subpart-J,true,
t49_sec_192_501,phmsa_pipeline,title49.pipeline.safety_reference,1,Scope.,49 CFR 192.501,Mapping level candidate for 49 CFR 192.501. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter D > 49 CFR Part 192 > 49 CFR Part 192 Subpart J > 49 CFR 192.501. Source: https://www.ecfr.gov/current/title-49/section-192.501,true,
t49_sec_192_503,phmsa_pipeline,title49.pipeline.safety_reference,1,General requirements.,49 CFR 192.503,Mapping level candidate for 49 CFR 192.503. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter D > 49 CFR Part 192 > 49 CFR Part 192 Subpart J > 49 CFR 192.503. Source: https://www.ecfr.gov/current/title-49/section-192.503,true,
t49_sec_192_505,phmsa_pipeline,title49.pipeline.safety_reference,1,Strength test requirements for steel pipeline to operate at a hoop stress of 30 percent or more of SMYS.,49 CFR 192.505,Mapping level candidate for 49 CFR 192.505. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter D > 49 CFR Part 192 > 49 CFR Part 192 Subpart J > 49 CFR 192.505. Source: https://www.ecfr.gov/current/title-49/section-192.505,true,
t49_sec_192_506,phmsa_pipeline,title49.pipeline.safety_reference,1,Transmission lines: Spike hydrostatic pressure test.,49 CFR 192.506,Mapping level candidate for 49 CFR 192.506. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter D > 49 CFR Part 192 > 49 CFR Part 192 Subpart J > 49 CFR 192.506. Source: https://www.ecfr.gov/current/title-49/section-192.506,true,
t49_sec_192_507,phmsa_pipeline,title49.pipeline.safety_reference,1,Test requirements for pipelines to operate at a hoop stress less than 30 percent of SMYS and at or above 100 p.s.i. (689 kPa)...,49 CFR 192.507,Mapping level candidate for 49 CFR 192.507. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter D > 49 CFR Part 192 > 49 CFR Part 192 Subpart J > 49 CFR 192.507. Source: https://www.ecfr.gov/current/title-49/section-192.507,true,
t49_sec_192_509,phmsa_pipeline,title49.pipeline.safety_reference,1,Test requirements for pipelines to operate below 100 p.s.i. (689 kPa) gage.,49 CFR 192.509,Mapping level candidate for 49 CFR 192.509. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter D > 49 CFR Part 192 > 49 CFR Part 192 Subpart J > 49 CFR 192.509. Source: https://www.ecfr.gov/current/title-49/section-192.509,true,
t49_sec_192_511,phmsa_pipeline,title49.pipeline.safety_reference,1,Test requirements for service lines.,49 CFR 192.511,Mapping level candidate for 49 CFR 192.511. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter D > 49 CFR Part 192 > 49 CFR Part 192 Subpart J > 49 CFR 192.511. Source: https://www.ecfr.gov/current/title-49/section-192.511,true,
t49_sec_192_513,phmsa_pipeline,title49.pipeline.safety_reference,1,Test requirements for plastic pipelines.,49 CFR 192.513,Mapping level candidate for 49 CFR 192.513. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter D > 49 CFR Part 192 > 49 CFR Part 192 Subpart J > 49 CFR 192.513. Source: https://www.ecfr.gov/current/title-49/section-192.513,true,
t49_sec_192_515,phmsa_pipeline,title49.pipeline.safety_reference,1,Environmental protection and safety requirements.,49 CFR 192.515,Mapping level candidate for 49 CFR 192.515. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter D > 49 CFR Part 192 > 49 CFR Part 192 Subpart J > 49 CFR 192.515. Source: https://www.ecfr.gov/current/title-49/section-192.515,true,
t49_sec_192_517,phmsa_pipeline,title49.pipeline.safety_reference,1,Records.,49 CFR 192.517,Mapping level candidate for 49 CFR 192.517. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter D > 49 CFR Part 192 > 49 CFR Part 192 Subpart J > 49 CFR 192.517. Source: https://www.ecfr.gov/current/title-49/section-192.517,true,
t49_subpart_192_k,phmsa_pipeline,title49.pipeline.safety_reference,1,Uprating,49 CFR Part 192 Subpart K,Mapping level candidate for 49 CFR Part 192 Subpart K. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter D > 49 CFR Part 192 > 49 CFR Part 192 Subpart K. Source: https://www.ecfr.gov/current/title-49/part-192/subpart-K,true,
t49_sec_192_551,phmsa_pipeline,title49.pipeline.safety_reference,1,Scope.,49 CFR 192.551,Mapping level candidate for 49 CFR 192.551. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter D > 49 CFR Part 192 > 49 CFR Part 192 Subpart K > 49 CFR 192.551. Source: https://www.ecfr.gov/current/title-49/section-192.551,true,
t49_sec_192_553,phmsa_pipeline,title49.pipeline.safety_reference,1,General requirements.,49 CFR 192.553,Mapping level candidate for 49 CFR 192.553. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter D > 49 CFR Part 192 > 49 CFR Part 192 Subpart K > 49 CFR 192.553. Source: https://www.ecfr.gov/current/title-49/section-192.553,true,
t49_sec_192_555,phmsa_pipeline,title49.pipeline.safety_reference,1,Uprating to a pressure that will produce a hoop stress of 30 percent or more of SMYS in steel pipelines.,49 CFR 192.555,Mapping level candidate for 49 CFR 192.555. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter D > 49 CFR Part 192 > 49 CFR Part 192 Subpart K > 49 CFR 192.555. Source: https://www.ecfr.gov/current/title-49/section-192.555,true,
t49_sec_192_557,phmsa_pipeline,title49.pipeline.safety_reference,1,"Uprating: Steel pipelines to a pressure that will produce a hoop stress less than 30 percent of SMYS: plastic, cast iron, and...",49 CFR 192.557,Mapping level candidate for 49 CFR 192.557. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter D > 49 CFR Part 192 > 49 CFR Part 192 Subpart K > 49 CFR 192.557. Source: https://www.ecfr.gov/current/title-49/section-192.557,true,
t49_subpart_192_l,phmsa_pipeline,title49.pipeline.safety_reference,1,Operations,49 CFR Part 192 Subpart L,Mapping level candidate for 49 CFR Part 192 Subpart L. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter D > 49 CFR Part 192 > 49 CFR Part 192 Subpart L. Source: https://www.ecfr.gov/current/title-49/part-192/subpart-L,true,
t49_sec_192_601,phmsa_pipeline,title49.pipeline.safety_reference,1,Scope.,49 CFR 192.601,Mapping level candidate for 49 CFR 192.601. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter D > 49 CFR Part 192 > 49 CFR Part 192 Subpart L > 49 CFR 192.601. Source: https://www.ecfr.gov/current/title-49/section-192.601,true,
t49_sec_192_603,phmsa_pipeline,title49.pipeline.safety_reference,1,General provisions.,49 CFR 192.603,Mapping level candidate for 49 CFR 192.603. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter D > 49 CFR Part 192 > 49 CFR Part 192 Subpart L > 49 CFR 192.603. Source: https://www.ecfr.gov/current/title-49/section-192.603,true,
t49_sec_192_605,phmsa_pipeline,title49.pipeline.safety_reference,1,"Procedural manual for operations, maintenance, and emergencies.",49 CFR 192.605,Mapping level candidate for 49 CFR 192.605. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter D > 49 CFR Part 192 > 49 CFR Part 192 Subpart L > 49 CFR 192.605. Source: https://www.ecfr.gov/current/title-49/section-192.605,true,
t49_sec_192_607,phmsa_pipeline,title49.pipeline.safety_reference,1,Verification of Pipeline Material Properties and Attributes: Onshore steel transmission pipelines.,49 CFR 192.607,Mapping level candidate for 49 CFR 192.607. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter D > 49 CFR Part 192 > 49 CFR Part 192 Subpart L > 49 CFR 192.607. Source: https://www.ecfr.gov/current/title-49/section-192.607,true,
t49_sec_192_609,phmsa_pipeline,title49.pipeline.safety_reference,1,Change in class location: Required study.,49 CFR 192.609,Mapping level candidate for 49 CFR 192.609. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter D > 49 CFR Part 192 > 49 CFR Part 192 Subpart L > 49 CFR 192.609. Source: https://www.ecfr.gov/current/title-49/section-192.609,true,
t49_sec_192_610,phmsa_pipeline,title49.pipeline.safety_reference,1,Change in class location: Change in valve spacing.,49 CFR 192.610,Mapping level candidate for 49 CFR 192.610. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter D > 49 CFR Part 192 > 49 CFR Part 192 Subpart L > 49 CFR 192.610. Source: https://www.ecfr.gov/current/title-49/section-192.610,true,
t49_sec_192_611,phmsa_pipeline,title49.pipeline.safety_reference,1,Change in class location: Confirmation or revision of maximum allowable operating pressure.,49 CFR 192.611,Mapping level candidate for 49 CFR 192.611. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter D > 49 CFR Part 192 > 49 CFR Part 192 Subpart L > 49 CFR 192.611. Source: https://www.ecfr.gov/current/title-49/section-192.611,true,
t49_sec_192_612,phmsa_pipeline,title49.pipeline.safety_reference,1,Underwater inspection and reburial of pipelines in the Gulf of America and its inlets.,49 CFR 192.612,Mapping level candidate for 49 CFR 192.612. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter D > 49 CFR Part 192 > 49 CFR Part 192 Subpart L > 49 CFR 192.612. Source: https://www.ecfr.gov/current/title-49/section-192.612,true,
t49_sec_192_613,phmsa_pipeline,title49.pipeline.safety_reference,1,Continuing surveillance.,49 CFR 192.613,Mapping level candidate for 49 CFR 192.613. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter D > 49 CFR Part 192 > 49 CFR Part 192 Subpart L > 49 CFR 192.613. Source: https://www.ecfr.gov/current/title-49/section-192.613,true,
t49_sec_192_614,phmsa_pipeline,title49.pipeline.safety_reference,1,Damage prevention program.,49 CFR 192.614,Mapping level candidate for 49 CFR 192.614. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter D > 49 CFR Part 192 > 49 CFR Part 192 Subpart L > 49 CFR 192.614. Source: https://www.ecfr.gov/current/title-49/section-192.614,true,
t49_sec_192_615,phmsa_pipeline,title49.pipeline.safety_reference,1,Emergency plans.,49 CFR 192.615,Mapping level candidate for 49 CFR 192.615. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter D > 49 CFR Part 192 > 49 CFR Part 192 Subpart L > 49 CFR 192.615. Source: https://www.ecfr.gov/current/title-49/section-192.615,true,
t49_sec_192_616,phmsa_pipeline,title49.pipeline.safety_reference,1,Public awareness.,49 CFR 192.616,Mapping level candidate for 49 CFR 192.616. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter D > 49 CFR Part 192 > 49 CFR Part 192 Subpart L > 49 CFR 192.616. Source: https://www.ecfr.gov/current/title-49/section-192.616,true,
t49_sec_192_617,phmsa_pipeline,title49.pipeline.safety_reference,1,Investigation of failures and incidents.,49 CFR 192.617,Mapping level candidate for 49 CFR 192.617. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter D > 49 CFR Part 192 > 49 CFR Part 192 Subpart L > 49 CFR 192.617. Source: https://www.ecfr.gov/current/title-49/section-192.617,true,
t49_sec_192_619,phmsa_pipeline,title49.pipeline.safety_reference,1,Maximum allowable operating pressure: Steel or plastic pipelines.,49 CFR 192.619,Mapping level candidate for 49 CFR 192.619. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter D > 49 CFR Part 192 > 49 CFR Part 192 Subpart L > 49 CFR 192.619. Source: https://www.ecfr.gov/current/title-49/section-192.619,true,
