citation_key,program_key,pack_key,pack_version,label,source_reference,description,active,supersedes_citation_key
t49_subpart_172_h,phmsa_hmr,title49.hazmat.training,1,Training,49 CFR Part 172 Subpart H,Mapping level candidate for 49 CFR Part 172 Subpart H. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter C > 49 CFR Part 172 > 49 CFR Part 172 Subpart H. Source: https://www.ecfr.gov/current/title-49/part-172/subpart-H,true,
t49_sec_172_700,phmsa_hmr,title49.hazmat.training,1,Purpose and scope.,49 CFR 172.700,Mapping level candidate for 49 CFR 172.700. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter C > 49 CFR Part 172 > 49 CFR Part 172 Subpart H > 49 CFR 172.700. Source: https://www.ecfr.gov/current/title-49/section-172.700,true,
t49_sec_172_701,phmsa_hmr,title49.hazmat.training,1,Federal-State relationship.,49 CFR 172.701,Mapping level candidate for 49 CFR 172.701. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter C > 49 CFR Part 172 > 49 CFR Part 172 Subpart H > 49 CFR 172.701. Source: https://www.ecfr.gov/current/title-49/section-172.701,true,
t49_sec_172_702,phmsa_hmr,title49.hazmat.training,1,Applicability and responsibility for training and testing.,49 CFR 172.702,Mapping level candidate for 49 CFR 172.702. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter C > 49 CFR Part 172 > 49 CFR Part 172 Subpart H > 49 CFR 172.702. Source: https://www.ecfr.gov/current/title-49/section-172.702,true,
t49_sec_172_704,phmsa_hmr,title49.hazmat.training,1,Training requirements.,49 CFR 172.704,Mapping level candidate for 49 CFR 172.704. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter C > 49 CFR Part 172 > 49 CFR Part 172 Subpart H > 49 CFR 172.704. Source: https://www.ecfr.gov/current/title-49/section-172.704,true,
